csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3217.551188776921	2826.1639853922306	3637.589434186221	n/a	n/a	n/a	0.0603630387	-0.0089514301	0.0622252833	-0.0469053891	0.0287565025	-0.0409116801	0.0318334383	-0.0272810708	0.0712715173	-0.0720618954	0.0021231472	-0.0183700491	0.0572596436	0.0572590741	0.057258124800000004	0.0572567959	0.0572550874	0.0572529991	0.0572505313	0.0572476838	0.0572444566	0.0572408499	-0.0397776	0.179988	0.426293	-0.00158358	-0.00136351	0.000564576
3178.5515093507483	2823.695213787711	3621.32745690251	1.040061	33.012932	0.07502234999999997	0.0644746878	-0.0011670131	0.0244142229	0.033950010499999995	-0.010199736899999999	0.0353084923	-0.0053960671	-0.0105044503	0.0696668731	-0.0256046453	0.0334532071	0.0165462195	0.057258124800000004	0.0572529991	0.0572444566	0.0572324979	0.057217123499999994	0.0571983345	0.057176132000000005	0.0571505173	0.0571214918	0.0570890575	-0.0260458	0.190558	0.396824	-0.00147103	-0.00117039	0.000445215
3154.378126339478	2824.0935228372937	3617.132980840749	1.001747	31.796806	0.10037764999999998	0.0552315827	-0.011404767199999999	0.047466208499999996	0.0303319493	-0.0085410338	-0.0631030943	-0.0035721208	-0.0019816302	0.0787073191	-0.0231597621	0.033967947400000004	-0.0094989577	0.0572550874	0.0572408499	0.057217123499999994	0.057183912	0.057141221	0.0570890575	0.0570274301	0.0569563492	0.056875826399999996	0.0567858751	-0.0365849	0.18762	0.372589	-0.000604112	-0.00142374	0.000578258
3156.570309462789	2823.08643376931	3616.615060714033	1.098007	34.852222	0.27226095	0.0511787636	-0.0703751817	0.0801956207	0.016284171599999998	0.0102617458	0.0556769728	-0.032037732	-0.0041016936	0.06554832940000001	-0.11851312230000001	0.0056304555	-0.0456078972	0.0572505313	0.0572226278	0.057176132000000005	0.0571110591	0.0570274301	0.056925272400000004	0.056804619	0.056665509100000004	0.056507987999999995	0.0563321068	-0.0256652	0.145412	0.558978	-0.00115753	-0.0013533	0.000609285
3142.365155370724	2819.4542274885584	3603.914990026615	0.918988	29.169924	0.1494579	0.07373591040000001	-0.0630121349	0.054680542900000004	0.0435967547	0.0271388009	-0.0507286432	-0.0577922034	-0.0068112527	0.1006684573	-0.0938223562	0.046673966	-0.056576832199999996	0.0572444566	0.0571983345	0.0571214918	0.0570139699	0.056875826399999996	0.05670713559999999	0.056507987999999995	0.0562784907	0.056018766799999994	0.0557289559	-0.0256267	0.193953	0.570384	-0.0022357	-0.000753664	0.000497643
3137.171378634526	2821.583654672892	3614.129041340437	1.053298	33.433102	0.31987145	0.06871790230000001	-0.0388683904	0.0958528477	0.019398781299999997	-0.034357087	0.0487252454	-0.0705754396	0.0434603289	0.0676965083	-0.0573481341	-0.022432661800000003	-0.0096900318	0.0572368637	0.0571679728	0.057053216100000005	0.0568926857	0.0566865103	0.0564348553	0.056137922699999995	0.055795950700000006	0.0554092137	0.0549780218	-0.0301898	0.392789	0.496487	-0.00157935	-0.00073937	0.000678506
3133.7836213387263	2818.0138377348603	3621.965209776942	1.076079	34.156216	0.17254325000000006	0.035650758500000004	-0.0076055535	0.09335557679999999	0.101925536	-0.0621109542	-0.0512731755	-0.0731296126	0.0981374975	0.0523728901	-0.0165714369	0.0515194224	0.0095736784	0.0572277525	0.0571315458	0.05697132110000001	0.0567472579	0.056459607300000006	0.0561086916	0.055694904100000005	0.0552187083	0.054680638	0.0540812959	-0.0388089	0.347257	0.431181	-0.00203021	-0.00109764	0.000931099
3144.752738030725	2825.37875818738	3628.124391375201	1.219982	38.723873	0.4552322	0.022911159	0.0266864997	0.050536011500000005	-0.0329697275	-0.0562376895	0.0295042055	-0.020084001599999998	0.0520974122	-0.0090302336	0.026063173199999998	-0.0364321932	-0.0178426808	0.057217123499999994	0.0570890575	0.056875826399999996	0.0565777483	0.056195268	0.0557289559	0.0551795078	0.054547743200000005	0.0538346047	0.0530411561	-0.033825	0.173498	0.257607	-0.000157652	-0.00104985	0.000793141
3154.4736866968374	2825.063014509009	3630.220355283167	1.150852	36.529583	0.18358565	0.0323415731	0.034759348100000004	-0.056886609000000005	0.0388766845	-0.0184825214	-0.0222635529	-0.0137897289	-0.0161556397	-0.0005951064	0.06369066179999999	0.0400995622	-0.023772274399999998	0.0572049769	0.057040512300000006	0.0567667547	0.0563842289	0.0558936675	0.0552960107	0.054592403600000006	0.053784194199999996	0.0528729313	0.051860360700000004	-0.024902	0.0718071	0.23694	-0.000901443	-0.000900001	0.000945596
3148.3972246448047	2822.6770316265697	3627.8382450832482	0.972288	30.861734	0.1677087	0.0263539502	0.0295990289	-0.0310295227	-0.0694133579	-0.0412672339	0.0161078449	-0.014987588799999998	-0.018422739599999998	-0.009217720799999999	0.0789285853	-0.0472168013	-0.0349490263	0.0571913129	0.0569859153	0.056644132199999996	0.0561667816	0.055555005899999996	0.05481026940000001	0.0539343544	0.05292935730000001	0.0517976833	0.050542040999999996	-0.0253348	0.0598025	0.172953	0.000502601	-0.000732422	0.000691533
