csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3203.6264946595347	2748.734694449448	3675.701340443302	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.049276	0.128698	-0.254293	0.00527874	0.000555693	0.00131983
3151.3741728816467	2747.540415865756	3658.7722909418	0.912573	37.843048	0.32317549999999995	-0.00042357699999999996	-0.0144932503	0.0331224345	-0.0659834165	0.0053305364000000004	-0.0081379386	0.007888455899999999	-0.0181780921	0.04934546769999999	-0.0521544076	0.0125410926	-0.028221003300000002	0.0609142317	0.0609134557	0.0609121623	0.0609103516	0.0609080237	0.060905178399999996	0.0609018158	0.060897936	0.060893539	0.0	0.044254	0.0386005	-0.147956	0.00320079	0.0005595	0.000967207
3130.8018084656464	2744.425979163505	3656.2715592810414	1.112385	46.128963	0.4915816	0.013162846200000002	0.0099097675	0.0038594010999999998	-0.0303028009	0.05790913650000001	-0.027976350299999998	0.0023826072	-0.0309807164	-0.0153593845	0.013757781399999999	0.030623721099999997	0.002185948	0.0609121623	0.060905178399999996	0.060893539	0.0608772451	0.060856297999999996	0.0608306992	0.0608004507	0.060765554900000004	0.0607260143	0.0	0.0310772	0.194033	-0.0833083	-0.00149096	0.000111094	0.000940871
3123.353607329975	2743.821716592356	3653.4623811163146	0.8490849999999999	35.210308	0.35780155	0.010824796299999998	-0.0058035596	0.0219572688	-0.029099202299999998	0.0312007868	-0.0471463918	0.007536751600000001	-0.0156049861	0.00037266510000000003	-0.0060627366	-0.011084169599999999	0.0011158534	0.0609080237	0.060888624800000006	0.060856297999999996	0.0608110501	0.0607528906	0.060681832000000005	0.0605978893	0.0605010804	0.0603914258	0.0	0.0229767	0.0617758	-0.01498	0.000754089	-0.000291608	0.000606311
3124.769390319964	2748.028621105816	3656.183900269083	1.149423	47.664852	0.61182295	0.0191084542	-0.0065489335	-0.0167840769	-0.0320445239	0.0350587102	0.0064514315	0.013003561799999999	-0.0452008201	0.0129255475	-0.0034875779	0.0406965461	0.0087932482	0.0609018158	0.0608637973	0.0608004507	0.0607118024	0.0605978893	0.0604587588	0.0602944687	0.0601050875	0.0598906939	0.0	0.0275317	0.224392	-0.216673	0.00519428	-0.000460592	0.000856311
3108.9985830695787	2742.5145079709273	3651.626627772389	1.072198	44.462433	0.48841165	0.0180020611	0.013233604599999999	-0.031429030499999996	-0.0001175394	0.0361467262	0.0100802023	0.0071596248	-0.0243399488	-0.0219643545	0.016354928300000002	0.005903979	-0.0126091281	0.060893539	0.0608306992	0.0607260143	0.0605795562	0.0603914258	0.0601617523	0.0598906939	0.059578436900000004	0.0592251963	0.0	0.0108969	0.149581	-0.0258441	0.00143624	-0.000539949	0.000570969
3118.6973659519454	2748.164658366659	3649.5148060407014	0.904761	37.519108	0.26458367	0.011015627	-0.0205405793	0.0278408309	-0.047750945499999996	0.0096696563	-0.0640257343	0.015466282	-0.0240956187	0.027596365	-0.017299708799999997	0.0183718547	0.034880043199999995	0.060883193499999995	0.060789335	0.0606330114	0.0604143833	0.0601336753	0.0597911758	0.0593872369	0.058922273600000005	0.0583967637	0.0	0.00148078	0.110355	-0.130764	0.00346643	-0.000678726	0.000519503
3108.7046044897033	2744.367776759441	3645.8674371655934	0.8564509999999999	35.515728	0.23625067	0.0161182818	0.034561066800000005	-0.0239439505	0.0221906567	0.0323442585	0.0262890029	0.0086278474	-0.0292699287	-0.034342876099999996	0.0286553774	0.013057697	-0.017033366100000003	0.060870779699999995	0.0607397104	0.0605214705	0.060216373399999995	0.0598248567	0.0593474825	0.0587849358	0.058138023899999995	0.057407675400000004	0.0	0.0175754	0.200111	-0.0680036	0.00250576	-0.000623411	0.000856311
3108.6627669308973	2745.4341837927122	3642.4792875860103	0.948686	39.340595	0.30431435	0.0031559296000000002	0.0056766543	0.0308720423	-0.0338688066	-0.0161214351	0.0183553483	0.0047215396000000005	-0.0179090951	0.0229290139	-0.041418850800000004	-0.026461760600000002	-0.029745826099999997	0.060856297999999996	0.060681832000000005	0.0603914258	0.059985634100000004	0.059465232400000005	0.058831214800000003	0.0580847929	0.0572273927	0.056260652300000005	0.0	0.015142	0.0435758	-0.0254141	0.00117472	-0.000870619	0.000379434
3108.3551214151453	2744.6304694010682	3640.387117054665	0.858418	35.597321	0.28854123000000004	-0.0002514151	0.019484875	0.0340411193	0.0001889234	0.0299248631	-0.017536799	-0.0032820812	-0.01559681	-0.0314268221	0.006666919	-0.0333676446	-0.0127864973	0.0608397489	0.0606157078	0.060242916900000006	0.059722291	0.0590551077	0.0582430043	0.0572879736	0.0561923594	0.0549588501	0.0	0.00396656	0.183709	0.0216637	0.000419952	-0.000153863	4.78622e-05
