csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3304.624606111996	3042.144816766057	4314.360121166565	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0229222	0.244914	0.0670207	0.000708347	-0.000351885	-0.00025
3267.072255403244	3038.933182429143	4286.361853973879	1.338238	34.986691	0.06905309999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.019807	0.226967	0.0994092	0.000631629	-0.000158336	-0.000291781
3263.5824405984254	3043.130916153999	4275.465325481939	1.286522	33.634624	0.1977214	-0.027948180899999998	-0.0193075178	0.0432560237	-0.0308387645	0.051278770599999995	-0.038532067999999996	-0.029424432799999997	-0.018151112	0.1075748247	-0.0029437521	0.0314620917	-0.0374753307	0.055555392300000006	0.0555549027	0.0555540865	0.05555294400000001	0.055551475	0.0555496796	0.05554755769999999	0.0555451095	0.0555423348	0.0555392338	0.05553580650000001	0.0	0.0	0.0226818	0.388642	0.0886406	0.000437586	-0.000396489	-0.000275917
3255.4684399892376	3042.110948293719	4268.918379311882	1.1259610000000002	29.436947	0.22532305	0.053051608099999994	0.0236825279	0.0293201263	0.0025255412	0.0361513578	-0.0387425972	0.0416766653	0.011740432700000001	-0.018250973400000002	-0.0376067378	0.0265831314	-0.0747644348	0.0555540865	0.0555496796	0.0555423348	0.0555320528	0.055518833899999995	0.055502679000000006	0.0554835888	0.055461564299999995	0.055436606799999996	0.0554087176	0.055377898099999996	0.0	0.0	0.00669885	0.245009	0.065219	0.00061089	-0.0	0.0
3244.978863576447	3041.0146634757707	4264.750170965912	1.130363	29.552031	0.07632965500000001	-0.0421866797	0.032192446	0.0161826051	0.0483198688	-0.013554864	0.0038511554	-0.054156716900000006	0.0224441339	-0.0403842854	-0.023475407	-0.056568818300000004	-0.0249109593	0.055551475	0.0555392338	0.055518833899999995	0.0554902783	0.05545357099999999	0.0554087176	0.0553557246	0.055294599800000004	0.0552253521	0.0551479918	0.055062530199999994	0.0	0.0	0.00662867	0.255979	0.103857	0.00108674	-5.71795e-05	0.0
3237.964338503028	3037.797158603652	4261.810834138959	1.186981	31.032242	0.212536375	0.0221695487	-0.0605791623	-0.0120955871	0.0216705834	-0.0458303553	0.0068416179	0.028031685499999997	-0.0397292433	0.051211512800000004	0.0271807327	-0.0455018589	-0.039074518100000004	0.05554755769999999	0.0555235665	0.0554835888	0.055427636100000004	0.0553557246	0.0552678749	0.0551641124	0.055044466900000005	0.054908972800000004	0.0547576692	0.0545905997	0.0	0.0	0.00505587	0.363557	0.137254	-0.000255852	-0.0	0.0
3231.9797664644598	3040.217926479835	4260.687811816308	1.188742	31.078293	0.19861334700000002	0.0065847431	0.039337330499999996	-0.0089264891	-0.0307082873	-0.0609425574	-0.0175505145	0.007066192	0.0390456102	-0.0655902109	0.0282637442	0.0096552593	-0.0582459302	0.0555423348	0.055502679000000006	0.055436606799999996	0.0553441499	0.0552253521	0.055080270099999995	0.054908972800000004	0.0547115418	0.0544880711	0.0542386671	0.0539634483	0.0	0.0	-0.000609927	0.256505	0.104304	0.0008030589999999998	-0.0	0.0
3237.0304822069	3038.930472951356	4263.066620801692	1.1945960000000002	31.231344	0.121224067	-0.0439903729	-0.043104144299999994	0.0162508583	-0.029448570299999997	0.0094688765	-0.0519704729	-0.0467942035	-0.0363117433	0.029917227799999998	-0.0088622374	0.0434904861	-0.0068436516	0.05553580650000001	0.0554765733	0.055377898099999996	0.055239851	0.055062530199999994	0.0548460618	0.0545905997	0.0542963255	0.0539634483	0.053592205	0.053182859299999996	0.0	0.0	-0.000609944	0.349354	0.121635	0.00102394	-0.0	0.0
3245.0113432004277	3039.551093891134	4263.476681312965	1.099629	28.748518	0.08723039700000002	0.0449663567	0.0270254589	0.0201490615	0.026495635299999997	0.023889793700000002	-0.07464924469999999	0.039682963599999996	0.0203206766	0.0342069704	-0.0430457816	0.0169246841	-0.037869141	0.055527972800000006	0.0554452518	0.0553074749	0.0551147787	0.0548673546	0.0545654484	0.054209359699999994	0.05379944230000001	0.053336102999999996	0.0528198021	0.052251052199999995	0.0	0.0	-0.000655761	0.348615	0.13758200000000004	-0.000298209	-8.78226e-05	0.0
3243.1881894311546	3037.275433603101	4260.099524599258	1.212901	31.709885	0.18415658	-0.0506115704	0.032885240499999996	0.0220155018	0.06629511190000001	-0.010972423700000001	-0.0385473937	-0.0569628309	0.030412871	-0.0463772435	-0.0507007576	-0.0461666524	-0.021070121600000002	0.055518833899999995	0.0554087176	0.0552253521	0.0549689799	0.054639939900000004	0.0542386671	0.0537656919	0.0532216396	0.052607229400000004	0.0519232736	0.0511706764	0.0	0.0	-0.000643941	0.262196	0.118541	0.00125502	-6.73564e-05	0.0
