csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3214.968728518249	2987.4566935712496	4233.106242432582	n/a	n/a	n/a	0.0406853009	-0.0236849467	-0.029186114300000003	0.0393798186	-0.0626143337	0.009041443100000001	-0.050360828600000004	-0.0156761594	0.0049434589	-0.0575909999	0.022161120899999998	-0.0125968907	0.0572596436	0.0572590741	0.057258124800000004	0.0572567959	0.0572550874	0.0572529991	0.0572505313	0.0572476838	0.0572444566	0.0572408499	0.0183422	0.247323	0.0904595	0.00036983	-0.0	0.0
3184.703928976934	2985.043051131919	4216.999315438026	1.133397	30.695238	0.057339300000000024	-0.0210991492	0.06402288980000001	-0.006293869499999999	0.035082518199999996	-0.040361064599999996	-0.0356728979	0.0218946125	0.06778114019999999	0.0106605833	-0.0394091788	-0.0186864053	-0.049090788200000006	0.057258124800000004	0.0572529991	0.0572444566	0.0572324979	0.057217123499999994	0.0571983345	0.057176132000000005	0.0571505173	0.0571214918	0.0570890575	0.0201227	0.266741	0.103191	0.000838016	-0.0	0.0
3186.223650341166	2989.3610598488317	4208.036848861445	1.15728	31.342051	0.07507835	-0.013377318000000001	-0.039870678	0.011679843200000001	0.026380575899999998	0.0598921193	-0.050640027000000004	0.0072355282	-0.048347698099999996	-0.0463394383	0.0783041822	-0.0411092714	-0.0089379508	0.0572550874	0.0572408499	0.057217123499999994	0.057183912	0.057141221	0.0570890575	0.0570274301	0.0569563492	0.056875826399999996	0.0567858751	0.0143601	0.244753	0.123803	0.000303701	-0.0	0.0
3179.361197961129	2986.579466086447	4208.175783048595	1.179124	31.933641	0.18107285	0.025326744300000002	0.0343810431	0.0376906436	-0.0001504913	0.034038086	-0.0186329637	-0.0143672978	0.0353683952	0.0519756082	0.0483653241	-0.0053815137	-0.0242736463	0.0572505313	0.0572226278	0.057176132000000005	0.0571110591	0.0570274301	0.056925272400000004	0.056804619	0.056665509100000004	0.056507987999999995	0.0563321068	0.020701	0.366399	0.112544	0.00114024	-0.0	0.0
3189.4076002620786	2984.3823152824853	4210.901843050418	1.133337	30.693617	0.05853189999999999	-0.0386123858	-0.0373219414	0.0669005254	-0.0325682127	0.053408993499999995	0.051996015199999995	0.047481192	-0.0315949105	0.0504121876	0.0568135917	-0.0144925797	0.0501368232	0.0572444566	0.0571983345	0.0571214918	0.0570139699	0.056875826399999996	0.05670713559999999	0.056507987999999995	0.0562784907	0.056018766799999994	0.0557289559	0.0195996	0.325524	0.122289	0.00100403	-0.0	0.0
3184.20508913982	2991.72374651963	4205.263338976667	1.155979	31.306808	0.08865955	0.056716797699999995	-0.0264659349	0.0262904713	-0.0021976135	-0.025726048300000002	0.0461526955	-0.059859897800000006	-0.0068505292	-0.037226915299999996	-0.0149705801	-0.0111190447	0.0721143477	0.0572368637	0.0571679728	0.057053216100000005	0.0568926857	0.0566865103	0.0564348553	0.056137922699999995	0.055795950700000006	0.0554092137	0.0549780218	0.0251309	0.277346	0.113473	0.000481345	-0.0	0.0
3169.2827670154293	2989.167230861898	4204.484336536109	1.149538	31.132393	0.22605425	-0.0527194788	0.0214685154	0.0039412101	0.0096822742	-0.043977860099999995	0.0280742228	0.0505547721	0.0218041294	0.0466301997	-0.046550050999999995	-0.0018783733	0.0233571442	0.0572277525	0.0571315458	0.05697132110000001	0.0567472579	0.056459607300000006	0.0561086916	0.055694904100000005	0.0552187083	0.054680638	0.0540812959	0.043521	0.390108	0.0944498	0.00113719	-0.00045136	-0.000410374
3179.093115682639	2990.5070015936617	4206.3197210169	1.138891	30.844025	0.2050829	0.0219099785	-0.045414644500000004	0.0058843498999999995	-0.0039466346	-0.0653151268	-0.0198518829	-0.0295824589	-0.040635193	0.0014386773	-0.0682012946	-0.0505942629	-0.000177908	0.057217123499999994	0.0570890575	0.056875826399999996	0.0565777483	0.056195268	0.0557289559	0.0551795078	0.054547743200000005	0.0538346047	0.0530411561	0.015485	0.298115	0.129759	0.00100403	-0.0	0.0
3177.9562248910765	2990.2301231497268	4206.890931654848	1.086485	29.424747	0.012619799999999973	-0.0049692505	0.0637058446	0.0315301517	0.0019423465	-0.030065432799999996	-0.0340927178	0.008821196	0.0667283744	-0.0176955326	0.000662598	-0.0561989229	0.012758319099999998	0.0572049769	0.057040512300000006	0.0567667547	0.0563842289	0.0558936675	0.0552960107	0.054592403600000006	0.053784194199999996	0.0528729313	0.051860360700000004	0.0209458	0.302356	0.132677	0.00100403	-0.0	0.0
3180.106179194109	2988.184572795241	4205.654501732638	1.148912	31.115417	0.06467219999999996	-0.0303384396	-0.045206589400000004	0.022510494500000002	0.0091844823	0.054439742400000005	-0.0050594395	0.027314557000000003	-0.046665764699999994	0.0300773825	0.0440533979	-0.0005091741000000001	-0.0388917725	0.0571913129	0.0569859153	0.056644132199999996	0.0561667816	0.055555005899999996	0.05481026940000001	0.0539343544	0.05292935730000001	0.0517976833	0.050542040999999996	0.0212375	0.335244	0.107448	0.0011293	-0.0	0.0
