csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3220.9780189880066	2865.304354224999	3730.9787055300844	n/a	n/a	n/a	-0.010731652	0.018233421200000002	-0.0631634581	0.012429824099999999	-0.021843839500000004	0.026436934500000002	-0.019163116	0.0076339715	-0.0839327308	0.0440792416	-0.0692560815	0.1103815693	0.0608578045	0.060857032	0.0608557447	0.060853942300000005	0.0608516251	0.060848793	0.060845446	0.0608415841	0.0608372074	0.0445456	0.106213	0.205533	-0.0019995	0.0013982100000000004	0.000655416
3160.0101397965136	2860.3589598746125	3711.824558497856	1.306943	44.899281	0.1552555	-0.0101187697	-0.007256595699999999	0.0111619149	0.068638139	0.0714721497	0.0100399005	-0.012291785800000002	0.0161515391	0.023816197	0.0033230097	-0.0980096491	0.048268380300000004	0.0608557447	0.060848793	0.0608372074	0.0608209889	0.060800138600000005	0.0607746581	0.06074454940000001	0.060709814800000005	0.0606704569	0.0354333	0.155997	0.147874	-0.00164651	0.00115243	0.000480182
3131.943205939863	2860.101481841444	3701.812118524098	0.950407	32.650684	0.08397195000000002	-0.0499562823	0.0199568762	0.021283435	-0.0612330129	0.023539107099999998	-0.0869412268	-0.0322064231	-0.0087753016	0.0456026334	-0.0150170564	0.011543246299999999	-0.0608778238	0.0608516251	0.060832315899999996	0.060800138600000005	0.060755099699999995	0.060697209	0.060626478600000006	0.060542923600000007	0.0604465615	0.060337412800000004	0.030513	0.163169	0.153921	-0.000804535	0.000677752	0.000480182
3136.6025459140997	2861.1959831735658	3699.922174894339	1.03854	35.678467	0.25938330000000004	-0.0682166007	-0.0105882697	-0.1070400552	0.002126604	-0.046720785199999997	-0.0040248671	-0.0616591807	-0.021498447900000002	-0.10230227689999999	0.04254717190000001	0.029320853100000002	-0.0320504522	0.060845446	0.060807603200000004	0.06074454940000001	0.0606563107	0.060542923600000007	0.060404435199999995	0.0602409029	0.06005239440000001	0.0598389881	0.0366843	0.0413471	0.276895	-0.000807994	0.000842615	0.000480182
3135.133155477746	2861.519515013879	3705.263517720489	1.150917	39.539089	0.415113	-0.029438675499999997	0.007188560500000001	-0.0545972352	0.025488365699999998	0.0809829995	0.0061650905	-0.022471364100000002	-0.0085043576	0.0294105348	0.0679210574	-0.05471064230000001	0.0508408932	0.0608372074	0.0607746581	0.0606704569	0.060524675099999994	0.060337412800000004	0.0601087982	0.0598389881	0.059528167300000004	0.0591765488	0.0341809	0.322359	0.175423	-0.00130112	0.000952003	0.000480182
3116.605256389945	2858.7827490708787	3704.393211820186	0.932366	32.030922	0.05671825	-0.0378488284	0.02938895	0.0393459181	-0.0710861348	0.0815147759	-0.049062063200000006	-0.023090813199999997	-0.0183920554	0.1192688275	0.0030737182	0.0023197079	-0.0362154056	0.0608269097	0.0607334851	0.0605778835	0.0603602644	0.0600808505	0.0597399279	0.0593378457	0.0588750154	0.058351910800000004	0.0388318	0.297499	0.162462	-0.0015172	0.00102085	0.000480182
3121.856508824766	2859.140406270537	3696.562334621429	1.104563	37.94664	0.2845823	-0.0528766473	-0.0134632965	-0.081872015	-0.0321014799	-0.0012095708	0.0026825301000000003	-0.0397310185	-0.0147461307	-0.0326706744	0.0579877297	0.0344432227	-0.046364053200000005	0.0608145533	0.0606840897	0.0604668575	0.0601631675	0.059773453899999995	0.0592982738	0.0587383067	0.0580943533	0.057367334299999996	0.0465141	0.13374	0.241984	-0.00178649	0.00127386	0.000630262
3118.264904402915	2860.605160428513	3689.672502180689	0.829065	28.482069	0.14643505	-0.015222858300000001	0.014087888100000001	-0.0410631767	0.015154786799999998	0.044159263	0.08751495	-0.012335063200000001	-0.0202234594	0.0023541986	0.06520519	-0.0103162245	0.0398659489	0.060800138600000005	0.060626478600000006	0.060337412800000004	0.0599334912	0.059415482900000004	0.0587843738	0.0580413653	0.0571878717	0.0562255178	0.0460989	0.232642	0.199183	-0.001849	0.00127621	0.000608785
3100.999656350888	2856.965024457877	3681.8877179170986	0.9223	31.685085	0.039391350000000026	-0.0087670565	0.0071486667	0.0167674422	0.0190982013	0.1162817424	-0.0058995443	-0.0070095735	-0.0021430626	0.06528094	0.06289641650000001	-0.042708160499999995	0.0398324682	0.0607836659	0.06056065980000001	0.0601895887	0.059671359900000005	0.059007240499999995	0.0581988541	0.0572481771	0.056157534	0.0549295911	0.0442478	0.239572	0.19164	-0.00227594	0.00128341	0.00058158
3113.061664237899	2855.3655263917576	3675.63749714942	1.101316	37.835098	0.32942619999999995	-0.048414701799999994	0.050210860499999996	0.0298757144	0.0519235038	-0.0199499818	-0.010021292099999999	-0.04666568769999999	-0.0536338016	-0.0111483813	-0.042547314	-0.009317288100000001	0.0087761016	0.060765136	0.060486641900000006	0.0600234302	0.059376915499999995	0.058549072	0.057542428	0.0563600576	0.055005571600000004	0.0534831063	0.0636043	0.08838519999999998	0.301934	-0.00175646	0.00163431	0.000480182
