csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3375.2107915516413	2933.045621698905	3811.375258229316	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0184812	0.0610536	0.164083	-0.00144285	-0.0	0.000837191
3309.031298842965	2925.870977397511	3779.7663186702366	1.179044	37.990993	0.3671601	0.0241521206	-0.0209998558	0.0213482476	-0.0063496826	0.0306685334	-0.0997851917	0.0320068238	-0.006059253299999999	0.0353119379	-0.10472020550000001	0.0514363191	0.030943366	0.0609142317	0.0609134557	0.0609121623	0.0609103516	0.0609080237	0.060905178399999996	0.0609018158	0.060897936	0.060893539	0.0	0.0265269	0.204031	0.268903	-0.0026789	0.000547691	0.00127979
3291.4656350145333	2931.4804412825542	3772.9351844487587	1.256553	40.488468	0.38381385	0.027852917400000003	0.0468213876	0.0756415271	-0.061459684	0.0927131734	0.0340457313	-0.0016156001999999999	-0.047138380199999996	0.1135177507	-0.0109694925	0.022440314300000003	-0.0467113396	0.0609121623	0.060905178399999996	0.060893539	0.0608772451	0.060856297999999996	0.0608306992	0.0608004507	0.060765554900000004	0.0607260143	0.0	0.0139178	0.01719	0.195222	-0.0011707200000000003	0.000219013	0.000902993
3275.3355719037104	2924.687748404835	3768.181114407199	0.8980329999999999	28.936277	0.0879686	0.0194066473	0.0079469404	0.0660428279	0.0016983043	-0.001732847	0.014922078100000001	0.007483435	-0.0010967507	0.0704536335	0.0090862553	0.0201851125	0.0209455619	0.0609080237	0.060888624800000006	0.060856297999999996	0.0608110501	0.0607528906	0.060681832000000005	0.0605978893	0.0605010804	0.0603914258	0.0	0.0180169	0.047691	0.2132	-0.00150846	0.000419976	0.000733886
3276.765342770689	2926.2850945223963	3765.509720376109	1.043519	33.624134	0.3263279	0.0300071062	0.039391313399999996	0.026291551	-0.0275220209	0.0732786467	-0.0818733076	0.0139395038	-0.049590968099999994	0.0232919164	-0.0739430833	-0.0044208512	0.0029244157	0.0609018158	0.0608637973	0.0608004507	0.0607118024	0.0605978893	0.0604587588	0.0602944687	0.0601050875	0.0598906939	0.0	0.0251737	0.177171	0.294102	-0.00279158	0.000721644	0.00132488
3269.0964981476673	2924.507386072141	3760.732339826665	1.150373	37.067158	0.35301716999999994	0.0328179989	0.0354892699	0.0553691924	-0.0855672327	0.031516951200000004	0.0641832277	0.0049314729	-0.0392202574	0.0874380842	0.0385648187	0.0273792747	-0.0767740688	0.060893539	0.0608306992	0.0607260143	0.0605795562	0.0603914258	0.0601617523	0.0598906939	0.059578436900000004	0.0592251963	0.0	0.0180861	-0.00309927	0.228671	-0.00163873	0.000263166	0.0009316420000000002
3256.3880715357	2920.4042406724907	3753.3236398702393	0.868529	27.985636	0.054296270000000015	0.027845118199999998	0.0334984616	0.0693018061	-0.0755706968	-0.0099668429	0.0551792422	-0.0037526684000000004	-0.0118687531	0.0998993483	0.0563449313	-0.060178812699999994	-0.0268234777	0.060883193499999995	0.060789335	0.0606330114	0.0604143833	0.0601336753	0.0597911758	0.0593872369	0.058922273600000005	0.0583967637	0.0	0.0182766	0.0235786	0.217265	-0.00172608	0.000419976	0.00100792
3247.111645601487	2917.1358407981597	3747.799343894023	1.104181	35.578762	0.30862725	0.0328171932	0.0271209929	0.0160516983	-0.029934642799999998	-0.06362874290000001	-0.0503606001	0.0256891521	-0.024238109100000002	0.0158421862	-0.034053602200000005	-0.0078524213	0.0175381481	0.060870779699999995	0.0607397104	0.0605214705	0.060216373399999995	0.0598248567	0.0593474825	0.0587849358	0.058138023899999995	0.057407675400000004	0.0	0.0234717	0.199702	0.281796	-0.00240246	0.000531231	0.00147584
3256.130424525918	2922.099125697769	3750.1144067772148	0.841504	27.114817	0.119469	0.0381696526	0.045011066399999994	0.024637249500000003	-0.0762733435	0.008535124100000001	-0.032926739	0.0216155408	-0.052869751900000005	0.036098534700000004	-0.0211211333	0.0037089818	-0.032728974300000005	0.060856297999999996	0.060681832000000005	0.0603914258	0.059985634100000004	0.059465232400000005	0.058831214800000003	0.0580847929	0.0572273927	0.056260652300000005	0.0	0.0130091	0.160602	0.261148	-0.00293436	0.000284853	0.00126895
3249.7383171908405	2920.8173159932885	3748.990234053278	1.042818	33.601532	0.2333079	0.0339996508	0.0314524271	0.0645387846	-0.0922629326	-0.0428526095	0.0628396233	-0.0009542427	0.0044149804999999995	0.0966140001	0.0782592509	-0.0447966736	-0.0182810507	0.0608397489	0.0606157078	0.060242916900000006	0.059722291	0.0590551077	0.0582430043	0.0572879736	0.0561923594	0.0549588501	0.0	0.0184155	0.0499032	0.217067	-0.00180464	0.000419977	0.00107136
3245.555075483308	2918.096253941565	3749.453038305152	1.04542	33.685364	0.3218259	0.0243305731	0.0356043469	0.016117059399999998	-0.0200576848	-0.0947148834	-0.057433658	0.0204477645	-0.0199414846	0.0161043519	-0.0021850144	-0.005159545	0.0484974591	0.0608211329	0.0605413467	0.0600759892	0.059426487	0.0585948309	0.05758357	0.056395804199999996	0.055035174000000006	0.053505850199999996	0.0	0.0311065	0.185538	0.284667	-0.00323236	0.000708959	0.00147266
3255.042995443149	2923.22935290748	3750.292832199469	0.859935	27.708691	0.15918225	0.029552812999999997	0.0074693924	-0.0094175856	-0.0325343664	-0.029403632599999997	-0.0725618346	0.0270252799	-0.0266109779	-0.0003221874	-0.0637865593	0.0203872423	-0.0002692348	0.0608004507	0.0604587588	0.0598906939	0.0590983831	0.0580847929	0.0568537185	0.0554097694	0.0537583521	0.0519056499	0.0	0.0333042	0.236346	0.337694	-0.00382346	0.0010788	0.00157471
