csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
2941.680917739868	2845.547933794083	3574.586777534484	n/a	n/a	n/a	0.054039826500000006	-0.0215445372	-0.023942651699999998	0.1212336973	0.0176590215	0.04467673	0.0555075283	-0.008694419200000001	0.0049492543	-0.0474142993	0.025985441	-0.0755473004	0.0572596436	0.0572590741	0.057258124800000004	0.0572567959	0.0572550874	0.0572529991	0.0572505313	0.0572476838	0.0572444566	0.0572408499	0.011654200000000003	0.08504739999999998	0.123309	-0.000935712	-0.0007538	0.0
2918.5072509180604	2846.7444291584034	3567.3762755732428	1.10369	26.992037	0.044906350000000005	0.020735085900000002	-0.0349063768	0.0285910884	0.082794879	0.0054197337	-0.0410954814	0.0036579670000000002	-0.0473766128	-0.0041556945	-0.0191250665	-0.018966438000000002	-0.1091348664	0.057258124800000004	0.0572529991	0.0572444566	0.0572324979	0.057217123499999994	0.0571983345	0.057176132000000005	0.0571505173	0.0571214918	0.0570890575	0.0114543	0.11448100000000003	0.135689	-0.000957797	-0.000718028	0.0
2906.732726197283	2847.5967070967595	3572.564623902315	1.042945	25.506464	0.07965664999999998	-0.030571132	0.020790768799999998	0.0458433391	-0.0615534594	0.0053967928	-0.031962218	-0.0447937722	-0.0177262317	-0.0250937363	0.0134303375	-0.0459659542	0.0323978403	0.0572550874	0.0572408499	0.057217123499999994	0.057183912	0.057141221	0.0570890575	0.0570274301	0.0569563492	0.056875826399999996	0.0567858751	0.0102778	0.07613	0.160722	-0.00111617	-0.000574478	0.0
2919.756901284226	2850.708133840392	3577.6653512962566	1.062065	25.974068	0.0598222	-0.0440388124	0.0642347326	0.029526349500000004	0.0478078498	0.021089283599999998	-0.0559498155	-0.0286371809	0.0479337649	-0.0271820276	0.0328464479	-0.0567029188	-0.0322695704	0.0572505313	0.0572226278	0.057176132000000005	0.0571110591	0.0570274301	0.056925272400000004	0.056804619	0.056665509100000004	0.056507987999999995	0.0563321068	0.0116977	0.0693098	0.177379	-0.00136853	-0.00102062	0.0
2905.532755410972	2853.273416962606	3579.3394083183794	1.049758	25.673077	0.07797574999999998	0.0281794614	0.040348423599999995	0.0129148541	-0.007999265600000001	0.035265825099999995	-0.0136984116	0.040746546	0.029713684599999998	-0.0235544274	0.0533065752	-0.0326659324	0.0180434929	0.0572444566	0.0571983345	0.0571214918	0.0570139699	0.056875826399999996	0.05670713559999999	0.056507987999999995	0.0562784907	0.056018766799999994	0.0557289559	0.0132598	0.122589	0.185555	-0.0015883099999999997	-0.000941231	0.0
2908.827161568553	2853.922054353335	3581.3407995926527	1.013823	24.794233	0.030771250000000024	0.04202727480000001	0.0233397706	0.0681175752	0.027343413599999998	0.047060861600000004	-0.012034653300000002	0.030458552799999997	-0.0262746571	-0.0437134899	0.0671317621	0.0031841198	-0.0304846814	0.0572368637	0.0571679728	0.057053216100000005	0.0568926857	0.0566865103	0.0564348553	0.056137922699999995	0.055795950700000006	0.0554092137	0.0549780218	0.0112648	0.11313	0.179558	-0.00166517	-0.00101314	0.000117636
2911.192281005763	2853.286764418825	3576.438901513325	1.069273	26.150324	0.03628349499999999	0.0216701703	0.050627455300000006	0.027713204300000002	-0.026659967200000002	-0.020682088799999998	-0.0048204074	0.034265696400000004	0.006404079599999999	-0.05406174	0.0617487232	0.0420825158	-0.0070540861	0.0572277525	0.0571315458	0.05697132110000001	0.0567472579	0.056459607300000006	0.0561086916	0.055694904100000005	0.0552187083	0.054680638	0.0540812959	0.0119558	0.0888004	0.181799	-0.00172345	-0.000994877	1.37411e-05
2895.1785095198816	2850.037944593751	3561.467630224208	1.072149	26.220669	0.04888510500000001	0.047145212	0.0035053860999999997	-0.0164871532	0.0006756383999999999	-0.0210550548	0.0771251358	0.059362744800000006	-0.0025309772	-0.0299245709	-0.0007102129	0.0744377354	0.0394639428	0.057217123499999994	0.0570890575	0.056875826399999996	0.0565777483	0.056195268	0.0557289559	0.0551795078	0.054547743200000005	0.0538346047	0.0530411561	0.00937664	0.0609895	0.184668	-0.00169853	-0.00112612	0.000170099
2883.824404047317	2849.5886618702125	3554.205087196623	1.166493	28.527967	0.0836698	0.022104169700000002	-0.0658327297	-0.0162918152	0.0234919919	-0.0204494663	0.0407232177	0.0124221629	-0.049316937699999994	0.0014001577	-0.0481157364	0.0533237677	-0.0197459775	0.0572049769	0.057040512300000006	0.0567667547	0.0563842289	0.0558936675	0.0552960107	0.054592403600000006	0.053784194199999996	0.0528729313	0.051860360700000004	0.00899634	0.117434	0.195299	-0.00202281	-0.00112612	0.000170099
2869.4953274726868	2847.661362664497	3558.183728097249	1.0267	25.109156	0.04183156000000001	-0.0299445019	-0.060525368600000004	-0.0034158399	-0.0874798009	0.0161245371	0.035496114700000005	-0.036602542	-0.034627109100000004	-0.0019543204	-0.0502978505	0.0380762776	0.0786972248	0.0571913129	0.0569859153	0.056644132199999996	0.0561667816	0.055555005899999996	0.05481026940000001	0.0539343544	0.05292935730000001	0.0517976833	0.050542040999999996	0.0149044	0.131451	0.216941	-0.0020281	-0.00112612	0.000170099
