csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3012.242822460517	2870.380634966029	3571.4854481419075	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.090216	0.08761679999999998	-0.00106506	-0.0	0.0
2981.353076751117	2866.154317697798	3554.645741011931	1.2627640000000002	31.94697	0.0493586115462	-0.046503368600000004	0.0076465103	-0.0306618031	-0.0199216994	-0.047019300300000004	-0.0053496189	-0.0608331146	0.02402621	-0.0611021037	0.018273239099999998	-0.023964672000000003	0.0176382331	0.0573066349	0.057306063	0.057305109900000005	0.0573037755	0.0573020599	0.0572999631	0.0572974851	0.0572946259	0.0572913855	0.057287764000000005	0.0	1.15462e-08	0.0837471	0.120463	-0.00126593	-0.0	0.0
2980.4329445465028	2865.87852923591	3550.669249045613	1.286533	32.548294	0.11346390699787	-0.006367928199999999	-0.0016151626	-0.059793814800000004	-0.0114597537	-0.0192101576	0.050827732800000004	-0.009522625699999999	-0.0085537632	-0.0736611463	0.027275494100000002	-0.0432127384	0.008581162600000001	0.057305109900000005	0.0572999631	0.0572913855	0.0572793776	0.0572639401	0.0572450739	0.057222780099999995	0.057197060099999995	0.0571679155	0.0571353479	0.0	4.54833e-09	0.174219	0.122629	-0.00168245	-0.0	0.0
2967.4827388338426	2865.094178544014	3544.4831093497605	1.168847	29.570938	0.06266452055643001	0.030114652599999996	0.0360963633	-0.02440615	-0.0012486524	-0.0349557739	0.004733242	0.0263383025	0.051886498200000006	-0.0349860708	0.036185853999999996	-0.0136264374	-0.0109877449	0.0573020599	0.057287764000000005	0.0572639401	0.0572305921	0.057187725700000004	0.0571353479	0.0570734675	0.05700209480000001	0.0569212416	0.0568309213	0.0	-1.6008099999999996e-08	0.131018	0.11551	-0.00143556	-0.0	0.0
2951.1542846307784	2863.994287880127	3541.098956661081	1.100634	27.845184	0.0527320345451	-0.0332586252	0.0329538911	0.0162568224	0.001312786	-0.0810281167	0.0066847873	-0.0516926791	0.044068057300000005	-0.0145592324	0.056736459	0.0159567228	-0.0120644828	0.0572974851	0.0572694669	0.057222780099999995	0.0571574399	0.0570734675	0.0569708904	0.056849742	0.056710061799999996	0.0565518953	0.0563752941	0.0	1.8537e-08	0.101818	0.134382	-0.00134236	-0.0	0.0
2953.1792970043266	2865.6411079031764	3540.103686912752	1.033892	26.156677	0.07311452064088997	-0.0448176032	-0.016552978500000003	-0.0018014698999999999	-0.038906716800000005	-0.0356156741	0.037707506099999996	-0.0417204385	-0.006977785500000001	-0.0241934958	0.0403335063	-0.0135657411	0.0327520339	0.0572913855	0.0572450739	0.0571679155	0.057059952000000004	0.0569212416	0.05675185889999999	0.0565518953	0.056321458600000006	0.0560606728	0.055769678499999996	0.0	-2.10389e-09	0.15052	0.139408	-0.00173009	-0.0	0.0
2953.5017040376397	2863.0582485899754	3539.5766003250383	1.063952	26.91717	0.06570902601349002	0.008752863100000001	0.0030588517	-0.0041257353999999994	-0.0260604891	-0.0187875341	0.030920772599999997	0.0096927125	0.0008691402000000001	-0.0383697852	0.0536387599	-0.0284771119	0.0050924282000000005	0.0572837613	0.0572145874	0.0570993594	0.05693817	0.0567311491	0.0564784632	0.056180315700000004	0.0558369467	0.0554486325	0.055015685700000004	0.0	2.39096e-08	0.192562	0.133802	-0.00209131	-0.0	0.0
2950.9896633717194	2865.526303168773	3538.198145400281	1.120057	28.33659	0.0904380133772	0.0298613047	0.047020087099999996	0.011223480800000001	-0.0246976262	-0.056048854	0.019374556100000002	0.025605634	0.0484375457	-0.021559289900000004	0.04473415099999999	-0.0035256064000000003	0.0026257765000000004	0.0572746128	0.0571780108	0.0570171282	0.0567921458	0.056503316500000005	0.0561509651	0.055735487699999996	0.055257351399999995	0.054717093700000004	0.054115321900000006	0.0	1.05324e-08	0.111478	0.14184	-0.00211763	-0.0	0.0
2946.289697944392	2868.983794588607	3539.3040426859748	1.122537	28.399313	0.0644722005324	-0.029724476899999998	0.0645997423	0.027158072400000004	0.0007826800999999999	-0.057395871900000006	0.0597937086	-0.033626537000000005	0.05632369	-0.0335559231	0.040071958	0.0062039076	-0.0266996461	0.0572639401	0.0571353479	0.0569212416	0.056621941399999993	0.056237895499999996	0.055769678499999996	0.0552179913	0.0545836595	0.053867632699999994	0.05307098230000001	0.0	-0.00681939	0.100335	0.14377	-0.00173009	0.00025	0.000254056
2960.8525084473504	2867.210501477442	3545.517109166186	1.272401	32.190773	0.15661134	-0.0390125031	-0.006274743	-0.0231522336	-0.011582524299999999	-0.056362584900000005	-0.0030642083000000002	-0.0353544464	-0.0047163824	-0.0512291361	0.0113058754	-0.019469619599999998	-0.0030479371	0.057251743499999994	0.0570866034	0.0568117225	0.0564276295	0.0559350625	0.0553349685	0.054628501100000004	0.0538170184	0.0529020803	0.051885445700000005	0.0	-0.007804379999999999	0.179332	0.111826	-0.00173009	-0.000579215	0.000318548
