csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3558.832212168745	2974.835020264136	4027.6010159486254	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.017690899999999996	0.255773	0.000767299	-0.0	0.0
3474.6829475872883	2968.8740088041222	4006.001598953465	0.955254	34.461361	0.2497437	-0.0516017955	0.0152286273	-0.0018119038	0.0381701538	-0.031410342200000003	0.031678570499999996	0.0032664267	-0.0393470292	0.003980025999999999	-0.0594272939	0.014302086499999998	-0.0326085178	0.0609142317	0.0609134557	0.0609121623	0.0609103516	0.0609080237	0.060905178399999996	0.0609018158	0.060897936	0.060893539	0.0	0.014916	0.0525293	0.14669199999999996	0.00200125	0.000584215	0.0
3458.4148374711713	2968.995679200253	3999.588025842221	0.710104	25.617434	0.14251737	-0.0389104236	-0.0016958979000000001	-0.0011942921	0.020215654099999997	-0.0029295253	-0.0042024677	0.0097371837	-0.0235925542	0.014079718	-0.0342413045	0.017325549699999998	-0.0013370621	0.0609121623	0.060905178399999996	0.060893539	0.0608772451	0.060856297999999996	0.0608306992	0.0608004507	0.060765554900000004	0.0607260143	0.0	0.00957925	0.019182	0.201279	0.00125854	0.000774555	5.18764e-05
3460.040348668026	2972.220950238178	3997.7322962777534	0.671321	24.218296	0.07158974999999998	-0.0181175353	-0.0029783394	-0.0042772285999999994	-0.0007330125	0.0460050552	-0.0042004545	-0.0051275845	-0.0238206727	0.0027161278000000003	-0.012005656100000001	0.0351054834	0.0204034976	0.0609080237	0.060888624800000006	0.060856297999999996	0.0608110501	0.0607528906	0.060681832000000005	0.0605978893	0.0605010804	0.0603914258	0.0	0.00373277	0.0125881	0.234706	0.00132567	0.000379114	1.0587899999999999e-22
3452.7021516165614	2969.8289370646617	3995.11623252572	0.707122	25.509851	0.1061416817	-0.026005190499999997	0.010674473500000002	0.0093928953	0.025611523799999997	0.0239784051	0.0446199006	0.0062143142	-0.0220875045	-0.015277306000000001	-0.0616324857	0.0586455662	0.0068114031	0.0609018158	0.0608637973	0.0608004507	0.0607118024	0.0605978893	0.0604587588	0.0602944687	0.0601050875	0.0598906939	0.0	-9.71117e-05	0.0451272	0.193318	0.00164745	0.0001332	0.0
3460.494726769317	2976.9639170162673	3997.582676212351	0.746596	26.933895	0.1051331073	-0.0061756084	0.0026019792	0.0019825716	0.0170333168	-0.0142684582	0.059921528200000004	-0.0017611577	-0.0164447745	0.0177683277	-0.0160052498	0.048765238499999995	-0.0433203113	0.060893539	0.0608306992	0.0607260143	0.0605795562	0.0603914258	0.0601617523	0.0598906939	0.059578436900000004	0.0592251963	0.0	-0.000193719	0.0211677	0.251045	0.00129138	0.00024413	0.0
3448.38212442958	2974.050028341993	3993.0292205238843	0.670981	24.206026	0.05732532049927003	-0.022801046000000002	-0.011598679399999999	-0.0169780031	0.0022744999	-0.0212030512	0.0092762302	0.0044756946999999995	-0.0088455552	0.006698742299999999	-0.0102485394	-0.0014837717	-0.0031908478000000004	0.060883193499999995	0.060789335	0.0606330114	0.0604143833	0.0601336753	0.0597911758	0.0593872369	0.058922273600000005	0.0583967637	0.0	1.49927e-09	0.0481323	0.246883	0.00156735	-0.0	0.0
3436.450382028811	2970.651469164124	3989.711630707702	0.690548	24.911928	0.03329388189926999	-0.0364028312	-0.008000938	-0.0319088717	0.0032221237	0.019455018799999998	-0.034358825499999995	0.0091345724	-0.015206268500000002	-0.017672102	-0.0322884691	0.0051273691	0.0218091275	0.060870779699999995	0.0607397104	0.0605214705	0.060216373399999995	0.0598248567	0.0593474825	0.0587849358	0.058138023899999995	0.057407675400000004	0.0	-7.69804e-05	0.0642533	0.236236	0.00159542	0.000100908	0.0
3445.390879299337	2971.8545983291674	3991.652775935493	0.736977	26.586887	0.2608099104	-0.0290027102	-0.0037335123999999997	-0.0421498198	0.013647763200000001	0.07054306269999999	-0.0081953436	-0.0069031184999999995	-0.011484391200000001	-0.0104210133	-0.010038962299999999	0.0198690391	0.0063053316	0.060856297999999996	0.060681832000000005	0.0603914258	0.059985634100000004	0.059465232400000005	0.058831214800000003	0.0580847929	0.0572273927	0.056260652300000005	0.0	0.0	0.00733652	0.345997	-0.000184775	-0.0	0.0
3442.1554546827037	2967.6061898692346	3988.338833649509	0.694492	25.054199	0.184199474	-0.04498130400000001	-0.014369283200000001	-0.0301569332	0.0462439266	0.016431944	0.054304272	0.0108348098	-0.0112389046	-0.010513458600000001	-0.057126696100000006	0.032205949399999996	-0.0575860306	0.0608397489	0.0606157078	0.060242916900000006	0.059722291	0.0590551077	0.0582430043	0.0572879736	0.0561923594	0.0549588501	0.0	-0.000173194	0.0437709	0.277569	0.00120913	0.000189373	0.0
