csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3613.739179698759	2996.3378126523385	4092.4141112819066	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.000342897	0.0254122	0.165998	-0.000309297	-0.0	0.000164801
3558.709517306089	2995.5710951591664	4064.5907928507722	1.222516	33.397099	0.06341807199999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000846969	0.0149577	0.188467	-0.000178069	-0.000255123	0.00037826
3512.506486975617	2991.438262519965	4049.9291682225407	1.049719	28.676569	0.091616939	-0.008262211700000001	0.016687317099999998	0.0322348559	-0.0063521047	-0.0261096666	0.0649386458	-0.0134336356	0.0173021805	-0.025001957000000002	0.0155740953	-0.020903344299999998	0.035328705	0.055555392300000006	0.0555549027	0.0555540865	0.05555294400000001	0.055551475	0.0555496796	0.05554755769999999	0.0555451095	0.0555423348	0.0555392338	0.05553580650000001	0.0	0.0	-0.00618032	0.053532	0.202102	-0.000582062	-0.000421746	0.000455251
3521.1025376625853	2998.504676125863	4047.7258958361717	1.032223	28.198603	0.09588218	-0.023132592999999996	0.0420346471	0.0134748977	-0.049242499	0.0039602825	-0.0664957074	-0.0411600107	0.0382567228	-0.0448497572	-0.0671825702	-0.0267029568	-0.0262532548	0.0555540865	0.0555496796	0.0555423348	0.0555320528	0.055518833899999995	0.055502679000000006	0.0554835888	0.055461564299999995	0.055436606799999996	0.0554087176	0.055377898099999996	0.0	0.0	-0.00547269	0.0367489	0.271324	-0.000474353	-0.000396103	0.000505288
3497.134714481698	2991.102681680507	4039.106622030729	1.078037	29.450172	0.11817453	0.0082766838	-0.0032691405	0.000582444	-0.018571930900000002	0.0187002681	0.0661652438	0.0195898322	-0.0124224073	-0.0085803644	0.0136023874	0.0001781433	0.062140586	0.055551475	0.0555392338	0.055518833899999995	0.0554902783	0.05545357099999999	0.0554087176	0.0553557246	0.055294599800000004	0.0552253521	0.0551479918	0.055062530199999994	0.0	0.0	-0.00892362	0.0631877	0.196899	-0.000554692	-0.000590435	0.000507813
3505.3998311018945	2993.040001570977	4034.177330683792	1.07708	29.424038	0.09913912	0.0010099091999999999	0.0597479585	0.0149948295	-0.055960671100000005	-0.0196036908	-0.0748627713	-0.0487803928	0.028208832200000002	-0.0127908853	-0.045449264	-0.0416127735	-0.0433876911	0.05554755769999999	0.0555235665	0.0554835888	0.055427636100000004	0.0553557246	0.0552678749	0.0551641124	0.055044466900000005	0.054908972800000004	0.0547576692	0.0545905997	0.0	0.0	-0.0088383	0.045288	0.266971	-0.000633316	-0.000681788	0.000559478
3488.946202969551	2990.288623006964	4029.2528259017663	1.106503	30.227802	0.09845289	0.0456264788	-0.015814243000000002	-0.0240914003	-0.0337379802	0.0453525596	0.0538339151	0.0399568566	-0.0248045466	0.0004842487	-0.0380781747	0.0255318636	0.0431133551	0.0555423348	0.055502679000000006	0.055436606799999996	0.0553441499	0.0552253521	0.055080270099999995	0.054908972800000004	0.0547115418	0.0544880711	0.0542386671	0.0539634483	0.0	0.0	-0.00834196	0.0650893	0.20562	-0.000536815	-0.0007251869999999999	0.0007556629999999998
3488.3098060344323	2990.2699311017986	4028.169208315753	1.1319340000000002	30.922552	0.13378367	0.017573409499999998	0.077068015	0.024155623199999997	-0.0091352824	-0.0342864017	-0.022772368799999998	-0.06516371280000001	0.0056336004	0.0175876177	-0.0090386705	-0.0396463573	-0.0465094801	0.05553580650000001	0.0554765733	0.055377898099999996	0.055239851	0.055062530199999994	0.0548460618	0.0545905997	0.0542963255	0.0539634483	0.053592205	0.053182859299999996	0.0	0.0	-0.008643329999999998	0.0517793	0.2969	-0.000754896	-0.000966557	0.000637268
3491.0377139320644	2990.127383488578	4029.2124461591943	1.094024	29.886917	0.12851387000000003	0.044369024699999995	-0.0174813571	-0.0289062475	-0.033068795	0.052897193499999995	0.0209110967	0.03316491	-0.022548816699999998	-0.0062393837	-0.06492001900000001	0.0384449823	0.007398355600000001	0.055527972800000006	0.0554452518	0.0553074749	0.0551147787	0.0548673546	0.0545654484	0.054209359699999994	0.05379944230000001	0.053336102999999996	0.0528198021	0.052251052199999995	0.0	0.0	-0.0182368	0.0462149	0.212827	-0.000643928	-0.00123557	0.000842947
3473.5811334225873	2984.4565739047694	4025.213163301764	1.016124	27.758797	0.04046091	0.0390942769	0.0326353929	0.026137948199999997	0.0208232572	-0.0845298043	-0.0082152187	-0.0220498292	-0.021152668700000002	0.037190487599999995	0.046065816399999994	-0.0346233066	-0.0336707204	0.055518833899999995	0.0554087176	0.0552253521	0.0549689799	0.054639939900000004	0.0542386671	0.0537656919	0.0532216396	0.052607229400000004	0.0519232736	0.0511706764	0.0	0.0	-0.00852544	0.0474453	0.212217	-0.000754896	-0.000964296	0.000647006
3489.1865514960555	2989.565054117304	4025.759998238797	0.958216	26.176857	0.07667103000000002	0.043515455700000004	0.0141553057	-0.0155284265	-0.0080046267	0.059063725899999996	2.94657e-05	0.0077839981999999995	-0.029426141	0.0121949043	-0.050383522400000005	0.0327874952	0.0035396626	0.0555083901	0.055366974000000006	0.0551315472	0.0548025096	0.0543804198	0.053865994400000006	0.0532601071	0.0525637865	0.051778215	0.050904726399999996	0.0499448038	0.0	0.0	0.00180259	0.0394037	0.249935	-0.000909771	-0.00109781	0.000770285
3472.6279743656846	2983.6702910529198	4020.57016021542	0.962729	26.300133	0.07189894	0.051834584100000004	0.0203162349	0.0116596456	0.023212515899999998	-0.06553798129999999	-0.0016270714999999999	-0.009986044599999999	-0.044803877199999995	0.0421753983	0.054999624500000004	-0.0504396175	-0.0211026965	0.0554966417	0.055320025	0.05502608	0.054615430300000004	0.0540889467	0.0534477458	0.0526931876	0.0518268725	0.05085063769999999	0.049766553899999996	0.0485769201	0.0	0.0	-0.00815365	0.0599216	0.226413	-0.00122512	-0.00107638	0.000791562
3495.3762442264288	2993.1074321821334	4024.86474251854	1.043455	28.505449	0.11553683999999997	0.023350048999999998	0.0273628885	-0.0050964304	-0.0036429595	0.060986430300000005	-0.038047665099999996	-0.0197957605	-0.0151845578	-0.0004370747	-0.0607600996	0.0344984725	0.0159440042	0.0554835888	0.0552678749	0.054908972800000004	0.054407812300000004	0.0537656919	0.052984275	0.052065586399999995	0.0510120059	0.0498262634	0.0485114308	0.0470709146	0.0	0.0	-0.00248241	0.0394087	0.273939	-0.00107912	-0.00162147	0.0009370060000000002
3480.808825367027	2984.2001279535325	4023.3237470805047	1.084445	29.625214	0.13213732	0.037606032000000005	-0.0042412621000000005	0.0153008971	0.029834183599999998	-0.0669098868	0.0046243301	0.0023914767000000003	-0.039676505200000003	0.0239358067	0.0572657827	-0.0400176621	0.0031005001	0.0554692318	0.055210528700000004	0.0547802504	0.0541797338	0.0534108453	0.0524759743	0.05137802599999999	0.0501204125	0.048707042	0.0471423068	0.045431069500000004	0.0	0.0	-0.00427583	0.0616621	0.187441	-0.0008801479999999998	-0.00145068	0.000874918
3490.609874403609	2989.478756910281	4025.4890054112593	0.982766	26.847511	0.09904707	0.0237191022	0.0224109804	-0.0040993061	0.0014421213	0.0414526846	-0.0583084687	-0.0212060138	-0.0282262109	0.0087870749	-0.050202412800000006	0.0406384149	-0.0080943853	0.05545357099999999	0.0551479918	0.054639939900000004	0.0539312805	0.0530246155	0.0519232736	0.0506312984	0.049153433200000006	0.047495103899999995	0.0456623991	0.043662047300000006	0.0	0.0	-0.00295156	0.0403083	0.240317	-0.0009040500000000002	-0.00179904	0.000972516
3489.6019426944517	2987.675599479313	4027.444141570151	0.940701	25.698376	0.07315276210000002	0.0296413472	-0.0019471798000000001	0.0130264751	0.0189848767	-0.0627879784	0.0087693064	0.0054453851	-0.0219850172	0.0198372376	0.04851142	-0.033828142799999995	0.0101474817	0.055436606799999996	0.055080270099999995	0.0544880711	0.0536625459	0.052607229400000004	0.0513266407	0.0498262634	0.0481125224	0.046192756200000004	0.0440751856	0.0417688782	0.0	0.0	3.4521e-06	0.0520184	0.18979	-0.000830016	-0.0018645	0.000952797
3497.4401773500445	2988.962545884461	4032.344344751387	0.917972	25.077461	0.07012414210000001	0.0057859240000000004	0.024675682999999997	0.0036216641999999998	0.0026588311	0.013782890800000001	-0.0552707033	-0.027917657400000004	-0.0069086179000000005	0.0145655956	-0.0221622027	0.030912506699999998	-0.0029421794	0.0554183397	0.055007369800000004	0.0543246762	0.053373631	0.0521589323	0.050686580300000006	0.0489638482	0.0469992459	0.044802478	0.042384396100000006	0.039756945	0.0	0.0	-0.0012394900000000004	0.0458521	0.233935	-0.0009862610000000002	-0.0016969	0.00100035
3504.138911023405	2992.9853233811023	4036.6216974277704	0.891062	24.342314	0.08859074999999998	-0.0029293304999999997	-0.0117070142	0.012277682199999999	0.0097764485	-0.0556913262	0.0086110476	0.0006616575999999999	0.005928548499999999	-0.0074691838	0.043672410999999994	-0.029442246499999998	0.0309984936	0.055398769900000006	0.054929298	0.0541497896	0.053064644400000006	0.0516799874	0.050003634000000005	0.0480450459	0.045815278	0.0433269157	0.040594004100000004	0.0376319684	0.0	0.0	0.008882809999999998	0.0517891	0.183859	-0.000751592	-0.00149175	0.00099106
3509.392680846188	2990.4832284495233	4036.8509683679627	0.843512	23.043329	0.06183784000000001	-0.017623286499999998	0.0119245961	0.0194459453	-0.0034431903999999998	-0.013000868799999999	-0.048499695999999995	-0.0305483822	0.0022686981	-0.0047137978	-0.0115824477	0.0029771316	0.0165667373	0.055377898099999996	0.0548460618	0.0539634483	0.0527357024	0.0511706764	0.0492783796	0.0470709146	0.0445623996	0.0417688782	0.0387082168	0.0353999905	0.0	0.0	0.00429537	0.0534202	0.216013	-0.0009862610000000002	-0.00159998	0.0008646529999999998
3514.084169175889	2991.780481606118	4038.813299426313	0.846052	23.11272	0.05810983	-0.0203249375	-0.015175010400000001	0.004667122	-0.0058413576	-0.023384760299999998	-0.008024704300000001	0.009085555799999999	0.0083511598	-0.021882262000000003	0.0096436736	-0.0220745523	0.0284073845	0.0553557246	0.0547576692	0.0537656919	0.0523869287	0.0506312984	0.0485114308	0.046042576200000004	0.0432424951	0.0401313312	0.036731466000000004	0.0330673576	0.0	0.0	0.0105186	0.0441391	0.195061	-0.000805631	-0.00148164	0.000998753
