csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3637.2657308511048	3022.4067254373317	4140.168627127485	n/a	n/a	n/a	0.0410418772	0.0615939532	0.0084369167	-0.0786474962	0.0199874132	0.0736294785	0.033564716099999996	-0.0793046835	0.178259518	-0.0577694816	0.049307097300000005	-0.11906080869999999	0.05546985769999999	0.0554693717	0.055468561900000005	0.055467428099999994	0.0554659704	0.0554641887	0.055462083200000005	0.0554596537	0.0554569004	0.0554538232	0.0554504221	-0.0090446	0.0354028	0.125837	-0.000513259	-0.0	0.000569661
3577.007007877127	3020.6876855461023	4117.319473399699	1.419204	36.537117	0.0415141	0.0738313136	0.0257646566	-0.006078635400000001	-0.0189209343	-0.0778446847	0.0174268848	0.0628078023	-0.022352624100000003	0.0594590965	0.008025820999999999	0.08829893529999999	-0.0769899674	0.055468561900000005	0.0554641887	0.0554569004	0.0554466972	0.05543357980000001	0.0554175488	0.0553986051	0.0553767496	0.05535198349999999	0.055324308200000005	0.055293725	-0.0046484	0.023153	0.131284	-0.00019803	-1.3456799999999998e-23	0.000496468
3547.428063790208	3016.6820502832143	4112.13039122031	1.106262	28.480499	0.090908475	0.0589509606	0.1237603201	0.035678587000000005	0.0185482447	-0.0371841578	0.0640248096	-0.029460359900000004	-0.0872745377	0.0381272592	-0.09316785949999999	0.11452332900000001	-0.0773757726	0.0554659704	0.0554538232	0.05543357980000001	0.0554052432	0.055368817599999995	0.055324308200000005	0.0552717215	0.0552110653	0.0551423484	0.055065580700000005	0.054980773600000005	-0.00637086	0.0684453	0.170239	-0.000187068	-5.70863e-05	0.000527194
3545.0702869993506	3017.259774537816	4114.391484421379	1.173534	30.212399	0.14746934	0.0484015765	0.061468703300000004	-0.0335832047	-0.0094086699	-0.0312546306	-0.024342582	0.0224778379	-0.014019313600000001	0.030330592799999997	0.0302231989	0.0635004742	0.062038453099999995	0.055462083200000005	0.055438275999999995	0.0553986051	0.0553430816	0.0552717215	0.055184545300000006	0.0550815778	0.054962848499999994	0.054828391399999996	0.054678245099999995	0.05451245230000001	-0.00406446	0.00632456	0.129106	0.000362194	-5.04563e-05	0.000244902
3533.73297822274	3021.287470870093	4120.462226471508	1.068866	27.517738	0.07240838	0.0206623261	0.0724478921	0.0326047019	0.064882838	-0.05601125	0.027600668	-0.0453249064	-0.050793798700000004	-0.049793823200000004	-0.0345691143	0.05739881	-0.048891363	0.0554569004	0.0554175488	0.05535198349999999	0.0552602356	0.0551423484	0.054998377599999995	0.054828391399999996	0.0546324703	0.0544107068	0.0541632058	0.053890084500000004	-0.0173976	0.0355287	0.1238	0.000273947	-7.884329999999998e-05	0.00061957
3543.528656309664	3022.583386344541	4122.129022128883	0.977913	25.17618	0.090897535	0.0260112882	0.0333021237	-0.0358795841	-0.0258885316	-0.0089511569	-0.0009672164	-0.012798400500000001	-0.005490193000000001	0.0424528238	0.037401646000000004	0.013639014199999999	0.0372056745	0.0554504221	0.055391643399999996	0.055293725	0.055156736100000006	0.054980773600000005	0.0547659617	0.05451245230000001	0.0542204244	0.053890084500000004	0.0535216659	0.0531154289	-0.0226884	0.0253939	0.0910509	0.000452794	-0.000540083	0.00083394
3531.2955116946446	3024.728825342537	4119.31291608713	0.997944	25.691883	0.06826208	0.0293944335	0.0092663595	0.0433451556	0.0474189329	-0.032358900499999996	-0.0293723871	0.011588532700000001	-0.0203001267	-0.07487306839999999	-0.0001929904	0.0323193736	-0.0196576359	0.0554426485	0.0553605622	0.0552238417	0.0550326219	0.054787091600000004	0.0544874931	0.054134121900000005	0.053727327000000005	0.0532675096	0.0527551236	0.052190674699999995	-0.0136281	0.00971187	0.0880007	0.0005458	-0.000215941	0.000441697
3540.6205583623796	3020.8671040869863	4119.002610670205	0.986032	25.385201	0.09940718	0.022311058300000002	0.0836269009	-0.0375152656	-0.0355382609	-0.006206160699999999	0.0078042471	-0.041034215	-0.0252383456	0.0379094702	-0.0069813314000000005	0.043657594400000006	0.0268972821	0.05543357980000001	0.055324308200000005	0.0551423484	0.0548879394	0.054561415499999995	0.0541632058	0.0536938334	0.0531539149	0.052544159900000005	0.0518653693	0.0511184351	-0.0163732	0.0523376	0.111869	0.000385177	-0.000229041	0.000871335
3532.0783574949896	3019.2383766985645	4117.723725083386	1.000983	25.770123	0.11510515	0.042186173099999995	-0.0148413646	0.0343666337	0.050213062	-0.035572305	-0.0267696185	0.050825028099999996	0.0038701126	-0.0674265968	-0.0063728424	0.0416693634	-0.004241694	0.055423216100000006	0.0552828847	0.0550492621	0.0547227426	0.0543038771	0.0537933726	0.0531920905	0.0525010456	0.0517214039	0.0508544811	0.049901740099999994	-0.0141032	0.013207000000000003	0.07663789999999998	0.000710476	-0.000447374	0.000645498
3539.963021786532	3021.741791017805	4118.64108335208	1.012859	26.075853	0.04500005000000001	0.0259448184	0.0954908934	-0.0092161393	-0.0014966727	0.0143165546	0.025832072400000003	-0.049103605099999996	-0.052278551	0.0152501866	-0.012173300500000001	0.0244383702	0.0402277171	0.055411557800000004	0.0552362956	0.0549446024	0.054537093200000004	0.0540146268	0.0533783045	0.052629467699999995	0.0517696948	0.050800798	0.04972481980000001	0.0485440281	-0.0163583	0.0411689	0.0885829	0.000671991	-0.00046565	0.000645498
