csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3636.5813195218843	2997.139559752579	4062.304618456191	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.007922679999999998	0.0322435	0.116157	0.00391247	-0.000517342	0.000691
3556.8166404364506	2992.6675478050224	4031.3524606656874	1.165952	32.761105	0.06717124000000001	0.010460021600000001	-0.0264413283	-0.0020465984	-0.0476139664	0.0559420834	0.0151477426	-0.0193907599	0.022903449399999998	-0.0316584294	0.0774743478	-0.0036724106	0.0112889091	0.0573066349	0.057306063	0.057305109900000005	0.0573037755	0.0573020599	0.0572999631	0.0572974851	0.0572946259	0.0572913855	0.057287764000000005	0.0	0.00203534	0.00627348	0.08935	0.00387946	-0.000461713	0.000691085
3530.307349708375	2994.270273682814	4024.3708315320378	1.032604	29.014277	0.13906192	0.0402779363	-0.0578438115	-0.0468090677	0.014561704699999999	0.0228392647	-0.0829052083	-0.0500167392	-0.0260096289	-0.0581743135	-0.0120662734	-0.040804126	0.0850820842	0.057305109900000005	0.0572999631	0.0572913855	0.0572793776	0.0572639401	0.0572450739	0.057222780099999995	0.057197060099999995	0.0571679155	0.0571353479	0.0	-0.00736161	0.0553307	0.144729	0.00378393	-0.000663517	0.0008983259999999999
3527.1312174353884	2992.844090333468	4020.6670413105653	0.950964	26.720354	0.08303017999999998	0.0226811271	-0.036433485	-0.0212982222	-0.0360829516	-0.009469754	0.029520936600000002	-0.018082738	-0.014350469099999999	-0.0103469814	0.0550547489	-0.038205523	-0.012015574199999999	0.0573020599	0.057287764000000005	0.0572639401	0.0572305921	0.057187725700000004	0.0571353479	0.0570734675	0.05700209480000001	0.0569212416	0.0568309213	0.0	-0.00664068	0.0288321	0.10808	0.00362829	-0.000445757	0.000908159
3511.308572813263	2996.108332630954	4019.3524919174592	0.99306	27.903172	0.05508327000000001	0.0184659198	-0.045829802999999995	-0.0384261096	0.0041829896	0.049731668300000004	-0.0399033852	-0.0334987322	-0.0195487136	-0.054344963499999996	-0.0096203826	0.0318577712	0.0327400932	0.0572974851	0.0572694669	0.057222780099999995	0.0571574399	0.0570734675	0.0569708904	0.056849742	0.056710061799999996	0.0565518953	0.0563752941	0.0	-0.00555886	0.0328281	0.117237	0.00301003	-0.000410543	0.000744664
3519.0145613581103	2992.1762024330187	4018.2904074226494	0.9006079999999999	25.305424	0.13488319	0.0240397579	-0.0511858454	-0.040544335699999996	-0.031340458700000004	-0.0526524687	-0.0100217361	-0.048369586	-0.0315789723	-0.0166637158	0.0177418594	-0.07462818389999999	0.0238546175	0.0572913855	0.0572450739	0.0571679155	0.057059952000000004	0.0569212416	0.05675185889999999	0.0565518953	0.056321458600000006	0.0560606728	0.055769678499999996	0.0	-0.0109212	0.0427566	0.149091	0.00211383	-0.000893694	0.00112008
3502.3851806554235	2990.2626044746444	4013.4694539582642	1.025035	28.801596	0.11970697600000002	-0.0110329554	-0.036021766000000004	-0.0212064973	-0.0136161886	0.046929550099999995	-0.0061865748	-0.0112062454	-0.007091942800000001	-0.0395591861	0.0298300606	0.0496411516	-0.0168593742	0.0572837613	0.0572145874	0.0570993594	0.05693817	0.0567311491	0.0564784632	0.056180315700000004	0.0558369467	0.0554486325	0.055015685700000004	0.0	-0.007272319999999999	-0.000963946	0.116435	0.00191167	-0.000485992	0.000936311
3509.7432583406157	2995.1256418869466	4020.972407795697	1.058894	29.752991	0.14095297599999998	0.045780441399999997	-0.0662360963	-0.0511201625	0.025766239700000002	-0.0497516686	-0.047736764400000006	-0.0697149213	-0.046451140599999996	-0.0372438485	-0.0446827783	-0.038327124	0.032165779500000005	0.0572746128	0.0571780108	0.0570171282	0.0567921458	0.056503316500000005	0.0561509651	0.055735487699999996	0.055257351399999995	0.054717093700000004	0.054115321900000006	0.0	-0.0195604	0.0425816	0.16499	0.00196597	-0.00101469	0.0010846
3515.184129152334	2995.244761095394	4020.2620353715993	1.121891	31.523092	0.13711609999999996	-0.00518016	-0.0049631256	-0.016790413100000002	-0.017447035700000002	-0.0095144711	0.0473751885	-0.0058682591	-0.0032984695000000002	-0.0034287590999999996	0.0469637074	0.0019503117000000002	-0.0490234859	0.0572639401	0.0571353479	0.0569212416	0.056621941399999993	0.056237895499999996	0.055769678499999996	0.0552179913	0.0545836595	0.053867632699999994	0.05307098230000001	0.0	-0.0137257	-0.0107512	0.0964418	0.00191167	-0.000930012	0.00103557
3500.8323795978918	2997.3583152573324	4021.9189678952775	1.07009	30.067558	0.06569040000000001	0.0262990275	-0.057290363600000005	-0.036554005	0.0433843377	0.036593733999999996	-0.046641551399999995	-0.0472426329	-0.0207725845	-0.050085533099999996	-0.0316571609	0.0374130636	0.036883822000000004	0.057251743499999994	0.0570866034	0.0568117225	0.0564276295	0.0559350625	0.0553349685	0.054628501100000004	0.0538170184	0.0529020803	0.051885445700000005	0.0	-0.0137663	0.0174615	0.128228	0.00191167	-0.00103729	0.00102983
