csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3602.8038427232823	2968.700584809673	3992.6822056469678	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0245516	-0.0937755	-0.249459	0.00236159	-0.00092751	0.00124385
3543.7502275780607	2977.4807519744572	3965.7590122690162	1.067431	32.105274	0.21139514999999998	0.015331969499999999	-0.0791302641	0.0217244211	-0.0641265645	0.0057337502	-0.0277093423	0.0097717292	-0.0483374669	0.1111005332	-0.0125592085	0.0014362081	0.024875224799999998	0.0609142317	0.0609134557	0.0609121623	0.0609103516	0.0609080237	0.060905178399999996	0.0609018158	0.060897936	0.060893539	0.0	0.014693	-0.0528939	-0.133161	0.00150492	-0.000908501	0.0012323900000000003
3511.152793132118	2970.8509749711266	3950.1828913172253	0.988562	29.733145	0.05530244999999999	0.0274645286	-0.007877189599999999	-0.0148481948	-0.06893236429999999	-0.040658038	-0.009787004	0.01777293	-0.0034864565000000004	0.08872880529999999	0.066825568	-0.019441284099999998	0.0473706932	0.0609121623	0.060905178399999996	0.060893539	0.0608772451	0.060856297999999996	0.0608306992	0.0608004507	0.060765554900000004	0.0607260143	0.0	0.0018241	-0.0500743	-0.12724700000000003	0.0020422	-0.00100795	0.00126966
3471.997134334663	2962.961415878321	3931.360071933684	0.927297	27.890461	0.12091731	0.0682239306	-0.0159003953	-0.0333852316	-0.0261609699	-0.0923895596	-0.0229254714	0.022537831600000002	-0.0026287663	-0.0117740828	0.1138619791	-0.0432675337	0.038622366	0.0609080237	0.060888624800000006	0.060856297999999996	0.0608110501	0.0607528906	0.060681832000000005	0.0605978893	0.0605010804	0.0603914258	0.0	0.00305981	-0.0852774	-0.157927	0.00292089	-0.0010602500000000002	0.0014146400000000004
3468.857158297316	2965.0347062121277	3924.8445075474615	0.8593739999999999	25.847521	0.10139382000000004	0.0398584479	0.0002506934	-0.07384825860000001	0.0143516882	-0.0614339914	0.0048867256	0.012184514099999998	-0.0034804208	-0.0419846718	0.0497473115	-0.0048391156	0.0710230084	0.0609018158	0.0608637973	0.0608004507	0.0607118024	0.0605978893	0.0604587588	0.0602944687	0.0601050875	0.0598906939	0.0	-0.00744591	-0.0498183	-0.122607	0.00274906	-0.00108176	0.0012058
3462.136944105617	2955.970223330717	3917.804108636297	0.7771489999999999	23.374434	0.05551459000000001	0.0473981347	-0.0032056947999999997	-0.0810692359	0.0221925734	-0.024943295600000002	0.0644223972	0.015384256899999999	0.0045753274	-0.072856777	0.0138373329	-0.0438483047	0.0946343791	0.060893539	0.0608306992	0.0607260143	0.0605795562	0.0603914258	0.0601617523	0.0598906939	0.059578436900000004	0.0592251963	0.0	-0.0083789	-0.0652354	-0.146599	0.00283602	-0.00127743	0.0012266200000000003
3454.247776202301	2956.494243542941	3914.3140199902364	0.8083059999999999	24.311544	0.03818484	0.055271391399999995	-0.0193431417	-0.09334149970000001	-0.0026884994	-0.0090544804	0.0760559657	0.0165700031	-0.022140164900000002	-0.0570601717	0.0283576586	-0.083794493	0.1104012109	0.060883193499999995	0.060789335	0.0606330114	0.0604143833	0.0601336753	0.0597911758	0.0593872369	0.058922273600000005	0.0583967637	0.0	-0.00618296	-0.0707658	-0.152106	0.00315154	-0.00114125	0.00127395
3458.750743511186	2957.829347476615	3923.875258304812	0.757503	22.783531	0.10884296	0.0359537133	-0.0212645621	-0.09727189359999999	-0.0406541452	0.0246322046	0.043819745	0.0014063126999999999	-0.023141924700000004	-0.0062969971	-0.0039924317	-0.0394948667	0.1174771884	0.060870779699999995	0.0607397104	0.0605214705	0.060216373399999995	0.0598248567	0.0593474825	0.0587849358	0.058138023899999995	0.057407675400000004	0.0	-0.00956082	-0.0443307	-0.114022	0.00252657	-0.00120454	0.00114329
3458.169506452181	2959.503722978907	3930.610710510126	0.783016	23.550886	0.12466937999999997	0.0479230029	-0.018637884599999998	-0.059904390099999996	-0.04849139400000001	-0.0124857019	0.0300514866	0.0047145204999999996	-0.0152058118	-0.0043356342	0.0431105279	-0.051319122300000006	0.0636179963	0.060856297999999996	0.060681832000000005	0.0603914258	0.059985634100000004	0.059465232400000005	0.058831214800000003	0.0580847929	0.0572273927	0.056260652300000005	0.0	-0.0115318	-0.0821781	-0.166292	0.00306628	-0.00112178	0.00111414
3476.106072302553	2973.064241092652	3945.961956632413	0.885341	26.628531	0.26399119	0.0040322978	-0.0096598939	-0.0360615788	-0.0182976356	-0.006911401899999999	-0.0306424909	-0.0077722975	-0.0321096003	0.0262275282	0.0316004968	0.038178819700000005	0.0378444583	0.0608397489	0.0606157078	0.060242916900000006	0.059722291	0.0590551077	0.0582430043	0.0572879736	0.0561923594	0.0549588501	0.0	0.00664519	-0.0246849	-0.066672	0.00157692	-0.00102519	0.00130221
