csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3047.9918514261344	2739.932841061853	3665.868581625127	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.116865	0.156099	-0.000111551	-0.0	0.0
3009.1442709559137	2736.4162394175696	3640.3935162782473	1.11618	33.894302	0.042223550000000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.152142	0.157468	0.0	-0.0	0.0
2993.119478341305	2736.345959323783	3627.2357228824894	1.022832	31.059645	0.10098790000000002	0.062055194	0.026727777	-0.0368944475	-0.0051399048	-0.0197172539	0.0253832435	-0.022433915	0.0084566263	-0.0798116372	0.0155743704	-0.031929326	0.0042324937	0.0573537421	0.0573531678	0.0573522108	0.057350870899999996	0.0573491483	0.057347042800000005	0.0573445546	0.057341683600000005	0.0573384299	0.057334793499999995	0.0	0.0	0.0	0.0932064	0.192866	-0.000133086	-0.0	0.0
2984.8266404084484	2733.7915294946624	3624.7207661779103	0.956203	29.036381	0.12311744999999998	0.028005281899999998	-0.0080267938	0.07752093019999999	-0.0039282942	-0.0027205721999999997	0.0241700712	-0.0735381975	0.0037194701	0.042875276	-0.0108219904	-0.017958506399999997	-0.0218261702	0.0573522108	0.057347042800000005	0.0573384299	0.057326372599999995	0.057310871500000006	0.0572919276	0.0572695421	0.0572437163	0.057214451799999996	0.05718175019999999	0.0	0.0	0.0	0.188189	0.198755	-0.000578003	-0.0	0.0
2974.6574238165467	2736.1206734804223	3619.905914901001	1.044218	31.709066	0.1995901607373	-0.0355380632	0.0346942301	-0.0205262083	-0.008201049200000001	0.0192197809	0.003427402	0.054050139000000004	0.0360161722	-0.0400508442	-0.0395226273	0.014682956799999999	0.0159270173	0.0573491483	0.057334793499999995	0.057310871500000006	0.0572773863	0.05723434349999999	0.05718175019999999	0.0571196153	0.0570479491	0.056966763499999996	0.056876072199999995	0.0	0.0	1.07373e-08	0.0825872	0.265096	-0.00113095	-0.0	0.0
2968.3746290279164	2732.926256561695	3615.105969534156	1.104768	33.547764	0.2249920502388	0.040006737599999995	-0.064868983	0.023966721200000003	-0.0127679819	-0.0062915035	0.0035742529	-0.0732472805	-0.0327703409	0.021661144700000003	0.019036743999999998	-0.029198875099999997	0.041913361600000004	0.0573445546	0.0573164211	0.0572695421	0.057203933	0.0571196153	0.057016616500000006	0.0568949702	0.056754716399999995	0.0565959008	0.0564185754	0.0	0.0	1.04985e-08	0.213308	0.195627	-0.000634905	-0.0	0.0
2965.508456396334	2734.240640394217	3612.70060649044	1.055043	32.037788	0.18560562289980004	-0.0704332562	-0.0029859248	-0.0054504847	-0.022398539199999998	-0.011715435500000001	0.0027240154	0.0419044865	0.0382049271	0.0008293637	-0.0444925098	-0.02354862	0.031976851800000004	0.0573384299	0.0572919276	0.057214451799999996	0.0571060442	0.056966763499999996	0.0567966851	0.0565959008	0.0563645192	0.0561026654	0.055810480999999995	0.0	0.0	-1.24013e-08	0.0869543	0.238822	-0.000956043	-0.0	0.0
2964.688985944999	2731.8678351030794	3615.406291217764	1.046558	31.780119	0.228863312083247	0.022260892999999997	-0.0220801284	-0.040368077200000005	-0.0322557622	-0.0192478301	0.0027161957	-0.024305143900000003	-0.0588304834	-0.0212789098	0.0144460807	-0.0335814495	0.026740655800000002	0.057330774400000006	0.0572613157	0.057145613600000006	0.0569837616	0.0567758902	0.0565221675	0.0562227982	0.0558780242	0.0554881239	0.0550534122	0.0	0.0	-3.18053e-10	0.207383	0.173818	-8.743099999999998e-05	-0.0	0.0
2977.099197608052	2731.977718760108	3615.8606227929204	1.024765	31.118374	0.14090765000000002	-0.0498909638	0.0275369679	0.049365936	0.0058572389	0.0127961121	0.0032150779999999997	0.012223826299999999	0.0371509066	0.0459344564	-0.0483061104	0.0062668983	-0.0412145989	0.057321588099999994	0.0572245886	0.0570630443	0.0568371374	0.056547122699999994	0.0561933274	0.055776150499999996	0.0552960625	0.054753605	0.054149389699999995	0.0	0.0	-3.18053e-10	0.144859	0.219926	-0.000732944	-0.0	0.0
2970.3801602907856	2732.68198048514	3615.019974549429	0.966004	29.334011	0.044634700000000006	0.018858871	0.0063211208	-0.06614867370000001	-0.008085370699999999	0.010447798000000001	0.0446847071	0.0068712172999999994	-0.032948461899999996	-0.0657683653	0.0032597394	0.0003286696	0.040002428799999996	0.057310871500000006	0.05718175019999999	0.056966763499999996	0.0566662343	0.0562806138	0.055810480999999995	0.055256542	0.0546196284	0.0539006969	0.053100826799999994	0.0	0.0	-3.18053e-10	0.149521	0.183507	-0.00066187	-0.0	0.0
