csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3678.102021952304	3207.897014387518	4969.271365854057	n/a	n/a	n/a	-0.0015819470000000002	-0.015920201000000002	0.0455742772	-0.0185832298	0.0187875819	-0.035753957999999995	0.0028083690000000002	-0.0978405925	0.007212383199999999	-0.0832217949	0.1667046705	-0.0145982229	0.0572596436	0.0572590741	0.057258124800000004	0.0572567959	0.0572550874	0.0572529991	0.0572505313	0.0572476838	0.0572444566	0.0572408499	0.0113322	0.252173	0.119494	0.000486386	-0.0	0.000218548
3615.430128953093	3194.8559058457317	4934.961672633467	1.275905	34.668957	0.08277370000000002	-0.0496014734	-0.0164712443	-0.028096460499999996	-0.0186493075	-0.0385914039	-0.0210528975	0.0170640807	0.0291826434	0.0264165844	-0.0302485412	0.1016279196	0.0494921739	0.057258124800000004	0.0572529991	0.0572444566	0.0572324979	0.057217123499999994	0.0571983345	0.057176132000000005	0.0571505173	0.0571214918	0.0570890575	0.0099399	0.28869	0.113744	0.000924058	-0.000151312	0.000411852
3589.326972408387	3196.463871044548	4918.654983125738	1.218914	33.120415	0.16371419000000004	-0.0496345569	0.0026932928	0.0550876867	0.0440996645	-0.0193390918	-0.006042123000000001	0.0426495192	-0.0372597247	0.0118793963	0.0631061639	0.0645545394	0.0452760657	0.0572550874	0.0572408499	0.057217123499999994	0.057183912	0.057141221	0.0570890575	0.0570274301	0.0569563492	0.056875826399999996	0.0567858751	0.0114385	0.274474	0.182643	-0.000541466	-9.23972e-05	0.000354279
3581.613683205587	3198.898190188187	4930.081422323999	1.117427	30.362804	0.08777103999999998	0.039828207000000004	-0.0672242891	0.026317784500000004	0.0651037724	0.0204119531	-0.019833473100000002	-0.0648825694	-0.0654595553	0.009219536700000001	0.0458316712	0.0644322063	-0.019834976100000002	0.0572505313	0.0572226278	0.057176132000000005	0.0571110591	0.0570274301	0.056925272400000004	0.056804619	0.056665509100000004	0.056507987999999995	0.0563321068	0.0103115	0.325578	0.19012	-0.00103055	-0.000124839	0.000394014
3585.547801073366	3212.1166856812342	4949.959017430431	1.352937	36.762077	0.2731161	0.0392352806	-0.0015861513	-0.06523167120000001	0.0622355629	-0.0315106461	0.030369217900000002	-0.0773477542	0.0484857782	-0.0565398053	0.06478281150000001	-0.0571674351	-0.0076397485	0.0572444566	0.0571983345	0.0571214918	0.0570139699	0.056875826399999996	0.05670713559999999	0.056507987999999995	0.0562784907	0.056018766799999994	0.0557289559	0.0124498	0.125215	0.130438	-0.000903001	-0.000187127	0.000422833
3590.833763936774	3214.093283138138	4960.399167742021	1.040594	28.275089	0.09509894	0.0448546459	0.058433268899999995	-0.0506568559	0.0436348493	0.0125711141	0.0333288777	-0.0315052456	0.029402140400000002	-0.09531329890000001	0.0227050923	-0.0773748641	-0.023633252900000002	0.0572368637	0.0571679728	0.057053216100000005	0.0568926857	0.0566865103	0.0564348553	0.056137922699999995	0.055795950700000006	0.0554092137	0.0549780218	0.011506700000000002	0.194419	0.129253	-0.000569028	-8.19272e-05	0.000386669
3590.1435321689946	3214.271857948447	4964.86693655496	1.150023	31.248493	0.093081095	0.0318656972	0.08812932720000001	-0.0026374658	0.036610039500000004	0.001477303	0.0136240834	0.0064430732	-0.0250398688	-0.0912968308	-0.0230277167	-0.0793381115	-0.0169796492	0.0572277525	0.0571315458	0.05697132110000001	0.0567472579	0.056459607300000006	0.0561086916	0.055694904100000005	0.0552187083	0.054680638	0.0540812959	0.0144904	0.263897	0.12455	-0.00038818	3.74587e-05	0.000404763
3597.637186778367	3213.034108819785	4966.795413622257	1.12173	30.479723	0.12480122	0.060072052800000005	0.0247476642	0.010956228899999998	-0.0091400362	-0.0043230724	-0.0542782166	-0.028022485	-0.0419085429	-0.0344809035	-0.0894631164	-0.014015113000000001	-0.0134745923	0.057217123499999994	0.0570890575	0.056875826399999996	0.0565777483	0.056195268	0.0557289559	0.0551795078	0.054547743200000005	0.0538346047	0.0530411561	0.016093699999999996	0.308247	0.16767	-0.00109397	3.81981e-05	0.000412792
3589.27735564981	3214.7450218028143	4955.098813929385	1.310426	35.606983	0.27691575	-0.013836838	0.029195362599999997	-0.026293355299999998	-0.0983773702	-0.0393282843	0.0178590247	0.0134594648	0.059418093899999996	0.024665979900000003	-0.08442778210000002	-0.0973746061	0.0256292808	0.0572049769	0.057040512300000006	0.0567667547	0.0563842289	0.0558936675	0.0552960107	0.054592403600000006	0.053784194199999996	0.0528729313	0.051860360700000004	0.0160048	0.16720199999999996	0.0966213	1.98504e-05	2.06735e-05	0.000249474
3583.2401984483563	3208.4778774622937	4928.147577346805	1.248471	33.923534	0.230049045	-0.0332358299	-0.0118829639	0.0249057296	-0.1039588987	0.022265817400000002	-0.005235688499999999	0.0387522572	0.0044252801	0.058591596100000004	-0.0959293299	0.0093094165	-0.0190693622	0.0571913129	0.0569859153	0.056644132199999996	0.0561667816	0.055555005899999996	0.05481026940000001	0.0539343544	0.05292935730000001	0.0517976833	0.050542040999999996	0.0215923	0.308146	0.147133	-0.000351281	0.000219258	0.000339875
3573.182729078388	3204.309680060685	4906.785902493643	1.2037890000000002	32.709423	0.08617255999999995	-0.09245478289999999	-0.0306185973	-0.0361901981	-0.0527970495	0.0188824677	-0.019749958	0.0656687666	0.0710534349	0.0707780566	-0.0336557467	0.0330629161	-0.0072965425	0.057176132000000005	0.056925272400000004	0.056507987999999995	0.0559254988	0.0551795078	0.0542721958	0.0532062155	0.051984683399999995	0.0506111706	0.0490896928	0.0122911	0.28219	0.157656	-0.000781	-4.80472e-05	0.000450698
3561.214760492498	3202.664099325329	4903.322625462701	1.164334	31.637362	0.15543982	-0.069844931	-0.0404268041	0.0756245649	0.001431714	-0.0366252157	0.0119939026	0.0499192531	-0.0229708725	0.0656715654	0.0672498271	-0.010356409	0.0153842661	0.0571594345	0.05685859	0.056358354699999995	0.055660483	0.054767422	0.0536823036	0.0524089331	0.050951775899999996	0.04931594190000001	0.0475071676	0.0174025	0.219478	0.13018	0.000316124	2.66092e-05	0.00041967
3568.9973099487383	3199.873026514088	4903.120719749897	1.204183	32.720142	0.28288624	-0.0264442319	-0.0755981648	-0.031592495	-0.0045184666	0.027480406699999998	-0.0728449368	-0.0198927954	0.0158149709	0.054570072000000004	0.0027223364000000002	0.1080116973	0.027369908300000002	0.057141221	0.0567858751	0.056195268	0.055371846399999994	0.05431902190000001	0.0530411561	0.0515435433	0.0498323879	0.047914779299999995	0.0457986619	0.0226401	0.34343	0.189381	-0.00132569	0.000102764	0.000591614
3565.66875361226	3198.969857684121	4911.3781023134225	1.246663	33.874409	0.28363764	-0.0797048769	0.0265607183	-0.0008123910000000001	0.037146708	0.07984624480000001	0.064893812	0.0760593724	0.0419163278	-0.0051256782	0.0957489849	-0.034276524700000005	-0.0530789211	0.0571214918	0.05670713559999999	0.056018766799999994	0.055059711799999994	0.0538346047	0.0523493654	0.0506111706	0.0486284195	0.0464106927	0.043968706399999995	0.0193955	0.206954	0.12278	-8.40109e-05	-1.01737e-05	0.0007833179999999998
3578.0561785496693	3198.258726067013	4918.2871400378135	1.152199	31.30761	0.20354683	0.031682502	-0.0288341967	0.0557060141	0.0248783695	-0.0104384498	0.028832766099999997	-0.020633132	-0.0674498702	0.003552799	0.062417597000000005	0.030067838	-0.0274570738	0.0571002476	0.056622379699999996	0.0558288933	0.05472421139999999	0.0533144917	0.051607592	0.049613026799999994	0.047341914000000006	0.0448069129	0.042022153799999996	0.0200308	0.306907	0.173521	-0.0008402159999999999	4.58538e-05	0.0005512
3578.8353140657528	3202.8644515515307	4925.3303360171285	1.030269	27.99452	0.08746780999999998	0.015433448600000002	-0.008694761899999999	-0.060559517400000006	0.0191606052	-0.0390726874	-0.0350560578	-0.0392973351	0.0404125065	-0.0155006198	0.0346855717	0.0245110714	0.0391460801	0.0570774888	0.0565316164	0.05562569269999999	0.0543654878	0.052759027699999995	0.0508165442	0.048550409	0.045975055099999995	0.0431068849	0.039964166	0.0238599	0.275428	0.145218	-0.000745358	0.00029022	0.00041329
3582.594333884492	3204.2728564301783	4933.59202627519	1.161447	31.558897	0.19561007400000002	0.0034598484000000003	0.0490140605	0.0164674231	0.0368914352	0.0070644011	0.0422470957	0.0300196106	0.0057002311	-0.0467933192	0.0854789961	-0.09453887230000001	0.0056944728	0.057053216100000005	0.0564348553	0.0554092137	0.053983693	0.0521685811	0.0499769773	0.047424698	0.044530162699999994	0.0413142606	0.0378002005	0.0214456	0.163974	0.11087	8.90048e-06	0.000170044	0.000339849
3587.138416135868	3212.087781111051	4934.682362085322	1.056192	28.698914	0.128551574	0.057339641399999995	0.0135954869	0.0358543048	-0.0016589576000000002	0.0054284162	0.0452367912	-0.024682933599999998	-0.0498505141	-0.0303997916	0.0251246215	-0.07142654059999999	-0.0376601192	0.0570274301	0.0563321068	0.0551795078	0.053578989199999996	0.0515435433	0.0490896928	0.0462373568	0.0430096892	0.0394328906	0.0355359956	0.021631	0.267259	0.115698	-0.000221721	0.000285207	0.000399128
3587.9310988897882	3207.143515797677	4937.3012033999075	1.143955	31.083605	0.2109714	0.0609262895	-0.0191655919	-0.0071233536	-0.0155483177	0.0232487631	-0.0123699274	-0.0523132033	-0.0249806358	-0.0037179886	-0.049201745	0.0185146669	-0.0110407397	0.057000131600000004	0.0562233818	0.0549366299	0.053151548099999994	0.050884328799999996	0.048155538	0.0449899284	0.0414162155	0.0374668162	0.0331775556	0.0212184	0.377854	0.159467	-0.00106648	0.000312146	0.00014693
3589.345091838993	3210.275504155873	4937.701566847431	1.211566	32.920757	0.25390385000000004	-0.0010843817	0.0139985441	-0.0592404407	-0.0358727781	-0.0305102394	0.0350214461	-0.0091126203	0.0704370922	0.0097843079	-0.0332938613	-0.0672788173	-0.0008898376	0.05697132110000001	0.0561086916	0.054680638	0.052701551	0.0501913746	0.0471754047	0.043684033899999995	0.039752446000000004	0.0354202606	0.030731134700000003	0.0217023	0.190044	0.135368	-0.000655789	0.000231177	0.000485489
3590.970760379398	3211.2416295154167	4930.995735042577	1.099747	29.882385	0.1652416	-0.0112150181	0.0584580371	0.039362765200000004	-0.048671843799999996	-0.0492440542	-0.0339789298	0.06957837110000001	-0.018176258100000002	0.0077848119	-0.0648553188	-0.0167617639	0.0657008107	0.0569409996	0.0559880487	0.054411593099999996	0.052229189	0.0494651404	0.046150228700000004	0.0423213703	0.0380212046	0.033297620099999994	0.028203220299999998	0.0217409	0.315653	0.155487	-0.000981442	0.000290133	0.000480598
3588.221517800912	3204.1223942840197	4920.906598039384	1.104714	30.017342	0.12355615000000003	-0.0072174759	-0.0358227083	-0.0009287135	-0.0982160797	0.09280084150000001	-0.034462757999999996	0.024528476299999998	0.013754556499999999	0.0986354916	-0.0855482438	0.0103637935	-0.0114086699	0.05690916769999999	0.05586146559999999	0.0541295596	0.0517346625	0.0487061075	0.045080989	0.040903708399999995	0.0362254299	0.0311034541	0.025600516099999998	0.0251987	0.236014	0.182561	-0.0011384	0.000305652	0.000385368
3577.175777430756	3206.5293926695404	4908.280654264959	1.137429	30.906303	0.1809755	-0.0916546132	0.0157381393	0.0082688221	-0.0382235454	0.068874884	0.017709332	0.0903342469	0.0490145078	0.0508776984	0.013811848100000001	-0.016217786	-0.028241073399999997	0.056875826399999996	0.0557289559	0.0538346047	0.0512181813	0.047914779299999995	0.043968706399999995	0.0394328906	0.0343681697	0.028842475899999998	0.022929923900000003	0.0284199	0.194645	0.13149400000000003	0.000233872	0.000242269	0.000656079
3571.84307659681	3200.094364250148	4900.358290643066	1.165975	31.681953	0.17746699999999999	-0.0364425059	-0.06581486389999999	0.0583351618	-0.0389682637	0.0497085098	-0.0196026297	0.032673073399999995	-0.0474040712	0.0873945907	-0.0296580173	0.0521880022	-0.0408938962	0.0568409765	0.055590533600000006	0.0535267989	0.050679964699999996	0.0470916805	0.0428144429	0.037910828199999996	0.0324525765	0.026519542099999998	0.0201985257	0.027819	0.280438	0.179771	-0.000473785	0.000168523	0.0007305979999999998
3569.64012638409	3204.241180188881	4899.2812758771415	1.251485	34.005428	0.259156555	-0.0607577354	-0.040548182099999996	-0.0282385466	0.0016141228	-0.0372098826	0.0368495405	0.022018417999999998	0.0626505792	0.0603951954	0.06346802900000001	-0.0118731448	0.0220463064	0.056804619	0.055446213499999994	0.0532062155	0.050120240999999996	0.0462373568	0.0416193006	0.0363394993	0.0304819015	0.024139642700000002	0.0174135646	0.0239824	0.205343	0.0809633	0.000826583	1.71749e-05	0.000553969
