csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3534.295223283656	3142.1665769067	4642.912991417622	1.237891	34.659191	0.1123524	0.0020609814	-0.0624051674	0.0130880719	0.030352033599999998	0.027170084	-0.09674543220000001	0.06359521679999999	0.006680791700000001	-0.028089767999999998	-0.0205342088	-0.056458773399999995	0.019671816	0.047923143700000004	0.027016305299999998	-0.0013496954999999999	-0.0293430473	-0.0492348267	-0.0555329424	-0.0464984939	-0.0246258791	0.0040459048	0.0316006204	0.0504304508	0.0	0.0	0.0	-0.0119306	0.253064	0.156635	0.00126926	-0.000716881	0.000501029
3523.1328045098717	3139.595233058133	4645.246236877631	1.257427	35.20615	0.1058999	0.023399717799999997	0.0307514482	-0.0566385509	-0.0452304926	0.013000803	-0.08932975789999999	-0.0245121691	-0.0671193286	0.0389163404	0.0353772073	0.0223473489	0.0591747776	0.047785708899999994	0.026543136600000003	-0.0021591818	-0.030254678599999998	-0.0498473288	-0.0554307673	-0.045435811500000006	-0.022671467400000003	0.0064645197	0.033783702799999996	0.051608234	0.0	0.0	0.0	-0.0129877	0.174024	0.155558	0.00141617	-0.0009015710000000002	0.000338113
3543.436274390648	3143.4563866256817	4654.116025383635	1.268137	35.50602	0.11614475	-0.0464162541	-0.0378821665	0.0301414746	-0.042027231500000005	-0.0239721296	-0.054205994400000006	0.0606404138	0.0419479145	0.0492691253	-0.0058505464	-0.0002171384	0.0069685089	0.0476471474	0.0260674646	-0.00296821	-0.031154897200000004	-0.0504304508	-0.055281547300000004	-0.0443206432	-0.020682850200000002	0.0088707909	0.0358871486	0.0526388224	0.0	0.0	0.0	-0.0136259	0.260604	0.156935	0.00165479	-0.0007341579999999998	0.000483071
3541.4858229544684	3143.8012028505846	4652.008298558104	1.107921	31.020201	0.14071864999999995	-0.0335405833	-0.039293569199999996	-0.0277239019	0.025875816	-0.050422997000000004	-0.0032351471000000003	0.0362689452	-0.0228670256	-0.0176444822	-0.0408485455	0.0517069285	0.016972706	0.047507462599999994	0.025589334300000002	-0.0037766083	-0.0320433634	-0.0509838492	-0.0550854088	-0.043154277000000005	-0.0186630278	0.011260123799999999	0.0379059994	0.0535192767	0.0	0.0	0.0	-0.0137508	0.155484	0.135363	0.0014826	-0.0007428139999999998	0.000385882
3539.264631376481	3143.3393461470573	4651.249906869746	1.123171	31.447187	0.24724494	-0.0265771023	0.0464787008	-0.0171545655	-0.0362815566	0.008491696600000001	-0.0303545309	-0.0134513138	0.0048991753	0.0719495215	-0.016550128799999998	-0.0365679645	0.0249809498	0.0473666576	0.025108790699999998	-0.004584205300000001	-0.032919742099999996	-0.05150719769999999	-0.0548425184	-0.0419380604	-0.0166150476	0.013627956100000001	0.0398354962	0.054247085599999995	0.0	0.0	0.0	-0.00990609	0.250842	0.20156	4.14074e-05	-0.000623129	0.000461909
3545.204588457558	3146.340232492933	4662.780768315299	1.106405	30.977764	0.22542766	-0.048190303899999995	-0.0447069358	0.0038318318	-0.039244733999999996	0.058479964100000004	-0.0184554237	0.0536934289	0.0206466638	0.037013530499999996	0.0004296723	0.0188822371	0.0757642107	0.0472247359	0.0246258791	-0.0053908296	-0.033783702799999996	-0.0520001879	-0.0545530822	-0.040673398199999995	-0.0145419995	0.0159697666	0.041671090699999996	0.054820173300000004	0.0	0.0	0.0	-0.00789736	0.168921	0.131762	0.00138903	-0.000613844	0.000384818
3546.167654678073	3148.5305051535197	4668.26698690548	1.066677	29.865438	0.06422842000000001	-0.06666174450000001	0.0303185475	-0.0377227852	-0.0395960282	0.0612254521	-0.0123730882	0.0062746803	-0.0177185687	0.09165615380000001	-0.0304062815	-0.012498198899999998	0.1134796107	0.0470817008	0.0241406452	-0.00619631	-0.0346349195	-0.0524625292	-0.054217345800000004	-0.0393617513	-0.012447011200000002	0.018281083700000002	0.043408456	0.0552369054	0.0	0.0	0.0	-0.007608239999999999	0.210598	0.140953	0.00160567	-0.000626738	0.00041671
3552.4984163105805	3142.0365319304506	4675.566087565783	1.189063	33.292072	0.15208930000000004	-0.0782482981	-0.020078501699999998	0.0497978525	-0.0332501769	0.09169520380000001	-0.0279930593	0.0361801022	0.077159412	0.0442086421	-0.0321416874	-0.0124498945	0.0941457758	0.04693755559999999	0.023653134500000002	-0.0070004755000000005	-0.035473071200000005	-0.052893949100000004	-0.0538355943	-0.038004635099999996	-0.0103332435	0.0205574941	0.0450434967	0.055496093200000006	0.0	0.0	0.0	-0.00999474	0.187599	0.185454	0.000162711	-0.000515601	0.00032675
3550.8707442645714	3144.854961233891	4675.144675320122	1.129165	31.615002	0.07883346	-0.07007831070000001	0.0069036398999999995	-0.06721678019999999	0.014393043000000001	0.0359143106	0.0084009184	0.0113849299	-0.0576163001	0.024829304700000002	-0.060369779500000005	0.0395457296	0.0686760891	0.0467923038	0.023163393199999997	-0.0078031557	-0.0362978416	-0.0532941933	-0.0534081516	-0.036603617000000005	-0.0082038855	0.022794651200000002	0.046572358499999994	0.0555969975	0.0	0.0	0.0	-0.010238	0.155196	0.15998599999999996	0.000366369	-0.000647952	0.000248375
3554.729471536951	3146.1558050720696	4670.91738354536	1.22692	34.351997	0.1886775	-0.06484934860000001	0.0320585374	0.061305809800000007	-0.0234940186	-0.0250363775	-0.0177087464	-0.0040136354	0.07571365299999999	0.0525683645	-0.05538037690000001	-0.006435511	-0.033948035	0.0466459487	0.022671467400000003	-0.0086041801	-0.0371089196	-0.053663025999999996	-0.0529353805	-0.0351603156	-0.0060621499	0.024988282999999997	0.0479914376	0.0555393304	0.0	0.0	0.0	-0.0100637	0.257096	0.198922	-0.000390911	-0.000515601	0.000312088
3540.1911340728193	3148.4268632482062	4667.827062734387	1.282912	35.919704	0.26738808999999997	-0.0301639279	-0.0464616038	-0.0488910457	0.0342752022	-0.0353495798	0.0368609206	0.0380302204	-0.046122381799999994	-0.0407117059	-0.0426510596	0.0633790267	0.0040271238	0.0464984939	0.0221774036	-0.0094033787	-0.0379059994	-0.0540002297	-0.052417682199999996	-0.033676397999999996	-0.0039112681	0.027134201200000003	0.049297388899999996	0.0553232565	0.0	0.0	0.0	-0.00835081	0.123489	0.140019	0.000749972	-0.0007228599999999998	0.000196926
3549.253275992751	3144.532213247381	4664.53486090795	1.348245	37.74894	0.23792817	-0.047368718600000005	0.061792413399999996	0.0070569962	-0.0101346209	0.003714422	-0.0148384839	-0.0200047175	0.0341662924	0.0663407233	-0.0535374217	-0.0443294785	-0.0166493419	0.046349942699999994	0.0216812482	-0.0102005821	-0.0386887801	-0.054305605599999994	-0.0518554961	-0.032153578599999996	-0.0017544852	0.029228307999999998	0.0504871338	0.054949392	0.0	0.0	0.0	-0.00764819	0.287356	0.174472	0.000408845	-0.000408081	0.000319131
3538.887601920206	3142.961033488878	4661.159031532479	1.224092	34.272827	0.18711647	-0.018530118999999998	-0.0538632904	-0.0186692834	0.0180675449	0.0422531057	-0.0327132168	0.0499407702	-0.0009193229	-0.0425776454	-0.021282449300000002	-0.0040936695	0.0719010975	0.0462002988	0.0211830481	-0.010995621	-0.039456966600000004	-0.054578973899999994	-0.051249299400000004	-0.030593616299999998	0.0004049448	0.0312666051	0.051557867800000004	0.0544188033	0.0	0.0	0.0	-0.00825751	0.172563	0.142587	0.0008461859999999999	-0.0007058	0.000257608
3540.4907849081624	3145.373958911832	4661.1723939928825	1.08203	30.295298	0.124793965	-0.024250833399999998	0.0447297724	-0.0145812956	-0.023495754100000002	0.024711591600000003	-0.014059083799999999	-0.031760445899999996	0.0120420971	0.046906620999999996	-0.011464243999999998	-0.0360380287	0.0434063846	0.046049565599999995	0.020682850200000002	-0.011788326699999999	-0.040210269	-0.054820173300000004	-0.050599606500000005	-0.028998313300000002	0.0025637639	0.0332452003	0.052507067000000004	0.053733003700000004	0.0	0.0	0.0	-0.00748031	0.188763	0.196784	6.09037e-05	-0.000515601	0.000354522
3546.818995597122	3143.5442655035718	4660.172542019796	1.005017	28.139036	0.07447787500000003	-0.0438306825	-0.0382474495	0.0093075625	0.0055837761999999996	0.07023350019999999	-0.0423342349	0.0346573986	0.0302954901	-0.0171882491	-0.0182342455	-0.0391447997	0.0680962758	0.0458977467	0.0201807018	-0.012578531100000002	-0.0409484032	-0.055029061799999994	-0.049906968899999994	-0.0273695123	0.0047187149	0.0351603156	0.0533324939	0.052893949100000004	0.0	0.0	0.0	-0.0123686	0.208792	0.216286	-0.000420902	-0.000634416	0.000353971
3544.817015101289	3144.5483703504906	4660.415392927472	0.932596	26.111368	0.07524445000000002	-0.0471237391	-0.007891242	0.013653158200000001	-0.0065793687	-0.0076257506999999995	-0.015216502600000001	0.0005053736	-0.0005174048999999999	0.0057924822999999995	-0.0003256143	0.0132335376	0.0454179404	0.04574484559999999	0.0196766503	-0.0133660664	-0.041671090699999996	-0.055205516100000004	-0.0491719743	-0.025709094900000003	0.0068665465	0.0370082942	0.054032202599999996	0.0519040327	0.0	0.0	0.0	-0.0100669	0.154273	0.215046	-0.000174803	-0.000712743	0.00037322
3555.4932240349785	3142.216624518772	4652.573515481729	1.087704	30.454168	0.0933811	-0.068474751	-0.037453173900000004	0.0345186552	0.08963957689999999	0.008994590799999999	-0.0344907094	0.0187537433	0.0374098705	-0.044675535499999995	-0.071406469	-0.0281221054	0.0151541122	0.045590865999999994	0.019170743	-0.0141507655	-0.042378059	-0.0553494324	-0.0483952467	-0.0240189791	0.0090040182	0.0387856075	0.0546045439	0.050766078	0.0	0.0	0.0	-0.012249800000000003	0.234498	0.211781	-0.000112545	-0.000665719	0.000418102
3534.7554134995685	3143.8815942904494	4639.351478218685	1.307909	36.619579	0.206711	0.0038540798999999997	0.044146816299999996	-0.0236623529	0.0030660853999999998	0.0184672026	-0.0247267148	-0.062268504100000004	-0.0276275356	0.0090824101	-0.0033737329	-0.0087610281	0.0616277129	0.045435811500000006	0.0186630278	-0.014932461999999999	-0.0430690413	-0.055460725700000005	-0.0475774452	-0.0223011174	0.0111279052	0.0404888619	0.0550481686	0.0494833304	0.0	0.0	0.0	-0.012600600000000003	0.179748	0.136326	0.00121956	-0.0007809069999999998	0.000493913
3540.8798888305605	3146.429293597879	4649.684861744207	1.217867	34.098553	0.27430682	-0.028603604700000004	-0.0460310207	0.0040523784999999994	-0.0349028211	-0.00280136	-0.0038395909000000002	0.054778606699999996	0.0094899365	0.0183980043	0.0086394361	-0.050671423300000004	-0.012740052	0.045279685800000004	0.0181535525	-0.01571099	-0.043743777000000005	-0.0555393304	-0.046719263899999995	-0.0205574941	0.0132350029	0.042114805	0.055362031	0.0480594487	0.0	0.0	0.0	-0.00977388	0.277909	0.219066	-0.000319862	-0.000515601	0.000487059
3539.142186086215	3148.570700873452	4656.690585528929	1.3034150000000002	36.493767	0.18868942	-0.0182053907	0.059655636	-0.044489868099999996	0.0127318366	0.019955005	0.0150548195	-0.0572412801	-0.0426608554	0.020445176699999998	-0.0253647473	0.014192966299999998	0.07414491620000001	0.0451224925	0.0176423653	-0.0164861842	-0.0444020116	-0.055585200300000005	-0.0458214312	-0.018790123500000002	0.0153221324	0.04366033230000001	0.0555453911	0.0464984939	0.0	0.0	0.0	-0.0102786	0.133491	0.201215	-0.000252067	-0.000737039	0.000257978
3547.2893895872235	3151.9885192946954	4656.216403895919	1.479083	41.412216	0.22256867	-0.029882055299999998	-0.021533491800000002	0.0709875732	0.0021397289000000003	0.044145746900000005	-0.0046215442	0.0261659465	0.08444930449999999	4.4505699999999996e-05	-0.0310551988	-0.047335781699999996	0.0142602729	0.044964235400000004	0.017129514199999998	-0.0172578803	-0.0450434967	-0.0555983083	-0.044884709	-0.0170010471	0.017386144699999998	0.0451224925	0.0555978167	0.044804918099999994	0.0	0.0	0.0	-0.00773518	0.279474	0.177168	0.000413656	-0.000591198	0.000446319
3544.692699119089	3152.2620078205046	4653.531610137325	1.29693	36.312202	0.22782901	-0.0080470118	-0.0088388491	-0.0644520769	0.047051051100000005	-0.0521971467	0.0673024652	-0.0029052972	-0.0689607482	-0.0468297538	-0.0670358859	0.0423846982	-0.0236697	0.044804918099999994	0.0166150476	-0.0180259143	-0.0456679904	-0.0555786467	-0.043909892400000004	-0.0151923316	0.0194239256	0.0464984939	0.055519184400000005	0.0429835517	0.0	0.0	0.0	-0.00617682	0.162142	0.112213	0.00122436	-0.000590302	0.000378246
3541.938870528449	3147.537434425797	4646.21476417699	1.131246	31.67329	0.1787716	0.0009092343	0.061686219900000006	0.011223281399999998	0.0399469041	0.008773221999999999	0.08958039960000001	-0.0599223199	0.018654578300000002	-0.0244645121	-0.0370918792	-0.034070832999999995	-0.035212087	0.04464454440000001	0.0160990141	-0.018790123500000002	-0.0462752571	-0.055526227000000004	-0.0428978088	-0.0133660664	0.0214324008	0.047785708899999994	0.055309679400000006	0.0410395895	0.0	0.0	0.0	-0.00230267	0.215151	0.177257	0.000313637	-0.000515601	0.000529711
3538.764986567038	3144.9329882196407	4634.6937856629465	1.054593	29.5271	0.045550360000000005	0.0305106411	0.0040892063	0.046124941600000004	0.051898884900000004	0.0628792997	0.0182774127	-0.0362079938	0.039625541800000004	-0.0832802769	-0.012848418200000001	-0.0388725463	0.0174912062	0.044483118200000005	0.0155814624	-0.0195503456	-0.0468650678	-0.0554410803	-0.041849317000000004	-0.011524361100000002	0.0234085398	0.048981679800000004	0.054969795599999996	0.038978576	0.0	0.0	0.0	-0.00408588	0.206873	0.166051	0.000420664	-0.000735975	0.000371449
3531.270994677013	3140.212749657476	4628.930327960828	1.079859	30.234516	0.06873160600000001	0.051833782099999996	0.0213794274	-0.0475093909	0.0813695744	0.0147489677	0.0882691641	-0.042267969100000004	-0.0725855983	-0.08559574910000001	0.005322798	-0.0267242138	-0.06478986469999999	0.0443206432	0.0150624412	-0.0203064192	-0.047437199900000004	-0.0553232565	-0.040765307	-0.0096693433	0.025349361299999998	0.050084122800000005	0.0545003342	0.0368063895	0.0	0.0	0.0	2.3226e-05	0.191549	0.190636	0.000172763	-0.000515601	0.000345454
3525.720141518333	3139.6011441934165	4610.706912212005	1.051421	29.438295	0.07857956289999998	0.0612837357	0.0525555482	0.020674394199999998	0.06828331160000001	-0.0188241332	0.0411487664	-0.07610415059999999	0.012140295700000001	-0.0808804989	0.0031484738	-0.0371473587	-0.08861131	0.0441571232	0.0145419995	-0.021058184	-0.0479914376	-0.055172825300000006	-0.0396466988	-0.0078031557	0.027251937	0.051090933	0.0539024018	0.0345292254	0.0	0.0	0.0	8.04389e-05	0.219574	0.215336	-0.000297721	-0.000515601	0.000390917
3507.3713746463145	3139.55346103546	4611.198215147611	1.238648	34.680374	0.1849110891	0.10282375980000001	-0.0680637105	0.009214503	-0.0050268534000000005	0.0483026127	0.0767375812	0.011123014799999999	-0.0069366053	-0.0955078184	0.1148553334	-0.0270980406	0.007696698399999999	0.043992562199999995	0.014020186399999999	-0.0218054805	-0.048527571900000004	-0.054989875199999996	-0.0384944417	-0.0059279541000000005	0.0291133965	0.0520001879	0.0531774079	0.032153578599999996	0.0	0.0	0.0	0.000114928	0.185252	0.151003	0.00114867	-0.000701355	0.000483204
3516.880611938618	3135.023955105127	4620.110821766615	1.294576	36.246281	0.126278819	0.0759121774	0.0290634286	-0.054954255800000004	-0.043062208600000006	0.0460096791	0.0004928408	-0.0219300235	-0.0648568744	0.0404762086	0.08492780359999999	-0.0956019483	-0.0042246591	0.043826963899999995	0.013497051000000001	-0.022548150099999997	-0.049045400499999996	-0.054774514100000005	-0.0373095138	-0.0040459048	0.0309309311	0.0528101513	0.0523270615	0.0296862248	0.0	0.0	0.0	0.000100259	0.283888	0.16396	0.00141566	-0.000711008	0.000499984
3508.974897760077	3140.6162831595343	4633.65800629171	1.355768	37.959572	0.15580945899999998	0.0630425044	-0.0240216288	0.0784250912	-0.0640878025	-0.0115911225	0.0741333078	-0.0065301134999999995	0.0544667636	-0.006031003199999999	0.11244891189999999	0.063190737	-0.0085996096	0.04366033230000001	0.0129726428	-0.0232860352	-0.0495447281	-0.0545268689	-0.0360929206	-0.0021591818	0.0327017988	0.0535192767	0.0513533671	0.027134201200000003	0.0	0.0	0.0	-0.007679799999999999	0.181039	0.130046	0.00128937	-0.000698528	0.000413426
3524.6375210769065	3142.191403674893	4640.991099957887	1.28899	36.089874	0.26236501	0.016631903	-0.0360348578	-0.0675813485	-0.030097098	-0.0680706424	0.058647808899999994	0.050937983799999996	-0.0710316195	0.030419016400000002	0.029686653900000002	0.0213074396	-0.091783931	0.0434926713	0.012447011200000002	-0.0240189791	-0.0500253663	-0.054247085599999995	-0.0348456947	-0.00026996459999999997	0.0344233278	0.0541262099	0.0502586199	0.0245047866	0.0	0.0	0.0	-0.00574149	0.235426	0.233346	-0.000486412	-0.000515601	0.000317341
3524.0814153836195	3142.451887703077	4651.616422193578	1.125594	31.51502	0.27451011	0.010874030500000001	-0.0069551664	0.0310101361	-0.023710076099999998	-0.0408240546	0.0704031901	-0.0080727958	0.024653418599999997	0.012968433799999998	0.0408822589	0.0686499604	-0.0246586715	0.0433239849	0.0119202057	-0.0247468265	-0.0504871338	-0.0539353291	-0.0335688948	0.0016195645000000002	0.0360929206	0.0546297921	0.049045400499999996	0.0218054805	0.0	0.0	0.0	-0.0127313	0.172026	0.138152	0.00148172	-0.000685058	0.000358278
3534.7360263286096	3144.1838503413073	4643.7624570249955	1.096367	30.696714	0.21441522999999998	0.0074986538	-0.054417082	0.016858315	0.0552042855	0.0177995703	0.0165080369	0.0345453155	0.011677922299999999	-0.0473786057	-0.0175422008	-0.0312761608	-0.015527628100000001	0.043154277000000005	0.011392276000000002	-0.0254694229	-0.050929856399999994	-0.0535917831	-0.0322636043	0.0035072228	0.0377080583	0.055029061799999994	0.0477165688	0.0190439818	0.0	0.0	0.0	-0.0102326	0.2379	0.193021	-1.68796e-05	-0.000515601	0.000202864
3520.9119530576904	3146.3851571210907	4636.528879072307	1.164994	32.618168	0.19427508	0.0580381283	0.0324516523	-0.02849937	-0.02170976	0.0379766433	0.011824163300000001	-0.0583576471	-0.0377570303	0.0017117528	0.0243170196	-0.0228983127	0.0272071175	0.0429835517	0.010863272	-0.026186614900000002	-0.0513533671	-0.0532166501	-0.0309309311	0.0053908296	0.0392663041	0.0553232565	0.0462752571	0.016228166699999998	0.0	0.0	0.0	-0.0167027	0.176419	0.148391	0.00124665	-0.000743602	0.000345213
3521.6491757428275	3144.3808881841087	4641.954593677538	1.074243	30.077261	0.1111438	0.0385409009	-0.0207037283	0.0522015484	-0.045119518	-0.00044803199999999996	0.05285017349999999	0.0090634673	0.0453673304	0.003956500900000001	0.0601167013	0.0100436468	-0.0294624399	0.042811813	0.0103332435	-0.0268982503	-0.051757506200000004	-0.0528101513	-0.0295720064	0.0072682091	0.040765307	0.0555118145	0.0447248631	0.0133660664	0.0	0.0	0.0	-0.0103017	0.222197	0.170458	0.000618557	-0.000789366	0.000281114
3534.7668077140797	3143.3066378651524	4653.591017669462	1.040411	29.130026	0.08985264999999999	-0.005413095400000001	-0.0121031848	-0.0564803123	-0.0355900076	-0.0033111275	0.028815084700000004	0.0282557682	-0.0488696788	0.0171099101	0.008090416999999999	0.0229708398	-0.025872552400000002	0.0426390648	0.0098022404	-0.0276041781	-0.0521421212	-0.0523725262	-0.0281879833	0.0091371925	0.0422028053	0.0555943758	0.0430690413	0.0104658439	0.0	0.0	0.0	-0.0070982	0.182867	0.187849	0.000281665	-0.000670572	0.000138237
3535.09553930586	3148.5994683985004	4660.066738788788	1.023385	28.653328	0.05363149999999998	-0.025162003	0.0602900574	0.021277993199999998	-0.037729760099999995	-0.0411313198	0.0817586147	-0.0373629875	0.0277943489	0.049767396500000005	-0.0154675512	0.05066366889999999	-0.045117755	0.0424653114	0.009270313	-0.0283042487	-0.052507067000000004	-0.0519040327	-0.0267800367	0.010995621	0.043576630199999994	0.055570782699999995	0.041311695	0.0075357712	0.0	0.0	0.0	-0.0102377	0.179374	0.16514	0.000611803	-0.000515601	0.000137546
3543.254137021379	3149.8758795441718	4662.059777847641	1.099724	30.790718	0.08752785999999999	-0.037103646000000004	-0.0620642592	0.0054849864	0.0134600905	0.048491232599999996	0.0310909031	0.06631889349999999	0.0217670062	-0.0192010409	-0.0405225165	-0.0268597054	0.011624202	0.0422905568	0.008737511199999999	-0.028998313300000002	-0.052852206	-0.0514049471	-0.025349361299999998	0.0128413477	0.044884709	0.0554410803	0.039456966600000004	0.004584205300000001	0.0	0.0	0.0	-0.00822834	0.229786	0.182199	0.000251611	-0.000515601	0.000136788
3535.684297076551	3142.874336838045	4655.2274005647605	1.178921	33.008099	0.228954465	-0.0027214593	0.0384621057	-0.0516414355	0.0331645973	0.0430748036	0.0576824529	-0.045237363499999995	-0.0518935978	-0.0181617012	-0.0332199779	0.010644216000000001	0.054475107099999996	0.042114805	0.0082038855	-0.0296862248	-0.0531774079	-0.0508755633	-0.023897171600000003	0.0146722404	0.04612506809999999	0.055205516100000004	0.0375092282	0.0016195645000000002	0.0	0.0	0.0	-0.0069654	0.158729	0.124796	0.00198205	-0.000367088	3.11095e-05
3541.031584940166	3144.3383280100643	4645.170100270067	1.137657	31.852779	0.190841525	0.0032083569	0.0413142975	0.058308034	0.0475462342	-0.0001269625	0.050475699699999994	-0.044005839500000005	0.0597969707	-0.0281128221	-0.0339560843	-0.0226507494	-0.046980561399999995	0.0419380604	0.007669486	-0.0303678371	-0.0534825501	-0.0503161936	-0.0224246999	0.0164861842	0.047295836200000003	0.0548645401	0.035473071200000005	-0.0013496954999999999	0.0	0.0	0.0	-0.0101285	0.246211	0.157626	0.000756182	-0.000363053	0.000148535
3520.385778435357	3140.355405055664	4632.392500759853	1.12402	31.470947	0.11364899999999997	0.0703090874	-0.0414843525	0.014613473899999998	0.07382462719999999	0.0525702299	0.0289062675	0.0068030117	-0.0091961627	-0.10959703550000001	0.0191475078	-0.0022387454	0.032955617400000005	0.0417603269	0.0071343633	-0.0310430056	-0.0537675175	-0.0497271674	-0.0209331959	0.018281083700000002	0.0483952467	0.0544188033	0.0333532952	-0.0043151059	0.0	0.0	0.0	-0.0102672	0.190827	0.129453	0.0012027	-0.000515601	0.000148535
3520.5813507739754	3139.271696920253	4631.055223631444	1.131919	31.692131	0.19248755	0.0908612334	0.0049810178	-0.028496138900000002	-0.007872419200000001	-0.0011754136	-0.035089107	-0.0206739107	-0.045038137400000004	-0.0140556549	0.029792039500000003	-0.0704463202	-0.0670511229	0.041581608900000004	0.0065985678	-0.0317115872	-0.054032202599999996	-0.0491088322	-0.0194239256	0.0200548655	0.049421641100000004	0.0538691568	0.031154897200000004	-0.0072682091	0.0	0.0	0.0	-0.0074192	0.292589	0.176514	0.000636369	-0.000265601	0.000148535
3510.9328319639953	3140.405846743421	4629.417708626473	1.157555	32.409882	0.23617758	0.09718965560000001	0.0155074483	0.0422383551	-0.0123137396	-0.07281843980000001	0.0155715671	-0.0497494246	0.0161049499	-0.0355180082	0.0664053621	0.0520850091	-0.0565292421	0.0414019105	0.0060621499	-0.0323734398	-0.0542765056	-0.0484615521	-0.0178981699	0.0218054805	0.050373470700000006	0.0532166501	0.0288830592	-0.0102005821	0.0	0.0	0.0	-0.00773708	0.182837	0.12733100000000003	0.00195884	-0.000353338	0.000276821
3524.972715059007	3139.741041061807	4639.795660429793	1.118651	31.320627	0.14070418	0.05255064190000001	-0.0532313032	-0.0101556173	-0.0453252649	-0.0346610494	0.0047191179	0.0553249879	-0.0183966977	0.0245690948	0.05842095059999999	-0.0158943507	-0.0753797502	0.0412212359	0.0055251604000000005	-0.0330284231	-0.0545003342	-0.047785708899999994	-0.0163572237	0.0235309065	0.051249299400000004	0.0524625292	0.026543136600000003	-0.0131038615	0.0	0.0	0.0	-0.0067546	0.268888	0.148971	0.00139551	-0.000376235	0.000331208
3531.705845520357	3141.100602177141	4641.581107410357	1.279751	35.831196	0.1567397741	0.027744404900000002	0.08708497330000001	0.0323708452	0.02630778	-0.0143955725	0.0265037238	-0.10165272800000001	0.0050823972	-0.0056844834	-0.0035362622999999998	0.0601513064	-0.0208958541	0.0410395895	0.0049876497	-0.033676397999999996	-0.054703604100000004	-0.0470817008	-0.0148023948	0.0252291504	0.0520478059	0.051608234	0.0241406452	-0.0159697666	0.0	0.0	0.0	-4.91759e-05	0.182608	0.128492	0.00196771	-0.000265601	0.000148535
3526.0726819165548	3145.2695288551463	4629.0748160645535	1.242553	34.789722	0.12711124410000002	0.045086548899999995	-0.0761911191	0.009011430899999999	0.0149078076	0.04742798559999999	-0.0066301921	0.051080569900000004	-0.0104194454	-0.0558721508	0.0328697244	-0.0325297296	0.0011266896000000002	0.040856975499999997	0.0044496687	-0.0343172272	-0.0548862385	-0.046349942699999994	-0.0132350029	0.0268982503	0.0527677854	0.0506553957	0.0216812482	-0.018790123500000002	0.0	0.0	0.0	-0.00572612	0.248733	0.134513	0.000981944	-0.000265601	0.000148535
3522.9154641196515	3141.919491451826	4632.641175644125	1.172864	32.838516	0.07345981000000003	0.05080345519999999	0.045034054000000004	-0.0481892344	-0.0186507691	0.0332970972	-0.0170168388	-0.0561988291	-0.06057507980000001	0.012446206599999999	0.0438800776	-0.0184745686	0.0319757472	0.040673398199999995	0.0039112681	-0.0349507746	-0.0550481686	-0.045590865999999994	-0.0116563783	0.028536278199999997	0.0534081516	0.049605833700000004	0.019170743	-0.021556888	0.0	0.0	0.0	-0.00564336	0.211468	0.157643	0.000722303	-0.000265601	0.000148535
3523.58517183224	3144.1294678966938	4635.217209612039	1.155245	32.345207	0.064745155	0.0241162899	-0.0057428997	0.0801675004	-0.0230250223	-0.0433059692	0.0423044109	-0.011065053100000001	0.0592427825	-0.0218511606	0.050593523099999996	0.0372231789	-0.0423144295	0.0404888619	0.0033724986	-0.0355769057	-0.055189333300000004	-0.044804918099999994	-0.0100678606	0.030141341800000002	0.0539679384	0.0484615521	0.0166150476	-0.024262168900000002	0.0	0.0	0.0	-0.000410715	0.201211	0.147148	0.00115109	-0.000515601	5.21118e-05
3531.957878742819	3145.47090153049	4635.612761619028	1.106125	30.969919	0.126023905	0.020742098400000002	-0.0166553506	-0.053333003399999995	0.0122317199	-0.070642857	0.0008273233	0.025058295499999998	-0.053408863200000004	-0.0083704965	0.0026320445000000002	0.0100188811	-0.0500463446	0.040303371	0.0028334109999999997	-0.036195487799999995	-0.055309679400000006	-0.043992562199999995	-0.008470798199999999	0.0317115872	0.0544463013	0.0472247359	0.014020186399999999	-0.0268982503	0.0	0.0	0.0	-0.00822316	0.246017	0.167269	0.000408181	-0.000289244	0.000148535
3533.094749250349	3141.6188117037104	4642.326977549244	0.985921	27.604389	0.14124662	0.0209051885	0.0047983135	0.025821677	0.0016683029999999999	-0.0503474863	0.0122573951	-0.023436383300000002	0.0182411024	-0.013708593400000002	0.0327360289	0.0431515084	-0.0030979141	0.0401169299	0.0022940563	-0.0368063895	-0.0554091614	-0.043154277000000005	-0.0068665465	0.0332452003	0.0548425184	0.0458977467	0.011392276000000002	-0.0294576137	0.0	0.0	0.0	-0.007593339999999999	0.204138	0.127084	0.0013528800000000003	-0.000515601	0.000148535
