csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3783.2524436475264	3128.7063844200593	4173.358640697514	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0388013	-1.45302e-05	0.08549389999999998	0.0	0.000222191	0.000234968
3720.35244282008	3123.5688263371885	4138.13841935206	1.306225	35.959057	0.0718734352	-0.0680882886	0.0315267805	0.0165370351	-0.0777210542	0.0106108052	0.0181214637	-0.0683726288	0.027682860400000002	-0.0006793350999999999	0.052159686399999995	-0.0821976374	0.0693747879	0.055512575599999996	0.055512087800000005	0.0555112748	0.0555101366	0.0555086733	0.0555068848	0.0555047711	0.055502332300000005	0.0554995683	0.0554964792	0.055493065099999996	0.0	0.0535531	0.00288556	0.113286	9.81049e-05	-0.000107384	0.000335877
3688.5609510823137	3125.9396222200908	4129.2459339096995	1.075294	29.601746	0.069548015	-0.0961293899	-0.0167819538	-0.0167277319	-0.0385813698	0.0351849247	0.014918511200000002	-0.0656130304	-0.019951478999999998	-0.010681648500000002	0.0576721551	-0.04335456	0.07918322929999999	0.0555112748	0.0555068848	0.0554995683	0.0554893258	0.0554761578	0.055460065	0.0554410482	0.055419108499999994	0.055394247	0.055366465	0.055335763899999994	0.0	0.0707742	0.00521519	0.148004	-3.64998e-05	-0.000253334	0.000310846
3687.8129224677427	3131.592711021391	4129.518742896677	1.248385	34.366768	0.18221583	-0.048685516	0.006988966700000001	0.054314762	-0.013594208500000001	-0.0267302813	0.0384083018	-0.023515190800000002	0.0208681729	0.0520116288	-0.0445593235	0.0557277854	0.098485685	0.0555086733	0.0554964792	0.0554761578	0.055447712	0.0554111459	0.055366465	0.0553136757	0.0552527858	0.0551838042	0.0551067411	0.0550216076	0.0	0.0619692	-0.0634475	0.101844	0.000631915	-0.000120741	0.000681601
3685.433783558025	3122.4622505415746	4123.77481247657	1.13531	31.253933	0.08413867	-0.0790235928	0.0402708831	-0.0793671274	-0.0340583781	-0.0037479917	0.056121606100000006	-0.0513855145	0.0407521128	-0.0695982835	-0.0431405468	0.007038722900000001	0.0019568446	0.0555047711	0.055480872199999996	0.0554410482	0.055385310800000004	0.0553136757	0.0552261636	0.055122799699999996	0.0550036135	0.0548686394	0.0547179159	0.0545514865	0.0	0.0652577	-0.0164054	0.104489	0.000496791	8.01694e-05	0.000394374
3672.420180365106	3120.621184658234	4113.0808854814795	1.239666	34.126743	0.13846708000000002	-0.0674007985	-0.056657913399999996	0.047527388399999995	-0.008131723399999999	0.0626008665	0.0660451375	-0.0652490391	-0.0551780635	0.052763480599999996	0.0096873153	-0.0606900518	0.0377268365	0.0554995683	0.055460065	0.055394247	0.0553021455	0.0551838042	0.055039279299999994	0.0548686394	0.0546719653	0.0544493505	0.054200900499999996	0.0539267333	0.0	0.05353	0.00496478	0.169073	-5.00406e-05	-0.000169411	0.000413666
3670.2306669848	3123.4032756276088	4111.451961686812	1.207929	33.253071	0.17250651	-0.040261554	0.048384078399999995	0.0166153283	0.0074714636	0.05078329	0.0608028966	-0.0323860386	0.0719260478	0.021788829	-0.05290071389999999	-0.017191071699999998	0.0416107614	0.055493065099999996	0.055434059699999996	0.055335763899999994	0.055198247400000004	0.0550216076	0.0548059697	0.0545514865	0.054258338499999996	0.0539267333	0.0535569061	0.05314911889999999	0.0	0.0468337	-0.036756	0.1071	0.0009802080000000002	-0.0	0.000456335
3666.5605310114665	3120.093552279749	4113.12294436714	1.162074	31.990723	0.07527066	-0.042638678	-0.0537789542	-0.0334773778	-0.0298073817	-0.00038400980000000004	-0.0081111695	-0.0471818374	-0.050257327000000004	-0.0378401727	-0.0022376478	2.03534e-05	0.068179984	0.0554852615	0.0554028587	0.0552656114	0.0550736554	0.0548271808	0.05452643150000001	0.054171705199999996	0.0537633532	0.0533017796	0.0527874413	0.052220847599999995	0.0	0.053685	0.00263231	0.114212	0.000557158	-0.0	0.000471666
3669.489253214278	3124.047245298109	4118.942091234713	1.069209	29.43425	0.07411249	-0.0778634504	0.0067194818000000005	0.019076663	0.0262245722	-0.10009071679999999	0.04268395690000001	-0.0696986711	0.0015828313000000001	0.021890055099999996	0.0819201842	0.0427400678	-0.0127515696	0.0554761578	0.055366465	0.0551838042	0.0549284163	0.054600637699999996	0.054200900499999996	0.0537297315	0.0531877517	0.0525756752	0.0518943089	0.0511445506	0.0	0.0398653	0.0173022	0.137542	0.000269592	-0.000155673	0.000469047
3679.956692685234	3126.5130795513264	4122.778835430608	1.248107	34.359131	0.222104255	-0.0372954613	0.033159092599999995	-0.0019746779	0.0091732364	-0.001889147	0.051482579400000006	-0.0251621802	0.0439037027	-0.0112464376	-0.0724982795	0.019887099199999998	0.0057646566	0.0554657542	0.055324881900000004	0.0550903596	0.0547625844	0.05434211110000001	0.0538296514	0.0532260728	0.0525323971	0.051749798300000004	0.0508796012	0.0499232788	0.0	0.0135673	-0.0477768	0.0978988	0.0012771900000000003	0.000288759	9.93959e-05
