csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3435.0409542590346	3252.3736493576234	4390.708985946197	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00753137	0.226585	0.16065	0.000354814	-0.0	0.0
3361.962088238766	3252.7553919508227	4351.832937736871	1.553249	46.595398	0.185426465	-0.0349268309	0.0667525802	-0.0210869706	0.030742562999999997	-0.0114036776	0.05720750980000001	-0.041694341600000004	0.0605776665	-0.025123711400000002	0.06493634179999999	-0.0821166603	0.013378653899999999	0.057783000999999994	0.0577824049	0.057781411500000004	0.0577800208	0.057778232699999994	0.0577760473	0.0577734645	0.057770484500000004	0.0577671072	0.057763332599999995	0.0	0.0106174	0.123696	0.198891	0.000929818	6.43357e-05	0.000184869
3347.31022948122	3250.4855432792438	4347.305227952539	1.56219	46.863617	0.47929956	0.0340177897	0.054053662599999996	-0.053693595499999996	0.0212240243	0.06252272589999999	-0.035726660800000004	0.034159532299999996	-0.013650343	0.007384711899999999	0.1102054093	-0.00182608	-0.05250761650000001	0.057781411500000004	0.0577760473	0.0577671072	0.057754591900000006	0.0577385021	0.0577188388	0.0576956032	0.0576687968	0.0576384213	0.0576044784	0.0	0.0255934	0.415654	0.282312	0.000148683	0.000855704	-2.15189e-05
3343.277252208565	3251.8656895777367	4349.331089310297	1.238225	37.145111	0.33028258	0.050487952	0.0157345098	-0.0627451519	-0.0250145896	-0.0492574145	0.0318887578	0.006188281899999999	0.0714136618	0.0431958877	0.0369465069	-0.0430314884	-0.0056684282	0.057778232699999994	0.057763332599999995	0.0577385021	0.057703745199999996	0.057659068099999995	0.0576044784	0.0575399855	0.0574656004	0.057381336	0.0572872068	0.0	0.0178873	0.206569	0.217357	0.000450243	0.000246821	3.87677e-05
3338.0002729602647	3250.6849149169884	4345.15541439719	1.0752020000000002	32.254616	0.06288856500000001	-0.026367845	-0.0095988023	-0.07489121730000001	-0.0738067385	0.0087183768	0.0835638956	-0.0444348614	-0.0190461006	0.0697031845	0.0400770392	-0.08166376480000001	0.0391173747	0.0577734645	0.0577442624	0.0576956032	0.057627503200000006	0.0575399855	0.0574330794	0.0573068211	0.057161252999999995	0.056996424299999994	0.0568123904	0.0	0.0228407	0.198295	0.234287	0.000519403	0.000713485	0.000157567
3339.8590084250427	3252.135124633397	4339.4696821814505	1.198033	35.939411	0.30737115000000004	0.0684322526	0.0153491863	-0.0799372473	-0.053133888899999995	0.0292716174	-0.0446484989	0.0484058937	0.000565787	0.0790816125	0.0697149428	-0.0007198611000000001	-0.0466491581	0.0577671072	0.0577188388	0.0576384213	0.057525899500000005	0.057381336	0.0572048115	0.056996424299999994	0.056756290300000005	0.0564845434	0.056181334900000005	0.0	0.0277711	0.413773	0.286328	0.000288354	0.000257714	0.000169182
3349.767806837997	3253.6105777871417	4343.937370923069	1.072699	32.179535	0.1195827	0.1038555159	0.019564443600000002	-0.0063261011	-0.021521882000000003	-0.0125868407	-0.043169709	0.0866777525	0.0431807767	0.026536216	-0.021654548399999998	-0.0011468905	-0.0718897026	0.0577591609	0.0576870644	0.0575669704	0.057398978600000004	0.057183228899999994	0.0569199008	0.0566092133	0.056251425099999995	0.0558468337	0.0553957758	0.0	0.0249287	0.447361	0.226672	-5.11621e-05	0.000216366	8.01201e-05
3333.812837115467	3258.1646999516356	4338.501354444947	1.468193	44.043835	0.442431	-0.0104021119	0.0254783644	-0.0075616849	-0.024724152599999997	-0.0772201904	-0.070397509	-0.0271582776	0.0670733936	0.010579153400000001	-0.045231395599999995	0.0356952912	-0.0657159959	0.0577496257	0.0576489429	0.057481268200000005	0.0572467965	0.0569458003	0.0565786292	0.056145710099999996	0.055647546	0.0550847157	0.054457873399999995	0.0	0.0231316	0.0887581	0.202385	0.000560082	0.000671869	0.00016825299999999996
3325.916069939645	3253.7424618679242	4322.510552894622	1.204994	36.148228	0.27060209999999996	-0.0335164528	-0.0291699783	0.0134767847	-0.055428508200000004	0.0245299051	-0.0094735585	-0.0282134402	-0.0619186803	0.011257405500000001	-0.0198504626	-0.0214722225	-0.0198762174	0.0577385021	0.0576044784	0.057381336	0.0570694202	0.0566692134	0.056181334900000005	0.055606539299999994	0.054945716	0.0541998874	0.0533702072	0.0	0.032724	0.273647	0.265147	0.000645405	0.000529515	0.000207752
3333.1409326366443	3250.0213731355548	4322.39090399001	1.065727	31.970402	0.1337618350000001	0.0600329518	-0.0025078728	0.07188999230000001	0.007373085600000001	-0.041342650099999996	0.0658015938	0.0617457258	0.0330489533	-0.0250305668	-0.0734331617	-0.0500780232	0.0772275305	0.057725790199999995	0.0575536758	0.057267198600000006	0.05686692769999999	0.056353658499999994	0.055728411	0.0549924275	0.054147170599999996	0.0531943196	0.05213576809999999	0.0	0.0289926	0.353019	0.235201	0.000418307	0.00045838	9.17363e-05
3319.9470310161573	3253.442631653021	4320.283182444749	1.117846	33.533882	0.26604208500000004	-0.0386367427	0.0005247617	0.0143025574	0.0227667379	-0.0592278052	-0.06260264410000001	-0.050783733	0.0437652742	-0.0192023023	-0.0387529744	0.052773620199999996	-0.0275932075	0.0577114904	0.0574965407	0.0571388841	0.0566394081	0.055999352599999996	0.0552203062	0.0543042025	0.0532533151	0.0520702526	0.0507579512	0.0	0.0233633	0.122478	0.219328	0.000564435	0.000347444	0.000114648
3317.6008886392824	3246.8577007133663	4312.757115852712	0.852929	25.586721	0.12026802	-0.034879301	-0.0406982758	0.0052824493	0.002461781	-0.0265054858	-0.053498366	-0.044441088499999996	-0.0116969924	0.0128583951	-0.0361822886	0.0397869851	-0.0368066944	0.0576956032	0.0574330794	0.056996424299999994	0.0563869616	0.055606539299999994	0.0546575235	0.0535427916	0.0522657232	0.0508301903	0.0492405454	0.0	0.0300634	0.199099	0.245652	0.000627361	0.000442756	6.04276e-05
3314.2103582507625	3246.732513871061	4308.708430118053	0.946273	28.386936	0.276654115	-0.014506223899999999	-0.0637941957	0.0091749025	0.021119717799999996	0.0151946935	-0.010877643700000002	0.0030075957	-0.0517125534	0.024953187400000004	-0.0410571985	0.012633659299999999	0.0192725196	0.05767812889999999	0.0573632989	0.0568398545	0.056109699299999996	0.055175488700000004	0.05404062019999999	0.052709220999999994	0.051186132999999995	0.049476895300000004	0.0475877238	0.0	0.0408505	0.366191	0.300258	0.000528288	0.00109552	-7.11157e-05
3320.950139635247	3242.426704702415	4309.531877605857	0.8938209999999999	26.813435	0.138248405	0.060515085700000006	-0.0487773617	0.052994355800000004	0.047342841	-0.0059143626000000005	0.052436464800000006	0.0748575758	0.00314867	-0.0085713986	-0.0705575032	-0.025481778599999998	0.07266516190000001	0.057659068099999995	0.0572872068	0.0566692134	0.055807743099999994	0.054706497199999995	0.0533702072	0.0518046142	0.050016444900000005	0.0480133821	0.0458040318	0.0	0.0302386	0.435654	0.273821	0.000454634	0.000548423	-8.509479999999998e-05
3301.778865692775	3246.412076768537	4301.875681814118	1.129058	33.870228	0.29824623	-0.0144474126	-0.04945292019999999	-0.0083609922	0.0635535383	-0.068465681	-0.0523971628	-0.0235272568	0.0388507856	0.018857891	-0.0530209726	0.0738465011	0.0010006481	0.0576384213	0.0572048115	0.0564845434	0.0554812261	0.0541998874	0.05264694809999999	0.0508301903	0.0487587179	0.046442911100000005	0.043894374699999995	0.0	0.0289043	0.192494	0.237304	0.000793893	0.000548423	-7.965519999999998e-05
3302.5653059509414	3239.7879927424	4300.720381818999	0.889003	26.668909	0.18673003	-0.0421804372	-0.0738178823	-0.008557417900000001	0.0468208305	-0.0057577847	-0.0188558204	-0.026037733100000002	-0.0386025033	0.0253828902	-0.0337315356	0.053148161299999996	-0.0042393773	0.0576161889	0.057116122199999994	0.05628589	0.055130291799999995	0.0536560075	0.051871559299999995	0.0497872626	0.047415165599999996	0.044768980599999994	0.0418640042	0.0	0.038765	0.306717	0.266922	0.000709559	0.00110126	-5.62596e-05
3314.645439172296	3239.599439720657	4311.422853635207	0.985074	29.550903	0.15616781600000001	0.043305797300000004	-0.0507104721	0.050841387	0.043692258600000006	-0.017108018200000002	0.0229648499	0.0688814166	-0.0116771722	-0.0035055019	-0.0685289085	0.0122256854	0.062049201	0.0575923718	0.0570211484	0.0560733026	0.0547550947	0.0530752316	0.0510448085	0.048677236500000005	0.0459881531	0.04299531980000001	0.039718504	0.0	0.0377522	0.435466	0.254505	0.000575482	0.00100446	-7.356279999999999e-06
3314.9894341102568	3245.734625337959	4314.958441481605	1.085757	32.571262	0.33624407599999995	-0.011870493700000002	-0.0018246220000000001	0.0248702611	0.059873227599999995	-0.0717936623	-0.0659375145	-0.020606404499999998	0.0536243431	-0.0184464173	-0.051423749500000004	0.0783984854	-0.031041487799999996	0.0575669704	0.0569199008	0.0558468337	0.0543558	0.052457959000000005	0.0501675143	0.047501608	0.0444801922	0.0411258796	0.0374637744	0.0	0.0287905	0.183489	0.22212	0.000894933	0.000548424	-9.02768e-05
3313.0702330563845	3251.4092470169066	4316.813456405586	0.916306	27.487953	0.064891125	-0.078090715	-0.007597116700000001	0.007896256800000001	0.0277741708	-0.025216737700000002	-0.0685795506	-0.0793301236	-0.0061952521	-0.0147160637	-0.0108022764	0.0565477174	-0.0518281667	0.0575399855	0.0568123904	0.055606539299999994	0.0539325834	0.0518046142	0.0492405454	0.0462619617	0.042893937199999996	0.0391648247	0.0351060162	0.0	0.0260606	0.164856	0.245719	0.000574361	0.000548424	-1.22643e-05
