csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3263.3616783157036	3207.059572681472	4276.262850918772	n/a	n/a	n/a	0.0018601417999999999	-0.08464267	0.0552376586	-0.0048267723	0.0113466578	-0.0276714954	-0.0175244592	0.06806354490000001	-0.0936324184	0.1586992499	-0.022508357000000003	0.12072781390000001	0.0608578045	0.060857032	0.0608557447	0.060853942300000005	0.0608516251	0.060848793	0.060845446	0.0608415841	0.0608372074	0.016819299999999995	0.44501	0.0678445	0.00106038	0.000129515	0.00205652
3231.60957818622	3197.5993785134037	4259.3146235326285	1.082025	35.044991	0.1139925	0.004153685	-0.0662717704	0.0832052372	0.0012001045	-0.013147186000000002	-0.0293446795	-0.0264368804	0.0096005206	-0.045097785700000004	0.1063526372	0.0075800306999999996	0.0022115181	0.0608557447	0.060848793	0.0608372074	0.0608209889	0.060800138600000005	0.0607746581	0.06074454940000001	0.060709814800000005	0.0606704569	0.0398655	0.394063	0.079645	0.00111187	0.000336341	0.00236218
3226.674658650142	3203.85733521312	4262.974113548723	1.0424270000000002	33.762489	0.1092939	-0.0264110462	-0.0477684422	0.0810805854	0.0195028721	-0.0030358235999999998	-0.06333812650000001	0.016825443	-0.011661121799999999	-0.0501771738	0.041508287799999995	0.0241356807	-0.0626766002	0.0608516251	0.060832315899999996	0.060800138600000005	0.060755099699999995	0.060697209	0.060626478600000006	0.060542923600000007	0.0604465615	0.060337412800000004	0.0516458	0.402341	0.114519	0.00180978	0.000420003	0.00205652
3218.7697229270793	3201.0458130433985	4267.1127401807935	1.160365	37.582298	0.32925285000000004	0.0258340892	-0.0075142909	0.0314883439	0.010411425699999999	-0.0916031659	-0.025526072200000003	-0.0460295125	0.041949531	0.014653883999999999	-0.054733504599999996	-0.003550285	-0.100032064	0.060845446	0.060807603200000004	0.06074454940000001	0.0606563107	0.060542923600000007	0.060404435199999995	0.0602409029	0.06005239440000001	0.0598389881	0.0750011	0.66608	0.110391	0.00176446	0.000780774	0.00241104
3225.5311723369628	3210.85819364037	4275.762909161409	0.874685	28.329609	0.09392535	0.0549834909	0.048611473499999995	-0.0072003511	0.0105007153	-0.0777068015	-0.010450023000000001	-0.0672826663	0.0136109087	0.05122348	-0.07060514450000001	-0.0025076084	-0.0596635807	0.0608372074	0.0607746581	0.0606704569	0.060524675099999994	0.060337412800000004	0.0601087982	0.0598389881	0.059528167300000004	0.0591765488	0.0594128	0.613564	0.115335	0.00165895	0.000585883	0.00252818
3225.109634590505	3204.9491674087353	4285.439070675708	0.993613	32.181492	0.2260078	0.0098647877	0.059175674299999995	0.025142418599999997	-0.063125689	-0.051522888499999996	-0.0119831369	-0.014301626299999998	-0.0448207569	0.0323090824	-0.000523206	-0.011589908400000001	-0.0839583757	0.0608269097	0.0607334851	0.0605778835	0.0603602644	0.0600808505	0.0597399279	0.0593378457	0.0588750154	0.058351910800000004	0.0655542	0.417991	0.112593	0.0016065	0.000456725	0.00227876
3229.380361445199	3214.704026031186	4285.593310358705	0.925117	29.962999	0.17699355000000003	0.001148804	0.030155417	-0.0055107462	-0.029035288500000003	-0.0865985289	0.0029931765000000003	0.0014056253	0.0277619318	0.0214225053	-0.0421630349	-0.0032110458000000003	-0.0614426683	0.0608145533	0.0606840897	0.0604668575	0.0601631675	0.059773453899999995	0.0592982738	0.0587383067	0.0580943533	0.057367334299999996	0.0463542	0.535819	0.0913536	0.0018698	0.000556118	0.00226693
3222.989311758297	3206.6026528461302	4280.221050147999	0.931738	30.177446	0.09511000000000003	0.0526775235	0.032489285699999995	-0.020930418	-0.0356836137	-0.046090837	0.044728675499999995	-0.052610320700000004	-0.034261000800000004	0.064105126	-0.0562382845	-0.047394226399999996	0.023659211	0.060800138600000005	0.060626478600000006	0.060337412800000004	0.0599334912	0.059415482900000004	0.0587843738	0.0580413653	0.0571878717	0.0562255178	0.0392472	0.474031	0.106955	0.00169301	0.000523506	0.00226406
3251.404204638111	3218.832584353372	4289.902552079569	1.272927	41.227985	0.24830909999999995	-0.026020808700000002	0.0207401833	-0.029777520800000002	-0.0845721732	0.0533643055	0.0015403562	0.0299639975	-0.073826515	0.06298113059999999	0.0555238171	0.0191167356	0.0191138749	0.0607836659	0.06056065980000001	0.0601895887	0.059671359900000005	0.059007240499999995	0.0581988541	0.0572481771	0.056157534	0.0549295911	0.0503585	0.250861	0.110295	0.00168813	0.00046377	0.00211492
3246.0240834858882	3221.8595425974763	4295.05040514584	1.099285	35.604015	0.29015945000000004	-0.0249910785	0.0202702262	-0.0202360415	-0.04823194099999999	0.050095100700000006	-0.060657934299999994	0.0317076555	0.0055260699	0.0320974702	0.0412760224	-0.0093318813	0.014155405800000001	0.060765136	0.060486641900000006	0.0600234302	0.059376915499999995	0.058549072	0.057542428	0.0563600576	0.055005571600000004	0.0534831063	0.0628113	0.480643	0.08999759999999998	0.00144643	0.000609735	0.00195004
3236.6397548248524	3216.622872275567	4289.793155037165	1.014521	32.858646	0.17529255	0.0301410401	0.0512102924	-0.023531042000000002	-0.008216761099999999	0.0344713781	0.0028528127000000004	-0.023111191099999998	0.0171856832	0.0319082989	0.0220889098	-0.0105663121	0.057582868499999995	0.06074454940000001	0.060404435199999995	0.0598389881	0.0590503174	0.0580413653	0.056815895400000004	0.05537847940000001	0.0537344793	0.0518900279	0.0656614	0.608478	0.106881	0.00165371	0.000621566	0.00228541
3228.769312199977	3215.687326199404	4275.571820599249	0.808662	26.191231	0.08398539999999993	0.0303856693	0.0176352963	-0.051150809500000005	0.018831598300000002	0.048493789	0.0190100786	-0.0191159201	-0.0045196165	0.0132144617	-0.0090585205	-0.0031275671999999996	0.0673814943	0.060721906799999996	0.060314050599999995	0.0596363184	0.0586917426	0.0574845497	0.056020141399999994	0.05430507019999999	0.0523470101	0.0501547226	0.0656843	0.546764	0.11755	0.00183266	0.000570966	0.00228745
3234.178712377406	3212.3450824157103	4273.861006683806	1.1159770000000002	36.144642	0.26752295	-0.0278711403	-0.0243739473	-0.0665421464	0.0602794006	0.0918030538	-0.0021477893	0.0343877874	-0.0326682468	-0.0152015775	-0.0475524307	0.066897027	0.055899615300000004	0.060697209	0.0602155005	0.059415482900000004	0.0583013851	0.056879096500000004	0.0551561354	0.053141609900000004	0.050846169000000004	0.0482819467	0.0774948	0.340471	0.105302	0.00168823	0.000403457	0.00185596
3225.473817534162	3211.8105621807795	4268.8291587236245	1.149005	37.214378	0.3088367	-0.0147259312	-0.0553414676	-0.021291561299999998	0.046118592	0.0234365715	-0.013433884299999999	0.0293891115	0.0432304589	-0.0271096424	-0.027599021499999998	0.0356250313	0.018897617	0.0606704569	0.0601087982	0.0591765488	0.057879456399999994	0.0562255178	0.05422493019999999	0.0518900279	0.049235206399999995	0.0462768334	0.08771819999999998	0.587316	0.0749766	0.00150984	0.000571105	0.00177314
3214.9462031012154	3205.6095847954466	4260.780166136588	1.097275	35.538933	0.07800785	0.051525746500000004	-0.028607443700000002	0.005366495	-0.0328972363	0.024283805	-0.046012181900000004	-0.0507994525	0.0162676977	-0.0196875098	0.0071275226	-0.0392666713	0.0266108754	0.0606416512	0.059993958099999994	0.0589195891	0.0574261849	0.055524366799999995	0.0532276603	0.0505523997	0.047517611200000004	0.0441448784	0.0863342	0.596301	0.117008	0.00186315	0.000617244	0.00188584
3223.9454925266664	3204.9247477025706	4263.633433032645	1.052058	34.074421	0.26007475	0.0025084268	-0.031084358	-0.0382444942	0.0415763763	0.057475283499999995	0.0156978048	0.0111818769	-0.028838210299999997	-0.022906447799999997	-0.0344259767	0.0617494567	0.0191708003	0.0606107931	0.0598709958	0.058644681799999994	0.0569418162	0.0547762366	0.052165540700000006	0.049130943200000006	0.045697103600000004	0.0418919254	0.10193700000000001	0.409521	0.107885	0.00165851	0.000928423	0.00143028
3223.9936224311145	3205.61067011572	4264.020531773092	0.834689	27.034195	0.17540519999999993	0.017333753799999997	-0.0209783198	-0.0170477447	0.0081610066	0.0400948842	-0.007262002900000001	-0.0092497378	0.0026045195	-0.028704003500000002	-0.0220936985	-0.017134945800000002	0.0014836231	0.0605778835	0.0597399279	0.058351910800000004	0.0564266125	0.05398176019999999	0.0510398654	0.047628015700000005	0.0437776261	0.0395241496	0.0867706	0.523979	0.104829	0.00209275	0.000671417	0.00159353
3220.9756768809502	3202.4594427002453	4260.557001341857	0.698657	22.628342	0.056390599999999964	0.0498573618	-0.0178111657	0.0081737644	-0.0132175865	0.05300587650000001	-0.02469719	-0.0435397471	-0.0154102452	-0.0081062719	0.0093084941	-0.004323735	0.0257511124	0.060542923600000007	0.0596007722	0.0580413653	0.0558808527	0.053141609900000004	0.049852005899999996	0.0460461093	0.0417633361	0.0370480408	0.0998369	0.536391	0.126606	0.00194355	0.000677983	0.00156659
3215.2482182516273	3194.9674768490245	4258.193138716666	0.670537	21.717581	0.09657254999999998	0.0494674524	-0.0295225577	-0.0047163525	-0.0072237315	0.043262270199999994	0.013345667	-0.0470897687	-0.0445807841	-0.019342401999999998	-0.006330416700000001	0.0069125666	0.018036377	0.0605059145	0.0594535475	0.05771313980000001	0.0553048325	0.052256496500000006	0.0486034093	0.044387847300000005	0.039658596000000004	0.0344703859	0.109813	0.472954	0.127099	0.00192511	0.000476234	0.00179973
3226.974066764063	3206.528308407363	4266.215063820379	0.976966	31.642324	0.1936165	0.0042138695	-0.029264339	-0.0119933485	0.0593907229	0.0873054791	-0.0109772895	0.0066216969	-0.065615756	-0.0126117099	-0.0195033192	0.0905172815	0.028388036600000003	0.0604668575	0.0592982738	0.057367334299999996	0.0546988637	0.0513271689	0.0472955971	0.0426559794	0.0374679642	0.03179825	0.115403	0.314017	0.119964	0.0018266	0.000404654	0.0015307299999999997
3237.1110268059056	3212.536641444066	4274.785382319824	0.938296	30.389853	0.20866185	-0.0222031106	-0.005814678199999999	0.048049136500000006	0.0490715819	0.0350064873	-0.0607442947	0.017386620800000002	-0.013900827900000001	-0.0036176714	0.0202493948	0.0284489417	-0.0220435429	0.060425754000000005	0.059134972	0.0570040541	0.0540632746	0.0503544133	0.0459301624	0.0408533775	0.0351961851	0.029038957400000003	0.113934	0.459256	0.0798803	0.00175738	0.0007315569999999998	0.00157201
