csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3279.3861106346626	2755.020941439669	3724.4191007245736	n/a	n/a	n/a	-0.0107179467	0.0179100188	-0.0210263774	0.0224840048	-0.0418392672	0.0695337246	0.0050552923	-0.0662864755	0.0118466378	-0.0204713636	0.05461212730000001	-0.05208386190000001	0.0608578045	0.060857032	0.0608557447	0.060853942300000005	0.0608516251	0.060848793	0.060845446	0.0608415841	0.0608372074	0.0	0.152421	0.00710874	-0.000406153	-0.0	0.0
3226.6144300901287	2754.33471743697	3711.912590394752	1.017154	37.276794	0.11666239	0.0077738163	0.046834657800000006	-0.025536022000000002	-0.0241512253	0.031820745299999995	-0.00031625020000000003	0.0237293554	-0.0396848273	0.0418497118	-0.023680132599999997	-0.0136214905	0.0409892601	0.0608557447	0.060848793	0.0608372074	0.0608209889	0.060800138600000005	0.0607746581	0.06074454940000001	0.060709814800000005	0.0606704569	0.0	0.133928	-0.0283919	0.000847222	-0.0	0.0
3219.7300934682507	2753.1642180271833	3709.955009653383	0.90526	33.17609	0.1752628	-0.0107006136	0.017855829099999998	-0.0128274474	-0.0413717951	-0.0745494553	0.0160639822	-0.0046323542	-0.0108718456	0.026732427000000003	0.033450115600000004	0.0583969895	-0.0002558576	0.0608516251	0.060832315899999996	0.060800138600000005	0.060755099699999995	0.060697209	0.060626478600000006	0.060542923600000007	0.0604465615	0.060337412800000004	0.0	0.282067	-0.0341878	0.00127378	-0.0	0.0
3211.51690415692	2755.7924920675323	3706.129729757816	0.907238	33.248585	0.27773765	0.0183054389	0.0265343169	-0.046765426900000004	0.0107683455	0.0388620063	0.014881820300000001	0.0216792072	-0.016330351599999997	0.0368460483	-0.0310976196	-0.0325170026	-0.0083194751	0.060845446	0.060807603200000004	0.06074454940000001	0.0606563107	0.060542923600000007	0.060404435199999995	0.0602409029	0.06005239440000001	0.0598389881	-0.0234123	0.124227	-0.0028082	0.000768724	-0.000336891	0.000460168
3210.6965819194725	2751.936878780883	3702.5985891009636	0.917067	33.608807	0.23904071	0.0116994022	-0.0120299624	0.0254526737	-0.0593405413	-0.0233686106	-0.0314360779	-0.0007460962	0.0106704694	-0.0012249574	0.065055316	0.0300212113	0.0347177266	0.0608372074	0.0607746581	0.0606704569	0.060524675099999994	0.060337412800000004	0.0601087982	0.0598389881	0.059528167300000004	0.0591765488	-0.013721	0.279095	0.0087314	1.13079e-05	-0.00022057	7.50689e-05
3203.130376813377	2752.811811040804	3696.556531066269	0.99133	36.330399	0.26751887	0.0380875306	0.0115255006	-0.0576673505	0.0278715503	0.0386153673	0.021938161499999997	0.037264167200000003	0.0061919377000000005	0.034578893900000005	-0.0238143452	-0.035404195	-0.030721000800000002	0.0608269097	0.0607334851	0.0605778835	0.0603602644	0.0600808505	0.0597399279	0.0593378457	0.0588750154	0.058351910800000004	-0.0214042	0.0820865	0.00543534	0.000666257	-0.000423132	0.00040818
3192.378435347747	2754.1314314334422	3688.424959671723	0.89925	32.955853	0.17310065999999996	0.034356133399999995	0.0040546754999999995	0.032797678999999996	-0.0695829095	0.0574451616	-0.004609436	0.0177636676	0.0178933291	0.0074636787	0.0181981924	-0.0343895945	0.0639367463	0.0608145533	0.0606840897	0.0604668575	0.0601631675	0.059773453899999995	0.0592982738	0.0587383067	0.0580943533	0.057367334299999996	-0.0261809	0.223822	-0.00365722	0.000435945	-0.00041144	0.000300266
3199.4677441927174	2752.428108709145	3689.341923754462	0.908155	33.282204	0.205008995	0.0399392458	-0.0120273065	-0.0244901357	-0.0094182209	-0.016935050400000002	0.014226184099999999	0.026981108599999998	0.0245433607	0.0157061865	0.0558407263	0.007380927099999999	-0.0411613024	0.060800138600000005	0.060626478600000006	0.060337412800000004	0.0599334912	0.059415482900000004	0.0587843738	0.0580413653	0.0571878717	0.0562255178	-0.0234883	0.186532	-0.0684833	0.00177948	-5.12347e-05	0.0
3187.1629106309997	2753.2499458747234	3684.331535946831	0.8414479999999999	30.837507	0.147565765	0.030748275499999998	0.0171193591	-0.0095870351	-0.033575592200000004	0.0849101148	0.041301799900000005	0.0249893486	0.0002230897	0.026901589	-0.0115126919	-0.043437454400000006	0.0262101904	0.0607836659	0.06056065980000001	0.0601895887	0.059671359900000005	0.059007240499999995	0.0581988541	0.0572481771	0.056157534	0.0549295911	-0.0232635	0.137045	-0.0294596	0.00125366	-0.000238921	0.000463099
3195.4443517925133	2751.32260732417	3687.9352445260606	0.900763	33.011288	0.2299810947	0.0302744843	0.0046965378	0.0131362692	-0.0703899167	-0.0201364412	-0.034818041800000005	0.0153877921	0.018537048799999997	0.025818752599999998	0.09102587220000001	0.0048625779	0.0417256545	0.060765136	0.060486641900000006	0.0600234302	0.059376915499999995	0.058549072	0.057542428	0.0563600576	0.055005571600000004	0.0534831063	-0.0158072	0.302251	-0.0456789	0.00164021	-6.57106e-07	0.000265923
3192.2037972802927	2749.1786086909087	3689.9594330541936	1.022645	37.478039	0.3391706447	0.0123583909	0.0163785366	-0.011505604	-0.024130589700000003	-0.0084468726	0.0990756662	0.0194724733	0.0064787055	0.020608559	-0.028959909	0.0488683195	-0.0409501513	0.06074454940000001	0.060404435199999995	0.0598389881	0.0590503174	0.0580413653	0.056815895400000004	0.05537847940000001	0.0537344793	0.0518900279	-0.0116051	0.0496312	-0.0156485	0.000743494	-0.000143039	0.000258654
3194.550794236456	2752.3009212161487	3698.023571460447	0.8520729999999999	31.226902	0.11167933	0.010623832199999999	-0.019410153899999998	-0.0012544017999999999	-0.0034898971	0.0573059581	0.029092302200000003	0.005246489	0.021923220299999997	-0.00919205	-0.021127620899999998	-0.0367565911	0.0114214869	0.060721906799999996	0.060314050599999995	0.0596363184	0.0586917426	0.0574845497	0.056020141399999994	0.05430507019999999	0.0523470101	0.0501547226	-0.0154	0.14055100000000004	-0.007479719999999999	0.00075727	-0.000188314	0.00037552
3197.3428365903264	2751.164258226685	3697.8913056474858	0.770035	28.220364	0.15166413	0.0171772977	-0.0033566869	0.0291525706	-0.0651282262	-0.0170504831	-0.0055850595	0.0098901816	0.0164461471	0.0010562524	0.0343687459	0.0251975926	0.0361563354	0.060697209	0.0602155005	0.059415482900000004	0.0583013851	0.056879096500000004	0.0551561354	0.053141609900000004	0.050846169000000004	0.0482819467	-0.0341008	0.12228000000000003	-0.0357983	0.000974261	-0.000982858	0.00109146
3203.327765497559	2753.6899530797277	3694.542708939389	0.777911	28.509005	0.16282342000000002	0.017500856000000002	-0.0226053504	-0.0179171172	0.0296655202	-0.0069827214	0.0364791362	0.0041677626	0.0194555133	-0.0104700601	0.01357854	0.0071998806999999995	-0.0355356467	0.0606704569	0.0601087982	0.0591765488	0.057879456399999994	0.0562255178	0.05422493019999999	0.0518900279	0.049235206399999995	0.0462768334	-0.0236572	0.172365	0.00251382	0.000380483	-0.000586891	0.0008015509999999998
3190.472367011025	2754.0673695941723	3688.96579683861	0.7788239999999998	28.542448	0.09520348999999997	0.0324965125	-0.0142736479	0.0254196081	-0.0395675194	0.08494716460000001	-0.0043897653	0.015528719199999999	0.0254539398	-0.0015519073	-0.0101790343	-0.048921066799999996	0.0681405468	0.0606416512	0.059993958099999994	0.0589195891	0.0574261849	0.055524366799999995	0.0532276603	0.0505523997	0.047517611200000004	0.0441448784	-0.0211104	0.123099	0.00317161	0.00059297	-0.000943743	0.00108687
3196.6757018388466	2749.367049466548	3687.6253268088844	0.872869	31.989029	0.09748244	0.019032197600000002	-0.0450664743	0.030263346099999998	-0.0348143508	-0.05075397	-0.0142855952	-0.0063939584	0.043633601699999996	-0.030856089700000002	0.07930682160000001	0.034947294500000003	0.0003554185	0.0606107931	0.0598709958	0.058644681799999994	0.0569418162	0.0547762366	0.052165540700000006	0.049130943200000006	0.045697103600000004	0.0418919254	-0.0144683	0.186315	0.00505885	0.000776815	-0.000695726	0.00116975
3190.471283648324	2749.0314938199353	3684.2598555053455	0.9547000000000002	34.987965	0.13820072400000002	0.0270466792	0.0161601278	-0.0139265809	0.0089387917	0.0559779625	0.048539836399999994	0.022600547999999998	0.011104868300000001	0.015414613	-0.0478622967	-0.0355928484	0.00136532	0.0605778835	0.0597399279	0.058351910800000004	0.0564266125	0.05398176019999999	0.0510398654	0.047628015700000005	0.0437776261	0.0395241496	-0.0242257	0.0878603	0.000704826	0.0007896529999999998	-0.00103706	0.00132827
3194.2409525038756	2750.740299916696	3685.424046890979	1.043658	38.248116	0.248913674	0.0010070259	-0.0362410996	0.0390612289	-0.0314215996	0.047378101900000004	-0.027571468199999997	-0.0146911515	0.0353741416	-0.0169212004	0.0506721729	-0.022800601400000002	0.0525261969	0.060542923600000007	0.0596007722	0.0580413653	0.0558808527	0.053141609900000004	0.049852005899999996	0.0460461093	0.0417633361	0.0370480408	-0.0150922	0.302921	0.0101313	0.000681223	-0.00103706	0.00113084
3193.9046767213817	2748.9140694047387	3688.3480415353056	1.058306	38.784931	0.25081934	0.029590182599999997	0.0254135336	0.016877804399999998	-0.046959799	-0.026946687200000003	0.0036685838	0.0270067652	0.0126395377	0.025495301600000003	0.0146492998	0.0271558439	0.0269454567	0.0605059145	0.0594535475	0.05771313980000001	0.0553048325	0.052256496500000006	0.0486034093	0.044387847300000005	0.039658596000000004	0.0344703859	-0.029058	0.104012	-0.007446689999999999	0.000781951	-0.0007870569999999998	0.00118744
3205.96553700276	2750.9644494837435	3694.1881680532756	1.018835	37.338425	0.26236111	-0.0086434453	-0.0335928711	-0.0230837977	0.0343155681	0.0002862662	0.026018567700000002	-0.0141721556	0.0153589023	-0.0105633294	0.016984219499999998	-0.0115373492	-0.057015229800000004	0.0604668575	0.0592982738	0.057367334299999996	0.0546988637	0.0513271689	0.0472955971	0.0426559794	0.0374679642	0.03179825	-0.0269414	0.266948	-0.0378361	0.00152219	-0.00121158	0.0013610600000000003
3202.4680088577834	2754.3059631667347	3697.251637347657	1.012514	37.106743	0.32543483	0.028676143199999997	-0.0064713876000000005	0.0227473019	-0.0155864548	0.0373872312	-0.0378345	0.0213884738	0.0104846453	-0.0036430613	0.0064527809	-0.0427486972	0.06436215599999999	0.060425754000000005	0.059134972	0.0570040541	0.0540632746	0.0503544133	0.0459301624	0.0408533775	0.0351961851	0.029038957400000003	-0.0139708	0.0773298	0.00714563	0.000295814	-0.00141654	0.00123511
3197.918318857273	2750.37398388797	3693.267756807407	0.807328	29.587061	0.16441603	0.0073403634	-0.012487048999999998	0.0081001919	-0.013879626499999999	-0.0547195509	0.040414554500000005	0.0051631915	0.0139512733	-0.0062900175	0.0379547622	0.0516831182	-0.022023388999999997	0.0603826053	0.0589636642	0.05662341	0.0533984092	0.0493390529	0.044508768899999995	0.0389830308	0.032848179	0.026200071000000002	-0.0216286	0.160653	-0.0191656	0.000584712	-0.00103706	0.000961012
3205.7716150792216	2754.589359904547	3694.108036301304	0.7852489999999999	28.777906	0.07737363	0.0075357724	-0.007290744399999999	-0.041016564	0.048560958700000004	0.0376466996	-0.0131040784	0.0021645864	-0.0004965338	0.0022254472	-0.024791409599999998	-0.046137355199999994	-0.0168048853	0.060337412800000004	0.0587843738	0.0562255178	0.05270462769999999	0.0482819467	0.0430331483	0.0370480408	0.030429031000000002	0.023289372000000003	-0.016042299999999995	0.136285	-0.00737537	0.000607913	-0.000644968	0.000663723
3193.0152359435897	2749.932238052673	3686.737596662698	0.893874	32.75882	0.09426762	-0.0091184557	0.0210895349	0.0304431505	-0.055145676100000006	0.0240074661	0.0053195303	-0.00682496	-0.0039584041	0.0119988896	0.0011311766	0.012650881999999999	0.0620563224	0.060290178099999994	0.058597124800000004	0.0558104988	0.051982305599999994	0.0471839892	0.041505098399999996	0.035051616	0.027943980499999996	0.0203148385	-0.0147149	0.135008	-0.00848929	0.00168948	-0.00103706	0.00100105
3193.668720325033	2750.834185952536	3689.051680090387	0.954713	34.988449	0.23667634000000004	-0.0305164022	-0.028230397999999997	-0.0068537819	-0.0058191541000000005	-0.0404609225	0.0213492463	-0.034431831600000004	0.016982596000000003	-0.0071885077	0.0389864276	0.0337071683	-0.0331619244	0.0602409029	0.0584019428	0.05537847940000001	0.051231834299999994	0.0460461093	0.039926481	0.0329970672	0.025398409500000003	0.0172846234	-0.0167808	0.265421	0.0229005	0.00068052	-0.0007870569999999998	0.00119824
