csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3303.301479008834	2726.758989252945	4078.388287804841	n/a	n/a	n/a	0.0656261944	-0.0094845451	6.89847e-05	-0.0408279382	0.015402922	-0.0072587547	-0.0669874193	0.0057971929	-0.0034775825	0.0623182562	-0.1002344353	0.0333340374	0.0572596436	0.0572590741	0.057258124800000004	0.0572567959	0.0572550874	0.0572529991	0.0572505313	0.0572476838	0.0572444566	0.0572408499	0.000912713	0.0435157	0.143184	-0.000139829	-0.000193869	0.000540073
3265.810183880368	2728.690450298692	4071.9489338918734	1.378681	39.34486	0.15753331700000006	0.0665454305	-0.0049945112	-0.0020375610000000002	-0.046393522199999995	-0.0146517193	0.0050801147	-0.0649446006	-0.0013609545000000001	-0.0049845871	0.036877971600000004	-0.0725698609	0.0050082257000000005	0.057258124800000004	0.0572529991	0.0572444566	0.0572324979	0.057217123499999994	0.0571983345	0.057176132000000005	0.0571505173	0.0571214918	0.0570890575	0.00141558	0.115401	0.0948897	0.00036475	-0.000181141	0.000759783
3255.278736854213	2724.7534768036	4063.660028689189	1.045919	29.848499	0.09656682	0.0516957218	0.04105462	-0.0354160813	-0.0541116473	-0.0197830577	0.0016748675	-0.0503172847	-0.041670112999999995	-0.0310288706	0.0277311702	-0.0467672771	-0.010197875799999999	0.0572550874	0.0572408499	0.057217123499999994	0.057183912	0.057141221	0.0570890575	0.0570274301	0.0569563492	0.056875826399999996	0.0567858751	0.0036391	0.072002	0.12753	0.000687731	-0.000220363	0.000755906
3245.2511804498504	2728.4749774175434	4066.002702294043	1.096423	31.289764	0.15832050399999997	0.0175304654	0.0613417026	0.0047865296000000005	2.4046599999999998e-05	-0.0069381286	-0.0088476844	-0.0146286655	-0.061854602	0.005575494	0.003645345	-0.0068479767	0.0383289482	0.0572505313	0.0572226278	0.057176132000000005	0.0571110591	0.0570274301	0.056925272400000004	0.056804619	0.056665509100000004	0.056507987999999995	0.0563321068	0.000529511	0.00149868	0.158552	8.65361e-05	-0.000282092	0.000345118
3227.129003300028	2733.0368408272147	4070.8597979407	0.965744	27.56044	0.163960826	-0.0185648317	0.0494988894	0.025165307799999998	0.0509058478	-0.0064969536999999996	-0.0007428527	0.0220008173	-0.0438477449	0.0320967314	-0.0155740069	0.0475189558	0.0139432506	0.0572444566	0.0571983345	0.0571214918	0.0570139699	0.056875826399999996	0.05670713559999999	0.056507987999999995	0.0562784907	0.056018766799999994	0.0557289559	-0.00505355	0.0424208	0.0809179	0.000436434	-0.000478625	0.000595118
3218.4658981510997	2729.4725370524898	4070.992263571598	0.92254	26.327486	0.06163488999999999	-0.044035464100000005	0.0465677385	0.0017354345	0.0544113683	0.013256626399999999	-0.0128274609	0.0535468738	-0.037930672799999995	0.0162868469	-0.014064008000000001	0.04706296150000001	0.0302999075	0.0572368637	0.0571679728	0.057053216100000005	0.0568926857	0.0566865103	0.0564348553	0.056137922699999995	0.055795950700000006	0.0554092137	0.0549780218	0.00142834	0.07297399999999998	0.0801535	0.000288034	-0.000361608	0.000806409
3233.6885979066433	2731.2113530933857	4071.305953009579	1.044254	29.800966	0.13678784	-0.0703874759	0.0060091262	0.0095115717	0.0051895506	-0.0287221304	-0.007864264499999999	0.07064602190000001	-0.0017344328	0.0145261388	-0.019060325700000002	-0.0040651371	-0.022026687000000003	0.0572277525	0.0571315458	0.05697132110000001	0.0567472579	0.056459607300000006	0.0561086916	0.055694904100000005	0.0552187083	0.054680638	0.0540812959	-0.00642698	0.00192908	0.102671	0.000101491	-0.00030204	0.000345118
3254.094468252919	2730.982331960451	4076.141910454112	0.990965	28.280205	0.1557767	-0.0664069458	-0.0289322652	0.0223100912	-0.0639064162	-0.022464365299999997	-0.0071282938	0.0614699862	0.0287352988	0.017458734	0.0107568982	-0.058939522800000005	-0.024490057200000002	0.057217123499999994	0.0570890575	0.056875826399999996	0.0565777483	0.056195268	0.0557289559	0.0551795078	0.054547743200000005	0.0538346047	0.0530411561	-0.00282375	0.0675193	0.0534079	0.000321218	-0.000380308	0.000793526
3243.0978573116026	2724.7534768036	4067.804393051283	1.0395390000000002	29.666428	0.06898170999999999	-0.038951649500000005	-0.06318884400000001	-0.0260076516	-0.0274260004	-0.0047047042	0.0151592916	0.033627799900000005	0.06112937190000001	-0.0413655051	0.010368952399999999	-0.0059143864	-0.0130752996	0.0572049769	0.057040512300000006	0.0567667547	0.0563842289	0.0558936675	0.0552960107	0.054592403600000006	0.053784194199999996	0.0528729313	0.051860360700000004	-0.00840256	0.0825235	0.0920445	0.000413492	-0.000370298	0.000886484
3236.4996838102124	2728.316667023384	4063.304845017085	1.097255	31.313515	0.12066777	0.015457771100000002	-0.061333024900000005	0.015511266299999998	0.0389174344	0.0079491844	-0.0192892934	-0.0203579127	0.057845803499999994	-0.0010255853	-0.0193331407	0.0280389419	0.0365401541	0.0571913129	0.0569859153	0.056644132199999996	0.0561667816	0.055555005899999996	0.05481026940000001	0.0539343544	0.05292935730000001	0.0517976833	0.050542040999999996	-0.00465393	0.0137447	0.0941659	4.10322e-05	-0.000626852	0.000595119
3224.847527281435	2725.3883887126512	4057.9787719280935	1.005993	28.709084	0.1424144	0.046087729699999996	-0.0322367475	0.0221194564	0.0137180706	0.0110324849	-0.033079868	-0.0508981707	0.028693791200000002	0.015396443400000001	-0.026282472799999998	0.0048045223	0.009158271899999999	0.057176132000000005	0.056925272400000004	0.056507987999999995	0.0559254988	0.0551795078	0.0542721958	0.0532062155	0.051984683399999995	0.0506111706	0.0490896928	-0.00859759	0.082753	0.0671833	0.000593503	-0.000550327	0.00081572
3233.5109280540773	2723.479569950712	4050.156985696664	0.949144	27.086729	0.040487779999999994	0.049649494800000006	0.0205999005	0.0223990773	-0.048280784699999996	0.0038306460999999997	-0.0107380175	-0.0484179238	-0.0265682575	0.0121410541	0.0048738886	-0.030027668900000002	-0.0061492531999999996	0.0571594345	0.05685859	0.056358354699999995	0.055660483	0.054767422	0.0536823036	0.0524089331	0.050951775899999996	0.04931594190000001	0.0475071676	-0.00407976	0.0725876	0.0881866	0.00063693	-0.00054275	0.000770699
3211.934535609244	2723.758329871026	4046.930316052104	0.893465	25.497734	0.03235729	-0.000516553	0.0526295455	0.0338684943	0.029932396099999998	0.0204324306	0.0136473391	-0.0017303632999999998	-0.054211795199999996	0.0246118531	-0.0186118404	0.04987005059999999	0.0044963291999999995	0.057141221	0.0567858751	0.056195268	0.055371846399999994	0.05431902190000001	0.0530411561	0.0515435433	0.0498323879	0.047914779299999995	0.0457986619	0.00125058	0.0481464	0.0887086	0.0006069	-0.000549166	0.000775528
3199.456702045166	2724.274833771316	4047.4217302296975	1.007151	28.742109	0.07163827299999999	-0.0449416417	0.0220113675	0.0390123863	0.0513712179	-0.0150456652	-0.0008906946	0.047798910300000004	-0.0184326479	0.034485944	-0.0328831785	0.0364671691	-0.0227579385	0.0571214918	0.05670713559999999	0.056018766799999994	0.055059711799999994	0.0538346047	0.0523493654	0.0506111706	0.0486284195	0.0464106927	0.043968706399999995	0.0008374269999999999	0.00713203	0.0880042	0.00027725	-0.000629233	0.000595118
3227.1931536461293	2723.909402158067	4052.203473915884	1.015752	28.987568	0.097229543	-0.0604013275	-0.0171007785	0.041599441200000004	-0.0403079535	-0.0096398465	-0.0057058796	0.0544366749	0.0172049623	0.0336045886	-0.0112208879	-0.042329279299999995	-0.028578871000000002	0.0571002476	0.056622379699999996	0.0558288933	0.05472421139999999	0.0533144917	0.051607592	0.049613026799999994	0.047341914000000006	0.0448069129	0.042022153799999996	0.00140615	0.0331821	0.0436804	0.000376372	-0.000411223	0.000803725
