csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3355.5974745979797	2790.614447630116	4163.724791301223	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0177917	0.224216	0.238646	0.00201729	0.000317552	0.00108848
3281.905097418119	2793.7624446803143	4133.198567427196	1.27287	38.320343	0.13739094999999998	-0.023513898999999998	-0.0563240533	0.060669838600000005	-0.028304984900000003	0.0022945902	-0.0028288931	0.0349293887	-0.0583477092	0.049667356100000004	-0.0417331173	0.0012984802000000001	-0.0040656076	0.057783000999999994	0.0577824049	0.057781411500000004	0.0577800208	0.057778232699999994	0.0577760473	0.0577734645	0.057770484500000004	0.0577671072	0.057763332599999995	0.0	0.0227395	0.163078	0.255015	0.00145187	0.000646948	0.000884573
3238.7838765594042	2789.818546963494	4119.851518803777	1.235267	37.188286	0.18564045	-0.066121423	-0.0424947066	0.0357038084	-0.0080259687	0.068067747	0.0057102383999999996	0.0707232228	-0.0357751398	0.0539367616	0.015240319399999999	-0.041546248	-0.0038486215999999998	0.057781411500000004	0.0577760473	0.0577671072	0.057754591900000006	0.0577385021	0.0577188388	0.0576956032	0.0576687968	0.0576384213	0.0576044784	0.0	0.0238554	0.261884	0.216882	0.00194445	0.000417914	0.00111467
3253.7797610041985	2787.468753430723	4114.505463726155	1.039426	31.29241	0.11245509999999996	-0.055737834800000004	-0.02136316	-0.0303447056	-0.009301385300000001	0.0181975778	-0.0511908393	0.05716035	-0.027754863799999998	-0.0104858034	0.029769471000000002	-0.0394769677	-0.0457312197	0.057778232699999994	0.057763332599999995	0.0577385021	0.057703745199999996	0.057659068099999995	0.0576044784	0.0575399855	0.0574656004	0.057381336	0.0572872068	0.0	0.024832	0.304896	0.263462	0.00228897	0.000350014	0.00113998
3229.9181775255042	2784.101631269327	4102.173545453578	0.9157940000000002	27.570414	0.06092255000000003	-0.0184577902	-0.0408199898	-0.06963580700000001	0.024409614399999998	0.0043204583	0.0252259354	0.0207652817	-0.0428614475	-0.0195177492	0.0632502617	-0.0096607241	0.033929073	0.0577734645	0.0577442624	0.0576956032	0.057627503200000006	0.0575399855	0.0574330794	0.0573068211	0.057161252999999995	0.056996424299999994	0.0568123904	0.0	0.0138091	0.281998	0.27689	0.00218254	0.000234971	0.00108998
3215.530635406397	2789.411650940518	4097.380365705528	0.944167	28.424599	0.10374575	0.034859731	-0.0373449242	-0.042611728499999994	0.0091667291	0.0007480664	0.0623629729	-0.0291777689	-0.0570646379	-0.0082275887	0.0153314985	0.026072977999999997	0.0489052804	0.0577671072	0.0577188388	0.0576384213	0.057525899500000005	0.057381336	0.0572048115	0.056996424299999994	0.056756290300000005	0.0564845434	0.056181334900000005	0.0	0.023925	0.251066	0.310701	0.00183934	0.000269461	0.0008899329999999998
3238.0453819845984	2791.901918372384	4093.1303797219175	1.017254	30.62491	0.10775090000000001	0.027473925099999998	-0.07331044440000001	0.0264228888	-0.0240570661	-0.050369145899999995	-0.0093544838	-0.0124379495	-0.0789115502	0.05073625440000001	-0.018644819099999998	0.033197963500000004	-0.0183005914	0.0577591609	0.0576870644	0.0575669704	0.057398978600000004	0.057183228899999994	0.0569199008	0.0566092133	0.056251425099999995	0.0558468337	0.0553957758	0.0	0.0279542	0.225484	0.261002	0.00164933	0.000643655	0.000894543
3209.5928552670002	2794.0402039158503	4090.52832492492	1.0210340000000002	30.738689	0.15406664999999997	-0.0044107597	-0.0202049052	0.0451114918	-0.0286897973	0.0366154068	0.0546412664	0.015375154299999999	-0.0336755	0.0521502247	-0.029656047799999998	-0.034495872000000004	0.0632770052	0.0577496257	0.0576489429	0.057481268200000005	0.0572467965	0.0569458003	0.0565786292	0.056145710099999996	0.055647546	0.0550847157	0.054457873399999995	0.0	0.0235447	0.303953	0.28692	0.00195291	0.000237689	0.0010904
3209.890801127606	2784.061951378536	4086.049989245593	0.973804	29.316818	0.08823054999999998	-0.056173471100000004	-0.0011919195	0.0126257344	-0.0299220504	0.0705847416	0.013555817900000001	0.057548695999999996	-0.0063926589	0.0239201015	0.012724983700000001	-0.072001164	0.0147645702	0.0577385021	0.0576044784	0.057381336	0.0570694202	0.0566692134	0.056181334900000005	0.055606539299999994	0.054945716	0.0541998874	0.0533702072	0.0	0.0242566	0.247739	0.298217	0.00186457	0.000456921	0.000997819
3244.6169847565166	2794.426019996844	4102.4236475438565	1.119824	33.712822	0.21326335	-0.0691082313	-0.050275776200000004	-0.0226472191	0.0033377445000000003	0.0020238771	-0.0372612936	0.0701021641	-0.050482234699999996	0.0082929747	0.0361000381	-0.0076921701	-0.0540506086	0.057725790199999995	0.0575536758	0.057267198600000006	0.05686692769999999	0.056353658499999994	0.055728411	0.0549924275	0.054147170599999996	0.0531943196	0.05213576809999999	0.0	0.0275686	0.149145	0.237919	0.00136913	0.000154601	0.000774392
3218.681072662295	2788.7436470647485	4095.652618493829	1.035477	31.173508	0.2000239	-0.022883152200000003	-0.0684500997	-0.0547032721	0.0340467558	-0.0034287743	0.0506527954	0.022569538599999998	-0.0600740237	0.0097615071	0.0708046235	0.0093978426	0.0474595342	0.0577114904	0.0574965407	0.0571388841	0.0566394081	0.055999352599999996	0.0552203062	0.0543042025	0.0532533151	0.0520702526	0.0507579512	0.0	0.013963	0.267608	0.218448	0.00194763	0.000320226	0.000999953
3233.4282345665065	2802.7219514500475	4118.727431131474	1.524585	45.898323	0.38726840000000007	0.050586922699999995	0.0068239115	-0.0402178354	-0.0140364648	-0.0292487844	0.0650497845	-0.0255908735	-0.045299890700000005	-0.0356062942	-0.0346930101	0.0765006853	0.0234163252	0.0576956032	0.0574330794	0.056996424299999994	0.0563869616	0.055606539299999994	0.0546575235	0.0535427916	0.0522657232	0.0508301903	0.0492405454	0.0	0.0234585	0.149244	0.431292	0.00173397	0.000693293	0.000655382
3246.616899294129	2788.2379055995348	4104.985172861991	1.601701	48.219944	0.51433825	0.0809381754	0.0728254779	0.0247425514	0.020886544099999998	-0.09522385970000001	-0.0432250742	-0.0632746064	0.031234892900000002	-0.005304274	-0.0744393272	0.085532661	-0.0783783369	0.05767812889999999	0.0573632989	0.0568398545	0.056109699299999996	0.055175488700000004	0.05404062019999999	0.052709220999999994	0.051186132999999995	0.049476895300000004	0.0475877238	0.0	0.0278048	0.228865	0.733477	0.00294882	0.0014936699999999997	0.00010689
3177.423678338777	2775.492334964297	4080.351563837594	1.608502	48.424686	0.39454739999999994	0.049525086100000004	0.1162161818	0.0656467121	0.0593598418	-0.0058583069	0.0151188644	-0.0586627599	0.1172616559	0.0407169446	-0.0259830153	-0.0055001928	0.0311590885	0.057659068099999995	0.0572872068	0.0566692134	0.055807743099999994	0.054706497199999995	0.0533702072	0.0518046142	0.050016444900000005	0.0480133821	0.0458040318	0.0	0.0206974	0.470845	0.8194559999999999	0.00226748	0.00189506	0.0
3192.50990205326	2775.9148195157977	4078.800426835407	1.480192	44.561871	0.51990885	-0.01206702	0.0970465827	0.0285054481	-0.0086836038	0.018320468200000002	0.028694357400000002	0.0098090902	0.10507227779999999	-0.0093359044	-0.0196563212	-0.0160881163	0.0368592068	0.0576384213	0.0572048115	0.0564845434	0.0554812261	0.0541998874	0.05264694809999999	0.0508301903	0.0487587179	0.046442911100000005	0.043894374699999995	0.0	0.0395766	0.34825	0.611332	-0.000640293	0.00139662	1.0587899999999999e-22
3263.561013790513	2795.8118047542407	4124.80321432398	1.505939	45.336983	0.5068073	-0.0227571506	0.1319374586	0.0186608582	0.065559847	-0.0403434028	-0.10331429269999999	0.0125261646	0.1114948777	-0.034377556600000005	-0.0123361171	0.0560885847	-0.1304967505	0.0576161889	0.057116122199999994	0.05628589	0.055130291799999995	0.0536560075	0.051871559299999995	0.0497872626	0.047415165599999996	0.044768980599999994	0.0418640042	0.0	0.03778	0.440129	0.873512	0.00139557	0.00164497	-0.0007348209999999998
3246.7657274499616	2788.519916251941	4134.0140256939785	1.466171	44.139763	0.34443065	-0.0022425437	0.102908319	-0.045888812699999997	0.036584304399999996	-0.0156887641	-0.0638954687	-0.0086460637	0.0822612898	-0.0840933641	0.0009015456	0.0250830726	-0.046286958899999994	0.0575923718	0.0570211484	0.0560733026	0.0547550947	0.0530752316	0.0510448085	0.048677236500000005	0.0459881531	0.04299531980000001	0.039718504	0.0	0.037679	0.389521	0.725883	-0.000503585	0.00245564	-0.000946849
3145.4661616866497	2741.996307153873	4039.5016788355574	1.783831	53.703053	0.49541	0.0480411531	0.09386110019999999	-0.0547472046	0.0608618533	0.0407263491	0.011409075500000001	-0.09215511859999999	0.11471312980000001	-0.049206953399999996	0.08734011470000001	-0.0408249733	0.06552389	0.0575669704	0.0569199008	0.0558468337	0.0543558	0.052457959000000005	0.0501675143	0.047501608	0.0444801922	0.0411258796	0.0374637744	0.0	-0.0234013	0.119759	0.712675	-0.00191793	0.000876274	-0.000913366
3197.081445513096	2776.6653717358013	4080.0967433259943	1.232773	37.113197	0.2732239	0.075555028	0.051811833499999994	-0.031826173199999995	0.024194170299999998	0.0439670638	-0.0241137002	-0.0824529487	0.0491502449	-0.0441440638	0.021108490299999998	-0.0184625174	-0.0015743054000000002	0.0575399855	0.0568123904	0.055606539299999994	0.0539325834	0.0518046142	0.0492405454	0.0462619617	0.042893937199999996	0.0391648247	0.0351060162	0.0	-0.0308706	0.177035	0.641241	-0.00181208	-0.000538189	0.000307213
3221.200582775084	2765.189026178762	4091.087919389494	1.605238	48.326443	0.55167865	0.1052140269	0.08689030730000001	-0.0038791695	0.0586386067	-0.011358469	-0.0816555351	-0.125668545	0.09342386470000001	-0.0086045163	0.014963345500000001	0.0183095567	-0.0772433342	0.057511417800000006	0.056698629	0.055352479	0.0534856311	0.0511156465	0.0482648196	0.044959967999999996	0.0412321803	0.0371165235	0.0326517134	0.0	0.0147361	0.229597	0.913189	-0.00340196	0.00136605	0.000170093
3239.698706439465	2784.688503939819	4106.406892454632	1.544831	46.507843	0.5769015500000001	0.0821351946	0.0825640852	0.0511319217	-0.028024391200000002	-0.0167997561	-0.08562991619999999	-0.0758170796	0.053182392099999996	-0.007578257099999999	-0.07397758089999999	-0.0225030463	-0.06512653269999999	0.057481268200000005	0.0565786292	0.0550847157	0.05301513980000001	0.0503915296	0.0472413032	0.043597381799999994	0.0394978464	0.034985538999999996	0.030107615499999997	0.0	-0.0200343	0.115673	0.670485	-0.00162099	0.000427195	-0.000820145
