csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3823.7541188051373	3471.8683200080486	4458.195819972748	1.190027	33.46637	0.14645578499999998	0.0384654852	-0.0080836869	0.0535853543	0.003956693	0.044246250599999995	0.010595065400000001	-0.021854174	0.053484245	-0.0284417607	0.0343108221	0.032062699199999996	-0.0081353915	0.038632935699999996	-0.0063992268	-0.04716832519999999	-0.0565146278	-0.0282117751	0.0188853181	0.053401309699999996	0.0523421894	0.0164135266	-0.030449569300000003	0.0	0.0	0.0	0.0	-0.0318482	0.104277	0.147966	-0.00453561	-0.00144761	-4.13167e-05
3828.9638574447195	3474.6991549008026	4460.971766109185	1.140334	32.068871	0.097819085	0.021134957700000002	0.015426150500000001	-0.043160501	-0.048564448600000004	0.0042148124	0.023400133700000002	-0.013183713	0.009622993199999999	0.0191604833	-0.0757374483	0.005292603000000001	0.027161055	0.038404872799999996	-0.0070058189	-0.0476941808	-0.056233888600000004	-0.026868682	0.0206075803	0.054193133899999996	0.051249360599999995	0.0137605351	-0.0330036921	0.0	0.0	0.0	0.0	-0.040172	0.148731	0.120095	-0.00445149	-0.0015517	0.000113879
3808.809769054375	3476.5770229843883	4461.548056967487	1.121481	31.538689	0.037811545	-0.027423662999999997	-0.0671918655	0.0098186295	0.0317023024	0.0086231556	0.0268481793	0.0498771303	-0.0146251591	-0.0154523198	0.0382457474	-0.034316328	-0.0202324281	0.038175742799999995	-0.0076116324	-0.048208110199999994	-0.055928151100000004	-0.0255069265	0.0223092314	0.0549111849	0.0500654124	0.011076580400000001	-0.0354661361	0.0	0.0	0.0	0.0	-0.0404956	0.170493	0.113134	-0.00456524	-0.00155595	5.65801e-05
3834.1244047957957	3478.441331315229	4463.028165796594	1.259754	35.42725	0.15794928000000003	0.0601252373	0.0208595289	0.005637952900000001	-0.0275441324	0.0505522709	-0.007417277900000001	-0.0492784257	0.0523789621	-0.018173874399999998	-0.012723196499999999	0.0251959658	-0.0052820868	0.0379455521	-0.0082165999	-0.0487099847	-0.0555975513	-0.0241274543	0.0239885695	0.0555544854	0.0487924496	0.0083677017	-0.037830061	0.0	0.0	0.0	0.0	-0.0349615	0.0720579	0.154702	-0.00463085	-0.00149559	-6.56915e-05
3815.4485963079205	3473.507473374712	4457.707494120723	1.229125	34.565887	0.190011725	-0.024383730899999997	-0.0383996051	-0.0483847711	-0.009762550699999999	-0.0059722676	-0.0098711237	0.026967791499999998	-0.0134946504	0.0308384723	-0.0218405959	-0.0298123248	0.0337823092	0.0377143071	-0.0088206542	-0.049199678899999995	-0.0552422361	-0.0227312238	0.025643915	0.0561221594	0.0474327356	0.0056399944999999995	-0.0400889001	0.0	0.0	0.0	0.0	-0.0440818	0.189552	0.118931	-0.00495156	-0.00152903	0.000132685
3817.2062319041374	3470.143077978613	4454.791322158903	1.078726	30.336319	0.10021175	0.0142087872	-0.026177061800000002	0.0455895319	-0.0190511419	0.0364886015	-0.045918634800000004	0.0178867832	0.0473252121	-0.0217991879	0.031230988199999997	0.0164782438	-0.0272786437	0.0374820142	-0.0094237283	-0.0496770703	-0.0548623635	-0.0213192045	0.027273612200000002	0.0566134344	0.045988688	0.0028995965	-0.0422363788	0.0	0.0	0.0	0.0	-0.0376746	0.135567	0.14105	-0.00473351	-0.00165076	0.000118454
3831.902991553359	3471.3051172545174	4456.846654582507	1.144257	32.179203	0.06056647	0.0366565966	0.0386928372	-0.043091280499999995	-0.018394403400000002	0.0215491487	-0.017524988300000002	-0.046151360599999997	0.0279444923	0.053902838099999996	-0.050653070700000004	-0.0038244654999999997	4.6014700000000005e-05	0.037248679900000005	-0.010025755	-0.0501420396	-0.0544581024	-0.0198923774	0.028876031200000003	0.057027641399999995	0.0444628742	0.000152674	-0.044266531799999995	0.0	0.0	0.0	0.0	-0.0341609	0.112493	0.148425	-0.00504372	-0.00147898	6.83686e-05
3809.461962041797	3472.036082530378	4456.711586028605	1.342681	37.759369	0.17291157	-0.0374287392	-0.0627614994	0.0085537512	0.0267554634	-0.015533143899999999	0.0187456823	0.0661482987	0.00381689	0.0011496146	0.0174327876	-0.0236400691	0.04690948650000001	0.0370143106	-0.0106266674	-0.050594470499999995	-0.0540296325	-0.0184517335	0.030449569300000003	0.0573642167	0.042858007000000004	-0.0025945920999999998	-0.0461737196	0.0	0.0	0.0	0.0	-0.039908	0.218975	0.113053	-0.00528501	-0.00157398	0.000238288
3820.797014447192	3471.439453409615	4455.23074696637	1.093987	30.765497	0.12519444999999998	0.0189725946	-0.0088723666	0.0384216661	-0.0529958965	0.0022063232	-0.013758425800000001	0.0163077418	0.0387544793	-0.0226265702	-0.0264352648	0.0402968821	-0.035321644900000004	0.0367789129	-0.011226398899999998	-0.05103424980000001	-0.0535771443	-0.016998273300000002	0.0319926526	0.0576227021	0.0411769398	-0.00533602	-0.0479526444	0.0	0.0	0.0	0.0	-0.0313292	0.140659	0.128544	-0.00525934	-0.00134398	3.7785e-05
3823.937451651588	3471.7160092969875	4456.497132707703	1.162946	32.704777	0.11277699500000002	-0.0019635145	0.019518046299999998	-0.0635176165	0.0036729925	0.0220793206	0.020559958700000002	-0.020084160400000002	-0.005050688	0.0466369474	-0.0281661125	-0.0392966517	-0.0053909097	0.0365424934	-0.0118248826	-0.0514612676	-0.0531008388	-0.015533006499999998	0.033503737900000004	0.0578027456	0.0394226615	-0.008065441	-0.0495983646	0.0	0.0	0.0	0.0	-0.0411623	0.10275	0.111549	-0.00451808	-0.0015322999999999997	6.90029e-05
3806.073027147509	3475.55278863754	4458.868125955441	1.277698	35.93187	0.17034524499999998	-0.0425309079	-0.04323173	0.0453681037	0.0332699602	-0.023245724300000003	0.0346241289	0.051100058399999995	-0.0235958975	-0.0310358005	0.0526446242	0.003067942	0.0135578356	0.0363050584	-0.012422052099999999	-0.0518754171	-0.052600927900000004	-0.0140569508	0.0349813138	0.057904102199999995	0.0375982912	-0.010776713600000001	-0.051106308600000004	0.0	0.0	0.0	0.0	-0.0368332	0.187088	0.0666163	-0.00481147	-0.00125475	-9.4966e-05
3825.8301363941027	3472.27921205052	4461.886727156691	1.292778	36.35598	0.195128495	0.0353128045	0.0388536686	0.0186950556	-0.0491146203	0.030836196	0.0310163923	-0.027004013900000002	0.05146839860000001	-0.0025722411	-0.034630959700000005	0.0349093786	-0.0570943392	0.0360666148	-0.013017841100000002	-0.0522765947	-0.0520776337	-0.0125711314	0.0364239024	0.057926633899999996	0.0357070725	-0.013463737	-0.0524722876	0.0	0.0	0.0	0.0	-0.0321105	0.0872079	0.139479	-0.00509716	-0.00125085	-3.12961e-05
3820.3838802308337	3477.7046898638014	4464.077889963954	1.136274	31.9547	0.12453999999999997	-0.0131277554	0.006099534	-0.0536282117	0.0132022974	-0.020826153	0.0330451095	-0.0075701901	-0.037375546600000004	0.0418654132	-0.0246757635	-0.0396133831	0.0320121686	0.0358271691	-0.0136121833	-0.0526647002	-0.051531189000000005	-0.011076580400000001	0.037830061	0.057870310099999996	0.033752367900000003	-0.016120465100000002	-0.053692507199999996	0.0	0.0	0.0	0.0	-0.0443922	0.138754	0.0883851	-0.00495391	-0.00124572	1.26899e-05
3813.2994270980453	3476.333893464246	4461.11747219378	1.083094	30.459167	0.04041043500000004	-0.007321424	-0.045763932599999994	0.046257275300000004	0.0130163008	-0.0038147815000000003	0.0477298092	0.037115274	0.0162541813	-0.04271388190000001	0.0521604984	0.004006153	-0.025093459300000003	0.035586727900000004	-0.0142050127	-0.0530396364	-0.0509618365	-0.0095743358	0.0391983831	0.0577352074	0.0317376529	-0.0187409197	-0.0547635779	0.0	0.0	0.0	0.0	-0.0424463	0.163363	0.0952849	-0.00499948	-0.00120168	6.21946e-05
3843.2405852061297	3474.730058523337	4460.4602939733795	1.2856	36.154114	0.22649538000000005	0.0649979066	0.0413751204	-0.0135540998	-0.0345687993	0.036573128999999996	0.0397697259	-0.059110269699999995	0.0610879622	0.022844108	-0.0265378576	0.0058362195	-0.0185843406	0.035345298	-0.0147962634	-0.053401309699999996	-0.050369829500000005	-0.008065441	0.040527500099999995	0.0575215097	0.0296665094	-0.0213192045	-0.0556825242	0.0	0.0	0.0	0.0	-0.043648	0.0585406	0.180766	-0.00531411	-0.00126756	-0.000257099
3825.9060107800597	3473.896291401087	4454.913162258796	1.089312	30.634033	0.16935034999999998	0.0094127875	-0.0140287816	-0.057027370599999995	0.0177011681	0.015604193700000001	0.0641094274	-0.0053247999	0.0063871369	0.0668346058	0.0024691304	-0.0384282804	0.046876833300000004	0.0351028859	-0.0153858696	-0.0537496295	-0.049755430999999996	-0.0065509442000000005	0.0418160829	0.0572295079	0.02754262	-0.023849517999999997	-0.0564467936	0.0	0.0	0.0	0.0	-0.0428891	0.156362	0.152238	-0.00548598	-0.0015357	0.000147732
3816.442224032148	3472.014008514282	4449.154438473313	1.137922	32.00106	0.1241203	0.0064277337	-0.0347837945	0.0610992874	-0.028846662599999996	-0.0071203792000000005	0.0402069639	0.0420707021	0.0283389416	-0.0155880842	0.0196808199	0.0267091933	0.0293345712	0.0348594986	-0.015973765900000002	-0.0540845088	-0.0491189143	-0.0050318972	0.0430628424	0.0568595996	0.025369760800000002	-0.026326166600000003	-0.057054263099999995	0.0	0.0	0.0	0.0	-0.0510337	0.201767	0.122425	-0.0049212	-0.00162769	0.000306116
3826.192808698269	3472.947108708964	4449.155358286198	1.291364	36.316193	0.1587801	0.0166390977	0.0470037476	-0.0529990667	-0.028893267200000003	0.018322468300000002	0.061395063799999997	-0.029228735	0.017967596000000002	0.0679857587	-0.0341251126	-0.0354115709	-0.0358251706	0.0346151427	-0.0165598868	-0.054405863799999996	-0.048460562199999994	-0.0035093551	0.044266531799999995	0.0564122883	0.023151795099999997	-0.0287435775	-0.057503245099999996	0.0	0.0	0.0	0.0	-0.0510988	0.102147	0.157109	-0.00517862	-0.00149241	0.000210596
3824.2523848086103	3475.1009019937483	4454.938594031843	1.191218	33.499863	0.07679244999999998	-0.0039138633	0.0151086858	0.047221571500000004	0.0634463658	0.00420541	0.0589800309	-0.009002831	0.0091034822	0.008662161	0.0580058592	-0.0036952528000000003	0.06714807589999999	0.0343698251	-0.0171441674	-0.054713614199999996	-0.047780667400000004	-0.0019843754999999998	0.0454259472	0.055888182800000005	0.020892666299999998	-0.031096311	-0.057792492599999995	0.0	0.0	0.0	0.0	-0.0512439	0.142682	0.13227	-0.00529084	-0.00159935	0.000216903
3815.552061379679	3472.165373196083	4456.903960329533	1.313572	36.94075	0.10305475	-0.0021051536	-0.0073212599	0.0315782022	-0.07680755110000001	-0.0362871256	0.0070606988	0.0416978869	0.024265169	-0.0285756535	-0.0539437087	0.044089740700000005	-0.0003171124	0.0341235524	-0.0177265425	-0.055007683099999996	-0.047079532300000004	-0.0004580177	0.046539929	0.055287996799999996	0.0185963912	-0.0333790734	-0.057921201900000004	0.0	0.0	0.0	0.0	-0.0455676	0.214416	0.108885	-0.00526719	-0.0016022	0.000235592
3818.4225818091527	3475.0280577406315	4459.5884131698085	1.248746	35.117683	0.159079175	-0.0060341386	-0.0235826954	-0.0194112434	0.034585722799999996	0.044169289900000006	0.015243431100000001	-0.0001700175	0.0250835816	0.0316510806	0.0338290239	-0.0646347514	-0.044688670800000004	0.0338763317	-0.0183069476	-0.055287996799999996	-0.0463574683	0.0010686584	0.0476073629	0.0546125472	0.0162670523	-0.035586727900000004	-0.057889015599999996	0.0	0.0	0.0	0.0	-0.0408779	0.129305	0.151934	-0.00514898	-0.0013756	5.58125e-05
3826.9179717889333	3475.741679146702	4453.265201621134	1.017228	28.60685	0.057132895	0.034427775099999995	0.036071205	0.0245704762	-0.00012330959999999998	0.041694518	-0.027459101200000002	-0.04719712190000001	0.0425747446	0.0049259731	-0.0020486108	0.0350082657	0.0469420429	0.0336281697	-0.0188853181	-0.0555544854	-0.0456147966	0.0025945920999999998	0.0486271814	0.0538627535	0.013908791200000001	-0.0377143071	-0.05769602309999999	0.0	0.0	0.0	0.0	-0.0431102	0.0988184	0.148755	-0.00496608	-0.00148107	-8.05174e-05
3810.5973550661024	3476.8097461826565	4452.6718591170975	1.197481	33.675991	0.17801782000000002	-0.0380505236	-0.0281267784	-0.015449338	0.0133062873	-0.0055804492	-0.0267233204	0.0241425621	-0.020380718	0.0248586145	-0.0032438278999999998	-0.0157907316	0.02808166	0.0333790734	-0.0194615897	-0.055807082	-0.044851847300000004	0.0041187237	0.0495983646	0.0530396364	0.011525800800000001	-0.0397570235	-0.0573427605	0.0	0.0	0.0	0.0	-0.0446833	0.20057	0.0953095	-0.00490353	-0.00161878	0.000144175
3812.771936749743	3471.535002365001	4450.799615097167	1.012691	28.479256	0.099060305	-0.0015524669	-0.0304258559	0.0171733035	-0.0405122117	-0.001207213	-0.0475325886	0.0286058423	0.019895762	-0.0147586808	-0.0056868182	0.0053860111	-0.0461808245	0.0331290496	-0.0200356983	-0.0560457237	-0.044068959500000005	0.0056399944999999995	0.0505199409	0.052144316399999995	0.009122318	-0.0417102809	-0.0568302091	0.0	0.0	0.0	0.0	-0.0386988	0.155143	0.113332	-0.00463963	-0.00138635	4.79789e-05
3825.5489655236547	3472.276373962736	4450.597410734873	1.145512	32.2145	0.164577985	0.0054793881000000004	-0.0026922949	-0.0549606613	0.0414651685	0.047885383399999995	-0.0062696438	-0.039518128900000005	0.0207336932	0.0552661158	0.0301327721	-0.050686921399999994	-0.0169432362	0.0328781054	-0.0206075803	-0.056270350700000006	-0.043266481399999994	0.0071573479	0.0513909887	0.051178012300000006	0.006702616	-0.043569684000000004	-0.056159792699999996	0.0	0.0	0.0	0.0	-0.0490791	0.0826314	0.172615	-0.00494303	-0.00150465	2.16172e-05
3819.7260601956496	3473.0603168772273	4444.828396981583	0.991549	27.884705	0.076683225	0.0118544351	0.005837369300000001	0.030264374500000003	-0.0011577997	0.0260580926	-0.017416969299999998	-0.0165564525	0.0369225983	0.0188806825	0.02171916	0.0269861954	0.0342603328	0.0326262476	-0.0211771719	-0.0564809069	-0.0424447695	0.0086697299	0.0522106369	0.0501420396	0.004270997	-0.0453310489	-0.0553333735	0.0	0.0	0.0	0.0	-0.0471322	0.129749	0.154119	-0.00511863	-0.0015028	2.66217e-05
3805.309745346197	3471.240471921665	4447.094408684671	1.103303	31.027472	0.12444826499999997	-0.0569966707	-0.021468976299999998	-0.029948922700000002	-0.015198101299999999	-0.0017478419	0.0190772282	0.0329043422	-0.0139856609	0.0368217317	-0.0054689657	-0.0173199552	-0.015177291499999999	0.0323734834	-0.02174441	-0.0566773396	-0.0416041892	0.0101760902	0.0529780656	0.049037808499999995	0.0018317843	-0.046990412300000006	-0.054353247300000004	0.0	0.0	0.0	0.0	-0.0487576	0.180028	0.121943	-0.00462972	-0.00167489	0.000172979
3816.340029584077	3473.480038526136	4448.091527980779	1.116367	31.394876	0.16718937	-0.005889109799999999	0.0330935373	0.0421405296	0.010682948500000001	0.022380373	-0.0008366846000000001	-0.0184586402	0.0362028052	0.0067154591000000005	0.041384044	0.0158149981	-0.0092179594	0.0321198196	-0.0223092314	-0.0568595996	-0.0407451141	0.0116753823	0.053692507199999996	0.0478668222	-0.0006106853	-0.0485440404	-0.053222136600000004	0.0	0.0	0.0	0.0	-0.0465632	0.10679	0.165139	-0.00525308	-0.00156399	-6.39804e-05
3824.227153852514	3478.5368802706157	4451.166079784883	1.040914	29.272949	0.062097220000000015	-0.0185791792	0.0495917254	-0.0688406787	0.0079956786	-0.0014110491	-0.0001269866	-0.0479987654	-0.0197729677	0.0657704665	-0.026936102200000003	-0.013231710700000001	0.0333379398	0.031865263399999996	-0.022871573399999998	-0.057027641399999995	-0.0398679263	0.0131665649	0.054353247300000004	0.0466306747	-0.003052069	-0.04998843730000001	-0.051943183600000005	0.0	0.0	0.0	0.0	-0.0514841	0.116961	0.133805	-0.00507417	-0.00160198	3.2546e-05
3812.1491496248204	3483.466323407913	4453.128093329498	1.32672	37.310497	0.14087265	-0.0428486957	-0.0320082158	0.0504067095	0.0514150369	-0.014531888799999998	-0.00494976	0.0335146129	-0.0283568025	-0.0387302526	0.0633659933	-0.0200559568	0.0175071977	0.0316098219	-0.0234313735	-0.057181423099999996	-0.0389730155	0.014648602299999999	0.054959624900000004	0.0453310489	-0.0054880263	-0.0513203529	-0.0505199409	0.0	0.0	0.0	0.0	-0.0512991	0.169774	0.0944248	-0.00433893	-0.00151677	0.000181985
3829.958937310304	3481.8303234721216	4464.347138855497	1.1803	33.192833	0.07352475	0.0227538099	0.0289060912	0.0380510259	-0.0203697521	-0.0643721089	-0.0430464509	-0.013369926	-0.0206000745	-0.0703128145	-0.024730414500000002	0.0408545965	-0.018637154399999998	0.031353502000000005	-0.0239885695	-0.057320906	-0.0380607796	0.016120465100000002	0.0555110336	0.0439697139	-0.0079142261	-0.052536790199999996	-0.0489563621	0.0	0.0	0.0	0.0	-0.0392466	0.157242	0.0606427	-0.00437799	-0.00172209	0.000123202
3831.3887519949485	3481.3645617324987	4477.446938425979	1.122636	31.571167	0.09070683	0.0125911003	-0.013539599199999999	-0.0253669601	-0.0347146406	-0.08690117210000001	-0.0089391759	0.0171792014	-0.0426375941	-0.042553421200000004	-0.0701913623	-0.0297069632	-0.0348067488	0.031096311	-0.0245430994	-0.0574460554	-0.0371316242	0.017581130900000002	0.0560069218	0.0425485229	-0.0103263547	-0.053635012	-0.0472567905	0.0	0.0	0.0	0.0	-0.0417826	0.195657	0.034825	-0.00457329	-0.00153409	2.77394e-05
3840.430147125345	3481.7883828415393	4473.40221222612	1.249006	35.124989	0.17327337999999998	0.0373066442	-0.00390591	-0.0369097617	0.0526606037	0.0082451302	0.0489691469	-0.0402588403	0.0024350364	-0.0142444879	0.0306134158	-0.075741423	-0.0096386008	0.0308382561	-0.025094901699999998	-0.05755684	-0.0361859623	0.0190295852	0.0564467936	0.0410694106	-0.0127201234	-0.0546125472	-0.0454259472	0.0	0.0	0.0	0.0	-0.038876	0.112515	0.105242	-0.00450946	-0.0017286999999999997	0.00010545500000000003
3851.440282901882	3486.263101247262	4460.4535674028175	1.086641	30.558905	0.05148244499999999	0.0528735107	0.05907815809999999	0.0220241479	-0.0016364379999999998	-0.018791763700000002	0.047929356500000006	-0.0714513469	-0.0030034233	-0.027541100099999997	-0.035656973700000004	0.0247257148	0.0903937302	0.0305793442	-0.025643915	-0.057653232	-0.0352242143	0.020464822	0.0568302091	0.0395343904	-0.0150912761	-0.0554671962	-0.0434689181	0.0	0.0	0.0	0.0	-0.036954	0.128056	0.0893522	-0.00441949	-0.00153284	2.86921e-05
3810.5174872914095	3476.109999872417	4450.399868630256	1.296105	36.449539	0.165224195	-0.0622878279	0.0090083202	-0.022940737599999997	0.0020286035999999997	-0.047124497800000005	0.059489253799999996	0.0427501507	-0.0706887014	0.0067595939	-0.0262990404	-0.0254785493	0.031645750099999995	0.030319582799999998	-0.026190078199999998	-0.0577352074	-0.0342468077	0.021885844300000002	0.057156784800000006	0.0379455521	-0.0174355972	-0.0561970358	-0.0413911395	0.0	0.0	0.0	0.0	-0.0407073	0.221309	0.0397145	-0.00430798	-0.00159888	0.000222746
3812.419973988091	3472.7777694711995	4440.5796689224935	1.089225	30.631582	0.15183470500000007	-0.0315137699	0.053039093600000004	0.06296648440000001	-0.0034416394	-0.029700564300000003	0.018010149399999998	0.0017326356	-0.0411731724	-0.0146418167	0.0075638565000000005	0.0495052374	-0.0280484019	0.0300589789	-0.0267333308	-0.0578027456	-0.033254177	0.0232916652	0.0574261939	0.0363050584	-0.0197489184	-0.056800423899999994	-0.0391983831	0.0	0.0	0.0	0.0	-0.0349547	0.151385	0.0789181	-0.00408536	-0.0013580100000000004	-5.28541e-05
3821.185643778133	3474.152034644712	4438.175850291265	1.237943	34.813869	0.189842595	-0.029409470400000002	0.1103395008	-0.0471562392	0.040780756	-0.021063981800000003	0.026298819100000002	-0.06485093410000001	-0.080259862	0.0515820125	-0.005526506800000001	-0.012118854699999999	-0.0096929918	0.029797539900000003	-0.027273612200000002	-0.0578558298	-0.0322467635	0.0246813081	0.0576381672	0.0346151427	-0.0220271267	-0.057276002699999995	-0.0368967399	0.0	0.0	0.0	0.0	-0.0420077	0.0609859	0.076182	-0.0024467	-0.00150965	-5.00662e-05
3809.1818802773682	3479.1991007534916	4444.714982648576	1.46485	41.195034	0.22168152	-0.0624244721	0.051161266	0.07981287940000001	0.075808593	-0.11019975480000001	-0.0196411131	0.009368300500000001	-0.1225563017	-0.0544897445	0.0639843195	0.059914431399999996	0.0025015632	0.0295352729	-0.0278108625	-0.0578944466	-0.031225015	0.0260538079	0.057792492599999995	0.0328781054	-0.0242661716	-0.0576227021	-0.0344926037	0.0	0.0	0.0	0.0	-0.017602	0.15066099999999996	-0.00433858	-0.00259227	-0.00129679	-0.000233239
3809.8193703335414	3474.862817962999	4453.438168572337	1.228439	34.5466	0.10647868	-0.0425240643	0.0288171202	0.0144722099	-0.0489168692	-0.12178314859999999	-0.0386604151	0.034997076	-0.0850160935	-0.0697051381	-0.054173467	0.0276414167	-0.1085122515	0.029272185299999996	-0.028345022	-0.0579185865	-0.030189385699999998	0.0274082113	0.057889015599999996	0.031096311	-0.0264620721	-0.057839741900000005	-0.0319926526	0.0	0.0	0.0	0.0	-0.0056899	0.162627	0.0181818	-0.00295333	-0.0007956219999999998	-0.000572615
3824.087022211465	3475.4030006711737	4463.6216241549255	1.342517	37.754761	0.241460095	-0.0092856688	0.0123531334	-0.0205993302	0.0785343137	-0.0336764558	-0.0049006551	-0.0274729942	-0.0497234231	-0.0180764035	0.0441022127	-0.052252260700000004	-0.0709909304	0.0290082844	-0.028876031200000003	-0.057928243399999996	-0.029140336	0.0287435775	0.0579276399	0.029272185299999996	-0.0286109241	-0.057926633899999996	-0.0294038312	0.0	0.0	0.0	0.0	-0.0201725	0.07808529999999998	0.0930527	-0.00280405	-0.0015232	-9.81751e-05
3833.983365566398	3480.8492911282033	4459.71936714088	1.018811	28.651382	0.067529295	0.0338298974	0.0360739417	0.0606203432	0.0034400849	-0.0299160403	0.0082256563	-0.0437046658	-0.0060718801000000005	-0.0644025526	0.0024226028	0.0321772238	0.0284954154	0.0287435775	-0.0294038312	-0.057923414900000005	-0.0280783323	0.0300589789	0.0579083267	0.0274082113	-0.0307089068	-0.0578831825	-0.0267333308	0.0	0.0	0.0	0.0	-0.0223977	0.12072500000000003	0.0851347	-0.00299863	-0.00159888	-0.000122843
3820.008683207455	3478.5062919911684	4461.5630969613785	1.163457	32.719143	0.16764425000000002	-0.0327933397	0.0180330978	-0.0181100158	-0.030710080499999997	-0.065942192	0.0271078943	0.0291526077	-0.06069349809999999	-0.0303097506	-0.06331071690000001	-0.019035328600000002	-0.0059035848	0.0284780719	-0.0299283633	-0.057904102199999995	-0.027003846600000003	0.031353502000000005	0.0578310953	0.0255069265	-0.0327522902	-0.0577094854	-0.0239885695	0.0	0.0	0.0	0.0	-0.015298	0.205185	0.0608801	-0.00359024	-0.00120014	-0.000169092
3823.6713467477307	3481.620304976124	4462.760563440329	1.016148	28.57649	0.09465465000000002	-0.0257688187	-0.006899879	0.015748875	0.0409881313	-0.0368985384	0.0637519041	0.010229039300000001	-0.0409097679	-0.0478309859	0.039263272	-0.0346690598	-0.018613658	0.0282117751	-0.030449569300000003	-0.057870310099999996	-0.025917356699999998	0.0326262476	0.05769602309999999	0.0235709191	-0.0347374413	-0.0574059336	-0.0211771719	0.0	0.0	0.0	0.0	-0.020532	0.159492	0.0783095	-0.00347751	-0.00153747	-0.000244997
3838.0244934481093	3482.1797236126113	4455.648679046807	1.072002	30.147236	0.10473180000000001	0.0318516959	0.0759306305	0.011230153100000001	-0.023350866	-0.0101321117	0.0632215638	-0.055464785999999995	-0.011898007	-0.0335108691	-0.0390018654	0.0354546027	0.0135334238	0.027944694500000002	-0.030967391099999998	-0.057822047	-0.0248193454	0.0338763317	0.057503245099999996	0.0216028246	-0.0366608305	-0.0569732099	-0.0183069476	0.0	0.0	0.0	0.0	-0.0303547	0.105147	0.10163100000000001	-0.00330651	-0.00159888	-0.000132555
3820.7853973163283	3478.1382866085414	4450.52200363199	1.080208	30.378004	0.10560645	-0.0362814391	0.022166584700000002	-0.035130055099999995	0.037212846800000005	-0.0327335633	0.06628144450000001	0.0052173942	-0.064735504	0.0144188032	6.1714e-05	-0.0373771418	0.027323121000000002	0.0276768374	-0.031481771299999996	-0.057759325099999995	-0.023710300899999998	0.0351028859	0.0572529541	0.0196053221	-0.038519038	-0.0564122883	-0.0153858696	0.0	0.0	0.0	0.0	-0.0324513	0.178222	0.0989371	-0.00379549	-0.00154375	-0.000143264
3825.4208140488104	3475.939083919217	4450.355036528957	1.055198	29.674652	0.0142696	0.0042895919	0.0197378928	0.0571231713	-0.0082674359	-0.0528579203	0.033568853100000004	0.0151019701	-0.0202297779	-0.0496303885	0.0115208221	0.0412274507	-0.005721176	0.0274082113	-0.0319926526	-0.0576821601	-0.0225907162	0.0363050584	0.0569454005	0.017581130900000002	-0.0403087601	-0.0557244307	-0.012422052099999999	0.0	0.0	0.0	0.0	-0.0304992	0.176443	0.102479	-0.00375435	-0.00159888	-0.000186926
3825.5041306592266	3471.1446076231914	4453.039215531808	1.140248	32.066471	0.08645865499999998	-0.011833548300000002	0.0366450097	-0.0640056921	0.017522213300000002	-0.05016047269999999	0.028911873799999998	-0.026598589500000002	-0.05446843269999999	0.0333303454	-0.0146265342	-0.0365907569	-0.0370854498	0.027138823700000002	-0.0324999784	-0.0575905711	-0.0214610891	0.0374820142	0.0565808918	0.015533006499999998	-0.0420268147	-0.0549111849	-0.0094237283	0.0	0.0	0.0	0.0	-0.0322598	0.128013	0.111131	-0.0034518	-0.00143794	-9.80949e-05
3816.429154759926	3471.3637710687144	4454.084347656215	1.153598	32.441891	0.11672585500000003	-0.0160634317	0.0182430048	0.054607109800000005	0.0509360665	-0.0643467958	-0.0054471637	-0.006210776800000001	-0.0339961666	-0.0184320887	0.0545345104	0.039415593799999996	0.0160656534	0.026868682	-0.0330036921	-0.0574845811	-0.0203219216	0.038632935699999996	0.056159792699999996	0.013463737	-0.043670147199999995	-0.053974380999999995	-0.0063992268	0.0	0.0	0.0	0.0	-0.0330237	0.182276	0.130808	-0.00422224	-0.00149769	-0.000108344
3809.899601143572	3474.9892705409197	4460.385276562215	1.177954	33.12685	0.14902220000000002	-0.044103515999999995	0.016435605	-0.0443459129	-0.006820489599999999	-0.0758940512	-0.0531278517	0.021850073799999998	-0.0699777609	-0.0148133328	-0.0290473427	-0.0103102903	-0.0255566762	0.0265977938	-0.033503737900000004	-0.0573642167	-0.0191737202	0.0397570235	0.0556825242	0.011376139399999999	-0.045235835700000004	-0.0529161268	-0.0033569494	0.0	0.0	0.0	0.0	-0.0293496	0.216367	0.0725077	-0.00354685	-0.00116845	-0.00016285
