csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3283.5679653089587	3014.685636195783	4186.1743366686205	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0535719	0.276336	0.289996	0.00377227	0.000162058	0.00182577
3229.120874710687	3014.7385218047707	4160.203148462711	0.993029	43.040306	0.06139159999999998	0.0037102771999999997	-0.025561491800000002	0.0162456094	-0.0097944699	0.0065866726	-0.0054080624	0.0212723385	-0.0021799976	0.0171041651	-0.0038571940999999996	0.0231051244	0.0281832011	0.0609142317	0.0609134557	0.0609121623	0.0609103516	0.0609080237	0.060905178399999996	0.0609018158	0.060897936	0.060893539	0.0	0.0517758	0.295122	0.274823	0.00399368	0.000119388	0.00207442
3201.662607428679	3018.0419835947328	4146.614468500142	1.047492	45.400871	0.18505465000000001	-0.0161895639	-0.0189772744	0.0081279666	0.0048063273	-0.006957977099999999	-0.037777923	0.0270249134	-0.0157076228	0.006617906999999999	-0.004736597899999999	0.0289308564	-0.0082343967	0.0609121623	0.060905178399999996	0.060893539	0.0608772451	0.060856297999999996	0.0608306992	0.0608004507	0.060765554900000004	0.0607260143	0.0	0.0681933	0.386514	0.313019	0.00427513	0.000293031	0.00240031
3201.570351053956	3017.37940246499	4141.602086242643	0.744572	32.271595	0.04826134999999994	-0.0031667184000000004	-0.0247057017	0.0059554298	0.0011317874000000001	0.0019024455	-0.0035315257	0.0120746227	-0.006092379100000001	0.011068806100000002	-0.00037044620000000004	0.028884027799999996	0.0003229204	0.0609080237	0.060888624800000006	0.060856297999999996	0.0608110501	0.0607528906	0.060681832000000005	0.0605978893	0.0605010804	0.0603914258	0.0	0.0640865	0.397157	0.290922	0.00417958	0.000418122	0.00240796
3188.5619548819627	3016.817681746674	4132.145753174461	0.712079	30.863237	0.1537139	-0.0181932941	-0.018488129	-0.0038159662	0.009639832099999999	-0.012123501200000001	-0.0131821001	0.016023789099999998	-0.0186135502	-0.0013123871	0.0052406138	0.015880762	-0.008455091	0.0609018158	0.0608637973	0.0608004507	0.0607118024	0.0605978893	0.0604587588	0.0602944687	0.0601050875	0.0598906939	0.0	0.0560793	0.325275	0.338424	0.00458165	0.000327078	0.0024413
3191.646483700097	3010.9062039249347	4126.9109570353385	0.668014	28.95335	0.15365705000000002	-0.011462076399999998	-0.0206808333	0.0020476756	-0.0032020971999999997	0.0046123316	-0.0126761024	0.0105062817	-0.0172113169	0.007037722099999999	-0.004101416599999999	0.014385925400000001	0.0003286537	0.060893539	0.0608306992	0.0607260143	0.0605795562	0.0603914258	0.0601617523	0.0598906939	0.059578436900000004	0.0592251963	0.0	0.0512503	0.419971	0.309949	0.00497379	0.000307297	0.00254252
3174.4620643891917	3011.8604114128066	4118.074495747417	0.693413	30.054226	0.27511045000000006	-0.0332277977	-0.0022526786	-0.012782940100000001	0.0035551771999999997	-0.0192428131	-0.0188555756	0.0159971868	-0.0301908468	-0.0177578091	0.0051996226	-0.012666771299999999	-0.0247635744	0.060883193499999995	0.060789335	0.0606330114	0.0604143833	0.0601336753	0.0597911758	0.0593872369	0.058922273600000005	0.0583967637	0.0	0.0483679	0.308816	0.412671	0.00586957	0.000284556	0.00229402
3175.0151079652765	3012.260453269361	4119.781196564759	0.686387	29.749714	0.23080495	-0.0156293401	-0.0133561578	-0.001391626	-0.0040753564	0.0012641988	0.0008647244	0.010549868600000002	-0.015350121999999999	0.0051226825	-9.73201e-05	0.0005258385	-0.009370345	0.060870779699999995	0.0607397104	0.0605214705	0.060216373399999995	0.0598248567	0.0593474825	0.0587849358	0.058138023899999995	0.057407675400000004	0.0	0.0459439	0.431313	0.332878	0.00547555	0.000213947	0.00235121
3167.4795182369403	3012.8667490009666	4116.33597945278	0.592214	25.667986	0.10647664499999998	-0.033615186400000004	-0.0086990635	-0.0201859364	0.0251078183	-0.0318616896	-0.002572046	0.0101406938	-0.0382755655	-0.0075559135	0.011480531799999999	-0.0130649021	-0.0526950322	0.060856297999999996	0.060681832000000005	0.0603914258	0.059985634100000004	0.059465232400000005	0.058831214800000003	0.0580847929	0.0572273927	0.056260652300000005	0.0	0.0421491	0.386309	0.376708	0.00541685	5.87801e-05	0.0024143
3173.2196950320044	3011.1275679739806	4125.272009604861	0.628136	27.224943	0.13525889499999996	-0.015331616299999998	-0.016996672	-0.0052599341	0.0076770148	0.0007928599	0.006267524599999999	0.0059161404	-0.0165948316	0.0039579393	0.0020659513	-0.0015828513	-0.0227966477	0.0608397489	0.0606157078	0.060242916900000006	0.059722291	0.0590551077	0.0582430043	0.0572879736	0.0561923594	0.0549588501	0.0	0.0478518	0.429842	0.310114	0.0052755	0.000111424	0.00221971
