csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3167.845201484752	3029.594854984956	4038.776074581925	1.048836	37.267918	0.4181919499999999	-0.0016853725	-0.0327605912	-0.0035025997999999997	0.0171879427	0.0061655037	0.0017532670000000002	0.0008562522999999999	0.0144623484	0.0245783061	-0.0055065349	0.006361695	0.027310108399999998	0.0370143106	-0.0106266674	-0.050594470499999995	-0.0540296325	-0.0184517335	0.030449569300000003	0.0573642167	0.042858007000000004	-0.0025945920999999998	-0.0461737196	0.0	0.0	0.0	0.0	0.0746958	0.762656	-0.180027	0.0336353	0.000196387	-0.0041064
3166.400034674472	3027.7731716043572	4037.9556409203424	0.959961	34.109932	0.33514035000000003	-0.016340225	0.0197762896	0.0169452912	0.0422019696	-0.025993242799999997	0.0311218119	0.0061861614	-0.0452352776	-0.0067858515000000005	-0.0083357304	0.0156544159	0.028683088	0.0367789129	-0.011226398899999998	-0.05103424980000001	-0.0535771443	-0.016998273300000002	0.0319926526	0.0576227021	0.0411769398	-0.00533602	-0.0479526444	0.0	0.0	0.0	0.0	0.0834144	0.932679	-0.245223	0.0320634	0.000353412	-0.00420153
3169.423100794751	3026.4129398447303	4036.5764359103932	0.888509	31.571064	0.3151712000000002	0.0096424834	-0.024233451899999998	-0.0083550333	0.0406770957	0.0043516714	-0.0068252786999999995	0.001278298	0.0025275722	0.0169336271	-0.010591254	0.0077998501	0.0621649314	0.0365424934	-0.0118248826	-0.0514612676	-0.0531008388	-0.015533006499999998	0.033503737900000004	0.0578027456	0.0394226615	-0.008065441	-0.0495983646	0.0	0.0	0.0	0.0	0.08712	0.815664	-0.142868	0.0334768	0.00031528	-0.00381115
3164.356416303565	3026.332399806331	4035.563035053639	0.84229	29.928774	0.26538919999999994	-0.0106157763	0.0238223016	-0.0102215544	0.0697690277	-0.005407265600000001	0.0285543042	0.0102575689	-0.0360556692	0.012340558799999998	-0.0223017357	0.0368138743	0.050370924500000004	0.0363050584	-0.012422052099999999	-0.0518754171	-0.052600927900000004	-0.0140569508	0.0349813138	0.057904102199999995	0.0375982912	-0.010776713600000001	-0.051106308600000004	0.0	0.0	0.0	0.0	0.0984608	0.8928479999999999	-0.275078	0.0339391	0.0007320179999999998	-0.0038252
3163.1009773797296	3023.0641083930395	4032.7119055990447	0.735028	26.117466	0.16285849999999988	0.01096925	0.0042664096	-0.0029832334	0.0415045048	-0.009220785300000001	-0.027853330699999998	-0.0007784403	-0.0232316302	-0.015949591200000002	0.0004626723	0.0182200582	0.0698464998	0.0360666148	-0.013017841100000002	-0.0522765947	-0.0520776337	-0.0125711314	0.0364239024	0.057926633899999996	0.0357070725	-0.013463737	-0.0524722876	0.0	0.0	0.0	0.0	0.0994622	0.848986	-0.199803	0.0342916	0.000404286	-0.00399937
3160.472257718962	3027.437004487561	4028.540522506642	0.7496899999999999	26.638453	0.13075565000000003	-0.0077129817000000005	0.0135385537	-0.007208736800000001	0.061698942	-0.0124416783	0.0036878489	0.0155073794	-0.024700431000000002	0.0032137258	-0.0213632921	0.0297618681	0.049358050300000005	0.0358271691	-0.0136121833	-0.0526647002	-0.051531189000000005	-0.011076580400000001	0.037830061	0.057870310099999996	0.033752367900000003	-0.016120465100000002	-0.053692507199999996	0.0	0.0	0.0	0.0	0.102295	0.833978	-0.269017	0.0339154	0.000743803	-0.00384107
3160.4748250787243	3021.2766642558176	4025.6620011600576	0.825566	29.334541	0.20222819999999989	0.0156921972	0.0103847962	-0.0108076205	0.0571305543	0.006782529399999999	-0.0496701009	-0.0069757291	-0.013377521100000001	0.000860698	0.0167338724	0.025745733399999998	0.0937900598	0.035586727900000004	-0.0142050127	-0.0530396364	-0.0509618365	-0.0095743358	0.0391983831	0.0577352074	0.0317376529	-0.0187409197	-0.0547635779	0.0	0.0	0.0	0.0	0.0938181	0.757538	-0.183589	0.0341371	0.000446267	-0.0039595
3151.1517148373805	3023.466030420412	4026.3334820070813	0.96887	34.426517	0.25310830000000006	-0.0123285076	0.0197985526	-0.010875426200000001	0.049800451100000004	-0.0385691238	-0.0038066871999999996	0.0196441198	-0.027798740699999998	-0.0073945002	-0.034117952	0.055495585099999994	0.0274904452	0.035345298	-0.0147962634	-0.053401309699999996	-0.050369829500000005	-0.008065441	0.040527500099999995	0.0575215097	0.0296665094	-0.0213192045	-0.0556825242	0.0	0.0	0.0	0.0	0.0719604	0.8293319999999998	-0.309774	0.0344273	0.000343835	-0.0042323
3162.092004993089	3024.26753998129	4026.290660807984	1.280691	45.506306	0.54584769	0.024835645299999997	-0.0269845394	-0.032087557	0.0368088113	0.0242259073	-0.0805579661	-0.0124681638	0.0486239025	0.0302311906	0.0174671175	0.0261692022	0.1009020182	0.0351028859	-0.0153858696	-0.0537496295	-0.049755430999999996	-0.0065509442000000005	0.0418160829	0.0572295079	0.02754262	-0.023849517999999997	-0.0564467936	0.0	0.0	0.0	0.0	0.0984408	0.623324	-0.0634658	0.0333817	7.50432e-05	-0.00420567
3149.6605922873523	3023.4123370614802	4029.590347878781	1.204206	42.788609	0.4957918400000001	-0.0051863885	-0.0018446326000000001	-0.0102357579	0.0353249558	-0.0525890605	0.0206800502	0.010221461999999999	-0.0293228317	-0.0236933721	-0.0321804477	0.020967486299999998	0.0385712567	0.0348594986	-0.015973765900000002	-0.0540845088	-0.0491189143	-0.0050318972	0.0430628424	0.0568595996	0.025369760800000002	-0.026326166600000003	-0.057054263099999995	0.0	0.0	0.0	0.0	0.123333	0.932846	-0.194211	0.032912	0.000154952	-0.00426871
3157.238668098162	3025.081500176125	4029.494124114419	1.091674	38.790058	0.43697	0.0225590516	-0.0766059331	-0.0421629833	-0.0111254523	0.0054924572	-0.0092602718	0.0026068353	0.0613068117	0.0131662923	-0.0365208167	-0.0185531157	0.0325380362	0.0346151427	-0.0165598868	-0.054405863799999996	-0.048460562199999994	-0.0035093551	0.044266531799999995	0.0564122883	0.023151795099999997	-0.0287435775	-0.057503245099999996	0.0	0.0	0.0	0.0	0.0992304	0.719443	-0.0480972	0.0338165	0.000281814	-0.00423306
3158.5837078777067	3027.971603583021	4031.435556938387	1.18153	41.982872	0.5343388499999999	-0.0109101981	0.005375068	0.0012917607000000001	0.0550740025	-0.0022105867000000003	0.0595289867	0.0125195562	-0.0440185376	-0.0035909489	-0.0215165388	0.0199338175	0.0258515419	0.0343698251	-0.0171441674	-0.054713614199999996	-0.047780667400000004	-0.0019843754999999998	0.0454259472	0.055888182800000005	0.020892666299999998	-0.031096311	-0.057792492599999995	0.0	0.0	0.0	0.0	0.102125	1.02115	-0.254164	0.0337304	0.000178425	-0.00451698
3155.129325317337	3021.184062665775	4031.0627407070006	1.00677	35.773197	0.38803251000000005	0.0239086791	-0.062513976	-0.0136421068	-0.0188602555	-0.025744778599999997	-0.0017755804999999999	0.0005081918	0.029144818700000002	-0.0291266886	-0.054314836	-0.0316307865	0.0121464829	0.0341235524	-0.0177265425	-0.055007683099999996	-0.047079532300000004	-0.0004580177	0.046539929	0.055287996799999996	0.0185963912	-0.0333790734	-0.057921201900000004	0.0	0.0	0.0	0.0	0.0998877	0.853944	-0.0695571	0.0339498	3.85088e-05	-0.00419665
3155.714940079151	3028.5100935015917	4035.171592882716	0.95468	33.922306	0.33116951000000006	-0.0134122098	-0.0074934005000000005	-0.0006086128	0.0559995894	0.0044062383	0.0462772992	0.0133606195	-0.0278858957	0.0163561329	-0.0059990201	0.0259191894	0.042204195099999994	0.0338763317	-0.0183069476	-0.055287996799999996	-0.0463574683	0.0010686584	0.0476073629	0.0546125472	0.0162670523	-0.035586727900000004	-0.057889015599999996	0.0	0.0	0.0	0.0	0.119262	0.938482	-0.212894	0.0331636	0.0007350549999999998	-0.00439231
3149.0439124724126	3020.458035073251	4037.9642188355947	0.946925	33.646725	0.17883255000000012	0.009988294699999999	-0.0463843057	0.0015758831	-0.0323996046	-0.051501415700000004	0.0171298049	0.0088105396	0.0081196592	-0.050397428	-0.0576400684	-0.0309924781	0.006934374	0.0336281697	-0.0188853181	-0.0555544854	-0.0456147966	0.0025945920999999998	0.0486271814	0.0538627535	0.013908791200000001	-0.0377143071	-0.05769602309999999	0.0	0.0	0.0	0.0	0.119945	0.885599	-0.129295	0.0334694	0.000637454	-0.00396236
3156.0029978444973	3023.296001450459	4039.347136725562	0.943012	33.507702	0.19429989999999997	-0.0068494265	-0.0316623146	-0.006622982800000001	0.0407581391	0.0310790144	0.035923861	0.0167083444	0.0156885469	0.0277639009	-0.0146267454	0.0200234121	0.0258280615	0.0333790734	-0.0194615897	-0.055807082	-0.044851847300000004	0.0041187237	0.0495983646	0.0530396364	0.011525800800000001	-0.0397570235	-0.0573427605	0.0	0.0	0.0	0.0	0.118603	0.790482	-0.189112	0.0337816	0.0007607519999999998	-0.00428734
3151.716277249142	3021.647459698302	4038.4043421285905	0.791002	28.106369	0.09486944999999981	0.0028338625	-0.0229634819	0.001283803	-0.030562523799999998	-0.037408711000000004	0.0290013001	0.003036749	-0.0031146587	-0.0258444291	-0.0324158047	-0.0374461313	-0.0071177776	0.0331290496	-0.0200356983	-0.0560457237	-0.044068959500000005	0.0056399944999999995	0.0505199409	0.052144316399999995	0.009122318	-0.0417102809	-0.0568302091	0.0	0.0	0.0	0.0	0.115028	0.833125	-0.177724	0.034177	0.000560823	-0.0041374
3158.436598163319	3032.450330066164	4036.4339071304153	0.969234	34.439419	0.2142293	-0.0070513584	-0.032137117400000005	-0.0129478757	0.0412908913	0.0630716721	0.0343973104	0.0027314568	0.0332717215	0.067294434	0.0166308825	0.0153303726	0.0373990911	0.0328781054	-0.0206075803	-0.056270350700000006	-0.043266481399999994	0.0071573479	0.0513909887	0.051178012300000006	0.006702616	-0.043569684000000004	-0.056159792699999996	0.0	0.0	0.0	0.0	0.11788	0.668933	-0.187949	0.0339523	0.000778349	-0.00443438
3160.018348512961	3026.7887933572583	4033.6927110616107	1.050004	37.309422	0.3999484500000002	-0.0079540498	0.0338755187	0.011993781799999999	-0.0155663904	-0.0296509697	0.0570308386	0.0010047135000000001	-0.051537058899999995	-0.0197120941	0.0051644265	-0.0235221975	-0.0016533707999999998	0.0326262476	-0.0211771719	-0.0564809069	-0.0424447695	0.0086697299	0.0522106369	0.0501420396	0.004270997	-0.0453310489	-0.0553333735	0.0	0.0	0.0	0.0	0.100608	0.890629	-0.28709	0.0344797	0.00037655	-0.00412679
3158.955461571309	3026.839763140013	4024.4106614472175	1.0256630000000002	36.444489	0.4179087500000003	0.00032544599999999996	-0.0282332964	-0.0209089027	0.0192493203	0.0395297323	0.0013363614000000002	0.0025378706	0.027887307200000003	0.0551264169	0.0070826911	0.013798251000000001	0.0208673085	0.0323734834	-0.02174441	-0.0566773396	-0.0416041892	0.0101760902	0.0529780656	0.049037808499999995	0.0018317843	-0.046990412300000006	-0.054353247300000004	0.0	0.0	0.0	0.0	0.0991751	0.671573	-0.174579	0.0337339	0.000854737	-0.00460098
3154.086977253784	3020.915984953422	4022.015556395161	1.115969	39.653305	0.4558130500000001	-0.0048839213	0.05419163900000001	0.0010123274	-0.012230798400000001	-0.0479148161	0.0210965125	-0.0016141171	-0.0666644029	-0.026204322599999996	0.0160413139	-0.010893398899999998	-0.0012230596	0.0321198196	-0.0223092314	-0.0568595996	-0.0407451141	0.0116753823	0.053692507199999996	0.0478668222	-0.0006106853	-0.0485440404	-0.053222136600000004	0.0	0.0	0.0	0.0	0.100026	0.956431	-0.287412	0.0343903	0.00102982	-0.00428704
3154.055655464683	3025.5733002173633	4014.557970208746	1.080165	38.3811	0.36639245	0.0082537173	-0.0327436828	-0.05153284	0.005055430200000001	0.0008616264	-0.0223225551	0.0079550821	0.033091177400000005	0.042749045	-0.015076385800000001	-0.0025359273	0.008280130699999999	0.031865263399999996	-0.022871573399999998	-0.057027641399999995	-0.0398679263	0.0131665649	0.054353247300000004	0.0466306747	-0.003052069	-0.04998843730000001	-0.051943183600000005	0.0	0.0	0.0	0.0	0.10539200000000001	0.768424	-0.1526	0.0342412	0.000631381	-0.00450365
3153.904181238698	3022.764515013488	4020.208156488515	1.18327	42.044678	0.43144780000000016	-0.0107477724	0.0664247998	0.0013310046	-0.0150265898	-0.0337987302	0.0034058997	-0.0026650029	-0.0724871206	-0.028484062200000004	0.0241221754	0.006005384200000001	-0.0187617455	0.0316098219	-0.0234313735	-0.057181423099999996	-0.0389730155	0.014648602299999999	0.054959624900000004	0.0453310489	-0.0054880263	-0.0513203529	-0.0505199409	0.0	0.0	0.0	0.0	0.0974327	1.02346	-0.306607	0.0343873	0.000743121	-0.00447258
3159.764436632456	3021.088737499553	4022.7018921811145	1.013535	36.013554	0.32325964999999984	-0.0029418878	-0.0335530704	-0.0185239621	-0.029419058799999998	-0.0005714598	-0.0028776746000000004	0.0144179996	0.019224747099999998	0.0089016046	-0.0381699373	-0.0014766294	-0.0312144239	0.031353502000000005	-0.0239885695	-0.057320906	-0.0380607796	0.016120465100000002	0.0555110336	0.0439697139	-0.0079142261	-0.052536790199999996	-0.0489563621	0.0	0.0	0.0	0.0	0.0984858	0.837909	-0.191108	0.0345908	0.00061241	-0.00438366
3162.955151345223	3024.8612795880385	4032.7094269268414	0.913962	32.475479	0.2480508	-0.012030246299999998	0.028744826600000002	0.0232266498	-0.0025597635000000002	0.0112731338	0.0301344775	-0.0010815022	-0.0511255554	-0.0088015457	0.0131959302	0.005708739	0.0047736763	0.031096311	-0.0245430994	-0.0574460554	-0.0371316242	0.017581130900000002	0.0560069218	0.0425485229	-0.0103263547	-0.053635012	-0.0472567905	0.0	0.0	0.0	0.0	0.0999038	0.991324	-0.266362	0.0346608	0.0007778359999999998	-0.00425981
3156.845862054508	3024.875286551239	4037.12056428904	0.927249	32.947598	0.12906480000000023	-0.0031050504	-0.0510124249	0.006065928199999999	-0.052328481600000004	-0.0335213362	0.0343870744	0.0109780091	0.0077542827	-0.028652058199999997	-0.0747497904	-0.0283907816	-0.044882609500000004	0.0308382561	-0.025094901699999998	-0.05755684	-0.0361859623	0.0190295852	0.0564467936	0.0410694106	-0.0127201234	-0.0546125472	-0.0454259472	0.0	0.0	0.0	0.0	0.0945119	0.952471	-0.203945	0.0348161	0.000521838	-0.00422305
3166.544577029097	3029.0147332590973	4041.979048991636	0.962458	34.198681	0.24992640000000005	-0.0026596041	-0.0094477708	0.015994154099999998	0.0039326729	0.0660919942	-0.0129251193	-0.0042529476	0.009934006	0.032506832	0.0230921485	0.0101020663	0.0071839304	0.0305793442	-0.025643915	-0.057653232	-0.0352242143	0.020464822	0.0568302091	0.0395343904	-0.0150912761	-0.0554671962	-0.0434689181	0.0	0.0	0.0	0.0	0.08458319999999998	0.753558	-0.193975	0.0343296	0.000561272	-0.00431941
3157.642770524771	3024.7616745163955	4043.556260593761	0.9067170000000002	32.218052	0.34020415000000004	-0.0063066578000000005	0.0051720288	0.0246256681	-0.0231186125	-0.0178334426	0.0418880892	-0.0019609326	-0.0298617181	-0.0205984957	-0.0239987888	-0.0183432504	-0.0414858497	0.030319582799999998	-0.026190078199999998	-0.0577352074	-0.0342468077	0.021885844300000002	0.057156784800000006	0.0379455521	-0.0174355972	-0.0561970358	-0.0413911395	0.0	0.0	0.0	0.0	0.0712962	0.950766	-0.274554	0.0348682	0.000401139	-0.00460328
3171.5822503549675	3032.283024672388	4042.3711031381786	0.9589200000000002	34.072964	0.3702874	0.0033912355	-0.0275493599	-0.009418605699999999	0.0007742053	0.0574446322	0.0092644483	-0.0023430086	0.035154844	0.0497444369	-0.0025973798	-0.011378893700000002	-0.0117595664	0.0300589789	-0.0267333308	-0.0578027456	-0.033254177	0.0232916652	0.0574261939	0.0363050584	-0.0197489184	-0.056800423899999994	-0.0391983831	0.0	0.0	0.0	0.0	0.0833281	0.70599	-0.185388	0.0349609	0.0007894189999999998	-0.00460857
3165.193889058075	3027.033526130944	4040.564506663213	0.954131	33.902767	0.3472229999999997	0.0079536781	0.0021270514	0.0085606354	-0.0160416841	-0.0178460179	0.036390775	-0.010898920500000001	-0.0319008627	-0.0133462486	-0.011440303300000001	-0.0356358846	-0.020466357	0.029797539900000003	-0.027273612200000002	-0.0578558298	-0.0322467635	0.0246813081	0.0576381672	0.0346151427	-0.0220271267	-0.057276002699999995	-0.0368967399	0.0	0.0	0.0	0.0	0.0968569	0.955977	-0.239703	0.035432	0.000696145	-0.00463204
3170.594330318379	3028.529936699458	4035.2611601301396	1.022919	36.346992	0.4637803999999997	0.0229640093	-0.0444272287	-0.0195663223	-0.0246714353	0.030199501400000002	-0.0079082505	-0.0070558062	0.0515476225	0.0309248433	-0.0067376826	-0.0222273869	-0.001992988	0.0295352729	-0.0278108625	-0.0578944466	-0.031225015	0.0260538079	0.057792492599999995	0.0328781054	-0.0242661716	-0.0576227021	-0.0344926037	0.0	0.0	0.0	0.0	0.0846098	0.690261	-0.117408	0.0346262	0.000610479	-0.00501102
3167.7471283418267	3022.976953955352	4030.000398894949	0.935818	33.252075	0.35383919999999996	0.004144598	0.023377868700000002	0.0043800131	-0.0066202772	-0.0053002014	0.015017748000000001	-0.0106181776	-0.027538487599999998	-0.0016797427	0.0308292238	-0.0125864879	0.0058227367	0.029272185299999996	-0.028345022	-0.0579185865	-0.030189385699999998	0.0274082113	0.057889015599999996	0.031096311	-0.0264620721	-0.057839741900000005	-0.0319926526	0.0	0.0	0.0	0.0	0.0809045	0.892416	-0.236234	0.0347328	0.000508751	-0.00538575
3160.993688486715	3028.577404741413	4028.115045602224	0.811061	28.819117	0.23419080000000006	0.0159556446	-0.0462187224	-0.006964216999999999	-0.0439263525	-0.0006408875	0.0012058479	-0.0011840419	0.031096119300000002	0.000905702	-0.024595931600000003	-0.025504291000000002	-0.0275160481	0.0290082844	-0.028876031200000003	-0.057928243399999996	-0.029140336	0.0287435775	0.0579276399	0.029272185299999996	-0.0286109241	-0.057926633899999996	-0.0294038312	0.0	0.0	0.0	0.0	0.079866	0.79759	-0.160921	0.0353764	0.000310335	-0.0049675
3165.1692424043554	3026.624989704282	4032.957677059293	0.782757	27.813417	0.1346188499999999	-0.0031477229	0.0055101739	0.0104981292	0.020099981	0.044585319299999995	0.0204469292	-0.0084366904	-0.000745074	0.0190952552	0.0385171641	0.0220960824	-0.0044018973	0.0287435775	-0.0294038312	-0.057923414900000005	-0.0280783323	0.0300589789	0.0579083267	0.0274082113	-0.0307089068	-0.0578831825	-0.0267333308	0.0	0.0	0.0	0.0	0.0835983	0.8285099999999999	-0.225039	0.0350888	0.000711786	-0.00499542
3158.1377574869703	3020.9552822668443	4032.38962692974	0.942836	33.501442	0.23274994999999976	0.006116089200000001	-0.0191784903	0.0105881609	-0.0517618422	-0.048116851100000003	0.0388944231	-0.0032103706	-0.0181218462	-0.0367460095	-0.0505189354	-0.038962161099999996	-0.0517406245	0.0284780719	-0.0299283633	-0.057904102199999995	-0.027003846600000003	0.031353502000000005	0.0578310953	0.0255069265	-0.0327522902	-0.0577094854	-0.0239885695	0.0	0.0	0.0	0.0	0.09741010000000003	1.01141	-0.207099	0.0353138	0.000646123	-0.00492412
3163.6236918273635	3024.9033004776384	4030.072208592823	0.83809	29.779551	0.2436747	0.0087306615	-0.017997668799999998	-0.0070577159999999995	-0.0109883993	0.0361939856	0.008701103100000001	-0.0098217331	0.0072796573	0.0185593837	0.0104751591	-0.0061515725	-0.006615150699999999	0.0282117751	-0.030449569300000003	-0.057870310099999996	-0.025917356699999998	0.0326262476	0.05769602309999999	0.0235709191	-0.0347374413	-0.0574059336	-0.0211771719	0.0	0.0	0.0	0.0	0.0990392	0.829284	-0.16757	0.0352044	0.000935495	-0.00493316
3158.044048855641	3022.051716219541	4025.5589533547054	0.795377	28.261835	0.2727500500000001	0.005076167899999999	0.0019957586	0.0113228724	-0.049086445199999995	-0.0459090847	0.0388093926	-0.008835578299999999	-0.0286467787	-0.0387870106	-0.023242152000000002	-0.0210953631	-0.026161093599999997	0.027944694500000002	-0.030967391099999998	-0.057822047	-0.0248193454	0.0338763317	0.057503245099999996	0.0216028246	-0.0366608305	-0.0569732099	-0.0183069476	0.0	0.0	0.0	0.0	0.117822	0.9851430000000002	-0.234254	0.035323	0.0007823199999999998	-0.00457645
3157.9775542377943	3025.5740783819847	4024.347453596603	0.828798	29.449358	0.31424384999999994	0.0112084933	-0.0137064781	-0.0129920023	-0.016135821499999998	0.0138916851	-0.022544321099999997	-0.011083476100000001	0.0182686143	0.011249523999999999	0.0042538853	-0.0070644249	-0.0049758853	0.0276768374	-0.031481771299999996	-0.057759325099999995	-0.023710300899999998	0.0351028859	0.0572529541	0.0196053221	-0.038519038	-0.0564122883	-0.0153858696	0.0	0.0	0.0	0.0	0.124241	0.803838	-0.165396	0.0348269	0.000258903	-0.00471017
3152.004848486441	3016.980806458896	4028.485868639273	0.929739	33.036072	0.29471549999999974	0.0018917319	0.045545002599999995	0.0273121819	-0.0468204153	-0.0494320968	0.018147531	-0.01738123	-0.0552883172	-0.055211316100000005	0.0109087974	0.005369799399999999	-0.022365849900000002	0.0274082113	-0.0319926526	-0.0576821601	-0.0225907162	0.0363050584	0.0569454005	0.017581130900000002	-0.0403087601	-0.0557244307	-0.012422052099999999	0.0	0.0	0.0	0.0	0.138467	0.93415	-0.287128	0.0353212	0.000262893	-0.00463955
3161.25992369408	3024.167545827337	4027.5375115599923	1.158721	41.172421	0.41441905	0.0095173547	-0.050047918	-0.0122861446	-0.015175234199999998	6.60991e-05	-0.0177131964	-0.0019182224	0.059425203600000004	0.0124267756	-0.019843031299999998	0.015341576599999998	-0.0085896202	0.027138823700000002	-0.0324999784	-0.0575905711	-0.0214610891	0.0374820142	0.0565808918	0.015533006499999998	-0.0420268147	-0.0549111849	-0.0094237283	0.0	0.0	0.0	0.0	0.130479	0.707809	-0.15981999999999996	0.0346446	0.000514294	-0.00451191
3153.5770996049628	3025.5211631876746	4030.8814899389204	1.120093	39.799866	0.42830760000000007	-0.0062393634	0.06365482230000001	0.0237326279	0.006736857	-0.0075037268999999995	-0.0137535634	-0.0176248335	-0.0554171433	-0.028123267900000002	0.0512814967	0.0401662532	0.029777212	0.026868682	-0.0330036921	-0.0574845811	-0.0203219216	0.038632935699999996	0.056159792699999996	0.013463737	-0.043670147199999995	-0.053974380999999995	-0.0063992268	0.0	0.0	0.0	0.0	0.126066	0.917111	-0.309776	0.0352103	0.000746576	-0.00500666
3161.094842461355	3024.4297873050227	4033.07434559576	1.037519	36.86578	0.31020744999999994	0.0058184018	-0.0431610812	-0.006099575699999999	-0.0158917396	-0.0099750095	-0.022636662999999998	0.0012088369000000001	0.0473498826	-0.003177447	-0.0390080402	0.0214554531	-0.0136483231	0.0265977938	-0.033503737900000004	-0.0573642167	-0.0191737202	0.0397570235	0.0556825242	0.011376139399999999	-0.045235835700000004	-0.0529161268	-0.0033569494	0.0	0.0	0.0	0.0	0.12917200000000004	0.80156	-0.168208	0.034857	0.000507037	-0.00459985
3161.332323239381	3025.998956265713	4036.655497006533	0.87933	31.244917	0.10036640000000004	-0.006093416999999999	0.0372560568	0.0373201934	0.0288448334	0.0447745087	-0.0434836276	-0.0182197704	-0.0080942346	-0.0025329786999999998	0.0392411422	0.061900888099999996	0.0380562408	0.026326166600000003	-0.0340000601	-0.0572295079	-0.0180169954	0.040853497	0.055149563799999995	0.009273055300000001	-0.0467210965	-0.0517388035	-0.0003053469	0.0	0.0	0.0	0.0	0.127867	0.806533	-0.246882	0.0347245	0.000599615	-0.00468306
3159.238127881155	3026.6300477743266	4039.913043231016	0.818813	29.094584	0.1817756	0.0045648702000000005	-0.0078546697	0.019696508	-0.0447136633	-0.032581971	-0.030117584500000003	-0.007684297099999999	0.0143385005	-0.03182131	-0.0163493486	0.004938952	-0.018785661000000002	0.0260538079	-0.0344926037	-0.0570804884	-0.0168522612	0.0419215944	0.0545614445	0.0071573479	-0.04812328900000001	-0.0504450604	0.0027471038	0.0	0.0	0.0	0.0	0.122883	0.910901	-0.209086	0.035274	0.000631407	-0.0045718
3165.2185357117946	3030.2668001362367	4042.827729259762	1.000187	35.539261	0.4418628	0.0075260972999999995	-0.0310088132	0.0054824448	0.0052527286	0.0487256636	-0.0600440148	-0.0086541719	0.0764217455	0.0227584691	0.017634613	0.014183886399999998	0.0012437024	0.0257807254	-0.0349813138	-0.0569171955	-0.0156800356	0.0429605739	0.0539187545	0.0050318972	-0.04943992	-0.049037808499999995	0.0057919236	0.0	0.0	0.0	0.0	0.10645	0.694494	-0.108312	0.0337492	0.000718343	-0.00512504
3158.418883380958	3024.7215990383515	4046.839834585808	1.153056	40.9711	0.5119661999999999	0.0016644088	0.009978060799999999	0.0268297232	-0.0320960772	-0.0318743789	0.0148393654	-0.012817252099999999	-0.0089453591	-0.0404787367	-0.0076618185	-0.0277688553	-0.060558055300000004	0.0255069265	-0.0354661361	-0.05673967	-0.0145008395	0.0439697139	0.053222136600000004	0.0028995965	-0.050668648600000005	-0.047520214299999995	0.0088206542	0.0	0.0	0.0	0.0	0.100589	1.02727	-0.208216	0.0346217	0.000260419	-0.00526312
3174.439465034593	3027.6097570336924	4050.757880284741	1.113149	39.553127	0.43944029999999995	0.015026463	-0.07329440179999999	-0.0050890576	-0.04752392	0.049740436500000006	0.00250483	-0.0033724262	0.084401133	0.029977277099999998	-0.0251357808	-0.0331754492	-0.0606497915	0.0252324189	-0.0359470168	-0.0565479562	-0.0133151972	0.044948313399999995	0.0524722876	0.0007633486	-0.051807290199999995	-0.0458956927	0.0118248826	0.0	0.0	0.0	0.0	0.10812	0.750044	-0.103286	0.0354279	0.000372065	-0.00534034
3173.1316519716033	3023.7333299681427	4054.316422786162	1.030946	36.63221	0.3774779	0.0063468260999999995	-0.0045201892	0.0262877902	-0.0008891825	0.0404785631	0.0603721658	-0.0159866297	-0.006017064599999999	-0.0059238421	0.0161855469	-0.04788087519999999	-0.046878040700000005	0.0249572102	-0.0364239024	-0.0563421022	-0.012123635800000001	0.0458956927	0.0516699574	-0.0013739384	-0.0528538204	-0.044167899100000005	0.0147962634	0.0	0.0	0.0	0.0	0.08286649999999998	0.994107	-0.181175	0.0353485	0.000230657	-0.00572498
3173.838702850181	3023.1454265960606	4054.0058605439476	0.908867	32.294453	0.23454857500000004	0.0180585342	-0.0673862889	0.0158251992	-0.0783053782	0.0201820375	0.065849484	-0.0085467353	0.048914077599999994	-0.0041843631	-0.0478140603	-0.07090842530000001	-0.0748864657	0.0246813081	-0.0368967399	-0.0561221594	-0.0109266849	0.0468111938	0.0508159485	-0.0035093551	-0.0538063784	-0.0423407212	0.0177265425	0.0	0.0	0.0	0.0	0.0858065	0.881649	-0.105093	0.0357721	-2.59345e-05	-0.0055438
3176.656123453489	3030.8317476519624	4051.5149898545296	0.895723	31.827389	0.19891902500000014	0.0083593837	-0.0373064253	0.017441477099999998	0.0123447965	0.08128355450000001	0.0545424245	-0.01665318	0.0442924691	0.0498748739	0.014988118100000001	-0.024009626000000003	-0.0137708459	0.0244047203	-0.0373654768	-0.055888182800000005	-0.009724876700000001	0.0476941808	0.0499111151	-0.0056399944999999995	-0.054663270599999994	-0.0404182705	0.0206075803	0.0	0.0	0.0	0.0	0.0914473	0.765455	-0.12730300000000003	0.0352699	0.00040656	-0.00570659
