csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3559.689362170989	2756.435663734761	4141.363557958254	n/a	n/a	n/a	0.0037057066	-0.0503280523	-0.0191603374	0.0432913001	-0.0180442478	0.0499330496	-0.0147540444	0.0209716933	-0.0444817315	0.047833811	-0.1616969021	0.11846017710000001	0.05546985769999999	0.0554693717	0.055468561900000005	0.055467428099999994	0.0554659704	0.0554641887	0.055462083200000005	0.0554596537	0.0554569004	0.0554538232	0.0554504221	0.00709805	0.0917394	0.09117090000000001	-0.00372178	0.00100494	0.000544806
3505.2344963497017	2751.008363830986	4131.87670626835	1.519744	42.514648	0.09024084	0.0088637323	-0.049024667	0.0121694573	0.037921622599999996	-0.027012472599999997	0.0571959261	0.0027563518	0.0316992316	-0.021018316800000002	-0.0234494871	-0.0806938945	0.09554542279999999	0.055468561900000005	0.0554641887	0.0554569004	0.0554466972	0.05543357980000001	0.0554175488	0.0553986051	0.0553767496	0.05535198349999999	0.055324308200000005	0.055293725	0.00966954	0.122965	0.0665709	-0.00409248	0.00100494	0.000810981
3475.105919296279	2759.0183158788677	4126.988935210537	1.071103	29.963961	0.07782543000000001	0.0051243168	-0.048186111600000005	0.023222035699999997	0.028146093799999997	-0.0374023521	0.0098730972	0.009151835	0.0249638096	-0.0091037102	-0.0100042926	-0.034360798	0.055498564400000006	0.0554659704	0.0554538232	0.05543357980000001	0.0554052432	0.055368817599999995	0.055324308200000005	0.0552717215	0.0552110653	0.0551423484	0.055065580700000005	0.054980773600000005	0.00198676	0.0917349	0.0574328	-0.0041773	0.00143616	0.000731532
3465.2545942134416	2758.2335435814007	4119.387572353376	0.949167	26.55283	0.024703089999999994	0.0040429195000000005	-0.0490951446	-0.001532449	0.0069788828	-0.0298764756	-0.0179988863	0.0094914579	0.025095333100000002	-0.0052465675	-0.008454183	-0.031687674	0.0236771356	0.055462083200000005	0.055438275999999995	0.0553986051	0.0553430816	0.0552717215	0.055184545300000006	0.0550815778	0.054962848499999994	0.054828391399999996	0.054678245099999995	0.05451245230000001	0.0020322	0.07997229999999998	0.0540101	-0.00409298	0.00152909	0.000719335
3466.4431264831346	2757.3115272230684	4115.063774309757	0.89071	24.917494	0.01925237999999997	0.0043807388	-0.0392464583	-0.0206577451	-0.0131768775	0.04794733650000001	0.0022415119	0.0101173575	0.0220207117	-0.0049625999	0.0023306539	-0.044171878899999996	0.0005022055	0.0554569004	0.0554175488	0.05535198349999999	0.0552602356	0.0551423484	0.054998377599999995	0.054828391399999996	0.0546324703	0.0544107068	0.0541632058	0.053890084500000004	0.00197217	0.07577749999999998	0.0577891	-0.00426366	0.00153921	0.000675764
3455.5377933158898	2757.718748222881	4108.030724618741	0.886479	24.799129	0.034442449999999986	0.0056570927000000005	-0.036881467200000004	-0.0511555259	-0.007977146899999999	-0.029149453999999998	-0.032230560899999997	0.0072181631	0.0263155277	0.0052107920000000005	0.0075279263	-0.0540787833	-0.0292510658	0.0554504221	0.055391643399999996	0.055293725	0.055156736100000006	0.054980773600000005	0.0547659617	0.05451245230000001	0.0542204244	0.053890084500000004	0.0535216659	0.0531154289	0.00176537	0.0673019	0.062842	-0.00448495	0.00146189	0.000560231
3468.044508838703	2760.1346601109944	4101.905474829009	1.058047	29.598736	0.19245317000000003	0.0056648702	-0.0262956796	-0.058474407699999995	-0.0026712191	-0.0090053362	-0.031208010499999998	0.0072613127000000005	0.010598445900000001	0.0078151682	0.039392751600000005	-0.0719750517	-0.038770732200000005	0.0554426485	0.0553605622	0.0552238417	0.0550326219	0.054787091600000004	0.0544874931	0.054134121900000005	0.053727327000000005	0.0532675096	0.0527551236	0.052190674699999995	-0.00965125	0.0169544	0.107027	-0.00585012	0.00156559	0.00029902
3453.947503659259	2757.332521573719	4100.731514307286	1.071956	29.987818	0.21255034999999997	0.0049624212	-0.0243175588	-0.06392230559999999	0.006757613000000001	0.0111783749	0.0341216101	0.00883027	0.022231525800000002	-0.013476348700000002	-0.0269466711	-0.0557952396	-0.0388757195	0.05543357980000001	0.055324308200000005	0.0551423484	0.0548879394	0.054561415499999995	0.0541632058	0.0536938334	0.0531539149	0.052544159900000005	0.0518653693	0.0511184351	0.00134995	0.15896	0.0751359	-0.00615656	0.00137972	0.000359759
3454.1302306635594	2754.919038784029	4102.282162514116	0.924255	25.855913	0.054339139999999966	0.0076824331	-0.032449912000000004	-0.041107875499999995	0.023499712000000002	-0.0242721794	0.0069762865000000005	0.0090097754	0.0220523363	-0.0166820282	-0.0280074038	-0.0437177361	-0.010677893700000001	0.055423216100000006	0.0552828847	0.0550492621	0.0547227426	0.0543038771	0.0537933726	0.0531920905	0.0525010456	0.0517214039	0.0508544811	0.049901740099999994	0.008195489999999998	0.13409	0.0829142	-0.00626249	0.00146968	0.000258743
3457.2444554686376	2753.4447495486597	4105.0094582383945	0.890155	24.901981	0.050273949999999956	0.0082789014	-0.0304353169	-0.0501548472	0.013047445800000002	-0.045693595999999996	-0.0142140664	0.0096303242	0.02334185	-0.0133405621	-0.04204082940000001	-0.0489476062	0.0110909105	0.055411557800000004	0.0552362956	0.0549446024	0.054537093200000004	0.0540146268	0.0533783045	0.052629467699999995	0.0517696948	0.050800798	0.04972481980000001	0.0485440281	0.00696829	0.11043	0.0779171	-0.00654748	0.00144176	0.00016386
