csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3253.864551253504	3007.62653763842	4288.428648382802	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.207339	0.0787951	0.000375749	-0.0	0.0
3210.7685530629187	3010.4852468484155	4263.83733802118	1.248085	33.327148	0.028161700000000026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.223809	0.0701227	0.000436135	-0.0	0.0
3189.696752121265	3010.4685808482204	4253.329512826021	1.119378	29.890337	0.140361	0.04820703	-0.0212823442	-0.0083289769	0.054197865	-0.038907562	0.0134215305	-0.049923533	-0.0034077028	0.0489945012	-0.0303343783	0.0361563605	-0.0486360968	0.055555392300000006	0.0555549027	0.0555540865	0.05555294400000001	0.055551475	0.0555496796	0.05554755769999999	0.0555451095	0.0555423348	0.0555392338	0.05553580650000001	0.0	0.0	0.0149031	0.309806	0.089174	0.0008443269999999998	-0.0	0.0
3192.628628551702	3011.5095756335377	4251.5525569645115	1.00201	26.75629	0.10349345	-0.0386878468	-0.019788923	0.007991311	0.0831241474	-0.0042070443	-0.0052673118000000005	0.0397474309	-0.0089282871	0.0046801081	-0.0391153276	0.0400175681	-0.05820964730000001	0.0555540865	0.0555496796	0.0555423348	0.0555320528	0.055518833899999995	0.055502679000000006	0.0554835888	0.055461564299999995	0.055436606799999996	0.0554087176	0.055377898099999996	0.0	0.0	0.0144782	0.225451	0.08975529999999998	0.000481682	-0.0	0.0
3178.578236854295	3012.2518428691333	4248.3229328593625	1.028955	27.475788	0.12471025	0.021311595	-0.010856605600000001	-0.0299345467	0.0426361697	0.027181905099999997	-0.0147074138	-0.025751876899999998	0.0299723587	0.0048907438	-0.040848898599999996	-0.017306959099999998	-0.028852793199999997	0.055551475	0.0555392338	0.055518833899999995	0.0554902783	0.05545357099999999	0.0554087176	0.0553557246	0.055294599800000004	0.0552253521	0.0551479918	0.055062530199999994	0.0	0.0	0.0151211	0.307169	0.0551161	0.000635885	-0.0	0.0
3168.151495049891	3007.6482454538	4247.6397377751855	1.060258	28.311659	0.05561539999999997	-0.0156478735	-0.0063292547	0.0545180901	0.058320379400000004	-0.0026096194000000002	-0.054896038700000004	0.015016245400000001	-0.051595857	0.0587967286	-0.0339842047	-0.0517455554	-0.0341444999	0.05554755769999999	0.0555235665	0.0554835888	0.055427636100000004	0.0553557246	0.0552678749	0.0551641124	0.055044466900000005	0.054908972800000004	0.0547576692	0.0545905997	0.0	0.0	0.0179166	0.308463	0.0887981	0.000992763	-0.0	0.0
3180.227629526838	3011.6905207785167	4239.775137875874	1.196956	31.961849	0.09942489999999997	-0.00240214	0.017615206	-0.047763443499999995	-0.0248178511	0.014157518000000001	-0.0266969037	0.0042129896000000005	0.0594645896	-0.0512560907	0.0038284782000000002	-0.0150203726	0.0007527854	0.0555423348	0.055502679000000006	0.055436606799999996	0.0553441499	0.0552253521	0.055080270099999995	0.054908972800000004	0.0547115418	0.0544880711	0.0542386671	0.0539634483	0.0	0.0	0.0146465	0.230674	0.094562	0.000740725	-0.0	0.0
3161.425440953308	3012.690200689401	4230.328779395466	1.208796	32.278019	0.12218025	0.026152214500000003	-0.0019131376999999999	0.06854511860000001	-0.0705725062	-0.0202205546	0.0014318714999999999	-0.0240736642	-0.0505159683	-0.0072946153000000005	0.054428751500000004	-0.0404694604	0.056531562599999995	0.05553580650000001	0.0554765733	0.055377898099999996	0.055239851	0.055062530199999994	0.0548460618	0.0545905997	0.0542963255	0.0539634483	0.053592205	0.053182859299999996	0.0	0.0	0.0163339	0.320307	0.067408	0.0008148419999999998	-0.0	0.0
3165.34052881695	3007.559033335106	4231.38693232519	1.107504	29.573244	0.09293480000000004	-0.046469002599999996	0.024054919700000003	-0.044771025199999995	-0.0362019181	-0.0172160534	0.0486905285	0.045743816799999996	0.0319116535	0.0431114509	0.0349717997	0.0213653953	0.028728464500000002	0.055527972800000006	0.0554452518	0.0553074749	0.0551147787	0.0548673546	0.0545654484	0.054209359699999994	0.05379944230000001	0.053336102999999996	0.0528198021	0.052251052199999995	0.0	0.0	0.0136255	0.283377	0.102193	0.0011850700000000003	-0.0	0.0
3168.358844287066	3008.529862859097	4229.969739991277	1.160651	30.992414	0.1023483	0.058415487599999996	0.0159189354	0.0142098014	0.0036340460999999998	0.012840059099999999	0.0857250129	-0.057141989000000004	-0.012188943700000001	-0.0427352752	-0.023334917599999998	0.0526803456	0.0262919246	0.055518833899999995	0.0554087176	0.0552253521	0.0549689799	0.054639939900000004	0.0542386671	0.0537656919	0.0532216396	0.052607229400000004	0.0519232736	0.0511706764	0.0	0.0	0.0107521	0.219934	0.102505	0.000470672	-0.0	0.0
