csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3414.655367754552	2974.0539848457292	3898.927062833737	n/a	n/a	n/a	-0.0186713773	0.048657943700000005	0.0562248426	0.0199395929	-0.0173357733	0.0314906938	0.0101060041	-0.0437397105	0.0404709276	-0.0101101136	0.0479255816	-0.0295637586	0.0608578045	0.060857032	0.0608557447	0.060853942300000005	0.0608516251	0.060848793	0.060845446	0.0608415841	0.0608372074	0.00682207	0.00856361	0.121167	-0.000222249	-0.0	0.0
3372.615592079503	2972.5731291603784	3887.121745484609	1.175335	37.314198	0.05625511000000001	-0.0132866945	0.0298857187	0.0602188489	-0.032851889599999996	0.0494493866	0.0265185355	0.00041183290000000003	-0.034398243700000004	-0.0035272673	-0.0429559767	0.031476050299999996	0.053588149	0.0608557447	0.060848793	0.0608372074	0.0608209889	0.060800138600000005	0.0607746581	0.06074454940000001	0.060709814800000005	0.0606704569	0.0	0.0263632	0.108358	-0.000598738	-0.0	0.0
3365.5911514844206	2974.7153331852082	3882.0031848993103	0.934148	29.657064	0.08941785	0.006544894599999999	0.0308053152	0.0004863868	-0.0789350668	0.019013611399999998	0.0702282394	-0.013667856	-0.031041652200000002	-0.026348634500000002	0.0206844153	0.047614166500000006	0.0605452841	0.0608516251	0.060832315899999996	0.060800138600000005	0.060755099699999995	0.060697209	0.060626478600000006	0.060542923600000007	0.0604465615	0.060337412800000004	0.0118176	0.0	0.105823	0.0	0.000375303	0.0
3363.2353168798954	2980.0583570099348	3881.900594071002	0.936586	29.734465	0.1263220642	1.7974e-05	0.0308044152	0.014251089599999999	0.0050332685	-0.0448629716	0.0788241639	-0.014343583500000001	-0.025387200099999997	0.0265803816	0.0377314935	0.048266773799999996	-0.0380017778	0.060845446	0.060807603200000004	0.06074454940000001	0.0606563107	0.060542923600000007	0.060404435199999995	0.0602409029	0.06005239440000001	0.0598389881	0.0192817	2.84142e-05	0.17917	-0.000381961	0.000719026	-0.000183967
3345.616929459329	2976.2838941319237	3877.5108298282726	0.940827	29.869114	0.11640226579999997	-0.0032724782	0.006835756700000001	0.055234215999999996	0.0211407923	0.04750438110000001	0.0672284387	-0.0045954767	-0.0161974255	0.0229350491	-0.061408184500000004	0.013124200700000001	-0.0040512296	0.0608372074	0.0607746581	0.0606704569	0.060524675099999994	0.060337412800000004	0.0601087982	0.0598389881	0.059528167300000004	0.0591765488	0.00735912	0.0344098	0.144493	-0.000526013	0.000270901	-6.7718e-05
3361.8320090624748	2977.047183249741	3874.846201765177	0.8473	26.899828	0.055451605000000015	0.0215825027	0.0127039726	-0.0058607283	-0.0609122219	0.013926365100000001	0.0751258629	-0.0097409104	-0.022945140299999996	-0.0289021827	0.022666886400000003	0.0238154783	0.0478241247	0.0608269097	0.0607334851	0.0605778835	0.0603602644	0.0600808505	0.0597399279	0.0593378457	0.0588750154	0.058351910800000004	0.00151568	0.0292021	0.12475000000000003	-0.000725319	4.72307e-05	-0.000137891
3358.431990178264	2974.84634819737	3872.1762917488422	0.8743079999999999	27.757288	0.059650109999999985	0.0030676726000000002	0.0286717515	0.0101737013	0.0197805331	-0.0207418537	0.08498490310000001	-0.018679103	-0.0177336427	0.0158602863	0.0031210185	0.0357206974	-0.0326340564	0.0608145533	0.0606840897	0.0604668575	0.0601631675	0.059773453899999995	0.0592982738	0.0587383067	0.0580943533	0.057367334299999996	0.00522344	0.0157707	0.153663	-0.000725319	0.0002494	-6.81013e-05
3350.3301789699767	2972.289625220617	3865.770221238221	0.8275	26.271231	0.068574549	-0.0063061751	0.0071465316000000004	0.0255663373	-0.0394213589	0.0444414907	0.01789717	-0.0040703889	-0.0094212967	-0.011726049099999998	-0.0387054398	0.0039326325	0.0448092751	0.060800138600000005	0.060626478600000006	0.060337412800000004	0.0599334912	0.059415482900000004	0.0587843738	0.0580413653	0.0571878717	0.0562255178	-0.000465039	0.0282568	0.175375	-0.000918401	-0.000121737	-5.85609e-05
3348.973885125044	2972.248486989358	3866.610341717043	0.931136	29.561438	0.081664121	0.0043271863	0.0503071749	-0.0073497547	-0.0570392655	-0.0351028849	0.0704921872	-0.023598093900000002	-0.0179714523	-0.006688068399999999	0.0220395318	0.0725425881	0.033374201	0.0607836659	0.06056065980000001	0.0601895887	0.059671359900000005	0.059007240499999995	0.0581988541	0.0572481771	0.056157534	0.0549295911	-0.00234123	0.0315024	0.118883	-0.000725319	4.34845e-05	-0.000101264
3345.743353587024	2970.2475523745115	3873.9236132365136	0.903977	28.6992	0.034085285	-0.0009423047000000001	0.0190646588	0.0385569854	0.0253302302	0.0172676989	0.074533907	-0.0077927110999999995	-0.0143038063	0.0124330217	-0.0584260403	0.046901170199999995	-0.0237636112	0.060765136	0.060486641900000006	0.0600234302	0.059376915499999995	0.058549072	0.057542428	0.0563600576	0.055005571600000004	0.0534831063	0.00275899	0.0182712	0.127416	-0.000725319	0.000159956	-7.33182e-05
3355.1281721537207	2970.039327778755	3876.372744234053	0.879306	27.915972	0.06567693499999999	0.0182881518	0.0042191799	0.0113607048	-0.0570907566	0.0398666598	0.023294960400000002	-0.0058911608	-0.0111810365	-0.0210035315	-0.027723152400000003	0.0128535129	0.07049854230000001	0.06074454940000001	0.060404435199999995	0.0598389881	0.0590503174	0.0580413653	0.056815895400000004	0.05537847940000001	0.0537344793	0.0518900279	0.0067505	0.00824028	0.164606	-0.000454307	0.000169064	-8.24883e-05
3355.3079314602887	2971.823472359664	3877.726244061316	0.925633	29.38674	0.095016925	0.0249475946	0.0338859241	-0.021722621400000003	-0.0238276269	-0.0282160438	0.08103544160000001	-0.0155847434	-0.0230426866	-0.0178897048	0.020497096200000002	0.0601194476	0.0174182868	0.060721906799999996	0.060314050599999995	0.0596363184	0.0586917426	0.0574845497	0.056020141399999994	0.05430507019999999	0.0523470101	0.0501547226	0.00155885	0.0352022	0.12717400000000004	-0.000787515	6.76266e-05	-0.00015647
3344.0593446985804	2972.807653270547	3878.92594047863	0.838401	26.617332	0.029214765000000007	0.005961289	0.0183807071	0.0338872356	0.034734285	0.0338207834	0.0719318562	-0.013313024299999998	-0.028013381299999997	0.012802558899999998	-0.0676448772	0.0315218907	-0.0085690671	0.060697209	0.0602155005	0.059415482900000004	0.0583013851	0.056879096500000004	0.0551561354	0.053141609900000004	0.050846169000000004	0.0482819467	6.411e-05	0.0281703	0.12212700000000003	-0.000661214	-5.06781e-05	-8.825319999999998e-05
3356.9445313008464	2974.727517822619	3876.79126102764	0.97779	31.04261	0.19128251000000002	0.0207949645	0.0097817494	-0.0014636324	-0.0641074101	0.011790806599999998	-0.0006756682000000001	-0.0013304248999999998	-0.021968912400000002	-0.0267326656	0.016060903600000002	0.020258745	0.055732723899999996	0.0606704569	0.0601087982	0.0591765488	0.057879456399999994	0.0562255178	0.05422493019999999	0.0518900279	0.049235206399999995	0.0462768334	0.0113883	0.00229026	0.237441	-0.000247481	0.00030296	-8.033869999999998e-05
3339.42590041854	2973.5370425555684	3871.480056867093	0.959904	30.474758	0.112639055	-0.0019511488	0.0288211571	0.0058742084	0.0191417592	-0.0312364892	0.0542224086	-0.0140165055	-0.0103334821	0.0057817776	-0.0009138877000000001	0.0622383397	-0.0452646243	0.0606416512	0.059993958099999994	0.0589195891	0.0574261849	0.055524366799999995	0.0532276603	0.0505523997	0.047517611200000004	0.0441448784	-0.00161624	0.0249537	0.194403	-0.000502972	-3.30432e-05	-0.000167506
3330.0396990879462	2971.447799479486	3871.2656890847948	0.851053	27.018978	0.032253899999999995	-0.0071547917	0.0086751901	0.04785257	-0.0087136357	0.0578364073	0.022498897	0.0047058669	-0.011076803	-0.0143248737	-0.0688418042	0.0116431426	0.032226148999999996	0.0606107931	0.0598709958	0.058644681799999994	0.0569418162	0.0547762366	0.052165540700000006	0.049130943200000006	0.045697103600000004	0.0418919254	0.00236227	0.0249524	0.174317	-0.00055051	-0.000119193	-0.000137432
3348.142646485445	2972.004794241137	3874.520794238255	0.841246	26.707653	0.009418200000000003	0.0140155926	0.034747497999999995	-0.0183030962	-0.0299628567	-0.0341318528	0.0559090435	-0.0166547077	-0.0204348677	-0.0275080394	0.0260396452	0.0539570444	0.0039378457	0.0605778835	0.0597399279	0.058351910800000004	0.0564266125	0.05398176019999999	0.0510398654	0.047628015700000005	0.0437776261	0.0395241496	0.00357887	0.0249479	0.177428	-0.000546563	-5.0154e-05	-0.000108696
3337.506821667661	2969.8845466916423	3873.1374553787623	0.8600149999999999	27.303514	0.07276388500000001	-0.0120877813	0.0073648815	0.055483517	0.0196993922	0.0266604106	0.023442152999999997	0.0012277155999999999	-0.0085959264	0.005573054599999999	-0.063290525	0.0218844892	-0.014362294	0.060542923600000007	0.0596007722	0.0580413653	0.0558808527	0.053141609900000004	0.049852005899999996	0.0460461093	0.0417633361	0.0370480408	0.00348113	0.00862004	0.222481	-0.00048519	6.86377e-05	-0.000154237
