csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3296.7613341955516	2799.83755483335	3936.215317345609	1.128057	27.902843	0.08283607999999999	-0.0587479242	-0.0062295295	0.050885658	-0.0428867909	-0.058164548600000004	-0.0179100752	0.060889915999999995	0.0493888547	-0.0341057184	-0.0056535155	-0.054546861399999994	-0.0081582611	0.0555083901	0.055366974000000006	0.0551315472	0.0548025096	0.0543804198	0.053865994400000006	0.0532601071	0.0525637865	0.051778215	0.050904726399999996	0.0499448038	0.0	0.0	0.0149016	0.0216574	0.414608	-0.0007398739999999998	8.75004e-05	0.00091687
3306.015319107067	2803.5761420261474	3946.4070309983567	1.176667	29.105247	0.161837675	-0.0420371421	0.0119854348	-0.0423849955	-0.0620620151	0.011317418000000001	0.030737696600000003	0.0370564825	-0.0187068061	0.0305580285	0.0441985589	-0.047430151399999995	-0.0282054286	0.0554966417	0.055320025	0.05502608	0.054615430300000004	0.0540889467	0.0534477458	0.0526931876	0.0518268725	0.05085063769999999	0.049766553899999996	0.0485769201	0.0	0.0	0.0242025	0.1196	0.403556	-0.00128099	2.56529e-05	0.00118475
3296.192424103937	2802.1993451197272	3949.1052132373275	1.173056	29.015923	0.20047635500000002	0.027725949	0.0113585068	-0.0392147001	0.007192934000000001	0.0179335442	0.0511162296	-0.0346046203	-0.0399822608	0.0287556917	0.032287348	-0.003131036	0.0393433634	0.0554835888	0.0552678749	0.054908972800000004	0.054407812300000004	0.0537656919	0.052984275	0.052065586399999995	0.0510120059	0.0498262634	0.0485114308	0.0470709146	0.0	0.0	0.023602	0.265255	0.382066	-0.000862177	0.000103597	0.00102689
3289.8681034827036	2797.426917650629	3938.7673324460384	1.061553	26.257849	0.06703120000000003	0.05478824	-0.004093258	0.014403718700000002	0.0475407587	-0.0076743503000000005	0.0170302681	-0.053297385499999995	0.0010151767999999999	-0.019061403	-0.0125952019	0.0167176585	0.038573596200000004	0.0554692318	0.055210528700000004	0.0547802504	0.0541797338	0.0534108453	0.0524759743	0.05137802599999999	0.0501204125	0.048707042	0.0471423068	0.045431069500000004	0.0	0.0	0.0190851	0.233924	0.375746	-0.000471692	0.000107608	0.00092412
3288.9163460954546	2790.8065349661674	3931.230243997896	1.005195	24.863811	0.1087781	0.0539293502	-0.0166735352	0.062099395599999996	0.020856907	-0.0449136678	-0.0086773478	-0.0453305653	0.0561502464	-0.0388608619	-0.0307303815	0.0203375061	0.0049762365	0.05545357099999999	0.0551479918	0.054639939900000004	0.0539312805	0.0530246155	0.0519232736	0.0506312984	0.049153433200000006	0.047495103899999995	0.0456623991	0.043662047300000006	0.0	0.0	0.0275355	0.160037	0.372794	-0.000365005	0.000326665	0.00106815
3287.181574441781	2794.201822743608	3927.445610246496	1.090793	26.981121	0.16859150499999997	0.008264966700000001	-0.013489034099999998	0.0352568042	-0.045087145599999996	-0.050992934299999994	-0.048744090999999996	0.0049705214000000005	0.0668273838	-0.0132863802	-0.021553862200000003	0.0053639877	-0.0479374591	0.055436606799999996	0.055080270099999995	0.0544880711	0.0536625459	0.052607229400000004	0.0513266407	0.0498262634	0.0481125224	0.046192756200000004	0.0440751856	0.0417688782	0.0	0.0	0.0057237	0.0551344	0.385428	-0.000181561	9.06079e-05	0.000902789
3305.489295830128	2801.6598011559013	3934.9406624048042	1.212135	29.982557	0.08495906	-0.0682669014	-0.000466581	-0.055527618499999994	-0.014500406	-0.0217920189	-0.0083936563	0.0668119346	-0.0035302847999999997	0.0617066137	0.025563900499999997	-0.0087001448	-0.0038816946999999996	0.0554183397	0.055007369800000004	0.0543246762	0.053373631	0.0521589323	0.050686580300000006	0.0489638482	0.0469992459	0.044802478	0.042384396100000006	0.039756945	0.0	0.0	-0.00559544	0.0238095	0.366546	-0.000229997	9.52073e-05	0.000487164
3314.6560225687044	2806.2574081538746	3947.275601978739	1.08317	26.792553	0.136064445	-0.066519485	0.0096448261	-0.008550185	0.0388578735	0.0083842639	0.058352819800000004	0.0503665175	-0.027873584500000003	0.0006488493000000001	0.021964540699999997	-0.0105640079	0.0662481832	0.055398769900000006	0.054929298	0.0541497896	0.053064644400000006	0.0516799874	0.050003634000000005	0.0480450459	0.045815278	0.0433269157	0.040594004100000004	0.0376319684	0.0	0.0	-0.007930589999999998	0.112523	0.357768	-0.000688325	1.76854e-05	0.00067607
3309.582017544586	2804.9584234963672	3956.6223086628975	1.297	32.081703	0.22158103	0.0001811296	0.0293968645	0.0612286432	-0.0134292915	0.012188353	0.0909333485	-0.019005826	-0.0278634984	-0.0604113591	0.0138530101	-0.0656393335	0.0457039266	0.055377898099999996	0.0548460618	0.0539634483	0.0527357024	0.0511706764	0.0492783796	0.0470709146	0.0445623996	0.0417688782	0.0387082168	0.0353999905	0.0	0.0	-0.0107489	0.297077	0.356884	-0.000356477	-0.000180986	0.0008120449999999998
3304.5457859072408	2799.7633418294317	3948.218360699339	1.128969	27.925423	0.04398595499999999	0.0489436905	0.0337798681	0.03066505	-0.0333858666	0.0380429542	0.0302989051	-0.0533648675	-0.021156212599999998	-0.0264473689	0.0022212741	-0.0457178302	-0.0200045118	0.0553557246	0.0547576692	0.0537656919	0.0523869287	0.0506312984	0.0485114308	0.046042576200000004	0.0432424951	0.0401313312	0.036731466000000004	0.0330673576	0.0	0.0	-0.0123151	0.30165	0.375565	-8.505989999999998e-05	-0.000234351	0.000753512
3287.3011626750144	2794.034372155089	3937.3247657274815	1.111904	27.503302	0.193442535	0.059506276100000005	-0.0014268581	-0.0098040371	-0.0593220759	-0.0049753808	-0.0188957608	-0.0487720836	0.021126088199999997	0.0237158205	-0.0029349776000000003	-0.0181045127	-0.0832691249	0.05533225	0.0546641285	0.053556562	0.052018454400000004	0.0500621703	0.0477034365	0.0449612148	0.0418575498	0.038417392	0.0346683968	0.0306407023	0.0	0.0	-0.00797776	0.185227	0.330024	0.000335925	-0.000173791	0.000814791
3280.7726348362053	2796.1923766177724	3935.690841164912	1.10603	27.358013	0.14702378000000002	0.0451539184	-0.014333562900000001	-0.04956876650000001	-0.0048979984	-0.0764503628	-0.0170533116	-0.020154611200000002	0.0365562622	0.0808228394	-0.0210228241	-0.0022158738	-0.0002836886	0.0553074749	0.0545654484	0.053336102999999996	0.051630418	0.049463626600000005	0.046855080300000004	0.0438280757	0.040409646800000004	0.0366303231	0.0325238574	0.0281269243	0.0	0.0	-0.00584743	0.0712305	0.346351	0.00051405	-0.000101979	0.0008562529999999999
3291.587864751241	2799.9587294148073	3944.0267345559664	1.17796	29.137207	0.14464090999999998	-0.0116512305	0.0095374368	0.0190633977	0.0178092143	-0.1090805387	0.0046318105	0.0371884918	0.0566056817	0.025001813900000003	-0.0631302841	-0.0239595667	0.047419740099999996	0.055281399800000006	0.0544616382	0.0531043615	0.051222965599999996	0.048836019	0.045967080099999995	0.04264446400000001	0.0389009638	0.0347735262	0.030302887599999998	0.025533171299999997	0.0	0.0	-0.00919387	0.00434468	0.397646	0.000178126	-0.000125588	0.000753513
3313.6768835997773	2804.3731177033355	3958.353894636217	1.106856	27.378431	0.02314699000000001	-0.0680369948	0.043311338	0.0260019012	-0.0681190054	-0.0642756805	-2.98714e-05	0.07234071019999999	0.0168535976	-0.0119053644	-0.0344912753	-0.0729997822	-0.0148353675	0.0552540253	0.054352707699999996	0.0528613865	0.050796250300000005	0.0481797162	0.0450401871	0.041411742599999996	0.03733377	0.032850536	0.0280107065	0.0228668183	0.0	0.0	-0.0133089	0.00498428	0.390138	4.45938e-05	-0.000209743	0.000753513
3324.433721467137	2814.283210312088	3969.077635493249	1.238635	30.638029	0.15096275999999992	-0.0546322583	0.061321566699999996	-0.0538716031	-0.011273398200000001	0.016717861599999998	0.0147652842	0.0541289917	-0.0714305775	0.04617135519999999	-0.0160167879	-0.0190019971	-0.0012904522	0.0552253521	0.0542386671	0.052607229400000004	0.050350432599999995	0.047495103899999995	0.0440751856	0.0401313312	0.035710422799999995	0.0308650129	0.0256527007	0.0201354466	0.0	0.0	-0.0100406	0.0807359	0.352538	-0.000401783	-0.000124445	0.000908695
3320.206566083597	2808.5407006208643	3962.90546545132	1.376368	34.044907	0.30062580000000005	-0.0097964118	0.0471979728	-0.0297190298	0.0311048914	0.09370970449999999	0.0406709092	-0.0172427002	-0.10978166210000001	-0.0136091556	0.016840496200000003	0.011029126499999998	0.0244271594	0.0551953809	0.0541195271	0.052341944	0.0498856802	0.0467825843	0.0430728921	0.0388047043	0.0340333636	0.0288207366	0.0232344116	0.0173468225	0.0	0.0	-0.0114934	0.315253	0.328346	0.000291664	-0.00020401	0.000944961
3301.5143479067438	2801.1365394908576	3942.699332867144	1.137584	28.1385	0.05613335000000007	0.034870503500000004	0.0008001417999999999	0.0088186372	0.06856588820000001	0.08409220519999999	-0.0036810462	-0.0491519568	-0.0655092171	-0.044377192999999995	0.0141551093	0.053098567	0.0056277309999999995	0.0551641124	0.053995299000000004	0.052065586399999995	0.0494021678	0.046042576200000004	0.0420341546	0.0374333897	0.0323051151	0.0267215983	0.0207615219	0.0145088751	0.0	0.0	-0.0168253	0.30089	0.323744	0.000712593	-0.000376309	0.00090146
3291.646751646778	2796.148842892609	3926.540764741037	1.183157	29.265779	0.17115984999999997	0.0394747267	-0.032553778900000004	0.064103116	0.0445820654	0.0291366321	-0.03347906	-0.0382756095	0.0117518984	-0.0668544078	-0.0164163567	0.0775229859	-0.0030913381	0.0551315472	0.053865994400000006	0.051778215	0.048900077300000004	0.0452755142	0.040959852000000005	0.0360189665	0.0305282766	0.0245715939	0.0182398431	0.011629673799999999	0.0	0.0	-0.0061596	0.185624	0.29406	0.000983756	-0.000356609	0.00088144
3288.7546957939808	2795.4780121828217	3922.7624046881983	1.228504	30.387444	0.23916315000000005	0.0026272577000000003	-0.038979841	0.0263146372	-0.0456115044	-0.029054407200000004	-0.0519787595	0.0099106147	0.0509387991	-0.0160929473	-0.005257386700000001	0.0146065743	-0.050229545300000004	0.0550976863	0.0537316255	0.051479890599999995	0.0483795974	0.0444818491	0.0398508934	0.0345630636	0.0287055206	0.0223748161	0.0156753009	0.0087174051	0.0	0.0	-0.0100319	0.0390385	0.357592	0.000730577	-0.000205874	0.000980993
3297.7704939347527	2799.0719440053936	3927.442317809492	1.146656	28.362907	0.07640429999999998	-0.053814931399999995	-0.0128786574	-0.0426549683	0.0156507489	-0.0494720159	0.0155759418	0.0583256572	0.0164513344	0.0438869555	0.010593957	-0.0069501888	0.0326108934	0.055062530199999994	0.053592205	0.0511706764	0.04784092400000001	0.043662047300000006	0.0387082168	0.0330673576	0.026839588799999998	0.0201354466	0.013073922	0.0057803496	0.0	0.0	-0.0112477	0.0152722	0.389561	0.000571016	-0.000292039	0.0008376549999999998
3314.148308662647	2800.989656016589	3942.1285015825238	1.125423	27.837706	0.13507519999999998	-0.054940067300000006	0.0069330126	0.026336843199999998	-0.0010071159	0.0032572112	0.050553069000000006	0.0435850259	0.005238758499999999	-0.0280290923	0.0232364973	-0.0308808246	0.0342292822	0.05502608	0.0534477458	0.05085063769999999	0.047284259599999996	0.0428165905	0.0375327893	0.0315335711	0.0249332878	0.0178577481	0.0104418197	0.0028268585	0.0	0.0	-0.0228467	0.0828045	0.346242	0.000642811	-0.000363843	0.000946554
3306.5129711066047	2804.754466280055	3946.3798533361933	1.260435	31.177258	0.213922	0.012212612	0.009023945	-0.0209631623	-0.0708424563	0.047761923899999996	0.0287648106	-0.0225627319	-0.026524576600000002	0.0077955326	0.0338970678	-0.0547608852	-0.0384525535	0.0549883364	0.0532982617	0.050519842300000006	0.046709813499999996	0.0419459754	0.0363256053	0.0299634703	0.022989484700000003	0.0155460563	0.007785179200000001	-0.0001346703	0.0	0.0	-0.020042	0.227581	0.315898	0.00117775	-0.000454134	0.00104126
3294.4129511934266	2798.827195345818	3936.6453517776563	1.101346	27.242147	0.12021960000000002	0.0324001009	-0.0039353491999999995	-0.0245909177	0.0302019525	0.0320122279	0.0038462937	-0.032594973900000004	-0.0120318666	0.0218381136	0.0092550264	0.040968073199999996	0.0309757696	0.0549493004	0.0531437666	0.0501783601	0.0461178017	0.0410507137	0.0350876862	0.0283588634	0.0210111032	0.013204771799999999	0.0051102438	-0.0030958163	0.0	0.0	-0.00240335	0.180032	0.278687	0.00121494	-0.000201525	0.00097464
3289.3348224371275	2793.3452024350945	3927.388916087345	1.130173	27.955183	0.18358924	0.0174781044	-0.0195590274	0.048131836799999994	0.0057118667	-0.0024180143	-0.0249946508	-0.01274144	0.042613837599999996	-0.0338187597	-0.009701632	0.0267995237	-0.0053625425	0.054908972800000004	0.052984275	0.0498262634	0.045508446900000006	0.0401313312	0.0338200794	0.0267215983	0.019001119099999998	0.0108383512	0.0024232993	-0.0060481597	0.0	0.0	0.014521	0.0827422	0.312714	0.000883517	9.28378e-05	0.0008934639999999998
3292.9036652153804	2800.427659619707	3924.2793122252174	1.170717	28.958052	0.13178899	-0.0230321892	-0.018310293000000002	-0.034707100899999996	-0.0269173482	-0.018624413200000002	-0.0364500653	0.0363438807	0.0205897932	0.0331580575	-0.002152461	0.014018139399999999	-0.022604923399999997	0.0548673546	0.0528198021	0.049463626600000005	0.0448819783	0.0391883683	0.0325238574	0.0250535603	0.0169625554	0.0084512992	-0.00026933990000000004	-0.008983306	0.0	0.0	0.00691413	0.0104089	0.351882	0.0009497040000000002	-9.41306e-05	0.0008930029999999999
3304.575971626801	2805.9627842422437	3929.5747906113465	1.11227	27.512346	0.07055477999999998	-0.0744535409	-0.0169695984	-0.0130824922	0.0283669647	-0.0012524680999999999	0.0200730363	0.06939223139999999	-0.0114614388	0.0024472241	0.024168929900000004	0.0091372741	0.040583683100000004	0.054824446799999996	0.0526503632	0.0490905265	0.0442386313	0.0382223791	0.031200117000000003	0.0233566706	0.014898478500000001	0.0060481597	-0.0029613460999999997	-0.0118929096	0.0	0.0	0.00687459	0.0259817	0.325677	0.00125717	1.59452e-05	0.00105021
3301.495213789427	2802.777109637534	3934.558215231079	1.28317	31.739609	0.18129744	-0.0283914514	-0.0168918821	0.0369063198	-0.0377923391	0.0604825379	0.0426255688	0.0053415887	-0.0132762497	-0.056460969900000005	0.0461787755	-0.0204922455	-0.0189591157	0.0547802504	0.0524759743	0.048707042	0.0435786481	0.037233931	0.0298499782	0.0216328831	0.0128119928	0.0036335072	-0.0056463932	-0.0147686972	0.0	0.0	0.00776716	0.183603	0.316359	0.00111726	2.45866e-05	0.00117097
3296.4449614626674	2798.961052981062	3931.0465726893603	1.10321	27.288261	0.09799855000000003	0.0300917055	-0.0226438796	-0.0524693258	-0.0330577938	0.061111637	0.024152235499999997	-0.0383144895	-0.0339170902	0.0194349748	0.0755886693	0.0023037786	-0.0186339178	0.0547347663	0.0522966517	0.0483132541	0.042902276600000004	0.036223605	0.0284745834	0.019884183	0.0107062367	0.0012119381	-0.0083181714	-0.0176024922	0.0	0.0	0.00893703	0.254715	0.31563	0.00154165	5.53702e-05	0.00112639
3280.6855416125545	2793.387879197164	3919.230754067031	1.03817	25.679472	0.13396500500000003	0.035015826800000004	-0.044034223600000005	-0.0035695681	0.0468133919	0.0194223223	0.0066655376	-0.0424847047	0.0170897271	0.009137219399999999	0.0378208207	0.0628764829	0.0162002742	0.0546879958	0.0521124124	0.0479092463	0.0422097714	0.0351919946	0.027075096200000003	0.018112584299999998	0.008584377399999999	-0.0012119381	-0.0109704021	-0.0203862368	0.0	0.0	0.00741567	0.168449	0.297391	0.00198565	2.89173e-05	0.00103807
3280.949625421391	2793.1114229031195	3912.3991781547247	1.162452	28.753616	0.16212249649999996	-0.012101977	-0.053057006399999995	0.0416700504	0.017759731799999998	-0.021122590899999998	-0.0063183303	0.0106912021	0.0606555292	-0.0265895129	0.014370833500000001	0.0324253231	0.0087473808	0.054639939900000004	0.0519232736	0.047495103899999995	0.041501392799999995	0.0341397061	0.0256527007	0.0163201269	0.0064496063	-0.0036335072	-0.0135968524	-0.023112016000000003	0.0	0.0	-0.00622861	0.0491922	0.309875	0.00178603	2.24897e-06	0.00114653
3292.123290137551	2797.0085482682607	3918.811942026969	1.05224	26.0275	0.0426831715	-0.045767637800000004	-0.0458977692	-0.0042290326	-0.0740498367	-0.0048665396	0.0134622641	0.0334911694	0.0328955093	0.0036041676	0.0473812444	-0.0336472454	-0.0585268292	0.0545905997	0.051729253200000005	0.0470709146	0.0407774073	0.0330673576	0.0242086006	0.0145088751	0.0043051345	-0.0060481597	-0.0161913505	-0.025772079399999998	0.0	0.0	-0.00513207	0.057901	0.293325	0.00201479	4.02856e-05	0.00120629
3277.330308161249	2798.2585146368046	3930.6012831318935	1.178715	29.155884	0.14866541500000002	0.0344211382	-0.0582653003	-0.047005385	0.005446336899999999	-0.0150281574	0.0503801628	-0.037257333	0.0279660468	0.045299493499999996	0.058114132	0.0074556334999999994	0.0331159034	0.054539976399999995	0.0515303693	0.046636768099999996	0.040038087	0.0319755794	0.0227440175	0.0126809149	0.0021541873000000002	-0.0084512992	-0.0187477991	-0.0283588634	0.0	0.0	0.0125897	0.15687	0.283724	0.00179971	8.55785e-05	0.0013933900000000004
3281.4916487791893	2796.379708750066	3936.9682966847554	1.0898580000000002	26.957991	0.140818225	0.045811978200000006	-0.0237373927	0.041986620700000005	0.0286675294	-0.048495289500000004	0.029987084599999998	-0.0346320919	0.063174236	-0.0088449735	-0.020066636699999998	0.0170174315	0.0550121413	0.0544880711	0.0513266407	0.046192756200000004	0.0392837101	0.0308650129	0.021260190699999997	0.0108383512	0.0	-0.0108383512	-0.021260190699999997	-0.0308650129	0.0	0.0	0.0226161	0.0798976	0.263913	0.00212291	0.000207727	0.00115857
3287.828175647677	2800.942523046433	3939.7195343377116	1.120416	27.713848	0.14041449999999997	0.0113722496	-0.0063536064000000005	0.0353044692	-0.033160869	-0.0687955743	-0.014066385700000001	0.0116899648	0.042002013399999996	-0.0073505059	-0.030113423599999998	-0.0132777366	-0.0117112672	0.0544348852	0.05111808650000001	0.0457389729	0.0385145601	0.029736310699999997	0.0197583757	0.008983306	-0.0021541873000000002	-0.013204771799999999	-0.023722621200000002	-0.033283402000000004	0.0	0.0	0.0121185	0.0150542	0.312181	0.00213085	0.000271097	0.00142337
3301.8615661563385	2803.479819374409	3938.3006044058507	1.062922	26.291719	0.04621546000000004	-0.0494879384	0.0117498	-0.0237588475	-0.0548405994	-0.0123288321	-0.018145249	0.049695338	0.0023776689	0.029994059500000003	-0.0051909190000000004	-0.0135990166	-0.0380354727	0.0543804198	0.050904726399999996	0.0452755142	0.0377309264	0.028590136000000002	0.0182398431	0.007117915600000001	-0.0043051345	-0.0155460563	-0.026129304	-0.0356071544	0.0	0.0	0.009456450000000003	-0.00159841	0.320906	0.00223593	0.000100651	0.00151136
3301.5938534631828	2805.105135578017	3941.7187035925535	1.134422	28.060287	0.17240856	-0.0273653565	-0.0017530835999999999	-0.0607027479	-0.0018383984	0.030186447400000004	0.023146356200000003	0.0153749067	-0.045645757800000006	0.0440526388	0.0322416737	0.012762483600000001	0.014551920900000001	0.0543246762	0.050686580300000006	0.044802478	0.036933103599999996	0.0274271622	0.0167058778	0.005244328100000001	-0.0064496063	-0.0178577481	-0.0284745834	-0.0378296627	0.0	0.0	0.0213894	0.12077	0.304323	0.00230678	0.000231475	0.00174017
3295.8018241918044	2800.8122646561824	3938.409626229955	1.15223	28.500782	0.12075639999999997	0.014715131000000001	-0.0174603415	-0.0380242452	0.03401095	0.057010022800000004	0.0256458828	-0.0285502522	-0.0394837034	0.004480209000000001	0.0303207294	0.0411860705	0.029683522599999998	0.0542676557	0.0504636688	0.0443199645	0.0361213919	0.0262480727	0.0151577776	0.0033647013	-0.008584377399999999	-0.0201354466	-0.030752948	-0.0399446076	0.0	0.0	0.0236591	0.218029	0.314761	0.00223593	0.000100651	0.00172605
3285.395998407645	2794.062309151945	3927.140467586432	1.011729	25.025434	0.08412415000000001	0.039853176000000004	-0.0399440314	0.0312737419	0.0703463553	0.041597631499999996	0.0066390568	-0.0485253076	0.0023450204	-0.0410763253	0.010794671499999998	0.06598577650000001	0.032157431800000004	0.054209359699999994	0.0502360129	0.0438280757	0.035296096299999996	0.0250535603	0.0135968524	0.0014811995999999999	-0.0107062367	-0.0223748161	-0.0329590437	-0.0419459754	0.0	0.0	0.0300113	0.201152	0.287742	0.00266577	0.0002804	0.00165812
3281.254781602745	2793.20037567225	3919.849932982237	1.058607	26.184994	0.09865374999999997	0.023495486099999997	-0.050051113499999994	0.0715613345	0.0064972638	0.0028386568	-0.013726077	-0.0309443071	0.0545665635	-0.0530294922	-0.0034387997999999996	0.025850047999999997	-0.0082331182	0.0541497896	0.050003634000000005	0.0433269157	0.0344575273	0.0238443269	0.012024423000000001	-0.0004040078	-0.0128119928	-0.0245715939	-0.0350876862	-0.0438280757	0.0	0.0	0.0374115	0.127897	0.279718	0.0027667	0.000350651	0.00168643
3279.704753150755	2792.416768619325	3922.279026252031	1.142382	28.257191	0.15985905	-0.0064921093999999995	-0.0441599242	-0.025597051800000003	-0.0547286896	-0.0357603228	-0.0018695582	0.013717567	0.0546239662	0.0322498246	0.020873838500000002	-0.0229678754	-0.0376879603	0.0540889467	0.049766553899999996	0.0428165905	0.0336060002	0.022621082999999997	0.0104418197	-0.00228875	-0.014898478500000001	-0.0267215983	-0.0371338732	-0.045585556900000004	0.0	0.0	0.0254923	0.0300613	0.31534	0.00265603	0.000239488	0.00161862
