csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3341.2301254486188	3358.9507460916084	4353.872268008579	1.233171	42.482361	0.40674485	0.0517511493	-0.0317628654	-0.0850035923	0.0393035364	-0.0468001931	0.0250490945	0.028584817400000004	0.0819242162	0.039224898599999995	0.0389436561	0.0301111849	-0.008057285899999999	0.0418360951	-0.0035583168	-0.046719265700000005	-0.0605557441	-0.0363829537	0.0106264724	0.0509659376	0.0593154066	0.0304341345	0.0	0.0	0.102237	0.280194	0.479408	0.00260142	0.000669106	-0.00135397
3329.768358093047	3352.583251458856	4357.132149365895	1.1700910000000002	40.309288	0.21740015	-0.041801830400000003	-0.0779958976	0.0067278726	-0.015445203000000001	0.020063374499999998	-0.0702367572	-0.0330933256	-0.036878727	0.0092710851	0.0045002525	0.037977085099999995	-0.07075699349999999	0.0415763872	-0.0042689123	-0.0473983593	-0.060373297199999995	-0.0349391601	0.0127230295	0.0522909155	0.058591682	0.0276168247	0.0	0.0	0.1002	0.188449	0.530411	0.00358459	0.000276893	-0.00143089
3331.338910570268	3348.6999729685967	4360.6251219464475	0.913977	31.48625	0.1056883	-0.0005007143	-0.0561269368	0.0415865094	-0.037816350299999996	-0.06330522870000001	0.023121297000000002	-0.0457576559	-0.0208504768	-0.052381762000000005	0.023777996000000003	0.025780219	0.045900425999999994	0.0413152615	-0.0049789255	-0.048062907300000006	-0.06015791349999999	-0.0334655842	0.0148039702	0.0535285366	0.057740115700000004	0.0247232554	0.0	0.0	0.106206	0.15251	0.571066	0.00382597	0.000214307	-0.00158869
3345.590247891057	3353.5882692489868	4368.504787580383	1.034261	35.629986	0.1904730500000001	-0.0384221554	0.0268275646	0.0133181269	-0.025898734700000002	0.0530399062	0.008071831600000001	0.0062228746	-0.041313206899999996	-0.0198335122	-0.0134711898	-0.0599660804	-0.008950415	0.0410527271	-0.0056882597	-0.0487127058	-0.0599097106	-0.031963482200000004	0.0168667401	0.0546767333	0.056762565999999993	0.021761416699999998	0.0	0.0	0.110721	0.295522	0.600098	0.00405794	0.000199616	-0.00155707
3347.0832862462553	3361.419139201347	4366.7989404916525	1.197019	41.236958	0.30061075000000004	0.0865196388	0.013699223500000001	0.0399450407	0.0155980197	0.0009820436	0.0004680023	0.029690445099999997	0.071196143	-0.040886511699999996	-0.07440468730000001	0.0145961256	0.022976985800000002	0.0407887928	-0.006396818	-0.0493475555	-0.059628823899999996	-0.0304341345	0.0189088075	0.0557335874	0.0556611655	0.0187394873	0.0	0.0	0.0976304	0.346572	0.44752	0.00334308	0.0007792489999999998	-0.00117372
3339.9778876226123	3361.21497103677	4362.137102773009	1.284683	44.256931	0.2879590000000001	-0.0676878492	-0.0008893064999999999	-0.0119157424	-0.0011945132	-0.0070197823	-0.0059440890000000005	0.0070883241000000005	-0.060040015	0.0552940721	-0.0233990977	0.0087505188	-0.011071611	0.0405234678	-0.0071045038	-0.0499672614	-0.0593154066	-0.028878844700000003	0.020927665800000002	0.0566973333	0.054438317699999995	0.0156658117	0.0	0.0	0.109984	0.271248	0.565405	0.00431973	0.000986287	-0.00163796
3337.491242095521	3359.0865179210523	4358.841437287055	0.928502	31.986626	0.08861440000000002	0.0310493514	-0.0423269483	0.0076890885999999995	-0.0426552045	0.029039337400000004	0.014950111499999998	-0.013283261999999999	0.0049780106	-0.052707455199999996	0.025604657799999996	0.0093658871	-0.0246182886	0.0402567609	-0.007811220600000001	-0.0505716335	-0.058969629800000006	-0.0272989385	0.0229208371	0.057566360999999996	0.0530966904	0.0125488775	0.0	0.0	0.105837	0.221195	0.561902	0.00465411	0.000731759	-0.00166728
3343.9921056415906	3360.699446421212	4361.801139138684	1.1144250000000002	38.391598	0.29597189999999995	-0.05781954	0.0294156758	-0.0371457951	-0.035590834	-0.045981605999999994	0.027567109399999998	0.0547286417	-0.0566095701	0.0443835194	0.0166856332	0.0005160457	0.0351359753	0.0399886813	-0.0085168721	-0.0511604862	-0.058591682	-0.0256957627	0.024885874900000004	0.0583392187	0.0516392112	0.0093972915	0.0	0.0	0.105539	0.391554	0.632902	0.00378701	0.000571081	-0.00160876
3351.6763264258148	3360.720373658081	4360.526748066166	1.204589	41.49773	0.23827265	0.037678104500000004	0.0266250156	-0.0676405096	-0.050008709000000005	0.06294253400000001	0.0265584698	0.0555061439	0.0431662439	-0.004045995399999999	0.0616559417	-0.035843376	-0.0686144946	0.0397192382	-0.009221361899999999	-0.0517336388	-0.05818176940000001	-0.0240706837	0.0268203673	0.0590146153	0.05006906	0.0062197564	0.0	0.0	0.110406	0.336662	0.603016	0.00591868	0.000824504	-0.0010213
3337.4591478706634	3358.4520653496284	4361.460305851655	1.392498	47.971127	0.17532915000000002	-0.0296792196	-0.026497806699999998	-0.039907155	-0.0157719453	-0.0968877124	0.0035883527	6.64469e-05	-0.0186702367	0.0430043717	0.0672320429	0.053967840499999996	0.0397164919	0.0394484407	-0.0099245939	-0.0522909155	-0.057740115700000004	-0.0224250868	0.0287219398	0.0595914224	0.048389662800000004	0.0030250464	0.0	0.0	0.0997176	0.256026	0.580928	0.00492504	0.000811899	-0.00125339
3338.7883367621166	3354.896476763516	4355.832879854402	1.2571850000000002	43.309658	0.18600235000000004	-0.020203901	-0.0324834705	0.0358682093	-0.050686508899999996	0.0898905649	0.039367952000000005	-0.0299271693	-0.0188377954	-0.06683648860000001	0.0042961837	-0.0697239685	-0.0559884502	0.0391762981	-0.0106264724	-0.0528321453	-0.0572669619	-0.0207603748	0.0305882584	0.0600686765	0.0466046839	-0.0001780167	0.0	0.0	0.114941	0.148701	0.615403	0.00511767	0.00066554	-0.00149398
3346.7094166794977	3362.337385521533	4361.0438590759495	1.410213	48.581429	0.28689455	0.093667905	0.0055257734	-0.027060864700000003	-0.0097470009	-0.0317610804	0.06460729679999999	-0.0007496830999999999	0.0823015251	-0.021587558599999997	0.0829680042	-0.0117184923	0.0514426255	0.0389028196	-0.011326901399999999	-0.053357162	-0.056762565999999993	-0.019077966499999998	0.032417032400000004	0.0604455803	0.0447180178	-0.0033805884	0.0	0.0	0.113256	0.273092	0.533619	0.00609174	0.000991681	-0.0012135
3345.0555318289635	3356.1567047593685	4359.591422148661	1.385891	47.743549	0.2570856	-0.08219593530000001	-0.0029027639000000004	-0.0180089178	0.0652252267	0.020959610400000002	-0.0388866395	-0.0238730646	-0.035978164900000005	0.0839638726	-0.0650231415	0.0017549557000000001	-0.0132890552	0.038628014599999996	-0.0120257856	-0.0538658045	-0.056227203200000006	-0.0173792962	0.034206017000000005	0.060721504	0.042733781299999996	-0.006573825	0.0	0.0	0.108487	0.261491	0.434309	0.00392983	0.000536899	-0.0014249200000000003
3332.259695758276	3356.2960495316925	4351.4350186750125	1.004428	34.602253	0.12809800000000007	0.029058408100000002	-0.0411267803	0.009284837800000001	-0.0181139781	0.0184211434	-0.0184329303	-0.0160790569	0.0095085261	-0.044249467800000004	0.0236739899	0.0234351871	-0.0191474716	0.0383518925	-0.0127230295	-0.0543579167	-0.0556611655	-0.0156658117	0.0359530165	0.060895986799999996	0.0406563036	-0.0097489091	0.0	0.0	0.112299	0.2672	0.503492	0.00478871	0.000468519	-0.00148554
3338.9266609943957	3348.4723254650926	4351.780790537639	1.057424	36.427952	0.3376694	-0.0381852769	0.0176359298	-0.052425900899999996	-0.0439703943	-0.0354398308	0.0371078042	0.0512773044	-0.0510655555	0.0187480839	0.043281489699999995	-0.0014012992000000002	0.0323384316	0.0380744626	-0.0134185381	-0.05483334769999999	-0.0550647619	-0.013938973700000001	0.0376558865	0.0609687372	0.0384901176	-0.0128970731	0.0	0.0	0.116747	0.47133	0.596998	0.00498435	0.000301931	-0.00183502
3350.837747497968	3358.8818393360634	4363.273900305884	1.169814	40.299736	0.11326069999999992	0.0117666795	0.0402392144	-0.10803387769999999	-0.0506884607	0.0103230787	-0.0607767076	0.11392193490000001	0.0066766467	0.0356884206	0.035525351600000005	0.0135102117	-0.058184376600000004	0.037795734500000004	-0.014112216499999998	-0.055291951500000006	-0.054438317699999995	-0.012200254099999999	0.039312537	0.0609396336	0.0362399498	-0.016009623799999997	0.0	0.0	0.116607	0.501895	0.614479	0.00396772	0.000548065	-0.00179629
3350.6526895698444	3359.514760646253	4376.67443746417	1.401485	48.280743	0.5811185999999999	0.027269624500000002	-0.0259747143	-0.09529929179999999	0.0906231314	-0.0407069443	0.0031711346	-0.0019477734	0.07996239200000001	0.0889489492	0.0032356051	0.0397276039	-0.0015485657999999999	0.0375157176	-0.0148039702	-0.0557335874	-0.0537821745	-0.0104511349	0.0409209344	0.0608087246	0.0339107099	-0.019077966499999998	0.0	0.0	0.109264	0.183157	0.458072	0.00278194	0.000368883	-0.00118864
3338.3474634627632	3358.788942821181	4376.155738581567	1.289557	44.424843	0.2291536	-0.0230329223	-0.039705789	0.025676327000000002	0.0203038389	0.0675934709	-0.0531484253	-0.057028508	-0.0146944213	0.0015057901000000002	-0.0423824026	0.028616184	-0.079882518	0.0372344214	-0.0154937046	-0.0561581198	-0.0530966904	-0.0086931072	0.0424791046	0.060576229	0.0315074799	-0.0220936284	0.0	0.0	0.115878	0.08158319999999998	0.53933	0.00247755	0.000564649	-0.00148264
3348.7105197521714	3352.760367341626	4369.237054009735	1.108666	38.193214	0.22971655000000005	0.049293427800000005	-0.0348577711	0.0480073503	-0.0272684202	-0.0160142052	-0.025403557799999997	-0.0633453732	0.0096645838	-0.0759280824	0.0102759371	0.0453843492	0.025582233599999997	0.0369518556	-0.0161813259	-0.0565654185	-0.0523822394	-0.006927669399999999	0.0439851352	0.0602425351	0.0290355035	-0.0250482823	0.0	0.0	0.119204	0.0329732	0.590148	0.00448327	0.00109792	-0.0014829
3328.6598873795588	3349.171091008359	4353.418573822717	1.032547	35.570934	0.1071103	-0.0457243115	-0.010149353199999999	0.017781883300000002	-0.0004643693	-0.0303429556	0.113633765	-0.05065707	-0.025203990099999997	-0.0069563045	0.014131101299999999	-0.0512764747	0.06857152429999999	0.0366680298	-0.0168667401	-0.0569553585	-0.0516392112	-0.0051563265	0.0454371775	0.0598082004	0.026500174300000002	-0.0279337692	0.0	0.0	0.119314	0.127797	0.580491	0.00453063	0.00109792	-0.00147987
3339.371100318734	3359.44279136824	4350.538530691153	1.323519	45.594822	0.3153905	0.0408634812	-0.0079705657	-0.0198613198	0.0377264629	0.0806300574	0.0404239273	0.006740714599999999	0.0745508416	0.0120667524	-0.022027542799999997	-0.0638210254	-0.0707087326	0.0363829537	-0.0175498539	-0.057327820099999996	-0.050868011100000006	-0.0033805884	0.046833449299999996	0.0592739505	0.023907024300000003	-0.0307421215	0.0	0.0	0.117144	0.297042	0.45254	0.00449627	0.00109792	-0.0011937400000000004
3330.8513035750702	3353.9756783412718	4348.803216503328	1.280865	44.125435	0.20584235000000006	-0.008025528399999999	-0.051737378	-0.014499260900000002	0.025902849900000004	-0.047329994400000006	-0.0785656052	-0.010252351	-0.0005840704	0.027804040699999998	-0.0052996392	0.080776599	-0.0041767594	0.036096637	-0.018230573899999998	-0.057682689	-0.05006906	-0.0016019685999999998	0.0481722367	0.0586406779	0.0212617113	-0.0334655842	0.0	0.0	0.110284	0.327703	0.472582	0.00251549	0.000465843	-0.00154647
3329.686714889463	3355.42169936689	4356.839530148684	0.997904	34.377499	0.1136638	-0.029963066099999998	-0.024101175	0.0406017521	0.0090528639	0.0001570052	-0.0404007515	0.008728414	-0.0285829499	-0.0007111135	-0.0591229097	0.0142794052	-0.0350348574	0.0358090895	-0.0189088075	-0.0580198564	-0.0492427936	0.0001780167	0.0494518966	0.057909440599999994	0.0185700073	-0.036096637	0.0	0.0	0.110305	0.398977	0.505347	0.00251354	0.000512539	-0.0016899
3357.2749856509004	3366.227299477141	4376.841331098055	1.039095	35.796505	0.13948054999999993	0.0496235971	0.0299352037	-0.027300355800000002	0.018116884099999998	-0.032472741	-0.0838923957	0.0684517454	0.0432434964	0.024519210099999997	-0.0569729204	0.08244338030000001	0.0005933707	0.0355203209	-0.019584462	-0.0583392187	-0.048389662800000004	0.0019578503	0.0506708583	0.057081460199999996	0.0158377853	-0.038628014599999996	0.0	0.0	0.107055	0.466539	0.459291	0.00241267	0.000388848	-0.00191759
3362.585172223321	3375.225500910471	4377.923451733685	1.405571	48.421486	0.51819465	-0.002778982	0.0316448623	-0.0633135229	0.1708786887	0.019615315	0.0237255367	-0.014636442900000001	0.1025526611	0.1276770316	-0.0905253941	-0.0097396431	0.0243420715	0.0352303411	-0.0202574454	-0.0586406779	-0.0475101329	0.003736015	0.051827625499999995	0.0561581198	0.013071006699999999	-0.0410527271	0.0	0.0	0.100295	0.189032	0.325903	0.00349468	0.000594951	-0.00119491
3345.1148404550154	3363.5807696438087	4352.791358821595	1.423526	49.040035	0.2500178	0.015185067	-0.0357922932	-0.0182214713	0.0279482729	0.0354214537	-0.058979522400000005	-0.0280948588	0.0224160454	0.012693516100000002	0.0051776543	0.07073084389999999	-0.0777528627	0.0349391601	-0.020927665800000002	-0.0589241416	-0.0466046839	0.0055109951	0.0529207784	0.055140962	0.0102757083	-0.0433640789	0.0	0.0	0.106024	0.234763	0.470374	0.00390358	0.000503495	-0.00177629
3325.872757326173	3357.11221176959	4336.1083946350545	1.126733	38.815605	0.11477944999999995	0.012872543	-0.0878706313	-0.0177228304	0.025524028900000002	-0.0609744866	0.0021071732	-0.0327273605	0.032773676	0.0204357417	0.029960722000000002	0.0801230288	0.019304549299999998	0.0346467876	-0.0215950319	-0.0591895227	-0.0456738095	0.0072812776	0.0539489753	0.0540316862	0.007457989399999999	-0.04555568769999999	0.0	0.0	0.11274600000000003	0.200627	0.494067	0.00326697	0.000241186	-0.00188194
3322.5991463907408	3351.408263671713	4326.555360402931	1.05091	36.203552	0.1459750000000001	-0.0528183572	-0.0699846823	-0.0765086398	0.013052168400000001	0.0771547958	-0.05046663059999999	-0.0042342157	-0.0024294195	0.0548544992	0.029218001099999998	0.0088634801	-0.09893588630000001	0.0343532338	-0.0222594525	-0.059436739800000006	-0.0447180178	0.0090453536	0.0549109541	0.0528321453	0.004623997800000001	-0.047621501600000005	0.0	0.0	0.114792	0.286296	0.512376	0.00256828	0.000301806	-0.00184223
3333.997288353175	3358.2111469154274	4330.47683592747	1.039532	35.811554	0.08473364999999995	0.047666680700000005	-0.0804222946	-0.0797032021	0.0234131302	0.0046653751	-0.0232785299	0.013553138999999999	0.06537084259999999	0.0188568851	0.0202551866	0.0714538165	-0.0472080712	0.034058508599999995	-0.0229208371	-0.0596657171	-0.043737830199999994	0.010801719199999999	0.0558055341	0.0515443434	0.0017799170000000002	-0.0495558162	0.0	0.0	0.1195	0.225772	0.515251	0.00240939	0.000447519	-0.00187016
3308.164440311557	3343.3599546240785	4322.497351687774	1.760908	60.662758	0.4198965499999999	-0.0616988775	-0.1098069992	-0.051597867900000004	-0.018755513300000002	-0.0046151093	0.0168348769	-0.0960435438	-0.034044407	0.050404904400000006	0.1433123379	-0.0024404447	-0.028715105	0.033762622	-0.023579095499999998	-0.0598763842	-0.042733781299999996	0.0125488775	0.056631617300000006	0.0501704318	-0.0010680473	-0.0513532903	0.0	0.0	0.127694	0.0989199	0.569812	0.00669739	0.000561608	-0.00166646
3309.241192171239	3330.5586107050863	4323.296345880966	1.20959	41.670006	0.19411669999999998	-0.020126230800000002	-0.09323638669999999	-0.0129748936	-0.0470691728	0.0365338371	0.037051486099999996	-0.0590055845	-0.0049330886	-0.027252967700000002	0.1403059626	-0.055410397	-0.0207653239	0.0334655842	-0.0242341379	-0.0600686765	-0.0417064189	0.014285339099999999	0.057388189699999995	0.0487127058	-0.0039136813	-0.053008960300000005	0.0	0.0	0.110031	0.186216	0.585955	0.00643474	0.00174453	-0.00165174
3321.339964200292	3344.982070691645	4348.817287334767	1.538483	53.000282	0.22920670000000004	-0.0012933277	-0.0563486866	0.0341189999	-0.0609031872	-0.001816031	0.0721568721	-0.0039406764	-0.0172821892	-0.058108006399999995	0.0511429147	-0.0628437313	0.025871721099999998	0.0331674053	-0.024885874900000004	-0.0602425351	-0.0406563036	0.016009623799999997	0.0580743226	0.047173600700000005	-0.006750776	-0.0545182545	0.0	0.0	0.0995208	0.270327	0.65874	0.00589652	0.00105647	-0.00166147
3332.1331957141024	3339.554260036359	4350.996593514992	1.05718	36.419552	0.14084609999999997	0.010327591	0.0042085324	-0.015221300600000001	-0.05252381230000001	-0.0492077462	0.0508537325	0.0197394832	-0.0105350602	-0.018244625900000002	0.07527318820000001	-0.025382314700000002	0.0690049742	0.0328680954	-0.0255342177	-0.0603979065	-0.0395840082	0.0177202619	0.058689174000000004	0.04555568769999999	-0.0095731411	-0.055877005099999995	0.0	0.0	0.0934827	0.353515	0.618755	0.00571994	0.0010549	-0.00171602
3345.6942256721736	3352.5097509196075	4354.3776515582895	1.092727	37.644115	0.1425796	-0.0145963531	0.0558801083	-0.081436267	-0.0014790314000000001	0.0457365092	-0.026907982599999998	0.0747514898	0.0010995521	0.048086942199999996	0.0102230487	-0.030880979500000003	-0.0523683028	0.0325676648	-0.0261790778	-0.060534742999999995	-0.0384901176	0.0194157952	0.0592319891	0.0438616696	-0.0123746185	-0.057081460199999996	0.0	0.0	0.0905751	0.425803	0.598483	0.00498483	0.00105466	-0.00192291
3333.9156451495905	3349.186403620701	4340.429157837236	1.080204	37.212692	0.20481189999999994	0.0652722921	-0.0363475029	-0.036796556200000004	-0.0236601248	0.010812806999999999	-0.0250004292	0.0012805550999999999	0.0362069572	-0.025337853900000002	0.0695115254	0.021838863599999998	-0.0216648308	0.0322661236	-0.0268203673	-0.0606530028	-0.0373752288	0.0210947785	0.0597021016	0.0420943765	-0.0151490957	-0.0581282938	0.0	0.0	0.09839850000000003	0.249282	0.587636	0.00501162	0.00116086	-0.00198233
3327.139259252116	3349.317071246031	4336.991413535362	0.988443	34.051582	0.0784015	-0.042366558	-0.0332980532	-0.0415814605	-0.006392400899999999	-0.0429498248	0.06688557120000001	-0.0113930626	-0.0320123515	0.0397034676	0.0684131469	-0.015185763	0.0440454259	0.031963482200000004	-0.0274579987	-0.0607526495	-0.0362399498	0.0227557805	0.0600989346	0.0402567609	-0.0178905189	-0.0590146153	0.0	0.0	0.102384	0.301367	0.602365	0.00502694	0.00112996	-0.00187651
3325.5959211760887	3342.119633024272	4339.67030845796	0.989884	34.101204	0.16734719999999986	-0.0077071589	-0.0317812217	-0.0189157292	-0.0623666222	0.0551129618	-0.013750596799999999	0.0270586173	-0.022542641600000003	-0.032822079500000004	0.0482851272	-0.0148737279	-0.0774807146	0.031659751	-0.028091885	-0.0608336524	-0.0350849001	0.024397385499999997	0.0604220009	0.0383518925	-0.0205929067	-0.0597379772	0.0	0.0	0.0995179	0.389957	0.643874	0.00466317	0.000916878	-0.0019873
3327.8808047632892	3347.945571600484	4345.660858929558	0.878757	30.272902	0.09822309999999991	0.0200883061	-0.0429832292	-0.0410995287	-0.0256282776	-0.0804117178	-0.0188536099	0.031045589900000004	0.007721420200000001	0.0020226071	0.0478892933	0.059447213799999996	0.0121066383	0.0313549402	-0.0287219398	-0.060895986799999996	-0.0339107099	0.026018194100000003	0.0606709041	0.0363829537	-0.0232503627	-0.0602963821	0.0	0.0	0.0972659	0.355634	0.618047	0.00433516	0.001166	-0.00212659
3320.8523572050926	3340.9512807024785	4351.338948402959	1.070155	36.86652	0.30983160000000004	-0.044702242	-0.0686722789	0.024757021	-0.0073626931000000005	0.0288325867	-0.010795680700000001	-0.06656678190000001	-0.0311390711	-0.0099423954	0.0051894065	-0.013043115400000001	-0.0448309493	0.0310490602	-0.029348077099999998	-0.0609396336	-0.0327180195	0.0276168247	0.0608453385	0.0343532338	-0.025857088599999998	-0.060688288099999994	0.0	0.0	0.102602	0.121687	0.592712	0.00501015	0.00135137	-0.00208268
3332.977780578765	3343.876500080459	4364.6098552425565	0.923861	31.826746	0.07679599999999993	0.0313875581	-0.0481461951	0.0713696091	-0.029274852400000002	-0.033111401299999996	-0.0068056044999999996	-0.0525574882	-0.0125560675	-0.0806136317	0.0050068971	0.0362568672	0.0408089788	0.0307421215	-0.0299702116	-0.060964579299999995	-0.0315074799	0.029191914700000002	0.060945090199999996	0.0322661236	-0.0284073967	-0.0609126129	0.0	0.0	0.10507	0.176393	0.590975	0.00480164	0.00125222	-0.00203264
3338.962133558712	3346.597551293862	4374.545667518173	1.017753	35.061287	0.16928659999999998	-0.0612040075	0.0433175934	0.0319792244	0.019908658	0.0023826511	0.0212369452	-0.0059559814	-0.047588915499999995	0.0214225361	-0.0641168568	-0.0503008095	0.0294519353	0.0304341345	-0.0305882584	-0.0609708162	-0.0302797512	0.0307421215	0.0609700366	0.0301251098	-0.0308957225	-0.0609687372	0.0	0.0	0.08209289999999998	0.280028	0.570254	0.00480164	0.00126652	-0.00160787
3344.362221497838	3352.9129830446477	4374.429845594759	0.933868	32.171471	0.11393109999999998	0.0412398254	0.0371102548	0.0237867393	-0.0140886799	0.0212003077	-0.0240873642	0.033038767000000004	0.0050201198	-0.041298799	-0.036709193	0.015856249399999998	-0.0191812901	0.0301251098	-0.0312021332	-0.0609583425	-0.0290355035	0.0322661236	0.0609201471	0.0279337692	-0.0333166368	-0.060856505899999996	0.0	0.0	0.0769443	0.314292	0.60754	0.00414222	0.00127354	-0.00152966
3337.7712688995366	3352.6950335289616	4370.107287751786	1.004653	34.610008	0.2351197	-0.0393797989	0.0019229714000000002	0.0510662822	0.0326197876	-0.05035916	0.0382868692	-0.051438421100000006	-0.033468397000000004	0.007480271	-0.0526520304	-0.0029685967	0.0620960608	0.0298150579	-0.0318117522	-0.060927162	-0.0277754154	0.033762622	0.0607954831	0.0256957627	-0.035664857200000004	-0.060576229	0.0	0.0	0.0831255	0.155788	0.576812	0.00469912	0.00132472	-0.00134361
3346.823341793465	3352.2565823955324	4377.313146648751	0.934606	32.196911	0.15032129999999996	-0.0005609936	0.021580238199999997	0.0803596925	0.022818149399999998	0.05135401	-0.0019931614	-0.0415522776	-0.015312266000000001	-0.0457358608	-0.0625708681	-0.0423918539	-0.0263684164	0.029503989300000002	-0.032417032400000004	-0.060877284299999994	-0.026500174300000002	0.0352303411	0.0605961974	0.0234148289	-0.037935260299999995	-0.0601286803	0.0	0.0	0.0942078	0.212625	0.558969	0.00390731	0.00160907	-0.00155863
3357.433955290982	3361.84125688161	4381.883309241975	0.95336	32.842983	0.15993989999999988	0.0502477304	0.059311812199999994	0.0684841808	0.0025281994	-0.0596212694	-0.0422492854	0.0171500621	0.0107032961	-0.040276027400000004	-0.0517443791	0.052714979599999996	0.057724642	0.029191914700000002	-0.0330178911	-0.0608087246	-0.0252104761	0.0366680298	0.06032253480000001	0.0210947785	-0.0401228921	-0.0595150958	0.0	0.0	0.0912159	0.339495	0.58395	0.00396664	0.00164723	-0.00155418
3370.338836651974	3361.219054400061	4382.660841970936	1.033983	35.620396	0.23948099999999994	-0.0224954308	0.11276202589999999	0.0178671629	0.0814272542	-0.0135998879	-0.012668883200000002	0.051674518200000005	-0.0031850015999999996	0.0536224252	-0.1290207107	-0.025282735	0.0354408304	0.028878844700000003	-0.0336142464	-0.060721504	-0.023907024300000003	0.0380744626	0.059974831	0.0187394873	-0.0422229795	-0.058737169699999994	0.0	0.0	0.0820744	0.3872	0.516464	0.00227876	0.0011128	-0.00147352
3353.5640674410993	3354.960789735357	4371.291851357172	1.035831	35.684086	0.2473289	0.0026143332	0.0352604835	0.034101886899999996	0.06257184360000001	0.0477233992	-0.047191387300000005	-0.0227934238	0.014531676100000002	0.014723663	-0.0730081716	-0.0025631014	-0.052601036799999994	0.02856479	-0.034206017000000005	-0.0606156493	-0.02259053	0.0394484407	0.0595535129	0.01635289	-0.0442309404	-0.0577970502	0.0	0.0	0.08736679999999998	0.216405	0.518939	0.00319327	0.00145253	-0.00159461
3349.035215711253	3352.8471388115718	4364.614830930354	0.92542	31.880432	0.05465160000000004	0.060460839599999996	-0.0113617224	0.0588938238	0.0356151137	-0.01785156	-0.0469605919	-0.0331250186	0.0382598151	-0.0417879683	-0.0571644625	0.0658089952	0.0133226567	0.0282497612	-0.034793122200000005	-0.060491193	-0.0212617113	0.0407887928	0.05905909769999999	0.013938973700000001	-0.046142393399999995	-0.0566973333	0.0	0.0	0.0902404	0.195905	0.505034	0.00299281	0.0015532	-0.00154828
3344.3766732833	3349.0235795094513	4364.296689112289	0.963436	33.190079	0.19750310000000001	-0.0411853162	0.0375661609	-0.0046346944	0.049493441799999996	-0.044443270199999996	0.0278888992	-0.0034750232	-0.0354926936	0.0479732005	-0.0271790898	-0.0013796701000000002	0.0538719039	0.0279337692	-0.035375481800000004	-0.0603481732	-0.0199212934	0.0420943765	0.0584921921	0.011501771000000001	-0.0479531681	-0.0554410556	0.0	0.0	0.0823543	0.284377	0.543262	0.00398098	0.00138856	-0.00144275
3350.1170350801226	3350.7773840431696	4364.547681677898	0.978882	33.722198	0.20513200000000006	0.0176412495	0.0341165119	0.0015209486999999999	0.0375032121	0.0447808814	-0.0603123651	0.0363364317	0.023102615899999998	0.011117346	-0.0661130787	0.0138731452	-0.0686879193	0.0276168247	-0.0359530165	-0.0601866338	-0.0185700073	0.0433640789	0.057853492	0.0090453536	-0.0496593134	-0.0540316862	0.0	0.0	0.0704832	0.342357	0.531393	0.00214712	0.000948882	-0.00163745
3341.4174356030485	3347.1299197829967	4362.098985876579	1.029431	35.463573	0.22456480000000004	0.017160011200000002	-0.0319746163	0.0279614827	0.06724881519999999	-0.0644669888	-0.0664754346	-0.054870185	0.0236818281	0.022364185	-0.033847235499999996	0.0721680581	0.0207583756	0.0272989385	-0.0365256475	-0.0600066245	-0.0172085904	0.04459681769999999	0.057143781399999996	0.006573825	-0.0512571067	-0.0524731167	0.0	0.0	0.07250009999999998	0.142038	0.518029	0.00219381	0.00103189	-0.00168505
3339.8924907085193	3345.953400734621	4366.733752884818	0.954636	32.886921	0.03487574999999993	-0.044459985300000004	-0.0177773675	0.08201240809999999	0.0810810836	0.0297380218	-0.0099023865	-0.0786674706	-0.01954134	-0.002319136	-0.08600658050000001	-0.0266386654	-0.0206822565	0.0269801215	-0.0370932966	-0.0598082004	-0.0158377853	0.045791542000000005	0.056363931299999996	0.0040913142	-0.0527430618	-0.0507696511	0.0	0.0	0.0737627	0.126103	0.513993	0.00233733	0.000933607	-0.00165401
3336.757204005366	3344.3665036754437	4373.456174805803	0.939972	32.381756	0.12201165000000003	0.0330424214	0.0007086942	0.07603493730000001	0.0481179187	0.0408659159	-0.046200334	-0.0472472403	0.011075180700000001	-0.0329838621	-0.0704738862	0.0177480865	-0.0304699096	0.0266603844	-0.0376558865	-0.0595914224	-0.0144583399	0.046947233600000006	0.055514899000000006	0.0016019685999999998	-0.0541139364	-0.048925993099999995	0.0	0.0	0.0723742	0.211926	0.500267	0.00253879	0.00103168	-0.00153206
3353.741242577152	3356.3843522628717	4374.4863330378275	1.12712	38.828953	0.33859510000000004	0.0507119604	0.0465116934	0.04684232	0.0033954982	-0.0396175714	-0.026276282999999998	0.0467829545	0.0113887691	-0.0427972442	-0.054609904400000006	0.0438089162	0.0498409416	0.026339738300000002	-0.0382133405	-0.0593563571	-0.013071006699999999	0.048062907300000006	0.0545977266	-0.0008900533999999999	-0.055366739500000005	-0.046947233600000006	0.0	0.0	0.0764563	0.386613	0.579783	0.00385615	0.00131328	-0.0015393
