csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	non_steady_state_outlier04	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3125.6793916936226	3058.02516467042	3805.970124311146	1.129477	33.78825	0.10882112	-0.0660101116	-0.0173098733	-0.009892323199999999	0.0677492841	-0.0642151994	0.0259837177	-0.0307267819	-0.0522019478	-0.0123841357	0.0645265416	0.0664466142	0.0061249421	0.0391345044	-0.0006780388	-0.040087540299999995	-0.0556680925	-0.0381582594	0.0020337144	0.0410168019	0.0556185658	0.0371593842	-0.0033881839	-0.0419217381	0.0	0.0	0.0	0.0	0.0	-0.00697549	0.00438769	0.058897	-0.000516453	0.000186479	-0.0008541519999999998
3115.4292617682013	3058.61431783549	3801.3518749674695	1.037513	31.037153	0.04492625	0.0468291382	0.0009611319	-0.031505104	0.0125509725	-0.08023956809999999	-0.036173974399999996	-0.0139665236	0.054325949299999995	0.0063362812	0.073691092	-0.0096433648	0.0394317315	0.0389410938	-0.0012204024000000001	-0.0406479858	-0.055631111100000005	-0.0371593842	0.0036588623	0.0422767807	0.055470733499999994	0.0353062801	-0.0060902925	-0.0438243491	0.0	0.0	0.0	0.0	0.0	-0.00919578	0.017059	0.0791751	-0.000569257	0.000235065	-0.0009478930000000002
3119.0959387220587	3063.444410834413	3805.246750500573	1.091027	32.638027	0.14449722000000004	-0.0467937176	-0.043156188399999997	-0.0606102931	0.0148899823	-0.0398454067	-0.046756985099999995	-0.0777671832	-0.033731295	-0.0347250405	0.0437568308	-0.0069565398	0.0627579368	0.0387467594	-0.0017626501000000002	-0.0411997526	-0.0555730142	-0.0361384712	0.005280885600000001	0.043487619299999995	0.055238690099999994	0.033385342	-0.0087779556	-0.0456011901	0.0	0.0	0.0	0.0	0.0	-0.0213822	0.11256600000000001	0.0812902	-0.000819784	2.4175e-05	-0.0011802500000000003
3124.0582893306987	3067.466059631341	3808.082824197274	1.15968	34.691765	0.1378579	0.0498587458	0.0405803057	-0.0394619237	0.0357694521	-0.0685495226	-0.0328099413	-0.0005642174	0.058401632	0.0387356264	0.042606466600000004	-0.0083555283	0.0256836408	0.038551505699999995	-0.0023047305	-0.0417427228	-0.055493823600000006	-0.035096126	0.0068983991	0.0446479105	0.054922787800000004	0.0314002606	-0.011444798400000001	-0.0472471617	0.0	0.0	0.0	0.0	0.0	-0.0174069	0.0271481	0.0555592	-0.000527005	0.00014703	-0.00114121
3123.663705034849	3074.6851555834255	3811.894022679458	1.16116	34.736053	0.09207344999999999	-0.030193356299999998	-0.032681387799999996	-0.0533993655	0.0509408142	-0.008254979	-0.09384762810000001	-0.055875488200000004	-0.022007825099999996	-0.0383000313	0.0081568786	-0.0710851347	0.059435899699999996	0.0383553375	-0.0028465923	-0.0422767807	-0.0553935695	-0.0340329666	0.0085100214	0.0457563054	0.0545235064	0.0293548498	-0.0140844954	-0.0487575402	0.0	0.0	0.0	0.0	0.0	-0.017066	0.0974583	0.0584942	-0.000857721	0.00011044900000000003	-0.00114366
3132.7539288271037	3080.1897545462207	3813.6286923280013	1.188723	35.560577	0.08511260000000001	-0.0103850501	0.08018332780000001	-0.0621895506	0.0652356092	0.0221491531	-0.022583517799999998	-0.0489433666	-0.0046628896	0.0880990052	-0.0314624606	-0.028782326299999998	-0.0164005101	0.0381582594	-0.0033881839	-0.0428018121	-0.05527229	-0.0329496237	0.0101143762	0.0468115158	0.0540414519	0.027253039399999998	-0.0166907855	-0.050127991100000005	0.0	0.0	0.0	0.0	0.0	-0.0130616	0.0627161	0.0377129	-0.000615187	0.000230311	-0.000994362
3119.945678069889	3071.7695915176496	3804.4941204270704	1.260501	37.707809	0.0916677	0.0158221879	-0.0463144134	0.024138823700000003	0.0718080649	0.0358494202	-0.0307392283	0.018944896200000002	0.0173563152	-0.0684155561	-0.041430974100000004	-0.019678245100000002	-0.0500084166	0.037960276	-0.003929454000000001	-0.043317704900000004	-0.0551300309	-0.0318467396	0.011710093500000001	0.0478123152	0.053477356100000005	0.025098867599999998	-0.0192574869	-0.0513545813	0.0	0.0	0.0	0.0	0.0	-0.0118732	0.007274649999999999	0.0270797	-0.00030792	0.000354249	-0.00105125
3127.486021805643	3074.6234389442907	3800.6717871992573	1.2267420000000002	36.697918	0.17926163999999997	-0.0466204507	0.020965438899999998	-0.0195494022	0.0031150586999999998	0.0248692692	0.0547068713	-0.050629753	-0.0461675116	0.027154720099999998	-0.0064001364	0.0406045343	-0.0457435687	0.037761392000000005	-0.0044703512	-0.0438243491	-0.054966846500000006	-0.0307249685	0.0132958105	0.0487575402	0.0528320754	0.0228964734	-0.0217785117	-0.0524337907	0.0	0.0	0.0	0.0	0.0	-0.007645309999999998	0.0892333	0.0695768	-0.00110499	0.000250639	-0.00116213
3112.626473236442	3071.55423984067	3790.8113176119928	1.189219	35.57542	0.223872115	0.0520878487	-0.0115337374	0.056183784699999996	0.0044086106	0.0529976978	0.0395269392	0.034311497	0.040851723900000005	-0.0028679136	-0.045241011399999996	0.039520402999999996	0.0051557952	0.037561612200000004	-0.0050108242	-0.044321636399999996	-0.05478279849999999	-0.0295849756	0.0148701731	0.04964609230000001	0.05210658940000001	0.020650088100000002	-0.024247880299999997	-0.0533625221	0.0	0.0	0.0	0.0	0.0	-0.00208288	-0.0130401	0.024496	9.36867e-05	0.000438272	-0.00112933
3106.2342712350264	3066.921552545645	3785.465292296632	1.157502	34.626598	0.078224685	-0.050804865	-0.0140703852	0.05106057730000001	-0.054434368	-0.0035146666	0.0286153961	0.0088673974	-0.0536976135	0.0051054793	0.027147273399999998	0.0215093907	0.0407980955	0.0373609414	-0.005550821700000001	-0.044809460599999996	-0.0545779569	-0.0284274371	0.0164318367	0.0504769386	0.0513019995	0.0183640277	-0.0266597356	-0.0541381101	0.0	0.0	0.0	0.0	0.0	-0.00208154	0.00591426	0.0608144	-0.000156313	0.00028838	-0.00118845
3114.4974895852947	3063.9753490136327	3789.251868369583	1.045823	31.28573	0.07004878020000001	0.060357654299999994	0.0146162272	0.0017717179999999998	-0.0282552506	0.023182906899999998	0.0352938141	0.0040219209999999995	0.052669671200000004	0.0295565536	0.0089018274	0.0286552745	0.06641063330000001	0.0371593842	-0.0060902925	-0.045287717699999994	-0.0543523993	-0.027253039399999998	0.0179794677	0.0512491134	0.0504195271	0.0160426844	-0.0290083569	-0.0547583289	0.0	0.0	0.0	0.0	0.0	-1.50498e-05	0.0390197	0.0694322	-0.000507751	0.000363253	-0.00108958
3108.827208328219	3062.8022951634193	3783.1631892627397	1.062236	31.776722	0.07777299999999998	-0.020402813500000002	-0.0114107101	0.057637938	-0.0219722385	0.0245795023	-0.055915651100000005	0.0316121765	-0.0345623042	-0.020651387	-0.0191224792	-0.04763448940000001	0.05687935349999999	0.0369569454	-0.006629185300000001	-0.0457563054	-0.0541062115	-0.0260624789	0.0195117444	0.051961719100000005	0.049460512000000005	0.0136905184	-0.0312881736	-0.055221398600000006	0.0	0.0	0.0	0.0	0.0	4.95202e-05	-0.00542663	0.0607301	-0.000156313	0.000358067	-0.000955004
3107.983828114891	3062.5676843933757	3790.455624349032	1.121631	33.553516	0.1951501202	0.0052355113	0.0326586024	-0.0348878674	-0.0660112126	-0.0081365675	-0.0079505914	-0.030759375800000002	0.0016867667000000002	0.0441490698	0.027292350099999998	-0.048399112599999995	-0.0278886129	0.0367536299	-0.007167449100000001	-0.0462151238	-0.053839486900000004	-0.024856461899999998	0.021027358399999998	0.0526139274	0.04842641	0.011312048600000001	-0.0334937782	-0.0555259903	0.0	0.0	0.0	0.0	0.0	-0.00356947	0.0823532	0.106297	-0.0012175	0.000449234	-0.00094367
3116.203645372183	3063.109565239109	3800.8803421094426	1.071282	32.047337	0.06701127999999998	0.012903478400000001	-0.0575247248	-0.06426011570000001	-0.018988279	0.0331742669	-0.0084389904	-0.0813605214	0.025565222599999996	-0.0607525291	-0.0220450935	-0.0338584106	-0.0404147495	0.0365494425	-0.0077050328	-0.046664074800000004	-0.0535523266	-0.0236357035	0.0225250152	0.0532049804	0.0473187911	0.0089118451	-0.0356199393	-0.0556712297	0.0	0.0	0.0	0.0	0.0	-0.0128831	0.110271	0.109119	-0.0014952	0.000248847	-0.00100474
3116.060723824251	3067.880567838861	3801.042751934529	1.380032	41.283585	0.250344915	-0.041779717599999995	0.0023914961	0.0468129337	0.0019016876000000002	-0.0406956129	0.0408507621	0.025026620099999997	-0.049293134	-0.0039994593	0.0501479756	0.045983022400000004	-0.052578332199999994	0.036344388	-0.0082418852	-0.0471030627	-0.0532448397	-0.0224009276	0.024003435899999998	0.0537341909	0.0461393367	0.0064945191	-0.0376616138	-0.0556567	0.0	0.0	0.0	0.0	0.0	0.000448115	-0.0182555	0.069618	-0.000328491	0.000427382	-0.00103922
3115.6217845652504	3068.2710021800517	3800.9429711170565	1.15063	34.421047	0.075322395	0.0640115378	0.018063361599999998	-0.002828945	-0.0142641069	-0.0698636606	-0.011302216499999998	-0.0034174703000000002	0.0621442528	0.0198946201	0.09529706	-0.0017799008	0.0427449738	0.0361384712	-0.0087779556	-0.047531993700000004	-0.052917143	-0.0211528667	0.025461357999999996	0.0542009438	0.044889837300000006	0.0040647152	-0.0396139591	-0.055482443099999994	0.0	0.0	0.0	0.0	0.0	0.00760246	0.0132855	0.0607615	-0.000562979	0.000556787	-0.000847702
3117.211886147476	3068.3576680988367	3800.647569689837	1.234594	36.932796	0.22351485	-0.0204485509	-0.0472397794	-0.0407357961	-0.0053914784	0.0555787876	-0.0613457943	-0.0524114274	-0.011539483799999998	-0.0501830761	-0.0296836536	-0.063169371	0.0258736688	0.0359316972	-0.009313193	-0.0479507762	-0.052569360700000005	-0.0198922609	0.0268975364	0.0546046966	0.0435721899	0.0016271018	-0.0414723445	-0.055148958899999996	0.0	0.0	0.0	0.0	0.0	-0.00844129	0.107621	0.105827	-0.0014218	0.000318644	-0.00111214
3112.1710002277364	3065.2779640353638	3794.7602585211935	1.262488	37.767269	0.252163102	-0.032282524900000005	0.0519232897	0.012274786999999999	-0.046668894	-0.0168142426	0.0264351629	-0.0029366289	-0.0385668826	0.037432345299999996	0.0422487488	0.00680575	-0.0769670709	0.0357240707	-0.009847546700000001	-0.0483593208	-0.0522016249	-0.0186198577	0.0283107446	0.0549449801	0.04218839480000001	-0.0008136378	-0.0432323621	-0.0546572045	0.0	0.0	0.0	0.0	0.0	0.0007752119999999998	0.0039817	0.0432962	-0.000166235	0.000446298	-0.000959829
3107.1771719033113	3070.835087797423	3791.7525792741344	1.15718	34.616974	0.070963895	0.046101375800000004	-0.0536735111	0.032958008399999995	-0.0399246866	-0.0241263028	0.009985088100000001	0.0194799196	0.046320609699999994	-0.0562981595	0.0551415802	0.0122641408	-0.0145115878	0.0355155967	-0.0103809658	-0.0487575402	-0.0518140752	-0.0173364118	0.029699775699999997	0.055221398600000006	0.040740552799999996	-0.0032528140999999997	-0.044889837300000006	-0.054008591200000004	0.0	0.0	0.0	0.0	0.0	0.000842257	0.0320626	0.062956	-0.000360996	0.000489189	-0.0011853
3108.398602662784	3064.764096415904	3798.227600312397	1.331179	39.822144	0.213495447	-0.054097483099999996	-0.0270967984	-0.0467257307	-0.0620662608	0.0014291151000000002	0.0139415058	-0.07901290450000001	-0.0351407721	0.012086738	0.047477372000000004	0.0121649446	0.039730964199999996	0.0353062801	-0.0109133999	-0.0491453496	-0.0514068586	-0.0160426844	0.031063443599999997	0.055433631	0.0392308618	-0.005685740799999999	-0.0464408388	-0.0532049804	0.0	0.0	0.0	0.0	0.0	-0.00769004	0.131333	0.104404	-0.00140622	0.000283058	-0.00121884
3102.2257908016863	3064.826250761699	3793.887251724909	2.132661	63.798435	0.5787034900000001	0.0496338659	0.0241945126	0.054419530599999995	0.0108348922	0.0338347565	0.0100293182	0.092649232	0.0281180425	0.0257550362	-0.0442423276	0.020783891699999998	0.043264614699999995	0.035096126	-0.011444798400000001	-0.0495226659	-0.0509801298	-0.0147394428	0.0324005837	0.0555814304	0.0376616138	-0.0081077435	-0.047881687699999995	-0.0522486784	0.0	0.0	0.0	0.0	0.0	0.0199029	-0.0818787	-0.0324116	0.00171139	0.000658666	-0.000690393
3110.939553831423	3065.247324569127	3809.607386819576	1.539143	46.043385	0.17042480999999998	0.007279187800000001	0.00692069	0.0629629661	0.0647885049	0.0166058548	0.024303411400000002	0.07673935679999999	-0.005671441899999999	-0.0048371118	-0.072252814	0.037263020099999995	0.0016697767999999998	0.0348851392	-0.011975110800000001	-0.0498894088	-0.050534050700000006	-0.0134274597	0.033710053999999996	0.0556646251	0.036035191099999996	-0.010514168700000001	-0.049208966500000006	-0.0511424296	0.0	0.0	0.0	0.0	0.0	-0.008886659999999998	-0.0592405	-0.083218	0.00277664	0.000657159	-0.000987449
3118.708190495798	3068.755981159917	3816.0844031142437	1.253359	37.49416	0.12830714	-0.0122969968	0.026459643199999997	0.0111249508	0.0482288032	-0.0310598589	-0.0984160524	0.0583523817	-0.0154605471	-0.00013546549999999999	-0.0215911598	-0.0456859837	0.0073716096	0.034673324900000004	-0.0125042869	-0.050245499900000004	-0.050068790599999996	-0.0121075134	0.0349907364	0.055683118499999996	0.0343540626	-0.012900393000000001	-0.0504195271	-0.0498894088	0.0	0.0	0.0	0.0	0.0	-0.0258426	-0.0917232	-0.0545025	0.00257336	0.0001455	-0.00127557
3133.621632729903	3073.358028988704	3818.9694764399733	1.1692920000000002	34.979317	0.23757265	-0.0510545783	0.057719409299999996	-0.030636418999999998	0.13229352490000001	4.1678e-06	-0.0213268808	0.0197445622	-0.0477025346	0.0433844799	-0.0612848763	-0.005373227800000001	-0.0569245265	0.034460687999999996	-0.013032276399999999	-0.050590863099999994	-0.0495845262	-0.0107803865	0.0362415371	0.055636888899999994	0.0326207807	-0.015261831799999999	-0.051510498200000004	-0.0484932121	0.0	0.0	0.0	0.0	0.0	-0.0331458	0.00208145	-0.0060464	0.000956449	0.000171363	-0.00115817
3134.8888492577908	3073.5558723992626	3813.4977139779066	1.297237	38.806778	0.03488534000000001	0.046775392	-0.0050791994	-0.0177018731	0.13693278949999999	0.0150237371	0.0965360758	-0.004025231	0.055531462000000004	-0.00162155	-0.0898817683	0.1063411925	0.002197514	0.0342472335	-0.0135590292	-0.0509254247	-0.0490814412	-0.0094468663	0.0374613879	0.0555259903	0.0308379767	-0.017593948	-0.052479292000000004	-0.0469578463	0.0	0.0	0.0	0.0	0.0	-0.0328544	0.0145931	-0.008720139999999998	0.000685979	0.000253664	-0.00112277
3122.7804212525207	3069.0785709687257	3796.331458856783	1.549953	46.366749	0.09936356000000003	-0.041920223	0.015466673	0.0989752056	0.1192710932	0.0513297904	0.0354499562	0.0927248919	-0.0628576649	-0.0046758079	-0.1145138705	0.0372872338	0.036880504	0.0340329666	-0.0140844954	-0.0512491134	-0.048559726500000004	-0.0081077435	0.0386492472	0.0553505513	0.0290083569	-0.0198922609	-0.053323610800000004	-0.045287717699999994	0.0	0.0	0.0	0.0	0.0	-0.0287468	-0.0491219	-0.0182415	0.000946917	0.00020935	-0.00125791
3119.7617401044176	3067.214816008199	3793.718104816441	1.472898	44.061661	0.13636156	0.0256151721	0.0793803338	-0.0060599697999999995	-0.0157673817	0.0719217777	0.0128758864	0.012264423799999999	0.013382803200000001	0.0827126816	-0.060912889000000005	-0.0271696211	-0.013932451	0.0338178923	-0.014608625	-0.0515618599	-0.0480195803	-0.0067638123	0.0398041004	0.0551107761	0.027134699100000003	-0.0221523547	-0.0540414519	-0.043487619299999995	0.0	0.0	0.0	0.0	0.0	-0.026589	0.0158579	0.009139510000000002	0.000270721	0.000104727	-0.00120187
3114.5186337075147	3066.5429362842888	3787.529977809768	1.114584	33.342716	0.02302362499999999	-0.0174732713	-0.047975334800000005	0.0171605104	-0.0072583142	0.1003946409	0.0340914191	0.0063799718	-0.0240733388	-0.056583445700000005	-0.1020723635	0.0033877143	-0.033844710099999994	0.0336020158	-0.015131368400000001	-0.0518635975	-0.0474612075	-0.0054158697	0.0409249614	0.0548069432	0.025219847599999998	-0.0243698871	-0.0546311126	-0.0415627173	0.0	0.0	0.0	0.0	0.0	-0.0288845	0.0272167	0.011702700000000003	0.000281189	3.79123e-05	-0.00126071
3105.711550378961	3058.197183388007	3781.340258197293	1.187028	35.509892	0.057614775000000014	0.0019546429000000002	0.0553334168	0.06830239099999999	-0.064188236	0.0303937915	0.051224205999999994	0.06672602700000001	-0.014503099399999999	0.0386783176	-0.0230359934	0.016409605600000002	-0.053846523	0.033385342	-0.0156526759	-0.0521542618	-0.046884820099999995	-0.0040647152	0.042010873	0.0544394058	0.0232667094	-0.026540597599999997	-0.0550911943	-0.039518535800000004	0.0	0.0	0.0	0.0	0.0	-0.0282856	-0.0219754	0.0111865	0.000384193	6.31698e-05	-0.0012786
3103.090474115597	3057.7739210472773	3785.4437876161437	1.077526	32.234146	0.059154407	0.0066761129	-0.0517558694	0.015581163200000001	-0.08935655949999999	0.047579637300000005	-0.027544895	0.0045806046000000005	0.0125049674	-0.0423221397	0.0039123935999999995	-0.028343103199999997	-0.061205928099999994	0.033167876299999996	-0.016172498	-0.0524337907	-0.0462906368	-0.0027111501	0.0430609078	0.054008591200000004	0.0212782496	-0.0286603156	-0.0554206058	-0.0373609414	0.0	0.0	0.0	0.0	0.0	-0.0262071	0.018213	0.0244586	0.000392107	5.23566e-06	-0.00127214
3110.093629964293	3063.9552145072494	3792.5865829685276	1.01065	30.233551	0.112174878	-0.0331359096	0.0014488136	-0.027415305299999998	-0.07941447230000001	0.015305638799999998	0.054548712199999995	-0.04313023269999999	-0.0286398427	0.0154902062	0.0242217458	0.0320854931	-0.038371441299999996	0.0329496237	-0.0166907855	-0.0527021246	-0.045678883200000006	-0.0013559772	0.044074169	0.053515	0.0192574869	-0.0307249685	-0.0556185658	-0.035096126	0.0	0.0	0.0	0.0	0.0	-0.0239358	0.0969291	0.0248524	-0.000105601	-5.75599e-05	-0.00121677
3100.3331533955266	3056.461238772354	3792.7848511732973	1.16702	34.911331	0.21360357	0.027446761200000003	-0.015742268700000003	0.0356590163	-0.0631711536	-0.0072501429	-0.0082575776	0.044540417199999995	0.0235752954	-0.025488423	0.023149108999999998	-0.0016589376999999999	-0.0338651789	0.0327305894	-0.0172074892	-0.0529592061	-0.045049791500000005	-0.0	0.045049791500000005	0.0529592061	0.0172074892	-0.0327305894	-0.0556846046	-0.0327305894	0.0	0.0	0.0	0.0	0.0	-0.0128194	-0.0381657	0.00933319	0.0007690779999999998	5.66943e-05	-0.0012653
3111.453212920823	3062.7357637510186	3801.947444392748	1.090631	32.626183	0.07702975699999999	-0.0476917937	-0.0074755296	0.0052688095999999995	-0.06377295200000001	-0.11736253740000001	0.0048430138000000005	0.0019920534	-0.0495734183	-0.0099458181	0.1258067801	0.0131878477	-0.038857916400000005	0.0325107786	-0.0177225599	-0.0532049804	-0.0444036004	0.0013559772	0.0459869419	0.0523418554	0.015131368400000001	-0.034673324900000004	-0.0556185658	-0.0302711203	0.0	0.0	0.0	0.0	0.0	-0.0113734	-0.00573347	0.0273867	0.00033806	9.27196e-06	-0.00124178
3120.6412084060457	3063.108689825788	3810.4977143312617	1.263139	37.78672	0.18283179800000002	0.06941540339999999	-0.0340567274	-0.07104233	-0.0044611463	-0.0445972187	0.0169142246	-0.057357902599999996	0.0915842474	-0.015542451499999999	0.0429290915	0.0385985629	-0.0183053935	0.0322901966	-0.0182359489	-0.0534393949	-0.043740555300000004	0.0027111501	0.046884820099999995	0.0516636655	0.013032276399999999	-0.0365494425	-0.0554206058	-0.0277247772	0.0	0.0	0.0	0.0	0.0	-0.0194486	0.102756	0.0651433	-0.000116897	-8.848159999999998e-05	-0.00122428
3121.6992094088173	3066.339402687144	3808.1493087511262	1.315813	39.362469	0.23470361000000006	-0.056223914699999995	-0.0176832904	0.014571691999999999	0.0744497984	-0.0339351485	0.0131073053	0.0100005648	-0.057428870099999994	-0.0263454973	0.005862322	0.043444138300000004	0.049399597999999996	0.032068848500000004	-0.0187476074	-0.053662399699999995	-0.0430609078	0.0040647152	0.0477426591	0.0509254247	0.0109133999	-0.0383553375	-0.0550911943	-0.025098867599999998	0.0	0.0	0.0	0.0	0.0	-0.0240104	-0.0410632	0.0122459	0.000283366	7.44596e-05	-0.00132958
3115.5728192295837	3071.001416328424	3801.749943248177	1.19899	35.867706	0.04039267	0.0290952339	0.0757339182	0.021192118	0.0013588216	-0.0485852962	-0.0614883367	0.058188683	0.0140790123	0.0547246999	0.050466868399999996	-0.0589238261	0.0070867417	0.0318467396	-0.0192574869	-0.053873947199999994	-0.0423649158	0.0054158697	0.048559726500000004	0.050127991100000005	0.0087779556	-0.040087540299999995	-0.0546311126	-0.0224009276	0.0	0.0	0.0	0.0	0.0	-0.0210115	-0.0547792	0.0065913	0.000444257	0.000185462	-0.00141815
