csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3006.077638285571	2995.065627009102	3825.6778171013398	1.153854	36.276562	0.06206780000000001	0.024057459700000002	0.0188430674	-0.0931493601	-0.04478748019999999	0.028059734	0.0082877933	-0.0244996028	0.0020058295	0.0897822301	-0.010453980699999999	-0.021491572799999997	-0.023629734	0.0573579183	0.057228264800000005	0.0570123927	0.056710627300000004	0.0563234232	0.0558513636	0.0552951599	0.054655649900000006	0.053933797199999994	0.0531306893	0.0	0.0	0.0	0.0220897	0.0178573	0.185942	-0.000481116	0.000326671	0.000215116
2989.771358737575	2982.9365846663713	3815.792956651426	1.193121	37.511097	0.0719025	-0.04938834190000001	-0.0392184476	0.0013798171	-0.0779388893	0.0012219001	-0.031013959900000002	0.0490274432	0.027176932200000004	-0.0059815874	-0.0288364778	-0.0335768613	-0.0736122822	0.057345621	0.057179118099999995	0.0569019712	0.0565147167	0.0560181039	0.0554130938	0.054700857	0.0538827719	0.0529604214	0.0519355903	0.0	0.0	0.0	0.0323534	0.0509253	0.179851	-0.0007862239999999998	0.000414249	0.000272026
2999.38503076129	2985.9187539339064	3816.7543934347273	1.181828	37.156044	0.14169758999999998	0.0672733919	0.024232693399999998	-0.0422157189	-0.09728622210000001	-0.0450940906	-0.010072177	-0.0649485306	-0.0414293044	0.019012001100000002	0.0124109768	-0.0255136659	-0.0973432262	0.057331787599999996	0.057123844800000004	0.056777831900000006	0.056294585300000005	0.0556752729	0.0549213918	0.054034764000000006	0.0530175325	0.051872156100000004	0.050601402999999996	0.0	0.0	0.0	0.0243189	0.00872501	0.250787	-0.000533694	0.000450861	0.000150632
3002.0251846569104	2992.9107084214693	3818.72480807965	1.018239	32.012913	0.13827379	-0.0341750514	0.0427534342	-0.0369649106	-0.09124062390000001	0.0328276459	-0.0153275293	-0.011888813500000001	0.0401733288	0.039706624700000005	-0.0487961417	0.0163734411	-0.06334798929999999	0.057316418499999994	0.0570624509	0.056640004800000004	0.0560503274	0.0552951599	0.054376731799999994	0.0532977549	0.052061414900000005	0.0506713621	0.049131700599999995	0.0	0.0	0.0	0.0414307	0.0530808	0.230122	-0.00115857	0.000759195	0.000340246
2993.4106542883965	2989.498547343697	3823.870341163448	1.111531	34.945938	0.19734975	0.0405722836	-0.0774775908	-0.0055276875	-0.016156304099999998	0.0066116197	-0.010651084199999999	0.0463217913	-0.082636353	-0.0011500141	-0.029028724900000004	0.0020251889	-0.0339692311	0.057299514100000004	0.0569949429	0.056488523	0.055782047800000005	0.0548780193	0.0537796391	0.052490797199999994	0.051016057999999996	0.04936064440000001	0.047530419000000004	0.0	0.0	0.0	0.0421869	0.18818	0.195139	-0.00156571	0.000767099	0.000225063
3003.033548590636	2996.0972105907545	3830.9368247861407	1.150283	36.164303	0.1853286	-0.056357370700000006	-0.0134118078	-0.0251923488	0.028916218599999998	-0.02603466	-0.0021001544	0.0374930733	0.026278394500000003	0.0056550613	0.0404514879	0.0788325738	0.013328103	0.057281074800000005	0.0569213282	0.0563234232	0.0554898614	0.0544241304	0.0531306893	0.051614949699999996	0.0498832536	0.0479428463	0.04580184650000001	0.0	0.0	0.0	0.0421179	0.0659422	0.235057	-0.0012138	0.000741917	0.000310047
3017.865370248345	2999.4096849858756	3832.674803083184	1.27122	39.966484	0.13506397	0.0163233219	0.0547576772	0.08416408339999999	-0.0085717951	0.034356231200000004	0.018395889	-0.058101844900000005	0.02682295	-0.0574331985	-0.032446143999999996	0.0264077633	0.059738838200000005	0.0572611011	0.056841614500000005	0.056144745	0.0551738934	0.053933797199999994	0.052430508099999995	0.0506713621	0.048664943499999995	0.046421043700000005	0.0439506126	0.0	0.0	0.0	0.0320126	0.00975938	0.253386	-0.000465815	0.000617429	0.000173583
3010.7878248185057	2997.7983315931897	3829.250611312987	1.194392	37.551067	0.24075277	0.020529589299999998	-0.0026276832	-0.059728459500000004	0.039781008799999996	0.045285830199999995	0.0032850919	0.007103646	-0.0285340437	0.069843614	-0.0074274195999999995	-0.0209565107	0.030439407999999998	0.057239593600000006	0.0567558104	0.0559525317	0.0548342792	0.053407348099999995	0.0516797709	0.0496612726	0.0473632161	0.044798537699999995	0.04198167480000001	0.0	0.0	0.0	0.0395064	0.127292	0.179248	-0.00110471	0.000780001	0.000143283
3001.4192809579363	2991.7958046274525	3829.656016434031	1.153276	36.258392	0.05676324999999999	-0.0543145337	-0.043917585	0.0247413765	0.0403832865	-0.0200189224	-0.0019852732999999997	0.0678879085	0.0284196478	-0.028233600600000002	0.0048417747	-0.0701336691	0.0094488125	0.0572165528	0.0566639251	0.0557468294	0.0544711645	0.0528451355	0.050879201299999996	0.048586007	0.045980302599999995	0.043078848200000006	0.0399003063	0.0	0.0	0.0	0.0480325	0.107664	0.175959	-0.00136077	0.0010152300000000002	0.000128169
3020.079454876193	3000.142208519578	3835.108896178113	1.292011	40.620155	0.276650851	0.0673880627	0.044679499500000004	-0.011700488200000001	0.0565997504	-0.057675743	-0.0488800234	-0.0645327908	-0.0401057214	0.0047287833	0.0528987242	-0.0644550493	-0.0075683736	0.057191979299999994	0.056565968499999994	0.0555276879	0.0540847047	0.052247536	0.0500295715	0.04744697639999999	0.0445185735	0.041265705699999995	0.037712081200000004	0.0	0.0	0.0	0.0294998	0.000430749	0.242924	-0.000416754	0.000541376	-0.000132359
3025.7140826082923	3000.651552913019	3833.6915023137676	1.036685	32.592819	0.07002285100000001	-0.0491526743	0.07524743469999999	-0.0050009760999999995	0.0457296487	-0.0140542023	-0.043200669299999994	-0.0216889998	0.0669642749	0.0173058728	-0.0032973424	0.0073098826	0.0049374221999999995	0.0571658739	0.056461950999999996	0.0552951599	0.0536750657	0.051614949699999996	0.049131700599999995	0.0462456757	0.0429805343	0.0393630437	0.0354228596	0.0	0.0	0.0	0.030278	0.012930100000000003	0.211912	-0.000587918	0.000438028	0.000107795
3015.970929794111	2995.2297876656053	3835.2149366673248	1.161359	36.512508	0.188603855	0.0440000825	-0.021995050699999998	0.047351664800000005	0.0738510348	0.029037737799999998	-0.0482855804	0.0078526373	-0.0592092753	-0.026285653	-0.041872979	0.020793722	0.0341945697	0.0571382372	0.0563518839	0.0550493015	0.0532424228	0.0509478002	0.0481864544	0.0449836816	0.0413688216	0.0373749896	0.0330387723	0.0	0.0	0.0	0.0376176	0.102358	0.1558	-0.000833524	0.0008127209999999998	1.36069e-05
3017.204132878232	2991.977819615177	3838.034294956884	1.122197	35.281284	0.14042245500000003	-0.020231106000000002	0.0112740828	-0.0233837132	0.10819387539999999	-0.0023893871	0.0469955811	0.0087755104	0.0165943531	0.0302536032	0.0408626707	0.0320158273	0.0857635665	0.057109069900000003	0.0562357788	0.054790172000000005	0.0527869616	0.0502465343	0.047194744500000003	0.04366265019999999	0.0396861979	0.0353058562	0.0305662042	0.0	0.0	0.0	0.0450615	0.0337378	0.209327	-0.000811189	0.000917283	0.000103337
3034.3050039437867	3002.5718854265556	3838.861877831852	1.161785	36.525909	0.07558008	-0.0176562627	0.08489888720000001	0.0638930528	0.056989098099999996	0.0314187919	0.049263366100000004	-0.0600683984	0.0694132494	-0.0280166515	-0.017673424	-0.0397729967	0.0887091874	0.057078372800000006	0.056113648200000005	0.0545178338	0.0523088771	0.0495116216	0.0461575269	0.0422843153	0.037935547400000005	0.033160132200000005	0.028011777	0.0	0.0	0.0	0.047976	0.00449827	0.219601	-0.000435285	0.0007376709999999999	0.000210862
3012.0584703534314	2995.9419770998616	3831.004019049261	1.193568	37.525143	0.19153413	0.0527084693	-0.021069277999999997	-0.0166846298	0.049735301100000004	0.0446061342	-0.0168752736	0.007739623100000001	-0.0693897212	0.0336011901	-0.033117549100000004	-0.0455654001	0.027143137799999998	0.057046146799999996	0.055985505199999994	0.0542323526	0.051808374500000004	0.0487435542	0.045075801900000004	0.0408504859	0.036119871	0.0309424723	0.0253823317	0.0	0.0	0.0	0.0445299	0.114423	0.156141	-0.000592249	0.000627498	0.000183933
3008.6978720595807	2995.0859611085484	3828.5570818306282	1.154541	36.298183	0.16777535	-0.056692977400000004	0.0061514654	-0.0209792103	0.0241503327	-0.0631063695	-0.029935196400000003	0.0143678382	0.0427417375	-0.00674642	0.0452434249	0.042285982400000005	-0.0209373517	0.0570123927	0.0558513636	0.053933797199999994	0.051285668	0.0479428463	0.0439506126	0.0393630437	0.0342422809	0.0286576876	0.022684910200000002	0.0	0.0	0.0	0.0478952	0.0322244	0.23206	-0.000609728	0.000530987	0.000195792
3014.864071925757	2998.1083026213305	3831.946111183192	1.132061	35.591404	0.120395225	0.0226090624	0.0058006942	0.0768374568	0.0199055771	0.0558300425	0.0024626626	-0.0097889585	-0.011510775400000001	-0.0467675422	-0.078902311	0.0140311902	0.059624477099999997	0.056977111500000004	0.05571123769999999	0.053622239599999996	0.050740981799999994	0.0471100343	0.0427830438	0.0378239409	0.0323059955	0.0263107344	0.0199267365	0.0	0.0	0.0	0.053635	0.0531628	0.163811	-0.000562693	0.0008127279999999998	1.52075e-05
3011.2439587142626	2993.670509405647	3828.7274360308643	1.0894180000000002	34.250748	0.07906898799999998	0.0186598135	-0.021401317200000002	-0.039017400699999996	0.08700441910000001	0.017908339199999998	0.059935377699999993	0.0200431325	-0.0262559819	0.0495333129	0.023213168500000003	-0.042335091799999995	0.058843115	0.056940304000000004	0.0555651426	0.0532977549	0.0501745492	0.0462456757	0.0415742215	0.0362351974	0.030314334	0.023906704100000002	0.0171151971	0.0	0.0	0.0	0.04498	0.089218	0.175788	-0.0009051930000000002	0.000730005	-7.20526e-06
3022.535716538059	2994.781445570503	3830.3417261351588	1.195195	37.576298	0.194024749	-0.0468971408	0.0788788478	0.0193934396	0.017037835	-0.0314693502	0.0212439125	-0.0435549841	0.0813427492	-0.010959913600000001	0.0123087675	-0.036151497799999995	-0.0015878328	0.0569019712	0.0554130938	0.0529604214	0.049586613099999996	0.045350349400000003	0.0403253112	0.0345988984	0.0282707101	0.0214508119	0.0142578216	0.0	0.0	0.0	0.0414095	0.000991138	0.231863	-0.000147035	0.0007302409999999999	-0.000171859
3011.5150937028448	2992.7991188513383	3826.9409697704527	1.225113	38.516914	0.220214187	0.0514658866	-0.0168825704	0.069932466	0.0235329725	0.085116394	0.011523318400000001	-0.002517964	-0.0583244658	-0.0350447356	-0.0904308118	0.0036845071	0.049448413499999996	0.0568621142	0.05525510769999999	0.0526103203	0.0489774255	0.0444246549	0.0390375171	0.0329171912	0.026178626899999998	0.0189483854	0.0113622624	0.0	0.0	0.0	0.045535	0.12921	0.164084	-0.000361212	0.0008413719999999998	-9.53505e-05
2998.488625288837	2989.305125422137	3822.1767121970342	1.183591	37.211479	0.10685010999999998	0.0039740561	-0.0440504228	-0.053752424900000005	0.045159213	0.0038620975	0.06282215690000001	0.0380965556	-0.0187358923	0.054216070400000003	0.0513004383	-0.0071019447	0.030228705	0.0568207341	0.0550912011	0.052247536	0.04834724730000001	0.043469212199999996	0.037712081200000004	0.0311922831	0.024041670600000002	0.016404853400000002	0.008436274	0.0	0.0	0.0	0.0580488	0.0943622	0.183795	-0.000690893	0.00113146	8.043069999999998e-05
3004.7289722743394	2995.6577956612623	3824.1944657761187	1.2	37.727383	0.179511745	-0.0396097911	0.0459260741	0.013484723600000002	-0.0452518695	-0.021270565499999998	0.0430063172	-0.021527423799999997	0.0615461409	-0.011204025500000001	-0.0067275718	-0.0256022986	-0.0276872475	0.056777831900000006	0.0549213918	0.051872156100000004	0.0476963487	0.0424846609	0.0363502813	0.029426437799999997	0.021863504	0.013825733500000001	0.0054876925	0.0	0.0	0.0	0.0508848	0.00388204	0.229675	-0.000337733	0.0009914460000000002	-0.000146147
3002.1286586219403	2989.3547207866395	3823.3511289677795	1.071746	33.695118	0.176359475	0.0646807708	-0.0397062041	0.0240150832	-0.0412003894	0.040608816	0.0025492232000000003	-0.0032769685999999997	-0.0732399204	-0.028479367000000002	-0.058427279400000004	0.0020496965	-0.017970143	0.056733408799999996	0.0547456978	0.0514842709	0.0470250086	0.0414716604	0.0349534306	0.0276219727	0.0196478608	0.011216620900000002	0.0025244145	0.0	0.0	0.0	0.0517275	0.0929759	0.158629	-0.000523023	0.000996472	-2.89247e-05
2991.462909064299	2990.905567834633	3824.1765228358668	1.111199	34.935516	0.08558696499999999	-0.0366063636	-0.053943718200000004	-0.043728979400000006	-0.0039242469	-0.020018821000000003	0.0334325223	0.050450101500000004	0.0137053151	0.0273390758	0.0437545113	0.0620838388	-0.0016229042000000002	0.056687466	0.054564138	0.0510839741	0.0463335148	0.040430889	0.0335228761	0.0257812563	0.0173985389	0.0085831755	-0.0004456242	0.0	0.0	0.0	0.05706	0.0547911	0.186658	-0.000497255	0.000878138	-0.000165636
3009.3865918196916	2990.5375702300244	3829.816614526233	1.2878790000000002	40.490234	0.14644145	0.0028125907	0.031052646200000002	0.0694355297	-0.052994521399999994	-0.0122785072	0.057542694299999995	-0.049177932599999995	0.031386698500000004	-0.0646417215	-0.0134397981	-0.001631189	0.0179469632	0.056640004800000004	0.054376731799999994	0.0506713621	0.0456221636	0.0393630437	0.0320599971	0.023906704100000002	0.015119393899999998	0.0059311102	-0.0034144694	0.0	0.0	0.0	0.0589376	0.00505049	0.25601	-0.000284759	0.00104593	-3.64992e-05
3003.5653051702834	2998.7029510417156	3832.5297621000013	1.181537	37.146896	0.183615675	0.03234399	-0.01450588	-0.050472064500000004	-0.0057061752	0.0282792393	0.0140959783	0.0014861357999999998	-0.0249269916	0.0668692038	-0.0049979661	-0.046453635	0.011889847	0.0565910263	0.0541834994	0.0502465343	0.0448912599	0.0382688395	0.0305662042	0.0220007764	0.0128143325	0.0032661783000000003	-0.0063741704	0.0	0.0	0.0	0.0554148	0.0598019	0.149572	-0.000594645	0.0011090300000000002	-4.15825e-05
2997.5673196643697	2992.790191685728	3832.11549190057	1.113156	34.997059	0.03797927000000001	-0.0684422219	-0.0404025863	-0.0139695648	-0.0003552629	-0.0214405514	-0.0447288451	0.0756176314	0.037786847900000003	0.0067359232	0.0042816344000000004	-0.021667452200000003	-0.0280104615	0.0565405319	0.053984461399999996	0.0498095933	0.044141117	0.0371490092	0.0290429379	0.020065974599999998	0.0104873058	0.0005941608999999999	-0.009316800699999999	0.0	0.0	0.0	0.0491405	0.0608409	0.132422	-0.00061813	0.000918668	-9.80549e-05
3013.678824689957	2994.918824730175	3836.831564726673	1.264847	39.766129	0.180818345	0.056856630199999994	0.0084249254	0.0537864187	-0.024706378799999998	-0.0362672682	-0.0409413191	-0.0548714862	-0.0406853946	-0.06550298610000001	0.0043206988	0.0306814432	-0.0156730211	0.056488523	0.0537796391	0.04936064440000001	0.0433720562	0.036004302599999996	0.0274916669	0.0181048379	0.0081423027	-0.0020791454000000003	-0.0122344798	0.0	0.0	0.0	0.0463784	0.011225700000000002	0.228992	-0.000307971	0.000740761	5.13e-05
3012.0164167633657	2997.4923281942097	3830.836276762259	1.175288	36.950432	0.12608561	0.0102732422	0.0087905905	-0.0770541362	0.0113382479	0.0376800208	-0.0100394618	-0.0125390076	0.0045952714	0.07495227780000001	0.0046268473	-0.0071174339	0.0118525081	0.056435001	0.053569054500000005	0.048899795700000005	0.0425844073	0.0348354862	0.025913887000000004	0.0161199402	0.0057833427	-0.0047479413	-0.015119393899999998	0.0	0.0	0.0	0.0482465	0.0469775	0.173315	-0.000668114	0.000973429	-1.16632e-05
2990.8472297500903	2996.3357642940114	3821.325260370846	1.165748	36.650497	0.06769914	-0.0589086638	-0.0489911926	-0.0103321264	-0.035819567000000004	-0.0119849547	-0.059418369000000006	0.0597613271	0.021181418100000002	0.0030320221	-0.0174555268	-0.0245943507	-0.0619316611	0.0563799672	0.0533527302	0.0484271583	0.0417785077	0.033643342799999996	0.0243111196	0.014113886499999999	0.0034144694	-0.0074064373	-0.0179638168	0.0	0.0	0.0	0.0488666	0.078767	0.167296	-0.000940013	0.00118861	-0.000109994
3009.1054967703053	2996.379408214773	3826.200819497149	1.241516	39.032616	0.21701940000000003	0.0669265174	0.0137897115	0.0164400953	-0.0452858255	-0.061218637699999995	-0.0346808496	-0.0645554576	-0.042136459800000005	-0.042069996500000005	0.0177302697	0.023474599199999998	-0.0588310829	0.0563234232	0.0531306893	0.0479428463	0.0409547029	0.0324286706	0.022684910200000002	0.0120893094	0.0010397433	-0.0100488662	-0.020760131	0.0	0.0	0.0	0.0431142	0.00585775	0.245523	-0.000165549	0.000843901	-0.000193436
3006.309117476503	2993.1368632835997	3824.5874869170616	1.026896	32.285084	0.09409834	-0.0183009338	0.037230288	-0.0409278869	-0.048555617599999996	0.008790894399999999	-0.0409877253	-0.0152167739	0.0265351074	0.0386372739	-0.0110444275	0.06997289849999999	-0.0526730208	0.0562653704	0.052902955599999996	0.04744697639999999	0.040113346	0.0311922831	0.0210368269	0.0100488662	-0.0013367651	-0.0126694956	-0.0235008477	0.0	0.0	0.0	0.0428444	0.0322514	0.212805	-0.000570653	0.000810755	6.26518e-05
2997.448536716991	2992.8814471564124	3824.700051870018	1.194616	37.558094	0.193595635	-0.0120950166	-0.0698513357	0.0740578533	-0.0175962129	0.014084623400000001	0.028273214799999998	0.057072680599999995	-0.0130911738	-0.056262809500000004	-0.033888193	0.0166455422	0.0134943683	0.056205810499999995	0.052669553499999994	0.0469396681	0.0392547975	0.0299350081	0.0193684588	0.0079952347	-0.0037109820000000003	-0.0152626405	-0.026178626899999998	0.0	0.0	0.0	0.0532371	0.156993	0.187496	-0.000893261	0.0011156400000000002	2.70981e-05
3002.8280762251397	2986.241123803173	3826.8239762679773	1.198966	37.69487	0.116547755	0.0313309511	-0.0362610916	-0.05318831190000001	0.03173662	-0.0155726844	0.0567259117	0.0213850937	-0.043606752199999994	0.048992443499999996	0.0636380338	-0.05488093559999999	0.0046782239	0.056144745	0.052430508099999995	0.046421043700000005	0.0383794253	0.0286576876	0.0176814147	0.0059311102	-0.0060788380000000005	-0.0178226754	-0.0287862974	0.0	0.0	0.0	0.0509209	0.0795778	0.192335	-0.000485022	0.00103366	-0.00012223
3003.016948489294	2991.8771410252366	3826.051049408214	1.177011	37.004612	0.113155815	-0.0631397882	0.021604494100000003	0.0159267774	-0.0298198446	-0.0343179133	0.0052281509999999995	0.0029577407	0.0756936907	-0.0194160181	0.0157756555	-0.0058552621	-0.0375587924	0.0560821756	0.052185845	0.0458912282	0.0374876047	0.0273611769	0.015977321200000002	0.0038592016	-0.008436274	-0.020344046799999998	-0.0313168756	0.0	0.0	0.0	0.0558957	0.0092374	0.210987	-0.000368418	0.0010950100000000002	8.35883e-05
2995.1820695471315	2990.25487665236	3821.429061317216	1.125459	35.383846	0.146363715	0.058176941100000004	-0.044351473200000005	0.028207423	-0.024441932599999997	0.0343793654	0.0211263795	0.00592293	-0.0778319005	-0.0230857198	-0.0409678819	0.0345675627	-0.0090123528	0.0560181039	0.0519355903	0.045350349400000003	0.0365797179	0.026046344199999998	0.0142578216	0.0017822280999999999	-0.0107792494	-0.022821284900000002	-0.0337635842	0.0	0.0	0.0	0.0566076	0.0781996	0.156165	-0.000468925	0.000949783	-0.00010803
2993.89316390073	2984.89262584235	3824.4395254849956	1.100914	34.61216	0.15756315	-0.0378710339	-0.0362121919	-0.016882646499999997	0.0044175991999999996	-0.047598103200000005	0.047801323099999994	0.029525011400000002	0.022378392400000002	-0.0115080905	0.0693639653	0.057349049699999995	0.002639866	0.0559525317	0.0516797709	0.044798537699999995	0.0356561539	0.024714069900000003	0.012524573899999999	-0.0002970844	-0.013103747800000001	-0.0252490158	-0.036119871	0.0	0.0	0.0	0.0594941	0.010168300000000002	0.219917	-0.00026355	0.00113893	-4.4685e-05
3014.549961119257	2994.382698839903	3831.5766238600404	1.16043	36.483311	0.07010587999999998	0.016301671	0.051100530199999994	0.0707978796	-0.039149531800000005	-0.0049721627	0.061657152800000004	-0.060104102699999995	0.0320783682	-0.0556844767	-0.0094171899	0.020261734	0.0134972616	0.0558854606	0.051418414100000004	0.0442359261	0.0347173085	0.0233652463	0.0107792494	-0.0023760070000000003	-0.0154057849	-0.0276219727	-0.0383794253	0.0	0.0	0.0	0.0525876	-0.00246053	0.251063	-0.000132684	0.000924583	-8.796299999999998e-05
3004.92005788534	2995.7530187611073	3833.32459498644	1.215189	38.204918	0.22010063	0.022889733	-0.0252055942	-0.054591500300000005	0.0226795129	0.0177854549	0.0317833217	0.0203225461	-0.0298834697	0.055626555099999996	0.001593865	-0.049575567	0.0221122306	0.0558168926	0.05115154809999999	0.04366265019999999	0.0337635842	0.0220007764	0.0090235309	-0.0044518114	-0.0176814147	-0.0299350081	-0.0405361961	0.0	0.0	0.0	0.04943	0.0867598	0.144298	-0.000457839	0.000924403	-0.000181782
3001.9696665402007	2993.62240190208	3833.721435585238	1.029298	32.360592	0.0985207	-0.0685903918	-0.0119196163	-0.0010591927	0.0012068353	-0.055227378099999995	-0.0347403748	0.0475761484	0.039146367200000004	-0.012059290700000001	0.0366874802	-0.007737861600000001	-0.035083739100000004	0.0557468294	0.050879201299999996	0.043078848200000006	0.032795389700000004	0.020621574099999998	0.0072591115	-0.006521773000000001	-0.0199267365	-0.0321831041	-0.0425844073	0.0	0.0	0.0	0.0476376	0.0538258	0.18457	-0.000717681	0.000779629	-0.000115952
3016.8110793675733	2992.874503805382	3833.730417694472	1.286028	40.432045	0.13286916	0.04583001	0.0365074893	0.046741476399999995	-0.0376785896	-0.034604545699999996	-0.047093381600000005	-0.0712801871	-0.0092935589	-0.0493449028	-0.0071812425	0.0214551444	-0.024778766600000002	0.0556752729	0.050601402999999996	0.0424846609	0.0318131399	0.0192285628	0.0054876925	-0.0085831755	-0.022137901499999998	-0.0343613837	-0.0445185735	0.0	0.0	0.0	0.0523623	0.00554569	0.232972	-0.000170437	0.0008443259999999998	-9.8646e-05
