csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3129.0481486994768	3049.973299014645	3907.740370884757	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0140546	0.0341261	0.1215	-0.000151644	0.000152938	0.000432735
3060.761351650268	3046.6609185621714	3863.777986784712	1.361924	40.935513	0.1073915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0137101	0.1101	0.102264	0.0	0.000144984	0.000355591
3032.271230518997	3040.111800302011	3841.6039254795583	1.248281	37.519741	0.18372242	0.05206991230000001	-0.0264882863	-0.010582526799999999	-0.0265706692	-0.0417484473	0.0246437143	0.0026035599	-0.0491655728	0.015600345900000001	-0.0016442954999999998	0.0121124156	-0.055891735	0.055555392300000006	0.0555549027	0.0555540865	0.05555294400000001	0.055551475	0.0555496796	0.05554755769999999	0.0555451095	0.0555423348	0.0555392338	0.05553580650000001	0.0	0.0	0.00249263	0.0110768	0.167467	0.0	0.000102278	0.000232722
3030.2361041970958	3044.4365862973805	3836.0849565290614	0.994777	29.90012	0.032379069999999996	-0.027879269900000003	-0.0513018002	-0.0254108842	-0.0081030884	-0.0173124919	0.0621690915	0.044244644699999995	0.0120902995	0.0338110591	-0.0088368353	0.0505705822	-0.0296828272	0.0555540865	0.0555496796	0.0555423348	0.0555320528	0.055518833899999995	0.055502679000000006	0.0554835888	0.055461564299999995	0.055436606799999996	0.0554087176	0.055377898099999996	0.0	0.0	0.00735445	0.0039968	0.173186	0.000179419	-0.0	0.000220054
3016.5913060242906	3039.3022047487593	3831.107098150764	1.125561	33.831112	0.14100854	0.012183111200000001	0.0118426105	0.0372506984	-0.0556263096	0.0455983167	0.039976657799999996	-0.0392141577	0.006755554499999999	-0.0360463574	0.0040270406	0.0576933692	0.0218585553	0.055551475	0.0555392338	0.055518833899999995	0.0554902783	0.05545357099999999	0.0554087176	0.0553557246	0.055294599800000004	0.0552253521	0.0551479918	0.055062530199999994	0.0	0.0	0.00833419	0.121053	0.156969	0.000302271	-0.0	0.000207794
3019.0708118466137	3043.1550464168763	3834.223935464859	1.140718	34.286705	0.12925442	0.020173875	-0.0018748626000000001	-0.0529285068	-0.0205182242	0.030727208500000002	-0.008198171899999999	-0.0052167791	-0.0247092929	0.0483887313	0.0738993942	0.0370868761	-0.0167712185	0.05554755769999999	0.0555235665	0.0554835888	0.055427636100000004	0.0553557246	0.0552678749	0.0551641124	0.055044466900000005	0.054908972800000004	0.0547576692	0.0545905997	0.0	0.0	-0.0013017800000000004	0.0264373	0.175273	0.000431745	1.3234899999999996e-23	0.000212295
3021.6987873722746	3046.372051360707	3836.20909738378	1.089864	32.758179	0.04662512920000001	-0.0496799112	-0.0429418466	0.0460802675	0.0250150125	-0.022587395099999998	-0.0576814578	0.0628182992	0.0158903848	-0.052510335899999996	0.0205256724	-0.0539337058	-0.0081671488	0.0555423348	0.055502679000000006	0.055436606799999996	0.0553441499	0.0552253521	0.055080270099999995	0.054908972800000004	0.0547115418	0.0544880711	0.0542386671	0.0539634483	0.0	0.0	-6.75608e-05	0.00252629	0.172571	0.000107047	-0.0	0.000263155
3012.503755939323	3042.0532948515165	3834.312495507637	1.202883	36.15519	0.21816097080000002	0.0514132474	0.0271716645	0.030723880699999997	-0.0098584287	-0.0736535413	0.0002902827	-0.058827799199999996	-0.0179189804	-0.021939122400000004	-0.0588982609	-0.0198661167	-0.0392448463	0.05553580650000001	0.0554765733	0.055377898099999996	0.055239851	0.055062530199999994	0.0548460618	0.0545905997	0.0542963255	0.0539634483	0.053592205	0.053182859299999996	0.0	0.0	0.0121193	0.14141	0.121912	0.0	0.000132897	0.000174471
3006.189778070038	3042.741204410983	3828.515738383612	1.077207	32.377735	0.04784285500000001	-0.0103486985	0.047389614100000005	-0.0683727792	-0.0072904510999999995	0.01678302	-0.0004689264	-0.0319049233	0.0167376978	0.052243695599999994	0.0174445781	0.018754889099999998	0.0115126932	0.055527972800000006	0.0554452518	0.0553074749	0.0551147787	0.0548673546	0.0545654484	0.054209359699999994	0.05379944230000001	0.053336102999999996	0.0528198021	0.052251052199999995	0.0	0.0	0.00842109	0.108082	0.118849	5.11949e-05	0.00010698800000000003	0.00025244
3008.587532890661	3046.419190979921	3826.329217059884	1.123009	33.75441	0.165273135	-0.0517365953	0.013837928400000001	0.0566401322	0.0489663933	-0.0041846191	-0.05499313559999999	0.0358916525	0.0322018465	-0.0544915736	0.0259588317	-0.0444925151	-0.011506478300000001	0.055518833899999995	0.0554087176	0.0552253521	0.0549689799	0.054639939900000004	0.0542386671	0.0537656919	0.0532216396	0.052607229400000004	0.0519232736	0.0511706764	0.0	0.0	0.00518612	0.00789308	0.171108	0.0	-0.0	0.000218818
3003.823117459129	3043.400610944877	3821.0578794106427	1.083618	32.570435	0.13848375	0.036959690499999996	0.0551827617	0.022067051	0.0462876537	-0.06858457429999999	-0.0180793374	-0.0286678126	-0.0132943329	-0.0056916964000000006	-0.0721956237	-0.035036168	-0.007460803199999999	0.0555083901	0.055366974000000006	0.0551315472	0.0548025096	0.0543804198	0.053865994400000006	0.0532601071	0.0525637865	0.051778215	0.050904726399999996	0.0499448038	0.0	0.0	0.017441	0.0875269	0.134864	0.0	0.000188604	0.000237235
2995.247911001278	3038.2722588824354	3825.0190888231	1.01091	30.385042	0.06921914000000001	-0.0312213846	0.0808976491	-0.0147322522	0.0024830444	-0.0053813221	0.0259003802	-0.0259772681	0.0497128971	0.0150898412	0.0116491151	0.0473018059	-0.0293404937	0.0554966417	0.055320025	0.05502608	0.054615430300000004	0.0540889467	0.0534477458	0.0526931876	0.0518268725	0.05085063769999999	0.049766553899999996	0.0485769201	0.0	0.0	0.0018596	0.0572905	0.132838	-5.25222e-05	-0.0	5.08544e-05
3012.169132821536	3043.2312371967696	3833.097355901655	1.209904	36.366238	0.17873718999999996	0.0052727886	-0.0167261494	0.0184054094	0.0522711911	0.028164653300000002	0.0486083076	0.049825427699999994	-0.0203314812	-0.029205463900000003	-0.0107771381	0.0573436903	0.0078180418	0.0554835888	0.0552678749	0.054908972800000004	0.054407812300000004	0.0537656919	0.052984275	0.052065586399999995	0.0510120059	0.0498262634	0.0485114308	0.0470709146	0.0	0.0	-0.00196276	-0.00385744	0.227841	0.000218295	-0.0	0.000155315
3017.718110763079	3048.5859690584625	3839.587689148249	1.081317	32.501278	0.157170106	-0.0104244622	-0.0168063316	-0.0536669207	-0.0047452969	0.0078138185	0.0576312183	0.016955582099999998	0.0023103301000000002	0.0392676586	-0.0172986356	0.0421256608	0.024256536699999998	0.0554692318	0.055210528700000004	0.0547802504	0.0541797338	0.0534108453	0.0524759743	0.05137802599999999	0.0501204125	0.048707042	0.0471423068	0.045431069500000004	0.0	0.0	0.000417576	0.0564087	0.154039	-5.31406e-05	-0.0	0.000298312
3021.046014890191	3045.731829555562	3838.537785160443	1.1787200000000002	35.428928	0.148423623	-0.012195975800000002	-0.005578951800000001	0.0483064905	-0.0832434775	0.0814702727	0.0099232351	-0.0355032769	0.030381034700000004	-0.056029370499999995	0.0345959764	0.027501384700000003	0.0743401702	0.05545357099999999	0.0551479918	0.054639939900000004	0.0539312805	0.0530246155	0.0519232736	0.0506312984	0.049153433200000006	0.047495103899999995	0.0456623991	0.043662047300000006	0.0	0.0	0.000880109	0.157629	0.134012	0.0	5.17612e-05	-0.000131062
3023.3408087514954	3047.643176674175	3836.3685054607813	1.260855	37.897678	0.13956145399999997	0.0655624592	-0.0115983106	-0.0366775987	-0.09004131039999999	0.012449960500000001	-0.0731775695	-0.0629097336	-0.0566207416	0.0311812571	0.0652802153	-0.020353045900000002	-0.027958074	0.055436606799999996	0.055080270099999995	0.0544880711	0.0536625459	0.052607229400000004	0.0513266407	0.0498262634	0.0481125224	0.046192756200000004	0.0440751856	0.0417688782	0.0	0.0	-0.00549091	0.0668581	0.125846	-8.899149999999998e-05	-0.000187591	0.000225665
3029.7620719403913	3047.905185255389	3832.4647526426365	1.3546220000000002	40.716019	0.12327658199999998	-0.0795628507	-0.0693747481	0.0267485459	0.0209667035	-0.0598997745	0.0117080268	0.1014674359	0.0437915392	-0.0138954753	-0.025382897	-0.0400045869	-0.0275390164	0.0554183397	0.055007369800000004	0.0543246762	0.053373631	0.0521589323	0.050686580300000006	0.0489638482	0.0469992459	0.044802478	0.042384396100000006	0.039756945	0.0	0.0	-0.000647823	0.00336843	0.172456	-6.61744e-24	-0.000159077	0.000274836
3024.3317050239825	3046.516210893885	3828.2676541195137	1.123209	33.760426	0.092274237	0.0327975664	-0.0173040771	0.0181745005	0.0367953363	-0.0332465637	0.0265449398	-0.0001687507	-0.0404683614	-0.0203543661	-0.0887616478	-0.0025904832000000003	0.033353878999999996	0.055398769900000006	0.054929298	0.0541497896	0.053064644400000006	0.0516799874	0.050003634000000005	0.0480450459	0.045815278	0.0433269157	0.040594004100000004	0.0376319684	0.0	0.0	-0.00570219	0.0343823	0.135588	-0.000285591	-0.00017197	0.00018656
3006.918123896261	3043.3940333235914	3824.383483233451	1.190655	35.787655	0.13514796099999998	-0.0341977916	0.0488898205	-0.027475385499999998	-0.0021464432	-0.0023108970999999997	0.0144779924	-0.0292168618	0.0620074465	0.0315624332	-0.0170429894	0.002997899	0.0332047287	0.055377898099999996	0.0548460618	0.0539634483	0.0527357024	0.0511706764	0.0492783796	0.0470709146	0.0445623996	0.0417688782	0.0387082168	0.0353999905	0.0	0.0	-0.0007602289999999999	0.147663	0.13419	-0.000527213	-0.000156129	0.000239643
3014.3321366549108	3040.612247654834	3835.910345160781	1.026837	30.863771	0.07276443099999999	0.024527646099999998	0.0328635336	0.022205502999999998	-0.040334257400000004	0.0536329376	0.039835178900000004	-0.044989407300000006	-0.0065493046	-0.0308650723	0.047954102699999994	0.06229440309999999	-0.0023572152	0.0553557246	0.0547576692	0.0537656919	0.0523869287	0.0506312984	0.0485114308	0.046042576200000004	0.0432424951	0.0401313312	0.036731466000000004	0.0330673576	0.0	0.0	-0.00171974	0.112822	0.148237	-7.43176e-05	-0.00015683099999999996	0.000244384
3023.501427848033	3041.534759040158	3836.0294017979627	1.061948	31.919083	0.15695139000000002	-0.0084104074	-0.0201886093	-0.0637764352	-0.0011740259	0.0553523761	0.0290116495	0.0157621711	-0.0196173931	0.0551517912	0.0445777135	0.0426342972	0.0311607821	0.05533225	0.0546641285	0.053556562	0.052018454400000004	0.0500621703	0.0477034365	0.0449612148	0.0418575498	0.038417392	0.0346683968	0.0306407023	0.0	0.0	-0.00342147	0.0117032	0.183564	-0.000194516	-0.000195019	2.66932e-05
3011.5682526629494	3036.985785785967	3833.649938628904	1.130979	33.993961	0.16885907	-0.035108523100000004	0.0034314123999999997	0.0350518404	-0.0374784348	0.0502752629	-0.0577704657	-0.0170733096	0.0387950331	-0.0389033257	0.0493493211	-0.0188150341	0.0374584609	0.0553074749	0.0545654484	0.053336102999999996	0.051630418	0.049463626600000005	0.046855080300000004	0.0438280757	0.040409646800000004	0.0366303231	0.0325238574	0.0281269243	0.0	0.0	-0.00652975	0.0965148	0.112929	-0.000129515	-0.000190509	0.000163266
3006.329804974712	3038.1977125078633	3827.39056416666	1.183833	35.582592	0.10924047	0.0696829606	0.0269646727	0.0094955455	-0.0194415499	-0.0351538111	-0.0369459735	-0.051076284000000007	-0.044051203399999996	0.0029704968	0.0035141120000000002	-0.030151103500000002	-0.0566183794	0.055281399800000006	0.0544616382	0.0531043615	0.051222965599999996	0.048836019	0.045967080099999995	0.04264446400000001	0.0389009638	0.0347735262	0.030302887599999998	0.025533171299999997	0.0	0.0	-0.00137555	0.00977883	0.109315	0.000100698	-0.00015049	0.000158772
3011.651856961916	3037.8277213105407	3832.186174687743	1.168128	35.110554	0.042553110000000005	-0.0582976342	-0.0032045863000000003	-0.0166696437	0.0324166625	-0.0542821337	0.033165901	0.0628827426	0.0510374802	0.0326760004	-0.027401608900000003	0.010191228299999999	-0.0603320503	0.0552540253	0.054352707699999996	0.0528613865	0.050796250300000005	0.0481797162	0.0450401871	0.041411742599999996	0.03733377	0.032850536	0.0280107065	0.0228668183	0.0	0.0	-0.00593643	-0.00206145	0.131	0.000116797	-0.000113943	0.000122079
3007.266543782597	3038.2031938589344	3828.744147800173	1.232608	37.048645	0.15415627	0.007545211600000001	0.042948581900000005	0.047161679000000005	0.0057740840000000005	0.049000141500000004	0.054733747400000005	-0.0325930809	0.0050861647	-0.0485735013	-0.0312889264	0.038488014300000005	0.0574302637	0.0552253521	0.0542386671	0.052607229400000004	0.050350432599999995	0.047495103899999995	0.0440751856	0.0401313312	0.035710422799999995	0.0308650129	0.0256527007	0.0201354466	0.0	0.0	-0.0144623	0.07692359999999998	0.0938641	0.000301962	-0.000205164	-0.000191724
3007.960088804571	3047.73033015621	3836.2932032919484	1.249641	37.560616	0.09969739999999998	0.0241697858	0.040867545299999995	-0.06463672990000001	-0.0057832434	0.019322505	-0.0516377304	-0.037730094900000004	-0.0255121904	0.052542892800000005	0.0672371696	-0.00630333	-0.013028790600000001	0.0551953809	0.0541195271	0.052341944	0.0498856802	0.0467825843	0.0430728921	0.0388047043	0.0340333636	0.0288207366	0.0232344116	0.0173468225	0.0	0.0	-0.0216011	0.0271368	0.123016	0.000314647	-0.000455623	-0.00018247
3023.404644546273	3045.993838136777	3833.0658256228176	1.288132	38.717548	0.144923	-0.051265722	-0.0558076994	0.043591036799999996	0.0551309779	-0.0314299984	-0.0465269325	0.0933412916	0.0175876119	-0.0468354507	-0.0003168678	-0.057671544299999995	-0.0161870874	0.0551641124	0.053995299000000004	0.052065586399999995	0.0494021678	0.046042576200000004	0.0420341546	0.0374333897	0.0323051151	0.0267215983	0.0207615219	0.0145088751	0.0	0.0	-0.0147459	-0.0197555	0.185655	0.000695397	-0.000271634	-0.000176479
3017.711727183601	3048.5684287350336	3838.3498084847242	1.331464	40.019974	0.20535955	0.0387081452	-0.0160348471	0.0129868342	0.0317087485	-0.042408225300000005	-0.0261326714	0.0095282791	-0.0485528416	-0.0095203443	-0.0667216638	-0.0368098149	0.0040454207	0.0551315472	0.053865994400000006	0.051778215	0.048900077300000004	0.0452755142	0.040959852000000005	0.0360189665	0.0305282766	0.0245715939	0.0182398431	0.011629673799999999	0.0	0.0	-0.0268134	0.0720394	0.158549	0.00163707	-0.000592809	-0.000401454
3006.5923554209758	3042.8475426217688	3821.979043228721	2.309285	69.410461	0.6171549	-0.0159405317	0.027050177999999998	0.0033359015000000002	-0.029550679500000003	-0.0283192759	0.0065013305	0.0003816744	0.0543852421	0.0405798053	-0.0798161122	-0.0680224546	0.0690638785	0.0550976863	0.0537316255	0.051479890599999995	0.0483795974	0.0444818491	0.0398508934	0.0345630636	0.0287055206	0.0223748161	0.0156753009	0.0087174051	0.0	0.0	0.0191805	0.189051	0.07777449999999998	0.007804	0.000635898	-0.000473315
3012.148952473509	3033.7271225739937	3819.9781408510494	1.967738	59.144535	0.38999848	0.006517281999999999	-0.0212546435	-0.0152362147	-0.0465958118	0.0006646056	0.0056646291000000005	-0.0196645425	-0.00040474440000000004	-0.0019516044	-0.040980451	-0.0089198595	0.0007520496000000001	0.055062530199999994	0.053592205	0.0511706764	0.04784092400000001	0.043662047300000006	0.0387082168	0.0330673576	0.026839588799999998	0.0201354466	0.013073922	0.0057803496	0.0	0.0	0.0283437	0.067316	0.102889	0.00372147	0.000667482	9.22866e-05
3018.8935130746668	3049.913004152859	3850.417537081186	1.505942	45.264286	0.10662832	0.0078175695	-0.02683164	0.0092874518	-0.0964899874	0.0291501072	0.005658130999999999	-0.0383071761	0.0091829837	-0.0103006052	0.0376336053	0.052693167	-0.056588228899999996	0.05502608	0.0534477458	0.05085063769999999	0.047284259599999996	0.0428165905	0.0375327893	0.0315335711	0.0249332878	0.0178577481	0.0104418197	0.0028268585	0.0	0.0	0.00599794	0.0720656	0.114577	0.00304499	0.000156747	-7.73976e-05
3026.2665473715074	3044.074268991557	3836.046681168933	1.319796	39.669266	0.182883975	0.0319197221	-0.0954843989	-0.0555018949	-0.0206359802	0.0380418264	-0.0134675645	0.0297063908	-0.056105521	0.0475428388	0.0175656161	-0.0299545272	0.0395091525	0.0549883364	0.0532982617	0.050519842300000006	0.046709813499999996	0.0419459754	0.0363256053	0.0299634703	0.022989484700000003	0.0155460563	0.007785179200000001	-0.0001346703	0.0	0.0	0.0138126	-0.0150309	0.16954	0.0026094	0.000353982	-5.00263e-05
3028.0558029225544	3049.223998323179	3840.802140599145	1.173251	35.26453	0.104188215	-0.0492387013	-0.0842670919	0.0383671047	0.0135083197	-0.050605101	-0.034286295	0.0608788021	0.0162295014	-0.042341482699999995	-0.0202582867	-0.0707204746	-0.022212511	0.0549493004	0.0531437666	0.0501783601	0.0461178017	0.0410507137	0.0350876862	0.0283588634	0.0210111032	0.013204771799999999	0.0051102438	-0.0030958163	0.0	0.0	0.020629	0.0195906	0.13138	0.00238345	0.000309349	0.000171197
3013.188652240713	3043.8319932741997	3826.131074852697	1.300193	39.080059	0.107166725	0.058339338899999996	0.0067630393999999995	0.022320641800000002	0.0029514745	-0.0590328671	3.0681999999999995e-05	-0.0539268923	-0.028992540600000002	-0.0197586001	-0.104408769	-0.053452515	-0.001282919	0.054908972800000004	0.052984275	0.0498262634	0.045508446900000006	0.0401313312	0.0338200794	0.0267215983	0.019001119099999998	0.0108383512	0.0024232993	-0.0060481597	0.0	0.0	0.0329732	0.0571973	0.111185	0.0020233	0.000607671	8.92525e-05
3016.973908949121	3040.2482859436896	3832.5063932843896	1.267157	38.087078	0.197916695	-0.0474967558	-0.0098373803	-0.0416103837	0.049548946600000005	-0.0189551533	0.0472221952	0.0622502355	0.031344076	0.0520896854	-0.0169603215	0.0278329549	-0.026543386699999998	0.0548673546	0.0528198021	0.049463626600000005	0.0448819783	0.0391883683	0.0325238574	0.0250535603	0.0169625554	0.0084512992	-0.00026933990000000004	-0.008983306	0.0	0.0	0.0220557	-0.0248398	0.181388	0.00234466	0.000403974	-8.087239999999998e-05
3014.1070639978398	3042.3788871051597	3829.178556587061	1.091745	32.814724	0.13010028399999998	0.0172652001	-0.0094993987	0.050146612199999996	0.0652318006	0.0050268375	0.0464206966	0.0160569785	-0.029130092200000002	-0.0514281669	-0.0493103795	0.024438346899999998	0.036967651000000004	0.054824446799999996	0.0526503632	0.0490905265	0.0442386313	0.0382223791	0.031200117000000003	0.0233566706	0.014898478500000001	0.0060481597	-0.0029613460999999997	-0.0118929096	0.0	0.0	0.0363237	0.0325238	0.173442	0.00180274	0.000784415	7.220279999999999e-06
3002.4263490850053	3042.3542210253386	3831.0527861638734	1.239594	37.258606	0.20618428600000002	-0.0052958617000000005	0.0619840828	-0.059460945999999994	0.0007828455000000001	0.0143772236	0.0027829601	-0.042042576500000005	0.030545536	0.0597925326	0.0223249446	0.0111602549	0.0310294041	0.0547802504	0.0524759743	0.048707042	0.0435786481	0.037233931	0.0298499782	0.0216328831	0.0128119928	0.0036335072	-0.0056463932	-0.0147686972	0.0	0.0	0.0332626	0.156618	0.133507	0.00230153	0.000665302	0.000171197
3011.36541957309	3040.339276371476	3837.705375926877	1.145844	34.440754	0.16299265	-0.0106174315	0.0191429507	0.029329531800000003	-0.0279045506	0.0764649014	-0.0096177826	-0.0128155727	0.0096668211	-0.0374507542	0.1055897781	0.0173403884	-0.0048101443	0.0547347663	0.0522966517	0.0483132541	0.042902276600000004	0.036223605	0.0284745834	0.019884183	0.0107062367	0.0012119381	-0.0083181714	-0.0176024922	0.0	0.0	0.0296846	0.065303	0.177746	0.00210896	0.000657745	-0.000105889
