csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3357.832191314313	3042.814732749694	3844.5431798144123	n/a	n/a	n/a	0.0112338389	-0.025131351	0.0008557128	-0.0044080257	-0.0831119507	-0.0016440503	-0.0228098579	0.0011564899	-0.0060397391	0.0033430465000000003	-0.0160889161	0.0280424879	0.05546985769999999	0.0554693717	0.055468561900000005	0.055467428099999994	0.0554659704	0.0554641887	0.055462083200000005	0.0554596537	0.0554569004	0.0554538232	0.0554504221	0.0182791	0.0415893	0.0232331	0.00152106	0.00108867	0.000646935
3326.079924570267	3037.277276520843	3833.554111007989	0.980654	30.153906	0.059968649999999984	0.0402230961	0.0051194166	-0.0269331994	0.0027422268	0.027299728199999998	-0.0101433233	-0.032344207400000005	0.0177476183	0.019462225	0.0035831263	-0.028983887599999997	0.0389490634	0.055468561900000005	0.0554641887	0.0554569004	0.0554466972	0.05543357980000001	0.0554175488	0.0553986051	0.0553767496	0.05535198349999999	0.055324308200000005	0.055293725	0.0141164	0.0556669	0.0487814	0.00176706	0.00112334	0.000604004
3322.234679910569	3040.834138838964	3834.871765209837	0.887838	27.299936	0.1943828	0.051946704	4.8733800000000004e-05	0.0170870415	0.0044834526	-0.0090894116	-0.0575514878	-0.035832566600000004	0.0341451873	-0.027187369399999998	0.0014763093	-0.0386451716	0.0088311241	0.0554659704	0.0554538232	0.05543357980000001	0.0554052432	0.055368817599999995	0.055324308200000005	0.0552717215	0.0552110653	0.0551423484	0.055065580700000005	0.054980773600000005	0.0140061	0.115795	0.0193642	0.0035027	0.000878505	0.000489935
3304.835349609133	3040.7638615645124	3843.1755336338665	1.335088	41.052319	0.38877259	0.0106881109	0.0165168202	-0.0085999014	0.0079722275	0.013865866000000001	0.0801710491	0.010930018100000001	-0.053403868300000004	0.024863549	-0.0073843339	-0.037928519300000005	0.0011923634	0.055462083200000005	0.055438275999999995	0.0553986051	0.0553430816	0.0552717215	0.055184545300000006	0.0550815778	0.054962848499999994	0.054828391399999996	0.054678245099999995	0.05451245230000001	0.0417622	-0.109127	-0.0166032	0.00226309	0.00110296	-4.85418e-05
3317.3710009256843	3041.6995433682678	3844.4606228281677	1.221644	37.564049	0.33850954	0.0527077249	0.030579995099999997	0.035905855	-0.0085816354	0.012490416399999999	-0.0402879013	-0.0404485151	0.0376803157	0.035004702900000004	0.0076107355	0.002359214	0.0371306333	0.0554569004	0.0554175488	0.05535198349999999	0.0552602356	0.0551423484	0.054998377599999995	0.054828391399999996	0.0546324703	0.0544107068	0.0541632058	0.053890084500000004	0.0364045	0.127876	0.0371265	0.00189099	0.000914226	0.000239007
3314.7174816461634	3042.4415003167933	3849.4608885888374	0.891443	27.410793	0.20393300000000003	0.0418356925	0.0577087684	0.006562724200000001	0.010131405100000001	0.0100043545	0.0046231308	-0.0195501456	0.0216353103	0.0241553208	-0.0220787006	-0.061471283200000004	-0.0067626236	0.0554504221	0.055391643399999996	0.055293725	0.055156736100000006	0.054980773600000005	0.0547659617	0.05451245230000001	0.0542204244	0.053890084500000004	0.0535216659	0.0531154289	0.0404132	-0.0197333	0.0233447	0.00194856	0.00137732	0.000489007
3317.151068024241	3043.0982691875706	3848.718881031049	0.915596	28.15345	0.11052115	0.0308462186	0.02626608	0.0518529132	-0.026151874300000003	0.0397883268	0.0053394511	-0.0145654229	-0.013180806399999998	0.0573450905	-0.0232894484	0.0171654962	-0.0004444305	0.0554426485	0.0553605622	0.0552238417	0.0550326219	0.054787091600000004	0.0544874931	0.054134121900000005	0.053727327000000005	0.0532675096	0.0527551236	0.052190674699999995	0.0423145	-0.0467981	0.0444947	0.00132663	0.00115891	0.000121246
3328.022461396354	3045.3309597028715	3850.0008744462093	1.093546	33.625191	0.2506106	0.054913155899999996	0.0451227959	0.0176286	-0.0027668288	-0.0293538817	-0.0485475412	-0.039930867	0.06428210599999999	0.010754340900000001	0.0088523532	-0.044306599599999996	0.0156524129	0.05543357980000001	0.055324308200000005	0.0551423484	0.0548879394	0.054561415499999995	0.0541632058	0.0536938334	0.0531539149	0.052544159900000005	0.0518653693	0.0511184351	0.03876	0.14899	0.0636931	0.00150977	0.00114207	0.000562658
3315.2198859547807	3045.562019360155	3847.226051035144	1.209417	37.188091	0.32988104999999995	0.0054135565000000005	-0.0156515865	0.010740126899999999	-0.043559140499999996	0.040015046	0.012950361200000001	-0.0029465590999999997	-0.0387431715	-0.005754542	-0.051856313099999995	0.007407968399999999	-0.009064675	0.055423216100000006	0.0552828847	0.0550492621	0.0547227426	0.0543038771	0.0537933726	0.0531920905	0.0525010456	0.0517214039	0.0508544811	0.049901740099999994	0.0433661	-0.0648501	0.0174239	0.00192138	0.0017177099999999997	0.000246595
3315.9083335835226	3040.083050468265	3845.157097623425	1.020755	31.386967	0.17147595	0.0394322685	0.0182019567	-0.0082166997	0.0206347003	-0.0305510493	-0.032386895	-0.034106902	0.0360393563	0.0360048173	0.0445269693	-0.0234199187	0.0321843805	0.055411557800000004	0.0552362956	0.0549446024	0.054537093200000004	0.0540146268	0.0533783045	0.052629467699999995	0.0517696948	0.050800798	0.04972481980000001	0.0485440281	0.0433769	0.0777908	0.0206352	0.00231856	0.00180258	0.000216386
