csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3826.657891571791	3261.987027325278	4174.003909459809	n/a	n/a	n/a	-0.0973446064	0.0073884226	0.053540692699999996	0.014067651799999999	-0.0043965591	0.061562059	-0.0802101947	-0.09639515900000001	0.1420602488	-0.0153342484	0.0676488918	-0.0017280127	0.0577348291	0.0577342355	0.0577332462	0.0577318613	0.0577300806	0.057727904299999994	0.0577253323	0.0577223647	0.0577190014	0.0577152426	-1.56511e-08	0.0378666	0.0818573	-0.00139858	-0.0	0.0
3756.938816130924	3261.2222679603333	4146.547063100717	1.220744	29.643244	0.1011229265191	-0.007957148	0.0442113536	0.0166411203	0.0070282571	0.0829675923	0.0360990012	0.0137919258	-0.1158368381	0.06976216860000001	0.013038228600000002	-0.0035182454	0.0479886826	0.0577332462	0.057727904299999994	0.0577190014	0.057706538200000004	0.0576905153	0.0576709338	0.0576477949	0.0576211	0.0575908508	0.0575570491	1.0868e-08	0.0161727	0.137218	-0.000917214	-0.0	0.0
3729.580894419535	3256.7911575077082	4141.227311636289	1.0711290000000002	26.010153	0.09947730913200001	-0.0024674734	0.05847881059999999	-0.0209911063	0.0048888729	-0.0854459476	-0.0339047195	-0.0174539256	0.0249831807	-0.0196433655	0.0026814604	0.12308959720000001	-0.0198885964	0.0577300806	0.0577152426	0.0576905153	0.057655903099999996	0.0576114118	0.0575570491	0.057492824299999995	0.0574187484	0.0573348341	0.0572410958	0.00265332	0.0631541	0.148348	-0.0015242	-0.0	0.000167266
3722.2030681103715	3258.9311997683953	4145.741907121204	0.997885	24.231567	0.04402373	0.0077281813	0.0070214404000000005	0.0166706945	-0.0086926809	-0.038879425499999995	0.058636075700000005	0.0045907726	0.0030839909000000003	0.0070700534	-0.0133839179	-0.0020880205	0.0823875583	0.0577253323	0.0576962517	0.0576477949	0.0575799782	0.057492824299999995	0.0573863625	0.0572606286	0.05711566480000001	0.056951519699999995	0.0567682486	0.00283715	0.0417914	0.143827	-0.00119949	-0.0	0.000132852
3716.1558815655267	3260.4697062263936	4144.792365053751	1.073929	26.078142	0.05237157999999999	0.0264257074	-0.00030389830000000003	0.002769437	0.0517855736	0.0092785244	-0.08073071849999999	0.0220109794	-0.0078223917	-0.018994144299999998	-0.0406242073	0.0191242568	-0.0454361476	0.0577190014	0.0576709338	0.0575908508	0.057478796799999995	0.0573348341	0.0571590425	0.056951519699999995	0.0567123809	0.056441758700000004	0.056139803499999995	0.00229727	0.0267893	0.159553	-0.000805826	-0.0	0.00016126
3713.3132959008894	3258.19821844212	4139.086127259603	1.115014	27.07579	0.11955037	-0.013739203	0.0068518173	0.0027923775	-0.035247671	-0.0481306182	0.014753183000000001	-0.0321323002	0.0159211228	0.012699486299999998	0.0224535397	0.0049420789	0.0135520156	0.057711088099999995	0.0576392917	0.057519697	0.0573524034	0.0571375495	0.056875313499999997	0.0565659128	0.0562096042	0.0558066829	0.0553574832	0.00648229	0.080407	0.154009	-0.00182973	-0.0	0.000261429
3708.3533491156127	3263.0666781643104	4132.04842147875	1.008716	24.494583	0.059571430000000015	-0.029810129700000004	0.0704408373	0.006584131500000001	0.0365203442	0.0482545909	-0.0302448892	-0.0204052735	-0.0840915217	0.017494011299999997	-0.0123409701	0.0382988079	-0.045840032	0.0577015927	0.0576013287	0.0574343511	0.057200853200000006	0.056901105599999995	0.0565354553	0.0561043259	0.0556082167	0.05504770230000001	0.054423431900000006	0.00423121	0.049362	0.153324	-0.0013624100000000003	4.70417e-23	0.000216942
3697.9633731156073	3260.004109811345	4125.911632485449	1.0074280000000002	24.463295	0.05631860000000001	0.0539458841	0.08134971519999999	-0.0017572970000000001	-0.0070583999	-0.051250542999999996	0.0181391506	0.0412401383	-0.0252294951	0.0109746542	0.012276998	0.0783525665	0.0493239397	0.0576905153	0.0575570491	0.0573348341	0.0570242129	0.0566256646	0.056139803499999995	0.05556737900000001	0.0549092736	0.054166502000000005	0.053340209699999995	0.00344326	0.0362725	0.174795	-0.00101938	-0.0	0.000140569
3702.217400181464	3254.081999463581	4126.024043610414	1.019987	24.768259	0.10348269	-0.0142743628	0.0714633985	0.0198909448	0.0099133541	0.0116009728	-0.0507458016	-0.0196345321	-0.017207796100000002	0.0139194676	-0.0055093142000000005	0.0823300775	0.0039052709999999997	0.0576778563	0.05750645769999999	0.057221170599999996	0.0568225599	0.0563114151	0.055688748499999996	0.054955793200000005	0.0541140009	0.053165038600000006	0.0521107857	0.011116	0.0776137	0.162651	-0.0015847	-0.0	0.000421744
3702.520107791624	3255.130353749377	4125.227878229096	1.016757	24.689838	0.09711036999999997	0.0028989775	0.0744863309	-0.0148552535	-0.0057428589	-0.0338664948	0.0217054109	-0.0014225820000000001	-0.0203942566	-0.0190361429	0.0416274709	0.10684430550000001	0.0066935431	0.0576636161	0.0574495601	0.0570933886	0.0565959827	0.055958572699999994	0.0551827354	0.0542703902	0.0532237939	0.0520455355	0.0507385297	0.00706098	0.0363465	0.180548	-0.00105417	-0.0	0.000274451
