csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3813.6550060307427	3187.056149683741	4088.505356845484	n/a	n/a	n/a	0.008000700500000001	-0.048571856	0.1182047298	-0.0273992782	0.0372838794	-0.012677211499999999	-0.0195548243	-0.055620251100000004	0.0253302245	-0.06695410519999999	0.0742630001	-0.0949687908	0.05546985769999999	0.0554693717	0.055468561900000005	0.055467428099999994	0.0554659704	0.0554641887	0.055462083200000005	0.0554596537	0.0554569004	0.0554538232	0.0554504221	-0.00192659	0.070599	0.177194	-0.00210341	9.27444e-23	0.000213854
3768.452380268759	3182.020737833605	4064.000641223244	1.456426	44.793083	0.365799858	-0.0337700803	-0.0754467813	0.0234078098	-0.10558945289999999	0.0163220353	0.0106955119	0.025941558700000002	-0.0989421466	-0.0192791103	-0.0675006006	0.0609470178	-0.049593365300000004	0.055468561900000005	0.0554641887	0.0554569004	0.0554466972	0.05543357980000001	0.0554175488	0.0553986051	0.0553767496	0.05535198349999999	0.055324308200000005	0.055293725	0.000247818	0.214615	0.322105	-0.00174339	0.000920095	0.0
3718.263496562241	3170.690659469045	4046.723053283283	1.763244	54.229427	0.4325571805	-0.130341726	-0.0761157318	-0.1313924532	-0.0437242212	0.0715499192	-0.0108292005	0.1162943782	-0.0283587624	-0.1131006093	-0.1038038917	0.1177088975	0.0712782543	0.0554659704	0.0554538232	0.05543357980000001	0.0554052432	0.055368817599999995	0.055324308200000005	0.0552717215	0.0552110653	0.0551423484	0.055065580700000005	0.054980773600000005	-0.0205826	0.25506	0.590111	0.00024386	0.000847533	5.70325e-06
3667.5061098890615	3175.191004580366	4041.749471080161	2.24095	68.921501	0.7931558625	-0.0258228896	-0.048212843899999996	-0.00036113160000000004	0.024305107200000002	0.11771999150000001	-0.0744308658	0.0011699324	0.0867479919	0.0185893171	-0.09704876970000001	-0.0012652274	0.0687660523	0.055462083200000005	0.055438275999999995	0.0553986051	0.0553430816	0.0552717215	0.055184545300000006	0.0550815778	0.054962848499999994	0.054828391399999996	0.054678245099999995	0.05451245230000001	-0.00300755	-0.0816444	0.332912	0.00112531	0.00294136	-0.000652568
3709.5066115996638	3190.877940189053	4076.917255584774	1.708319	52.54018	0.413266655	0.0099995404	-0.09234587429999999	0.0776939603	0.0498062073	-0.0438645145	-0.0122468263	-0.0284829344	0.07099508360000001	0.004855974	-0.0455422882	-0.07818518740000001	-0.1092748198	0.0554569004	0.0554175488	0.05535198349999999	0.0552602356	0.0551423484	0.054998377599999995	0.054828391399999996	0.0546324703	0.0544107068	0.0541632058	0.053890084500000004	0.000109255	-0.0237291	0.284383	-0.0014794299999999997	0.000240735	0.000116178
3693.0874786436875	3182.37439605947	4057.4710292482146	1.134908	34.904652	0.175146275	-0.011863406799999998	-0.0816245222	0.0664554585	0.0278099738	0.0499845154	0.0349357498	-0.0059175719	0.044630199800000006	-0.0098190708	-0.0620504673	-0.0602635618	-0.0477999307	0.0554504221	0.055391643399999996	0.055293725	0.055156736100000006	0.054980773600000005	0.0547659617	0.05451245230000001	0.0542204244	0.053890084500000004	0.0535216659	0.0531154289	-0.00251891	0.0659224	0.308382	-0.00230988	3.07598e-05	0.000253105
3680.764012221736	3185.330278259837	4044.0587520547374	0.883971	27.186953	0.10889753	-0.0010087186	-0.0372343146	0.0565925748	-0.0104963104	-0.0100842111	0.0005162472	-0.0007012679	0.011514538700000002	0.011581083999999998	-0.0120262955	-0.0362976422	-0.060655343	0.0554426485	0.0553605622	0.0552238417	0.0550326219	0.054787091600000004	0.0544874931	0.054134121900000005	0.053727327000000005	0.0532675096	0.0527551236	0.052190674699999995	-0.0035593	0.12618	0.318361	-0.00275005	-0.000109741	0.000424845
3668.933585636277	3181.514593621214	4026.9388347033264	0.877935	27.001318	0.11112645000000004	-0.0012380815	-0.0008080374000000001	0.0009338619	-0.0167894804	-0.0115425567	0.005042534	-0.0002697164	-0.0142768535	0.0032557568	0.0083414535	-0.010344817	-0.0066415088	0.05543357980000001	0.055324308200000005	0.0551423484	0.0548879394	0.054561415499999995	0.0541632058	0.0536938334	0.0531539149	0.052544159900000005	0.0518653693	0.0511184351	-0.0059606	0.169854	0.319608	-0.0036798	-0.000184051	0.000696868
3680.869196864066	3180.803420832628	4024.082610958254	0.949089	29.189705	0.09852693000000003	0.0101779544	0.023506039	0.0164714128	-0.050534681100000006	-0.034347586	0.0040617047	-0.0020924475	-0.044937117	0.039399683399999996	0.031012793900000002	0.0050180712	-0.0199935452	0.055423216100000006	0.0552828847	0.0550492621	0.0547227426	0.0543038771	0.0537933726	0.0531920905	0.0525010456	0.0517214039	0.0508544811	0.049901740099999994	-0.00359012	0.220173	0.287738	-0.00353346	-0.000184051	0.000829877
3669.600949519278	3179.6058675580393	4015.4869231111134	0.961549	29.572916	0.09605468	0.008223490200000001	0.053172917	-0.0055925909	-0.0362359539	0.029596351200000003	0.034945089500000005	0.0023865479	-0.0313306173	0.0358453517	0.0379848865	0.0484080071	0.0243700464	0.055411557800000004	0.0552362956	0.0549446024	0.054537093200000004	0.0540146268	0.0533783045	0.052629467699999995	0.0517696948	0.050800798	0.04972481980000001	0.0485440281	-0.0124303	0.178358	0.311573	-0.00361724	-0.000484576	0.000782892
3665.4976945140656	3180.6384017513183	4015.142113839231	1.060665	32.621273	0.06591405000000002	0.0264678341	0.0672793124	-0.0188602746	0.0095163086	-0.049095807699999994	-0.0103980373	-0.0087386583	-0.0069942189	0.030008841	0.0779962163	0.010963110600000001	0.0024801742	0.0553986051	0.055184545300000006	0.054828391399999996	0.054331060599999995	0.0536938334	0.052918350499999996	0.0520066088	0.0509609558	0.0497840841	0.048479023899999994	0.0470491357	-0.0176388	0.172152	0.318199	-0.00415907	-0.000734576	0.0009485330000000002
