csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
2915.175729711374	2885.7940314035322	3441.7275471716193	n/a	n/a	n/a	-0.0071479115000000005	-0.0125909747	-0.058671392999999995	0.0450206835	-0.0075284188	0.0011011569	0.0351459729	-0.0318408902	0.056519240400000004	-0.022264511400000003	0.027337721000000002	-0.025909936499999998	0.05546985769999999	0.0554693717	0.055468561900000005	0.055467428099999994	0.0554659704	0.0554641887	0.055462083200000005	0.0554596537	0.0554569004	0.0554538232	0.0554504221	0.0418179	0.216498	-8.10794e-08	0.0	-0.0	0.000977556
2876.0755614397467	2883.825319579009	3433.4669467464923	1.161876	34.638988	0.16023458107939997	0.0213917007	-0.011172376299999998	-0.054404037800000006	0.0174282817	0.0324437615	0.0613443197	0.0170145996	-0.0169756789	0.0657391251	-0.0696439049	-0.021540358	0.0316327005	0.055468561900000005	0.0554641887	0.0554569004	0.0554466972	0.05543357980000001	0.0554175488	0.0553986051	0.0553767496	0.05535198349999999	0.055324308200000005	0.055293725	0.030828	0.157043	0.0564807	0.000589721	-0.0	0.000901099
2863.734177538589	2885.6707819302555	3428.2681380935755	1.164186	34.707859	0.2947757	0.031188765299999997	0.037173426	-0.0142030212	0.015539021200000001	-0.0038878661	0.060770994800000006	0.0616271396	-0.012197301200000002	0.0109541669	-0.0164197298	0.0064562539	0.0324773597	0.0554659704	0.0554538232	0.05543357980000001	0.0554052432	0.055368817599999995	0.055324308200000005	0.0552717215	0.0552110653	0.0551423484	0.055065580700000005	0.054980773600000005	0.0286721	0.366875	0.101498	0.00109463	-0.0	0.000650598
2860.4620012095943	2886.350207598061	3427.83917814289	1.0135360000000002	30.216526	0.27575135	-0.0137528298	0.0612171101	0.0157394518	0.0465657845	0.0191434448	0.043577366500000006	0.0345266257	0.0378969928	-0.0081992249	-0.0349660324	0.036622245	0.029573318199999997	0.055462083200000005	0.055438275999999995	0.0553986051	0.0553430816	0.0552717215	0.055184545300000006	0.0550815778	0.054962848499999994	0.054828391399999996	0.054678245099999995	0.05451245230000001	0.0213339	0.1943	0.0497289	0.000640484	-0.0	0.000223363
2858.8266555402915	2881.593192213565	3423.1304295296422	1.00477	29.95521	0.06432405000000001	-0.0007014822	0.0304777006	0.0660230869	-0.0048235837	0.0385776531	0.07629693580000001	-0.0006091242	0.0094097511	-0.06349604959999999	-0.0483490461	-0.006418255	0.073825655	0.0554569004	0.0554175488	0.05535198349999999	0.0552602356	0.0551423484	0.054998377599999995	0.054828391399999996	0.0546324703	0.0544107068	0.0541632058	0.053890084500000004	0.0205679	0.153213	0.0527101	0.000625079	-0.0	0.000597755
2847.677347676395	2881.576966092433	3415.9052688447728	1.007897	30.048429	0.19375146	0.0102528513	-0.0287719697	0.059075837	-0.015615467099999999	-0.0120805206	0.0578319687	-0.0387337711	-0.022774930699999998	-0.0371518364	-0.0185746978	0.013122501299999999	0.0498101167	0.0554504221	0.055391643399999996	0.055293725	0.055156736100000006	0.054980773600000005	0.0547659617	0.05451245230000001	0.0542204244	0.053890084500000004	0.0535216659	0.0531154289	0.027212	0.271485	0.0861248	0.000992064	8.30652e-05	0.000856118
2849.4929340545373	2880.129906800459	3416.2067700730213	0.958253	28.568398	0.12827664000000003	-0.0184374326	-0.050543064000000006	-0.0073787492000000005	0.0102225411	-0.044645276500000004	0.032502255	-0.0357781682	-0.0277994243	0.0169274259	0.0294624044	-0.0069863736999999995	0.0443700062	0.0554426485	0.0553605622	0.0552238417	0.0550326219	0.054787091600000004	0.0544874931	0.054134121900000005	0.053727327000000005	0.0532675096	0.0527551236	0.052190674699999995	0.0238892	0.334634	0.116774	0.00112162	0.000447031	0.000985709
2848.094258728977	2878.946608286027	3420.595748695921	1.028077	30.65004	0.243150955	-0.048944129100000004	-0.035132828	-0.0346951684	0.0508421671	-0.0015571259	0.0412115687	-0.0508501067	0.0173728707	0.0711226016	0.0046060028	-0.02264949	0.093709575	0.05543357980000001	0.055324308200000005	0.0551423484	0.0548879394	0.054561415499999995	0.0541632058	0.0536938334	0.0531539149	0.052544159900000005	0.0518653693	0.0511184351	0.0119771	0.168346	0.0913599	0.00101397	6.75249e-05	0.00068213
2842.7230484807465	2878.7156449873673	3418.5570416371556	0.938605	27.982618	0.15651579	-0.014578411000000001	0.0159536896	-0.0487477556	-0.0123283199	0.018661268300000002	0.0604531912	0.0071578793	0.023394720299999998	0.049524861600000004	-0.010601995	-0.048514456399999996	0.0539259493	0.055423216100000006	0.0552828847	0.0550492621	0.0547227426	0.0543038771	0.0537933726	0.0531920905	0.0525010456	0.0517214039	0.0508544811	0.049901740099999994	0.0145219	0.299048	0.103583	0.00118197	7.57367e-05	0.000637424
2844.744677275793	2884.2744724213953	3417.038363216156	0.8993459999999999	26.812187	0.088993465	-0.0464570708	0.053917583899999996	-0.0238450021	-0.0072244878	0.016734288	0.0238881254	0.034151922599999995	0.0490469427	0.011962083799999999	0.0018193948	-0.0442782374	0.0351719155	0.055411557800000004	0.0552362956	0.0549446024	0.054537093200000004	0.0540146268	0.0533783045	0.052629467699999995	0.0517696948	0.050800798	0.04972481980000001	0.0485440281	0.0247895	0.338742	0.101771	0.00106706	0.000309348	0.0010333
