csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3124.802965754643	3054.6274274474717	4298.949213582161	n/a	n/a	n/a	-0.0118115047	-0.056040025199999996	-0.11718212310000001	-0.0644147124	0.0101782249	-0.0138203605	-0.0644360729	-0.0022181364	0.0954026185	-0.1799732345	0.03516781	-0.008473867900000001	0.05546985769999999	0.0554693717	0.055468561900000005	0.055467428099999994	0.0554659704	0.0554641887	0.055462083200000005	0.0554596537	0.0554569004	0.0554538232	0.0554504221	0.0917448	0.008798099999999998	0.27441	-0.000270624	0.00201806	0.0
3072.588167591952	3058.486869896635	4283.346900241079	3.949858	105.054886	0.71123198	-0.036141679100000004	-0.0408208863	-0.1026538597	-0.105849555	0.030724762200000002	-0.0766796238	-0.028621005699999997	0.035192287	0.16069923279999998	-0.11346418859999999	0.008220078	0.0136715014	0.055468561900000005	0.0554641887	0.0554569004	0.0554466972	0.05543357980000001	0.0554175488	0.0553986051	0.0553767496	0.05535198349999999	0.055324308200000005	0.055293725	0.104843	-0.0646526	0.0184367	0.00651959	0.00253147	-7.05716e-05
3045.795479460309	3048.5240284966335	4273.0962560749795	3.530911	93.912086	2.0312877200000004	-0.0492275103	-0.00046709160000000003	-0.044513939599999996	-0.0664937393	0.016194223100000002	-0.1028992574	0.006724388	0.0383283692	0.1863921582	0.0907914459	-0.0808867409	-0.0217573237	0.0554659704	0.0554538232	0.05543357980000001	0.0554052432	0.055368817599999995	0.055324308200000005	0.0552717215	0.0552110653	0.0551423484	0.055065580700000005	0.054980773600000005	0.161543	-0.417588	-0.391158	0.0281635	0.00506872	-0.000130564
3054.9432162217176	3045.689808488249	4285.242534461148	3.406954	90.615181	1.74159865	-0.0442113915	0.0141652906	-0.0366290969	-0.07751403400000001	0.0131769443	-0.0473495979	0.0256999337	0.0256584552	0.2734814079	0.2750116011	-0.14034381210000002	-0.042265326	0.055462083200000005	0.055438275999999995	0.0553986051	0.0553430816	0.0552717215	0.055184545300000006	0.0550815778	0.054962848499999994	0.054828391399999996	0.054678245099999995	0.05451245230000001	0.18058	-0.770323	-0.718293	0.0472505	0.00631676	-0.000649357
3049.2218092071507	3052.346325205188	4297.310802808933	2.457988	65.375427	0.5724581500000001	-0.0395460859	0.0184391439	-0.0372514582	-0.0941634309	0.022250178	-0.0657865201	0.039854119300000004	0.0187040138	0.29189314260000004	0.29978309350000004	-0.1505987831	-0.0413489548	0.0554569004	0.0554175488	0.05535198349999999	0.0552602356	0.0551423484	0.054998377599999995	0.054828391399999996	0.0546324703	0.0544107068	0.0541632058	0.053890084500000004	0.213467	-0.777498	-0.854168	0.0540555	0.00692372	-0.000130894
3045.2355129482844	3042.3877290326836	4279.263456954526	2.393574	63.662197	0.47350725	-0.0337550842	0.0180648141	-0.034825703	-0.1014275016	0.017218513600000002	-0.038481015699999996	0.0252885204	0.0073101841	0.2676015939	0.3150481102	-0.1583521801	-0.0479098933	0.0554504221	0.055391643399999996	0.055293725	0.055156736100000006	0.054980773600000005	0.0547659617	0.05451245230000001	0.0542204244	0.053890084500000004	0.0535216659	0.0531154289	0.240481	-0.9028290000000002	-0.600402	0.053355	0.00645991	-0.000314509
3036.940431465705	3038.5434986487226	4260.903462475135	3.842055	102.187637	2.08227505	-0.0105812957	0.0008070264999999999	-0.0461487708	-0.0642361591	-0.015324812	-0.0615895208	0.0085600064	-0.006024248100000001	0.1818818102	0.20751449219999998	-0.111895091	-0.0188271803	0.0554426485	0.0553605622	0.0552238417	0.0550326219	0.054787091600000004	0.0544874931	0.054134121900000005	0.053727327000000005	0.0532675096	0.0527551236	0.052190674699999995	0.210911	-0.110874	-0.393541	0.0353662	0.00489478	-0.00183836
3097.107955347436	3063.1714784407313	4291.080943654084	3.736509	99.380409	1.63650696	0.0023365619	-0.029882979599999998	-0.055313937699999996	-0.0873177626	-0.023103017799999997	-0.0668252608	0.0038381263	-0.0173113825	0.1286563647	-0.0098251859	0.014157981200000001	-0.0126278796	0.05543357980000001	0.055324308200000005	0.0551423484	0.0548879394	0.054561415499999995	0.0541632058	0.0536938334	0.0531539149	0.052544159900000005	0.0518653693	0.0511184351	0.138638	0.151021	-0.00890929	0.0192436	0.00392697	-0.000574625
3090.193616374085	3058.8715936386457	4286.0864186496365	2.389177	63.545238	0.70308944	0.0030028545000000003	-0.034013220499999997	-0.0808332593	-0.0963802818	0.044020400700000004	-0.0766763548	-0.0047987771	-0.0069873557	0.1417799119	-0.0502302771	-0.0057959389	0.0313912861	0.055423216100000006	0.0552828847	0.0550492621	0.0547227426	0.0543038771	0.0537933726	0.0531920905	0.0525010456	0.0517214039	0.0508544811	0.049901740099999994	0.196693	0.0774046	0.112813	0.012943	0.00491568	0.00112998
3083.834854736304	3052.0733924539586	4271.179762425429	1.640569	43.634418	0.3574127	-0.0018982997	-0.036900230299999996	-0.0758060903	-0.042610257400000004	-0.0311928473	-0.0681964696	-0.0221275787	0.0074917362	0.0888937484	-0.0990030524	-0.0127463418	-0.0275396469	0.055411557800000004	0.0552362956	0.0549446024	0.054537093200000004	0.0540146268	0.0533783045	0.052629467699999995	0.0517696948	0.050800798	0.04972481980000001	0.0485440281	0.198795	0.0480369	0.277978	0.0101129	0.00470627	0.00130603
3064.0731652680165	3047.0443898290837	4242.978705048194	1.385508	36.850529	0.130906	-0.019983863600000002	-0.0381917066	-0.074506776	-0.0232919473	-0.0587412097	-0.039997241	-0.0363380038	0.0206169543	0.0724423345	-0.1007600204	-0.0192594642	-0.0639299519	0.0553986051	0.055184545300000006	0.054828391399999996	0.054331060599999995	0.0536938334	0.052918350499999996	0.0520066088	0.0509609558	0.0497840841	0.048479023899999994	0.0470491357	0.19835	0.0568734	0.355881	0.0097419	0.00423568	0.00133887
3041.586952267215	3042.0486414862767	4217.475678611102	1.26953	33.765854	0.14904870000000006	-0.0403342052	-0.0417093263	-0.059462260499999996	-0.0077544856	-0.053039601900000004	-0.007283823399999999	-0.0419084081	0.0367564196	0.0348680906	-0.0961136248	-0.004964799099999999	-0.0689390137	0.055384358200000004	0.0551276385	0.054700653499999995	0.054104721900000007	0.0533416843	0.0524138974	0.051324226699999996	0.05007603769999999	0.0486731855	0.047120003	0.0454212873	0.197822	0.0179987	0.429721	0.00943928	0.0040966	0.00161329
3025.3869639880336	3037.0203463993184	4204.094543138996	1.148618	30.549946	0.16470729999999997	-0.0561528586	-0.04402017	-0.0445458501	0.02823281	-0.018792921100000002	0.0123608514	-0.05323355	0.055401429599999996	0.0185092095	-0.0821084309	-0.0164829827	-0.029974310499999997	0.055368817599999995	0.055065580700000005	0.054561415499999995	0.0538581617	0.05295838519999999	0.0518653693	0.0505831024	0.049116263099999995	0.047470204	0.0456509312	0.043665083099999995	0.20135	-0.0276701	0.515675	0.00966502	0.00382873	0.00151577
3009.1890547924363	3032.9164496000603	4200.315284154013	1.071916	28.509876	0.08847659999999997	-0.0614207744	-0.0452740892	-0.013800181399999998	0.046617579299999996	-0.0420546022	0.045936308499999995	-0.0574011876	0.0576201344	-0.0245839432	-0.06340114150000001	0.0008992627000000001	-0.0308910004	0.05535198349999999	0.054998377599999995	0.0544107068	0.053591472	0.052544159900000005	0.0512732276	0.0497840841	0.048083066900000006	0.0461774153	0.0440752395	0.041785486000000004	0.204779	-0.02494	0.578673	0.00959138	0.00400984	0.00164741
3012.3303190789497	3032.246057424327	4205.507376693788	1.030652	27.41238	0.08561270000000001	-0.0611444596	-0.0449339438	0.0192277974	0.050044279500000004	-0.0286927063	0.0626741417	-0.058548620700000005	0.0574593907	-0.05035549	-0.0349781303	0.021893515699999998	-0.0233923704	0.0553338565	0.0549260355	0.054248558899999993	0.0533047526	0.052099250300000004	0.05063797019999999	0.048928086399999994	0.046977993499999995	0.0447972653	0.042396607999999995	0.0397878074	0.203755	-0.0226468	0.647118	0.00939728	0.00399366	0.00158068
3009.8596747530005	3029.299162002765	4214.959500645675	1.039656	27.651873	0.1737241	-0.0507835784	-0.0401225993	0.0386609672	0.0602014085	0.0029677496	0.0628877608	-0.056020667999999996	0.0523379816	-0.08792615150000001	-0.022799668500000002	0.0322399919	0.02030925	0.0553144368	0.054848561100000005	0.0540750059	0.052998110599999995	0.0516239161	0.0499601312	0.048016089000000005	0.0458026949	0.0433323651	0.0406189573	0.0376776927	0.202483	-0.0102487	0.7254399999999999	0.00843437	0.00444456	0.00135985
3018.542389819399	3033.2261743229383	4227.869284999663	0.9810430000000002	26.092937	0.1343044000000001	-0.0351607958	-0.0356131524	0.0487937259	0.06897175650000001	0.0184001916	0.052729736900000004	-0.044195146799999994	0.0354032455	-0.094193901	-0.0175474225	0.0259117029	0.0267295257	0.055293725	0.0547659617	0.053890084500000004	0.052671660700000004	0.0511184351	0.0492402807	0.0470491357	0.0445589278	0.041785486000000004	0.0387464391	0.0354611047	0.199451	0.0284202	0.759217	0.00889117	0.00380199	0.00143701
