csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3409.084410231612	3056.0437492078704	4152.25603829202	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00720172	0.109309	0.19555	-0.00124103	-0.0	0.000191941
3353.161986951973	3053.4053390979293	4109.124863772511	1.3672780000000002	43.495155	0.11590258	0.0380648903	0.0242175552	0.060641693899999995	-0.0189155695	0.0091933193	-0.0318079246	-0.0298577921	0.0384323135	-0.0397418199	0.0205699313	-0.0785282921	0.0503533716	0.055512575599999996	0.055512087800000005	0.0555112748	0.0555101366	0.0555086733	0.0555068848	0.0555047711	0.055502332300000005	0.0554995683	0.0554964792	0.055493065099999996	0.0	-0.0193209	0.141104	0.239778	-0.00116752	-0.000418705	0.000254934
3333.7333087414313	3053.8215102172444	4096.382834842335	1.48283	47.171055	0.30722720000000003	0.023163121600000003	-0.0392940071	-0.010862223999999998	-0.0234823137	-0.0103819102	-0.0281862125	0.0078531477	-0.0469404111	-0.0207809352	0.0281341317	-0.031453323	-0.0075783664	0.0555112748	0.0555068848	0.0554995683	0.0554893258	0.0554761578	0.055460065	0.0554410482	0.055419108499999994	0.055394247	0.055366465	0.055335763899999994	0.0	-0.0163951	0.267288	0.375746	-0.0018452	-0.000487933	0.000351014
3336.265444912776	3049.277363942366	4105.988880146534	1.23158	39.17841	0.23497889000000005	-0.0172658332	0.0372513385	0.0518951031	-0.0425622274	0.0503496502	-0.008446888199999999	-0.0092000927	0.0475092094	0.0055842865000000005	0.0013583557000000001	-0.0490084051	0.013872861799999999	0.0555086733	0.0554964792	0.0554761578	0.055447712	0.0554111459	0.055366465	0.0553136757	0.0552527858	0.0551838042	0.0551067411	0.0550216076	0.0	-0.00899401	0.146582	0.321127	-0.00092713	-0.000389481	0.00032248
3356.0191932869234	3051.440249904202	4114.065458229417	1.098107	34.932423	0.20527164	0.06721530190000001	-0.0115358923	0.051913307	-0.0679387779	0.029848800499999998	0.0057184204	-0.0359177423	-0.0173853329	-0.0296867962	0.0240604605	-0.0594705121	0.011581928200000001	0.0555047711	0.055480872199999996	0.0554410482	0.055385310800000004	0.0553136757	0.0552261636	0.055122799699999996	0.0550036135	0.0548686394	0.0547179159	0.0545514865	0.0	-0.0141971	0.219628	0.376371	-0.0021795	-0.000422862	0.0004723
3342.6736519293604	3050.730813229904	4113.148004525475	1.066863	33.938526	0.23895205	-0.0190080831	-0.009399782800000001	0.0672930499	-0.0747557876	0.013000238999999999	0.0008252528	0.017889978	0.028092216099999998	-0.014144262	0.0229014034	-0.0680024524	0.020092050400000002	0.0554995683	0.055460065	0.055394247	0.0553021455	0.0551838042	0.055039279299999994	0.0548686394	0.0546719653	0.0544493505	0.054200900499999996	0.0539267333	0.0	-0.0218314	0.0795456	0.328477	-0.00153408	-0.000513838	0.000341869
3353.1601595744132	3051.4951234591213	4109.289909700095	1.202835	38.263981	0.25219955	0.04405094389999999	-0.0322994305	0.06398098990000001	-0.0357228941	-0.0210141966	0.0007018492999999999	-0.0198729125	-0.0171767647	-0.057522822	0.050357681900000006	-0.0438305835	0.022328246200000002	0.055493065099999996	0.055434059699999996	0.055335763899999994	0.055198247400000004	0.0550216076	0.0548059697	0.0545514865	0.054258338499999996	0.0539267333	0.0535569061	0.05314911889999999	0.0	-0.026208	0.179703	0.203434	-0.00134508	-0.00063686	0.000482298
3346.17470429104	3057.6033060327245	4114.279122982579	1.491776	47.455616	0.28593125	-0.041539988	-0.0391799456	0.0167171281	-0.0157975859	-0.043502392300000005	0.03604266	0.0667920229	0.010642993799999998	-0.041257504199999996	0.0541420346	-0.0029710719	0.0213099996	0.0554852615	0.0554028587	0.0552656114	0.0550736554	0.0548271808	0.05452643150000001	0.054171705199999996	0.0537633532	0.0533017796	0.0527874413	0.052220847599999995	0.0	-0.0191101	0.0431799	0.105842	-0.000773565	-0.000448902	0.000347406
3325.27173847404	3046.7496808271703	4079.7450906979607	1.334787	42.461582	0.23040135	0.049944071500000006	-0.0336256994	0.00024038450000000002	0.0174662269	-0.0818059359	-0.0043232298999999995	-0.0197216945	-0.0278123477	-0.0403097535	0.0435669298	0.0238862533	0.016711731100000002	0.0554761578	0.055366465	0.0551838042	0.0549284163	0.054600637699999996	0.054200900499999996	0.0537297315	0.0531877517	0.0525756752	0.0518943089	0.0511445506	0.0	-0.0194619	0.215437	0.156786	-0.000773565	-0.000375616	0.000411089
3299.9593106064344	3043.7634115744445	4070.2986869170745	1.457145	46.353962	0.17053435000000003	-0.0693789811	-0.0392158794	-0.0603044913	0.0676322063	-0.0392060433	-0.0187112876	0.0758026858	-0.0135289447	0.007612550300000001	-0.027609166299999998	0.053221428499999994	-0.019547446399999998	0.0554657542	0.055324881900000004	0.0550903596	0.0547625844	0.05434211110000001	0.0538296514	0.0532260728	0.0525323971	0.051749798300000004	0.0508796012	0.0499232788	0.0	-0.012144	0.100833	0.144028	-0.00102658	-0.000176095	0.000146536
