csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3349.753895244798	3317.4364708638373	3822.9476452570398	n/a	n/a	n/a	-0.0074497072	0.015417578700000002	-0.0067396363	0.0206181719	-0.0132589182	0.0084443568	-0.0054935459	-0.0209701925	0.015515341499999998	-0.0017539199	0.0482399118	0.0025745861	0.0608578045	0.060857032	0.0608557447	0.060853942300000005	0.0608516251	0.060848793	0.060845446	0.0608415841	0.0608372074	0.00157526	0.024159	0.0969986	-0.000327602	0.000311519	0.000606624
3314.7006143181475	3318.887916121235	3805.747484126368	0.886394	33.573109	0.11280481	-0.0015565694	0.0309305969	0.007341065600000001	0.038326367	-0.0042676198	0.0078979292	-0.0032901965999999998	-0.0219417574	0.0345853894	-0.0076891014	0.010349908199999999	0.0563157417	0.0608557447	0.060848793	0.0608372074	0.0608209889	0.060800138600000005	0.0607746581	0.06074454940000001	0.060709814800000005	0.0606704569	-0.0217294	0.0204561	0.13992	-0.000449962	-0.0	0.000182986
3287.510085510958	3317.762794730977	3796.7585331191663	0.719752	27.261347	0.09433895	-0.0035718878999999996	-0.0171574894	-0.0232659189	0.0120825947	0.0092216047	-0.0190689322	0.005689785	-0.0171555098	0.0111894349	-0.0180363596	0.018239594799999998	0.005173657	0.0608516251	0.060832315899999996	0.060800138600000005	0.060755099699999995	0.060697209	0.060626478600000006	0.060542923600000007	0.0604465615	0.060337412800000004	-0.0131755	0.0740672	0.141197	-0.000938695	-0.0	0.000312192
3278.629804638986	3319.7760274041966	3798.370518425192	0.786634	29.794586	0.18708148	-0.0194324968	0.0006090098	-0.0027314234000000003	-0.0059897438	0.006046674399999999	0.005896735699999999	-0.0136544241	-0.0079856333	0.0098643333	-0.0018565937	0.0215215426	0.0021885446	0.060845446	0.060807603200000004	0.06074454940000001	0.0606563107	0.060542923600000007	0.060404435199999995	0.0602409029	0.06005239440000001	0.0598389881	0.00624078	0.0104734	0.113393	-0.000155097	0.00051437	0.000539572
3279.5025837922967	3320.1071842670003	3796.459599340939	0.804272	30.462654	0.10621437	0.0005582492	0.0211316881	0.0264709925	0.009273997800000001	0.0110088644	0.0058948396	0.0024253260000000002	0.0027106363	0.029323850699999997	-0.011590342	-0.0007042778	0.0379141882	0.0608372074	0.0607746581	0.0606704569	0.060524675099999994	0.060337412800000004	0.0601087982	0.0598389881	0.059528167300000004	0.0591765488	-0.00680999	0.0321843	0.149462	-0.000589826	0.000308477	0.000606624
3274.271178482413	3322.987520802036	3796.1407775536513	0.711735	26.957708	0.04466891000000003	-0.0107446356	-0.014759231599999999	0.008999834	-0.0054417701	0.0065820666	0.0055511182999999995	-0.010140612700000001	-0.0056110796	0.018592213	-0.0091767142	0.0214789269	0.0288271505	0.0608269097	0.0607334851	0.0605778835	0.0603602644	0.0600808505	0.0597399279	0.0593378457	0.0588750154	0.058351910800000004	-0.010168300000000002	0.0327977	0.121997	-0.000349725	0.00033302	0.000606624
3276.7388380319157	3318.502823026837	3790.10397206772	0.689034	26.097883	0.04339735	-0.0103843657	-0.0223494981	-0.0088447913	-0.0255001543	0.0211615519	0.0196811325	-0.0111670868	0.0118849351	-0.0025537156	-0.0085505194	0.031824862599999997	0.0007833984	0.0608145533	0.0606840897	0.0604668575	0.0601631675	0.059773453899999995	0.0592982738	0.0587383067	0.0580943533	0.057367334299999996	-0.0115836	0.0446751	0.116787	-0.000473044	0.000130729	0.000434341
3276.0351804239726	3320.333432903953	3785.040195672343	0.721952	27.3447	0.06884341	-0.015451598700000001	0.0286599945	-0.0015222118	0.0347825133	0.0042069323	0.049345982999999996	-0.0171858648	0.0020736782	0.017721345700000002	0.0081239443	0.0176676345	0.006289135600000001	0.060800138600000005	0.060626478600000006	0.060337412800000004	0.0599334912	0.059415482900000004	0.0587843738	0.0580413653	0.0571878717	0.0562255178	-0.00870134	0.0665207	0.0995623	-0.000300327	0.000323546	0.000606624
3268.1256605159197	3315.057025999274	3780.541443127935	0.79302	30.036442	0.105201705	-0.0004254201	0.0351716229	0.0002414227	-0.005251074499999999	0.0177220919	0.0325750468	-0.011795328600000002	0.045922445	0.0078547602	0.007469751700000001	0.0066803424	0.0174324859	0.0607836659	0.06056065980000001	0.0601895887	0.059671359900000005	0.059007240499999995	0.0581988541	0.0572481771	0.056157534	0.0549295911	-0.0108357	0.015869	0.137913	-5.84901e-05	0.000284084	0.000606624
3261.7808854219734	3309.1994996961234	3781.9763810910335	0.846684	32.069027	0.167716195	0.0018649680999999999	-0.050193164500000005	-0.0277822117	-0.022922819100000002	0.0115592755	0.01283703	0.0063278412	0.0160412675	-0.041242943	-0.0030544674	0.038714926499999996	-0.0694259701	0.060765136	0.060486641900000006	0.0600234302	0.059376915499999995	0.058549072	0.057542428	0.0563600576	0.055005571600000004	0.0534831063	-0.0138149	0.131862	0.123055	-0.000295251	-0.0	0.000449749
3279.600071576969	3315.227340766425	3791.405237510575	0.716362	27.132967	0.15256985500000003	-0.0061603598	0.0188685282	0.0114307592	0.0109563025	-0.0128074177	0.052170127000000004	-0.005954665400000001	0.017616437	0.0012160362	0.0149970588	0.0127314297	-0.0252612723	0.06074454940000001	0.060404435199999995	0.0598389881	0.0590503174	0.0580413653	0.056815895400000004	0.05537847940000001	0.0537344793	0.0518900279	-0.0206675	0.0305674	0.0935517	-0.000204958	5.12191e-05	0.000606624
3272.338549021421	3319.507312845355	3797.6019775623536	0.844956	32.003593	0.14015751999999998	0.001199453	-0.0054704149	0.0316181539	-0.0213264446	0.0077665647999999995	-0.0024839594	-0.0056704825	0.0313489854	0.0134937175	0.0008183012	7.68529e-05	0.0137224906	0.060721906799999996	0.060314050599999995	0.0596363184	0.0586917426	0.0574845497	0.056020141399999994	0.05430507019999999	0.0523470101	0.0501547226	0.00907622	-0.00299499	0.139178	-3.08867e-05	0.000338112	0.000770162
3279.642887158075	3317.2222080561273	3803.1832966577294	0.827118	31.327951	0.136911435	0.0196946515	-0.0606363861	0.031728244100000004	-0.038403892200000005	0.0185242617	-0.00020849849999999998	0.0167650656	0.0052137756	-0.0136982099	-0.0401170567	0.015498893500000001	-0.023800051699999998	0.060697209	0.0602155005	0.059415482900000004	0.0583013851	0.056879096500000004	0.0551561354	0.053141609900000004	0.050846169000000004	0.0482819467	0.0184186	0.0742511	0.165662	-0.000196979	0.000222937	0.000965674
3283.175172599305	3320.639393749367	3804.592221723234	0.686791	26.012903	0.10562046	0.0080003702	-0.0016250651999999998	0.0544903474	0.0050634417999999995	-0.011882568	0.053631077	0.0029800564	0.0083654312	0.0219605037	-0.0140745926	0.0107333	0.0222090071	0.0606704569	0.0601087982	0.0591765488	0.057879456399999994	0.0562255178	0.05422493019999999	0.0518900279	0.049235206399999995	0.0462768334	0.0150834	0.0255723	0.129102	6.64502e-05	0.000242057	0.000907294
3284.165529925345	3321.4865212291106	3800.9164327329704	0.68171	25.820484	0.07034872	0.021067811000000002	-0.0237848771	0.0348456627	0.0023469636	0.0119479902	0.0239615121	0.0089699937	0.0088475406	0.0194684775	-0.022384340099999997	0.0153222635	0.0322418975	0.0606416512	0.059993958099999994	0.0589195891	0.0574261849	0.055524366799999995	0.0532276603	0.0505523997	0.047517611200000004	0.0441448784	0.0185312	0.0313662	0.168296	3.40658e-05	0.000542541	0.0008019019999999998
3283.093328969269	3320.1263873697662	3799.84458185328	0.809783	30.671379	0.20247090000000004	0.0016036817999999999	-0.010457223199999999	0.0137833632	-0.0158838198	0.0087115525	0.0377030417	0.0044924058	-0.0136631506	0.0041077866	-0.0168780407	0.0289298037	-0.0263180837	0.0606107931	0.0598709958	0.058644681799999994	0.0569418162	0.0547762366	0.052165540700000006	0.049130943200000006	0.045697103600000004	0.0418919254	0.00524486	0.109503	0.0935971	0.000406007	0.000250596	0.000738811
3288.712544638784	3322.390420297905	3795.0942036621614	0.82405	31.211731	0.13064719	-0.0042119913	0.0180393436	0.0059702315	0.005544477	-0.0041893894	0.0534960895	-0.0093807664	0.0006189780000000001	0.021575353999999998	-0.002648142	0.0208735518	0.0297239248	0.0605778835	0.0597399279	0.058351910800000004	0.0564266125	0.05398176019999999	0.0510398654	0.047628015700000005	0.0437776261	0.0395241496	0.00676013	0.00821288	0.105047	0.000217961	0.000242991	0.000606624
3266.880879832924	3316.4154199801815	3786.939928472413	0.713051	27.00753	0.07895811999999999	0.0126577542	-0.001673703	-0.0290711948	0.0041429819	0.0250419347	0.028560274700000002	0.0079117171	0.0171718884	0.0051032765	-0.0069478073999999996	0.017662364399999998	0.0090527899	0.060542923600000007	0.0596007722	0.0580413653	0.0558808527	0.053141609900000004	0.049852005899999996	0.0460461093	0.0417633361	0.0370480408	0.008184979999999998	0.0257125	0.147348	0.000102361	0.000414424	0.000674244
3267.989309357629	3314.813765217589	3783.480799051452	0.69053	26.154556	0.08967302999999999	-0.0035805728000000005	0.0032078859999999996	-0.0314895279	-0.0198571251	0.0177658092	0.0360742562	-0.0021143464999999998	0.0175016134	-0.0082995741	0.0011742486	0.021539335899999998	-0.0263092867	0.0605059145	0.0594535475	0.05771313980000001	0.0553048325	0.052256496500000006	0.0486034093	0.044387847300000005	0.039658596000000004	0.0344703859	0.00691865	0.0471404	0.106145	0.000200301	0.000223736	0.000447356
3258.370789062206	3313.8443307276098	3776.4751400110276	0.730031	27.650698	0.05292989	0.0026892154999999997	0.0160215992	-0.0315927716	0.0011060124	0.012238443500000001	0.0326644558	0.005126195	0.021532952	-0.0022671076	0.0106165316	0.0182248871	-0.0063864279	0.0604668575	0.0592982738	0.057367334299999996	0.0546988637	0.0513271689	0.0472955971	0.0426559794	0.0374679642	0.03179825	-0.00745599	0.0303405	0.0984551	0.000351441	0.000223736	0.000317187
