csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3444.9878386185887	3241.68700750878	4322.363576873415	0.989447	24.725485	0.07897860225045998	0.044399228799999996	-0.013788023200000001	-0.0344323267	-0.0034353188	0.0140623095	-0.0388479477	0.057568536399999995	-0.012355481299999999	0.0037864829999999998	0.0043804375	0.0319076762	0.009225102399999999	0.057298624699999995	0.057132805099999996	0.056856794599999996	0.0564711253	0.0559765412	0.0553739961	0.054664652300000005	0.0538498776	0.0529312437	0.051910522300000005	0.0	0.0	-3.74735e-09	0.11121	0.333526	-0.00191287	-0.0	0.0
3434.574644498696	3238.589555326261	4322.148365588728	1.009549	25.227804	0.020870002250459943	0.019558888899999998	-0.0526652088	-0.0269260621	-0.0330297358	0.0668951996	0.0258198083	0.0271256057	-0.0765745416	0.0201979398	-0.0342850698	0.0392661731	0.0211727391	0.057284848099999994	0.0570777586	0.0567331637	0.0562518937	0.055635107999999996	0.054884292300000005	0.0540012557	0.05298812519999999	0.051847341799999995	0.0505816535	0.0	0.0	-1.49689e-09	0.114507	0.320464	-0.00182265	-0.0	0.0
3437.1184727813793	3242.310280690068	4323.780372336641	1.030501	25.751381	0.07197249999999994	-0.0336437373	-0.068595244	-0.035614833900000004	-0.0268778237	0.0031028409000000002	0.020646878799999997	-0.0279913431	-0.07421818570000001	0.005281022099999999	0.0199446273	0.0098025468	-0.0208011086	0.0572695421	0.057016616500000006	0.0565959008	0.056008633200000005	0.055256542	0.0543418403	0.05326722	0.0520358435	0.0506513346	0.0491177676	0.0	0.0	-1.49689e-09	0.101922	0.359496	-0.00222976	-0.0	0.0
3446.5569500613124	3241.943882270863	4321.365796025321	0.984442	24.600414	0.07054244849689	-0.057882146100000004	-0.0348448533	-0.0234902599	0.018745773700000003	-0.0634752022	-0.013105781	-0.0541689328	-0.0371584129	-0.0212107285	0.0700977064	-0.024535985899999998	-0.027252979	0.0572527071	0.0569493853	0.0564450387	0.055741447699999995	0.0548410958	0.053747161200000004	0.0524635054	0.0509946594	0.0493458082	0.047522772000000005	0.0	0.0	0.000228802	0.114844	0.38963	-0.00258408	-0.000119347	7.14859e-05
3434.768807929019	3240.1211271097786	4314.3887475232395	0.966367	24.148733	0.06886344609256594	-0.052820565599999994	-0.00021295639999999999	0.0159371564	-0.0059103074	-0.0222580969	0.0178057712	-0.0502761131	0.0103568259	-0.011041839599999999	-0.006747977099999999	-0.0330609849	0.03271139	0.05723434349999999	0.056876072199999995	0.0562806138	0.0554504513	0.0543890469	0.053100826799999994	0.051591163200000005	0.0498663518	0.0479335854	0.0458009243	0.0	0.0	9.07434e-10	0.141142	0.357219	-0.00259176	-0.0	0.0
3429.5058706347972	3236.732931403737	4310.6962287189945	0.885421	22.125946	0.06522650234847396	-0.031676664300000004	0.022420196200000003	0.027479235600000002	-0.0210744732	0.054360462400000004	0.0181402248	-0.039201134900000004	0.033297935699999996	-0.0024156032	-0.054431758600000005	0.020167908999999998	0.0242933033	0.057214451799999996	0.0567966851	0.0561026654	0.0551357684	0.0539006969	0.052403458099999994	0.0506513346	0.0486528484	0.0464177199	0.043956820599999995	0.0	0.0	-1.44104e-09	0.108052	0.348963	-0.00211415	-0.0	0.0
3438.7050301982867	3240.352050483227	4309.574077517527	1.017181	25.418543	0.18619514855896	-0.0076029133	0.0524407084	0.011178361000000001	-0.014150221599999999	0.0321344103	-0.0383943358	-0.0155350796	0.0621027866	0.0007585010000000001	-0.0140842017	0.0528475146	-0.0494232615	0.0571930325	0.056711232400000006	0.0559112365	0.0547975333	0.0533763717	0.0516557255	0.049645248899999994	0.04735622230000001	0.0448014891	0.0419953833	0.0	0.0	-0.0229247	0.111614	0.41771	-0.00266182	-0.000806017	0.000465542
3426.7409915968738	3239.7072244537508	4305.863286864063	0.9161220000000002	22.893143	0.05926729999999999	0.023695095	0.0588079124	0.015249080900000002	-0.0056745293999999995	-0.0100934576	-0.0180860563	0.0194353207	0.0492189463	0.006534855	0.0010805875	0.0125628363	-0.061596568399999996	0.0571700863	0.0566197233	0.0557063729	0.0544358905	0.0528164212	0.050858347400000004	0.048574222199999996	0.045978689	0.0430883878	0.0399218481	0.0	0.0	-0.03023	0.124372	0.399942	-0.00265282	-0.00106881	0.000622469
3420.175763641557	3236.741288630586	4304.369556901703	1.048991	26.213428	0.08093805000000001	0.049359542199999995	0.0455670637	0.0196852948	0.0013242818	-0.0319887052	0.049603761600000004	0.0480133119	0.0449391754	0.0133107514	0.0029538165000000003	-0.0725627362	-0.0032092654	0.057145613600000006	0.0565221675	0.0554881239	0.0540509946	0.052221219299999996	0.0500120903	0.0474396555	0.04452260190000001	0.04128212	0.0377417499	0.0	0.0	-0.017093299999999995	0.132675	0.358029	-0.00265812	-0.0007235469999999998	0.000623613
3434.769423669284	3239.767044603825	4307.787255721274	1.003211	25.069429	0.06254879999999999	0.054958840599999996	0.0191270216	-0.0134067733	-0.0239221766	-0.0354785756	0.044019057300000004	0.057127372999999995	0.023586724	0.0371305418	0.0350892718	-0.0459679912	0.0442150567	0.0571196153	0.0564185754	0.055256542	0.053643009900000004	0.051591163200000005	0.0491177676	0.0462430329	0.0429904486	0.039386591299999996	0.035460908	0.0	0.0	-0.0161811	0.120113	0.396736	-0.00260676	-0.000875302	0.00062785
3441.9764582277917	3241.1204754992536	4310.894655164033	0.9961970000000002	24.894167	0.07906950000000001	0.051687101799999996	-0.024275454199999998	-0.0102960663	-0.0259900693	0.0133125029	-0.04628095559999999	0.0489850166	-0.025638582400000002	0.029940952000000003	0.0026379570000000002	0.040528060899999996	-0.0110789504	0.0570920919	0.0563089582	0.055011682699999995	0.053212110599999994	0.0509266734	0.048176238600000004	0.0449859198	0.0413848469	0.0374059002	0.033085410600000004	0.0	0.0	-0.0190929	0.126509	0.444673	-0.0030306	-0.000875302	0.000640504
3427.2750436536385	3238.046335581102	4310.49996359577	1.032519	25.801805	0.12814179999999997	0.0243096548	-0.0641707688	0.0219524364	-0.0155460745	0.0530457192	-0.0123216913	0.0227678662	-0.0691862727	0.008033777800000001	-0.0453788177	0.0339887171	-0.023711428399999998	0.0570630443	0.0561933274	0.054753605	0.052758480999999996	0.0502281933	0.0471884083	0.0436699605	0.0397085398	0.0353443295	0.030621598599999997	0.0	0.0	-0.029507	0.128509	0.364174	-0.00250319	-0.00104062	0.000628658
3424.6887292926504	3240.258361571713	4311.698961233229	0.962726	24.057739	0.048777700000000014	-0.0394653654	-0.0674004074	0.0055856164	-0.0231886259	-0.0231189247	0.0597835554	-0.038416431099999995	-0.0785554892	0.018847441	0.0118487726	-0.051046832300000004	-0.0185645676	0.057032473099999995	0.0560716955	0.0544823708	0.0522823147	0.0494961893	0.0461552262	0.042296876500000004	0.0379643914	0.033206336600000004	0.0280760486	0.0	0.0	-0.0274095	0.118145	0.389036	-0.00264933	-0.00111666	0.000621754
3447.529203940211	3239.334228223876	4314.216782802074	1.040002	25.988819	0.04560260000000001	-0.057291506299999996	-0.0173630109	-0.0150669264	0.0174590351	-0.0452193545	-0.0133706964	-0.055965187300000004	-0.023178790499999997	-0.014204798999999999	0.0334573889	-0.026979969700000002	-0.0281266659	0.057000379299999994	0.055944075499999996	0.054198045300000004	0.05178381519999999	0.048731149800000005	0.045077685	0.040868464	0.0361553815	0.0309965444	0.025455555499999998	0.0	0.0	-0.0230861	0.117357	0.417016	-0.00279728	-0.00104442	0.000651788
3429.40571021831	3238.364789909438	4311.497241225783	1.117256	27.919329	0.08757110000000001	-0.042488198899999996	0.021641166099999998	0.0054348745999999995	0.0072047538	0.0199574709	0.0080020868	-0.0426258361	0.025465270099999996	-0.0115793109	-0.0410559281	-0.0063113234	0.0190937495	0.056966763499999996	0.055810480999999995	0.0539006969	0.0512631953	0.0479335854	0.043956820599999995	0.039386591299999996	0.0342846006	0.028719731000000002	0.022767113999999998	0.0	0.0	-0.0228039	0.133222	0.370156	-0.00245632	-0.00114687	0.00060392
3430.446927006921	3236.1083386603154	4307.863581326529	1.232056	30.788073	0.1345083	-0.0268103417	0.0491142563	0.0181987781	-0.010382477	0.0787857805	0.0257888792	-0.031471981600000004	0.048859764900000005	0.0018354277	-0.08469133029999999	0.0216905819	0.0312877636	0.056931626900000004	0.0556709262	0.053590396900000004	0.0507206776	0.0471040286	0.04279371	0.037853197000000005	0.0323552452	0.0263808192	0.0200179006	0.0	0.0	-0.0217696	0.0966583	0.320928	-0.00174906	-0.000994109	0.000510295
3420.6706135680984	3238.103076752863	4307.168327651689	1.32181	33.030952	0.09484665	0.0076617885	0.0665864617	-0.0043081439	-0.0193039743	-0.0062530178	0.0538418497	0.001774954	0.0734416379	0.0193712468	0.0032228939	-0.0317847645	0.014332921299999999	0.0568949702	0.055525426100000004	0.05326722	0.050156493600000004	0.0462430329	0.0415894712	0.0362702869	0.0303706113	0.023984866400000002	0.0172152535	0.0	0.0	-0.0234018	0.0617982	0.310303	-0.0008362909999999999	-0.000952291	0.000510295
3449.9599412608363	3238.6410182494865	4316.7411436900875	1.321896	33.033119	0.11035020000000001	0.0399557456	0.0161492193	-0.0516401362	-0.0072881428	0.0151012451	0.021304512	0.05405681389999999	0.0079191493	0.0265338379	0.0355022191	0.022550854300000003	0.0564064274	0.056856794599999996	0.0553739961	0.0529312437	0.0495708845	0.045351173	0.0403452615	0.0346399316	0.0283340898	0.021537053100000002	0.014366653899999998	0.0	0.0	-0.0231371	0.0885548	0.353373	-0.00143296	-0.0011608	0.000510295
3444.2027697803387	3236.823101482893	4325.342172611357	1.15393	28.835768	0.05607854999999999	-0.010690282800000001	-0.0203801143	-0.06755138599999999	0.0024059389999999997	-0.0253961787	-0.0202620937	-0.003781897	-0.0278313657	0.0071661636	0.0742229079	0.0268132569	-0.011118375500000001	0.0568171009	0.0552166526	0.0525825489	0.0489641004	0.0444290443	0.0390622767	0.0329642637	0.026249159900000003	0.019042672	0.011479705500000001	0.0	0.0	-0.0250446	0.104799	0.372567	-0.00162155	-0.00109904	0.000634602
3449.8119583504104	3238.047655143236	4329.229922425708	1.159894	28.984821	0.16052185	-0.048052234000000006	0.010795613300000001	-0.05266022730000001	0.014145838999999999	0.017356706	-0.004394027	-0.047109705	0.0138139721	-0.0033074962	0.0162613767	0.028882232999999997	0.0677828042	0.0567758902	0.0550534122	0.052221219299999996	0.0483364005	0.043477262	0.0377417499	0.0312454753	0.024119383799999998	0.0165071165	0.0085621144	0.0	0.0	-0.0178084	0.173977	0.31403	-0.00143296	-0.000900524	0.000510295
3436.1977358380104	3239.953542718762	4326.6244654247885	1.069688	26.730652	0.08332200000000002	-0.017144244	0.0677051001	-0.0400889914	-0.026776806299999997	0.0467253886	-0.0009370042	-0.0354143166	0.0463609668	0.014802077700000001	-0.0002036744	0.0563375199	0.050514614699999995	0.0567331637	0.054884292300000005	0.051847341799999995	0.047688052800000005	0.042496461500000006	0.0363849502	0.0294858146	0.021948400099999998	0.0139358691	0.0056216684999999995	0.0	0.0	-0.0208894	0.151598	0.346768	-0.00168296	-0.00101708	0.000646219
3439.9948008073216	3242.1418165909613	4324.424018479247	1.190379	29.746607	0.12642595000000004	0.0436006487	0.046538534699999995	-0.0453372729	0.0007313566	-0.0574235709	-0.0476380271	0.0381440693	0.036861511	0.0011763509	0.0774276364	0.0089577602	-0.0276174973	0.0566889225	0.0547093112	0.051461006100000005	0.0470193345	0.0414872975	0.0349931816	0.0276875835	0.019739918000000002	0.011334489199999999	0.0026662167999999997	0.0	0.0	-0.0333964	0.108144	0.391624	-0.00168754	-0.00146101	0.000709888
3436.3847156319043	3241.0940842565733	4320.807135871487	1.223148	30.56547	0.18720935000000008	0.051767373600000006	-0.0016582932	-0.0168258755	0.0128472454	-0.0228121229	-0.01178665	0.0606684146	-0.0090903737	0.0058439315	0.0166164202	0.0002074649	0.0424471409	0.056643167800000005	0.0545284874	0.0510623051	0.046330530999999994	0.0404504434	0.0335677816	0.0258531342	0.0174977105	0.0087086018	-0.0002963518	0.0	0.0	-0.0212301	0.169885	0.318329	-0.0015587	-0.000989302	0.000510295
3428.1832605449467	3239.7828793494323	4313.845702227071	1.085779	27.132746	0.11484485	0.0182260249	-0.049572313300000004	-0.0051440701	-0.046041596	0.044710464500000005	-0.006766599200000001	0.0176499354	-0.0601000626	0.0302803212	-0.0103192966	0.049969904	0.0266119638	0.0565959008	0.0543418403	0.0506513346	0.0456219367	0.039386591299999996	0.032110120299999996	0.023984866400000002	0.015225608500000001	0.0060638843999999996	-0.0032581294	0.0	0.0	-0.0217733	0.117461	0.365453	-0.00153501	-0.00110436	0.00066662
3438.4531924297808	3238.701278253605	4315.55587635848	1.034062	25.84038	0.04830939999999994	-0.0378469066	-0.043983270899999996	-0.0132151452	0.025934006800000003	-0.0659512092	-0.034175532200000004	-0.0312289285	-0.041206041299999996	-0.0286301935	0.0617129292	-0.029340384	-0.0443781006	0.056547122699999994	0.054149389699999995	0.0502281933	0.044893854299999994	0.0382964512	0.030621598599999997	0.022085224	0.012927493799999999	0.0034060556	-0.0062112101000000005	0.0	0.0	-0.0235245	0.0948913	0.357279	-0.00185024	-0.00110479	0.00066725
3425.4811870140834	3237.339490131328	4312.599565634057	1.068416	26.698849	0.08669015	-0.0457282669	0.0016586242	0.019961447	0.0008266186	-0.0045620392	0.0219114279	-0.0511598867	0.0118294309	-0.0039885303	-0.029353337400000002	-0.032879634	0.0387546538	0.0564968349	0.0539511563	0.049792983	0.0441465947	0.0371807508	0.0291036469	0.0201566919	0.0106072927	0.0007408622	-0.0091477112	0.0	0.0	-0.0189372	0.109998	0.323504	-0.00163164	-0.0008159219999999998	0.000510295
3427.880726827933	3235.1745285234947	4312.517442956283	1.037902	25.936323	0.10718645	-0.0170581952	0.053651959299999996	0.0060134028	-0.0274610906	0.0425493232	-0.0132504726	-0.0309167335	0.0484243653	0.0203358871	-0.026765720299999997	0.0389478799	0.0049971039	0.0564450387	0.053747161200000004	0.0493458082	0.0433804771	0.0360402347	0.027557724300000003	0.0182017928	0.0082689692	-0.0019259331	-0.0120597945	0.0	0.0	-0.017295	0.0945717	0.391023	-0.00185259	-0.0008953229999999998	0.000661923
3427.138965055009	3235.663646221161	4313.718035795121	1.028978	25.713327	0.0440265	0.0342195321	0.044147825	-0.0207811135	0.012562293	-0.070463135	-0.028062893199999998	0.0323978842	0.0397927902	-0.0031520902000000003	0.057534982900000003	-0.0339860893	-0.042448714400000004	0.0563917355	0.053537426299999996	0.0488867763	0.04259582889999999	0.0348756641	0.025985316499999998	0.016223083899999997	0.0059165183	-0.0045885642	-0.0149396866	0.0	0.0	-0.024188	0.0911358	0.39899	-0.00195815	-0.00128088	0.000685418
3435.5399199879216	3236.80770659133	4317.713733440157	1.15005	28.738821	0.21563605	0.0559795846	0.001226466	-0.0177936397	0.0114127442	-0.0050816923	-0.0067735801	0.0753737651	-0.00042289190000000004	0.0157758037	0.011439321399999999	-0.0015582221	0.0366011978	0.0563369267	0.0533219738	0.0484159977	0.0417929852	0.0336878163	0.024387934700000002	0.0142231535	0.0035539591	-0.0072412738	-0.0177797004	0.0	0.0	-0.032564	0.14123	0.326506	-0.000919471	-0.00189821	0.00064779
3427.2711439652917	3240.931778114093	4317.396137400902	1.059431	26.474337	0.09946269999999993	0.0169765069	-0.04537631	0.004623648	-0.0131427278	0.0497272682	-0.0016718988	0.0170675461	-0.05149030860000001	0.013536034099999998	-0.030528428599999997	0.0434265093	0.0097167975	0.0562806138	0.053100826799999994	0.0479335854	0.0409722889	0.0324774841	0.022767113999999998	0.0122046179	0.0011853281	-0.0098783261	-0.0205722549	0.0	0.0	-0.022757	0.114332	0.327987	-0.00124985	-0.00114055	0.000510295
3432.7541057809776	3234.9682369765483	4318.458035783159	0.969507	24.2272	0.042347900000000015	-0.035755723999999996	-0.0404559988	-0.009644561500000001	0.0372519191	-0.045347138700000005	-0.015020413799999998	-0.0272363345	-0.0392975075	-0.0275456481	0.0318283506	-0.0395624855	-0.019104574699999998	0.0562227982	0.05287400900000001	0.0474396555	0.0401340906	0.0312454753	0.0211244123	0.0101701174	-0.0011853281	-0.012494019399999999	-0.023309896200000003	0.0	0.0	-0.0233819	0.101663	0.333688	-0.00167589	-0.00118157	0.000510295
3425.6135711711213	3238.568002478073	4316.044637002162	1.03607	25.890545	0.1203581	-0.0411446511	-0.00020281139999999998	0.018451391299999998	0.0376571092	-0.007865950200000001	0.0315882387	-0.045505918099999994	0.0094910248	-0.026612642000000002	-0.0165600905	-0.0356532293	0.049698796100000005	0.0561634816	0.052641544500000005	0.046934326500000005	0.0392787484	0.0299926122	0.0194614084	0.0081223133	-0.0035539591	-0.0150826979	-0.025985316499999998	0.0	0.0	-0.0204738	0.144541	0.282321	-0.00132213	-0.00107123	0.000510295
3430.2726725118437	3238.520938095293	4314.680231575333	1.086717	27.156183	0.15539135	-0.0265017225	0.0490922436	0.013914641	-0.0192662513	0.0621084812	-0.0153550032	-0.0321743254	0.0521481375	0.0007371936999999999	-0.0486114	0.047577905	0.024994426200000003	0.0561026654	0.052403458099999994	0.0464177199	0.0384066276	0.028719731000000002	0.0177797004	0.0060638843999999996	-0.0059165183	-0.0176387643	-0.028591374500000002	0.0	0.0	-0.0218657	0.114466	0.368298	-0.00186383	-0.00115299	0.000645784
3421.5576900436317	3237.2550381547526	4311.432796599821	0.987478	24.676281	0.020196350000000047	0.0234157587	0.0544467766	0.0012126203	0.0210531411	-0.0480069157	-0.0084750513	0.0193361384	0.051001174100000005	-0.0172897057	0.031286286600000004	-0.0176967212	-0.042630355700000004	0.056040351399999994	0.0521597754	0.045889959800000005	0.0375181008	0.0274276813	0.0160809046	0.0039975234	-0.0082689692	-0.0201566919	-0.0311211137	0.0	0.0	-0.0177888	0.112061	0.367218	-0.00195815	-0.00117587	0.000510295
3423.279505072147	3238.572840872564	4310.386357077589	1.050994	26.263485	0.10660154999999996	0.0588572807	0.0040796916	0.0004659327	0.0137654027	-0.0224110378	0.0321058887	0.0698154382	0.0109051583	-0.0015036702	0.0087504657	-0.0426299422	0.0398523492	0.0559765412	0.051910522300000005	0.045351173	0.0366135475	0.0261173254	0.014366653899999998	0.0019259331	-0.0106072927	-0.022631036299999997	-0.0335677816	0.0	0.0	-0.0176852	0.134007	0.314676	-0.00173191	-0.00092412	0.000672504
3427.2422041728228	3241.390545882677	4310.768103360207	0.990038	24.740248	0.10020534999999996	0.0364457766	-0.0344006445	0.0093830028	-0.009191574499999999	0.057942531900000004	-0.0034806241	0.0431725959	-0.0439931939	0.014783956899999999	-0.026660918199999998	0.0416982497	0.0239997902	0.0559112365	0.0516557255	0.0448014891	0.0356933542	0.024789537900000002	0.0126385955	-0.0001481764	-0.012927493799999999	-0.0250564475	-0.0359248474	0.0	0.0	-0.017529	0.0870058	0.342051	-0.0015246	-0.00106806	0.000510295
3429.093940397316	3240.7615545988087	4310.718156447699	1.011226	25.26973	0.0392895	-0.0184122297	-0.061971320999999996	0.0045316843	0.025561172599999998	-0.0082701264	-0.0578445775	-0.00892493	-0.0516255263	-0.028804927400000003	0.012892879	0.0226076061	-0.060363474800000004	0.055844439	0.0513954121	0.04424104	0.0347579138	0.023445205	0.0108983905	-0.0022220920999999998	-0.015225608500000001	-0.0274276813	-0.0381860193	0.0	0.0	-0.0186983	0.0824951	0.355835	-0.00180548	-0.00118369	0.000510295
3417.1418061076997	3236.981888793017	4307.204966961498	1.099849	27.484331	0.10548165	-0.0457408646	-0.0283960796	0.0289983506	0.0315944678	-0.0697418004	0.045017301600000004	-0.043847697000000005	-0.0168322416	-0.0379453325	0.0131852206	-0.0909470388	-0.0007838532000000001	0.055776150499999996	0.051129609900000005	0.0436699605	0.0338076261	0.022085224	0.0091477112	-0.0042931011	-0.0174977105	-0.0297396104	-0.0403452615	0.0	0.0	-0.0227347	0.104603	0.295815	-0.00163947	-0.00115499	0.000701932
3428.7558989916697	3238.5160997008024	4305.470661006124	1.021994	25.538811	0.08613360000000002	-0.0430744162	0.021717190600000002	0.0342106873	-0.0005607437000000001	0.0345907077	-0.0018998093	-0.0495484615	0.0238204525	-0.0094594675	-0.0395641412	0.0150022031	0.0253411061	0.0557063729	0.050858347400000004	0.0430883878	0.0328428968	0.0207105026	0.0073882402	-0.006358494300000001	-0.019739918000000002	-0.031987236	-0.0423968105	0.0	0.0	-0.0194662	0.0996045	0.347212	-0.00171729	-0.000895054	0.000510296
3422.308687920535	3243.088382495077	4305.551201063005	0.973668	24.331179	0.04013569999999999	0.0050162637	0.0498911599	0.0225780135	0.026787971	0.010693901799999999	-0.055640638799999996	0.003826672	0.0404210619	-0.0262783949	-0.0119311301	0.034360451800000004	-0.0483541666	0.055635107999999996	0.0505816535	0.042496461500000006	0.031864138199999996	0.0193219582	0.0056216684999999995	-0.0084155699	-0.021948400099999998	-0.0341656983	-0.0443351901	0.0	0.0	-0.0154746	0.0993912	0.362638	-0.00183208	-0.00119036	0.000510296
3417.943089439602	3239.363698444869	4305.798575532505	1.045211	26.11898	0.09318935	0.0557800179	0.0219437947	0.0117035981	0.0311487713	-0.0488247534	0.0214933576	0.0593366383	0.0405465829	-0.0113827383	0.0162668874	-0.056712575099999996	0.0047516753	0.0555623576	0.050299557800000005	0.041894324100000005	0.0308717683	0.0179205178	0.0038496940000000003	-0.010461637099999999	-0.024119383799999998	-0.0362702869	-0.0461552262	0.0	0.0	-0.0196928	0.13521300000000003	0.326755	-0.00178324	-0.00110732	0.000723743
3423.219983513169	3235.3874178811125	4307.7216109201145	0.947332	23.673061	0.06455945000000002	0.0484235754	-0.0198010795	0.0023518636	0.0132715519	0.0084751001	0.027023714700000003	0.0555812311	-0.0188956248	0.0068567335	-0.0081357363	-0.0180397731	0.0455686691	0.0554881239	0.0500120903	0.04128212	0.029866211	0.0165071165	0.0020740195	-0.012494019399999999	-0.026249159900000003	-0.0382964512	-0.0478520605	0.0	0.0	-0.0208884	0.115947	0.302767	-0.00153075	-0.00100401	0.000677346
