csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3606.9379771554973	3355.886909788077	4527.051452684228	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.000226399	0.129562	0.200189	-0.00281675	1.91583e-23	8.312319999999998e-05
3544.214923437377	3353.991592192793	4496.687249736469	1.243765	32.105873	0.033617365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000222024	0.137751	0.184153	-0.00272459	-8.57542e-05	9.29688e-05
3510.33832863892	3351.296607749957	4476.809980377539	1.130504	29.182236	0.083291474	0.025166838100000002	0.0161970179	-0.019373214399999998	0.030257230299999997	-0.0593328858	0.045229829400000005	-0.022015976	-0.018760996999999998	0.038769764	-0.0209056097	0.0448481438	-0.0365002578	0.0578312937	0.057830695099999996	0.0578296976	0.057828301	0.0578265054	0.0578243109	0.057821717300000006	0.057818724800000006	0.0578153334	0.057811543	0.0	0.0	-0.0115131	0.107808	0.204795	-0.00253499	-0.000173233	0.000235317
3506.675130747763	3354.0660984849073	4474.893393857979	0.971999	25.090664	0.1591532	0.0398867517	-0.0265794231	-0.0045708883	-0.005923733299999999	-0.06788198150000001	0.0808243239	-0.0387273131	0.0351397437	-0.0050913391999999995	0.0048466496999999996	0.0272022929	-0.09307558380000001	0.0578296976	0.0578243109	0.0578153334	0.0578027657	0.057786608499999996	0.0577668629	0.0577435302	0.0577166116	0.057686109000000006	0.0576520242	0.0	0.0	-0.0148944	0.169688	0.24729	-0.00343935	-0.000247785	0.000284343
3501.533195142609	3358.9483018866526	4478.684088455592	0.993545	25.646837	0.07927850000000002	-0.0335964973	-0.0307691052	0.0018124596	0.002657355	-0.0007069786	-0.0742439543	0.0236976392	0.0366023435	0.0024395563	0.016969623700000002	-0.053420747000000005	0.0069021977	0.0578265054	0.057811543	0.057786608499999996	0.0577517062	0.0577068422	0.0576520242	0.0575872615	0.0575125655	0.057427949000000006	0.0573334266	0.0	0.0	-0.017366699999999995	0.198087	0.258365	-0.00408138	-0.000314029	0.000322713
3502.967425917922	3359.8964710013647	4478.4556150687695	1.054019	27.20788	0.21077705	-0.0470517677	0.0190671153	-0.0246229979	-0.0032103697999999996	0.0396750055	0.043095115999999996	0.051264103899999997	-0.016164745600000002	0.0148894386	0.0010315262	0.043607963300000004	-0.0010812223	0.057821717300000006	0.057792393	0.0577435302	0.0576751453	0.0575872615	0.057479908600000004	0.0573531228	0.05720694690000001	0.0570414305	0.056856629400000004	0.0	0.0	-0.00347345	0.12286200000000003	0.21467	-0.00296137	6.540389999999999e-23	0.000197476
3493.000640026758	3358.898290813864	4476.600994351156	1.008573	26.034752	0.110379126	0.018464510400000002	0.053855435	0.07071005820000001	0.0015786407	0.029742076200000002	-0.011246674299999999	-0.0133868464	-0.0712582923	-0.052850791200000004	-0.040412840400000004	-0.0378930611	0.011762371499999999	0.0578153334	0.0577668629	0.057686109000000006	0.0575731166	0.057427949000000006	0.057250687300000005	0.0570414305	0.056800295599999995	0.0565274174	0.0562229483	0.0	0.0	0.000218976	0.163903	0.251516	-0.0034544	-0.0	0.000114512
3516.452389483762	3359.0177050080742	4475.666522541398	1.011852	26.1194	0.11886297599999998	0.0509793563	0.010719912600000001	-0.0790640482	-0.0030399483000000003	0.0831569606	-0.0658114609	-0.0541716767	-0.0124816757	0.0756898625	0.033220875899999995	-0.0513466666	0.043734423	0.057807353799999996	0.0577349556	0.057614359299999994	0.057445665300000004	0.0572290145	0.0569645879	0.056652606200000004	0.0562933297	0.055887058499999996	0.0554341316	0.0	0.0	-0.011687	0.212764	0.256372	-0.00403804	-0.00025	0.000345672
3505.028161064575	3354.3692268240557	4466.760167380581	1.054389	27.217432	0.21228495	0.0379156671	-0.036178717	-0.0217440102	-0.0574920178	0.023466306200000002	-0.0013077182	-0.046071582400000005	0.0359664039	-0.0138699889	0.0510055811	0.03337452	0.048166379800000006	0.0577977787	0.0576966746	0.0575282988	0.0572928475	0.0569905954	0.0566218948	0.0561871755	0.055686944599999996	0.0551217851	0.0544923561	0.0	0.0	-0.0166975	0.127532	0.197217	-0.00290941	-0.00032985	0.000394941
3478.9828709078606	3357.089727120357	4456.133644535238	0.960876	24.803535	0.06706870000000001	-0.0138077749	-0.0652402656	0.0714338817	0.022787819100000002	0.0517904042	0.0064964359	0.0008222191	0.049909104100000004	-0.0557109658	-0.0594750789	-0.0030921574	0.0373630535	0.057786608499999996	0.0576520242	0.057427949000000006	0.0571147309	0.0567128561	0.0562229483	0.055645768	0.054982211100000004	0.054233307800000005	0.0534002203	0.0	0.0	-0.0147328	0.134114	0.243401	-0.00292476	-0.00025	0.000243381
