csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3603.4973953265558	3299.9256155332873	4454.317711309929	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-8.35578e-09	0.12724700000000003	0.191662	-0.00157121	-0.0	0.0
3533.775536347155	3303.0289377198906	4415.440412707321	1.282714	35.487816	0.09243101164422002	0.033203489700000005	0.0270957688	-0.031441516600000004	0.058010716500000004	-0.060528797599999996	0.034891812200000004	0.025350001400000002	-0.0413393343	0.0400701547	-0.0982014386	0.015628798500000003	-0.0459630858	0.055512575599999996	0.055512087800000005	0.0555112748	0.0555101366	0.0555086733	0.0555068848	0.0555047711	0.055502332300000005	0.0554995683	0.0554964792	0.055493065099999996	0.0	-0.00912747	0.113945	0.147171	-0.00156072	-0.00025	0.000249721
3499.886512249953	3300.4938022811607	4399.320057025509	1.053008	29.132734	0.08393233	0.029016601200000002	-0.0371120523	-0.0008555128	-0.048804640700000006	-0.0189126571	-0.0145934298	0.037770161600000005	0.0310743333	0.029861449100000003	0.0383806421	0.032534542	-0.0135475549	0.0555112748	0.0555068848	0.0554995683	0.0554893258	0.0554761578	0.055460065	0.0554410482	0.055419108499999994	0.055394247	0.055366465	0.055335763899999994	0.0	-0.0155272	0.0967138	0.198417	-0.00158104	-0.000163582	0.000324091
3498.6575810368763	3303.1808722068013	4403.493909353025	1.002482	27.734858	0.18132485	-0.0327234498	-0.0329122595	-0.0075035434	0.0531009042	0.0353313799	0.0404946343	-0.0321185716	0.0398411274	0.006099422199999999	-0.063931797	-0.0160465999	0.014955258899999999	0.0555086733	0.0554964792	0.0554761578	0.055447712	0.0554111459	0.055366465	0.0553136757	0.0552527858	0.0551838042	0.0551067411	0.0550216076	0.0	-0.0111607	0.199802	0.241035	-0.00210906	-0.00025	0.000313486
3511.5527700400776	3303.522845385275	4411.048097119316	0.994362	27.51021	0.08708584999999999	-0.0568020831	0.0265344554	0.0559536305	0.0222047698	-0.016517368	-0.0410443948	-0.0547998686	-0.0382298514	0.0341123623	-0.0031799001000000003	-0.0159172392	0.0330622159	0.0555047711	0.055480872199999996	0.0554410482	0.055385310800000004	0.0553136757	0.0552261636	0.055122799699999996	0.0550036135	0.0548686394	0.0547179159	0.0545514865	0.0	-0.0197602	0.170265	0.227647	-0.0015817	-0.00040227	0.000345083
3492.5099560263707	3306.3464151832823	4406.75158530079	1.059387	29.309202	0.14337504999999998	0.0336945477	0.0449317287	-0.0351419197	-0.0309617842	0.009218060600000001	0.0363495384	0.022508844700000002	-0.0295731035	-0.0564390919	0.0166351973	0.007135511999999999	-0.0291254733	0.0554995683	0.055460065	0.055394247	0.0553021455	0.0551838042	0.055039279299999994	0.0548686394	0.0546719653	0.0544493505	0.054200900499999996	0.0539267333	0.0	-0.00238	0.109301	0.250256	-0.00198571	-0.000168041	0.000134885
3503.677431035968	3306.035311233895	4402.331340168525	0.934657	25.858418	0.09094630000000006	0.0470731372	0.0282520244	-0.0418478143	0.027627633500000002	-0.070419316	-0.0241856417	0.0426280162	-0.013260522299999999	-0.0175129915	-0.0406893368	0.009519548000000001	-0.024327528799999998	0.055493065099999996	0.055434059699999996	0.055335763899999994	0.055198247400000004	0.0550216076	0.0548059697	0.0545514865	0.054258338499999996	0.0539267333	0.0535569061	0.05314911889999999	0.0	-0.0159227	0.15686	0.253267	-0.00225264	-0.00025	0.000322668
3505.014304610987	3306.2832297299956	4400.699563779158	0.969103	26.811392	0.10462836	0.026184699199999998	-0.031244244100000002	0.08407918199999999	0.0060944695	-0.0392693367	0.019823601399999998	0.0360023835	0.0212793227	0.083111009	0.023186530499999997	-0.0545414774	0.022919462	0.0554852615	0.0554028587	0.0552656114	0.0550736554	0.0548271808	0.05452643150000001	0.054171705199999996	0.0537633532	0.0533017796	0.0527874413	0.052220847599999995	0.0	-0.00707319	0.222432	0.244813	-0.00254189	-0.00025	0.000176861
3484.2166319625594	3304.117560376895	4388.2425935504425	1.038013	28.717875	0.14116168999999998	-0.0235761331	-0.027240402400000002	-0.0014902929000000001	0.0305188323	0.0502047956	0.0478789512	-0.0226690388	0.0319570084	-0.0115853442	-0.026253131800000003	-0.0248363213	0.023468401899999998	0.0554761578	0.055366465	0.0551838042	0.0549284163	0.054600637699999996	0.054200900499999996	0.0537297315	0.0531877517	0.0525756752	0.0518943089	0.0511445506	0.0	-0.00569341	0.12914	0.219735	-0.00226998	-9.85848e-05	0.000181774
3492.1485929914998	3301.7893452393846	4384.313443328047	0.947112	26.202982	0.08327875789999999	-0.0540526371	-0.0013553151000000002	0.0020558112	0.0397434344	0.0654156144	-0.0334857377	-0.056146402699999994	0.0127770743	-0.020805922	-0.0211317815	0.0039997977	0.08973149119999999	0.0554657542	0.055324881900000004	0.0550903596	0.0547625844	0.05434211110000001	0.0538296514	0.0532260728	0.0525323971	0.051749798300000004	0.0508796012	0.0499232788	0.0	-7.3071e-06	0.159828	0.241088	-0.00214176	0.00013882	3.63657e-05
