csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3475.458995254905	3307.4179152226343	4342.1802385637375	0.851111	26.042027	0.07260399	0.007919984	-0.0045634415	0.020544776	-0.0785558238	-0.0447353768	0.0225712947	0.0084988305	-0.0015109496	-0.0002993397	0.0752023182	0.049420658799999996	-0.0054109673	0.060895986799999996	0.0606709041	0.0602963821	0.0597733436	0.0591030766	0.058287232300000005	0.057327820099999996	0.056227203200000006	0.0549880924	0.0	0.0	-0.0140663	0.16467	0.118021	-0.0012392	0.000350534	0.000182625
3476.6725248701146	3307.5313811913893	4342.497546445529	0.821617	25.139576	0.14431738000000002	0.052646436399999996	0.023010814900000003	0.0328058341	-0.021802061600000002	0.0523683465	-0.0051600742	0.0061040897999999994	-0.060787876100000006	0.024035608599999998	0.0359235658	-0.039150519	0.0391992247	0.060877284299999994	0.0605961974	0.0601286803	0.0594761713	0.0586406779	0.05762477059999999	0.056431575	0.0550647619	0.0535285366	0.0	0.0	-0.00750107	0.0912027	0.0915685	-0.000672844	0.000474855	0.000116655
3481.8582870699984	3307.648104556377	4341.013764436129	0.813069	24.878044	0.08360633000000002	0.052626195300000005	0.0211491477	0.0292875453	0.0380785009	-0.0201831331	0.0036699743	0.0076160563	-0.0479177236	0.0541683769	-0.0344778425	-0.0046519102000000005	-0.0662017429	0.060856505899999996	0.0605132259	0.0599425263	0.059146551799999995	0.0581282938	0.0568915791	0.0554410556	0.0537821745	0.0519211703	0.0	0.0	-0.0129565	0.116805	0.126011	-0.000936428	0.000479578	0.00021047
3480.7245282411877	3312.6780672382897	4348.1836650347295	0.928127	28.39856	0.11507089999999998	-0.037998151200000004	-0.0149728428	-0.0057722181000000004	0.0374276028	-0.0379321667	0.0104198221	0.0125681334	0.0354784615	0.0185053229	-0.021794755699999998	-0.0009265289	-3.24213e-05	0.0608336524	0.0604220009	0.0597379772	0.058784664800000004	0.057566360999999996	0.05608855769999999	0.0543579167	0.0523822394	0.0501704318	0.0	0.0	-0.0128311	0.188708	0.0973696	-0.00102755	0.000314352	0.000178796
3496.484767587451	3313.395780208122	4351.091225022484	0.925421	28.315735	0.16878347	-0.0591961244	0.0096444746	0.0198178304	-0.008925170999999999	0.0487227338	-0.0649628507	0.0373061388	0.042956909	-0.013586498600000002	0.0011293083	-0.0230430395	0.0505350663	0.0608087246	0.06032253480000001	0.0595150958	0.058390707699999995	0.0569553585	0.0552166921	0.053183967900000004	0.050868011100000006	0.04828115559999999	0.0	0.0	-0.00745573	0.107915	0.0601171	-0.00024925	0.000226226	0.00013797
3483.330080115212	3316.403985628573	4352.55548222584	0.900231	27.544992	0.09389597	-0.004437889699999999	0.037024394100000003	0.0103421429	-0.053915356799999994	-0.075858873	0.049570553200000006	0.0169205154	-0.003064507	-0.0411486052	0.0431164996	0.057556343600000004	-0.048809945199999996	0.0607817233	0.060214841100000006	0.0592739505	0.057964895599999997	0.0562958072	0.054277052400000005	0.0519211703	0.0492427936	0.0462585585	0.0	0.0	-0.0117689	0.0840174	0.0869874	-0.000739732	0.000505983	0.000131911
3499.5907599474285	3313.1042432453387	4358.330652462613	0.930939	28.484602	0.13607904999999998	0.054802286500000005	-0.0051255701	0.0305957573	-0.0162440572	0.0414232547	-0.0584403084	0.0004772671	-0.0483320979	0.0406285754	0.044636000499999995	-0.0268244559	0.0709308333	0.0607526495	0.0600989346	0.0590146153	0.0575074606	0.0555882692	0.053270792000000004	0.0505716335	0.0475101329	0.0441082258	0.0	0.0	-0.0203004	0.16636	0.09208980000000001	-0.0013303	0.000398793	0.000236204
3499.3373444657705	3313.1102151384307	4355.490432538112	0.888564	27.188011	0.19972585	0.051497534000000005	-0.0286617186	-0.008912396999999999	0.0171670883	-0.0365866621	-0.046910806299999996	-0.0233113372	-0.0240818206	0.0390055365	-0.04915537019999999	0.0476256434	-0.0047255526	0.060721504	0.059974831	0.058737169699999994	0.0570186524	0.05483334769999999	0.0521991459	0.049137612000000004	0.0456738095	0.0418360951	0.0	0.0	-0.0123159	0.0578321	0.0573856	-0.000535691	0.000472625	0.00013446
3483.7340023568463	3314.005456202918	4348.187389970607	0.8488409999999998	25.972565	0.1159	-0.014654894299999999	0.0104821786	0.004652599	0.0805056041	-0.0365856418	0.03756327	0.0214486833	0.010664956000000001	0.021075511499999998	-0.0553704539	-0.0247449171	-0.043878176399999996	0.060688288099999994	0.05984254730000001	0.05844169900000001	0.056498737599999994	0.0540316862	0.0510634295	0.047621501600000005	0.043737830199999994	0.0394484407	0.0	0.0	-0.0158373	0.0834793	0.112617	-0.000919377	0.000635164	0.000218235
3498.1480545922827	3311.8865199538623	4347.2474485994235	0.908939	27.811428	0.1493381	-0.062165618799999996	-0.0037648596999999995	0.0065520773	-0.0049769072	0.047021567199999996	-0.019154527	0.0284797468	0.056920965999999996	-0.0012120695	0.0133471046	-0.0404146193	0.049321227	0.0606530028	0.0597021016	0.0581282938	0.0559479998	0.053183967900000004	0.04986503690000001	0.046025835	0.0417064189	0.0369518556	0.0	0.0	-0.013912	0.178379	0.134184	-0.00135833	0.000548797	0.000124633
3497.3651109346033	3310.4543514104307	4343.971366170842	0.919189	28.125065	0.20340905	-0.034880061600000005	0.0071577676	-0.0007653657000000001	-0.0600173883	-0.0107639388	-0.0396906328	0.0246688639	0.0215119154	-0.0243204129	0.038324809	0.044678572	-0.0135073091	0.0606156493	0.0595535129	0.0577970502	0.055366739500000005	0.0522909155	0.0486054388	0.0443532779	0.0395840082	0.0343532338	0.0	0.0	-0.0131909	0.123291	0.0574365	-0.000338893	0.000229748	0.000203196
3471.9420290920634	3313.4354118622805	4336.025863500731	0.965076	29.529114	0.10503774999999996	-0.000596586	0.042583845700000005	0.029082210499999997	-0.0604382468	-0.04457091059999999	0.074768285	0.022737931200000002	-0.015475557	-0.0327183725	0.0776209638	0.0093717075	-0.048506355999999994	0.060576229	0.0593968016	0.05744807	0.0547552739	0.0513532903	0.0472861815	0.0426066246	0.0373752288	0.031659751	0.0	0.0	-0.0101588	0.114484	0.10916	-0.000765045	0.000547363	0.00011746
3484.1273472566377	3308.0031607456885	4336.270205527697	0.858464	26.267012	0.11341234999999998	0.0666651258	0.0495996191	0.0453348989	0.014167084299999999	0.042491840700000005	-0.0158973371	0.027204103599999998	-0.08555538630000001	0.027633512599999997	0.022914173700000002	-0.0472148998	0.0206695875	0.060534742999999995	0.0592319891	0.057081460199999996	0.0541139364	0.05037189139999999	0.0459088842	0.0407887928	0.0350849001	0.028878844700000003	0.0	0.0	-0.0204842	0.191374	0.118517	-0.000560306	0.00062144	0.000175443
3488.3690816970206	3306.2512244721283	4343.770516145729	0.9256	28.321215	0.07542519999999997	0.042564625300000006	-0.0378001054	-0.0060870635999999995	0.0257959996	-0.0728129304	-0.0420929753	-0.013956938600000001	-0.0166158379	0.0636971116	-0.0343364492	0.0786369324	-0.0100844701	0.060491193	0.05905909769999999	0.0566973333	0.0534430771	0.0493475555	0.0444752374	0.0389028196	0.0327180195	0.026018194100000003	0.0	0.0	-0.0234189	0.174885	0.0970535	-0.000560306	0.000152723	0.000397486
3482.8034166359394	3309.5075349056	4342.721990378636	0.956657	29.271502	0.13030755000000002	-0.0411173092	0.0154686327	0.0082883366	0.068051397	0.0125728869	-0.019208323700000002	0.031559476499999996	0.021441001	0.0059366340000000005	-0.0539970755	-0.022210848999999998	0.0402404468	0.0604455803	0.058878151100000005	0.0562958072	0.0527430618	0.04828115559999999	0.0429870008	0.0369518556	0.0302797512	0.023085698300000002	0.0	0.0	-0.0141192	0.0943468	0.0860153	-0.000435482	0.000405075	0.000186033
3491.7298117063874	3314.8844102862445	4357.058328735658	0.960783	29.397739	0.14344960499999998	-0.0236664104	0.0047214608000000005	-0.0192841903	-0.034064241	-0.0383128233	-0.0066909549	0.0026581671000000004	0.0309733409	-0.0407314613	0.0309279216	0.0673454172	-0.0014457431	0.0603979065	0.058689174000000004	0.055877005099999995	0.0520142725	0.047173600700000005	0.041446001	0.0349391601	0.0277754154	0.020089455	0.0	0.0	-0.0267969	0.0933809	0.0177576	0.000190331	8.68729e-05	0.000472984
3494.7747639894787	3320.877476454149	4362.641846123749	1.165078	35.648708	0.09008140949999999	0.044251686500000005	-0.0669959204	-0.0504762325	-0.0696812099	0.0647801842	-0.0115430436	-0.10187118140000001	-0.0202252677	-0.0304302894	0.0425780847	0.0203460178	0.0751577814	0.0603481732	0.0584921921	0.0554410556	0.0512571067	0.046025835	0.039854129599999996	0.0328680954	0.0252104761	0.0170377379	0.0	0.0	-0.0109573	0.110075	0.00682385	-0.000264465	9.48968e-05	3.52471e-06
3498.196974798308	3311.9690406584114	4366.771296271665	1.203871	36.835674	0.021348034499999995	0.039713904	-0.0169802922	-0.0306611677	0.0232115419	-0.0029104455	-0.04533225230000001	-0.019127275	-0.044144084699999996	0.0158768496	-0.049574550499999995	0.0294133687	0.051605421900000004	0.0602963821	0.058287232300000005	0.0549880924	0.050471977599999995	0.0448388368	0.0382133405	0.0307421215	0.02259053	0.013938973700000001	0.0	0.0	-0.0108662	0.111771	0.008290749999999998	-3.28094e-05	0.000173301	5.53456e-05
3507.0021711601366	3316.0755315084916	4371.31700734211	1.152668	35.268982	0.12888518	-0.0340247689	-0.041782275	-0.053756272199999997	0.0343290131	0.0408520462	0.0147164155	-0.0201055191	0.030518075	-0.0025497314	-0.0479952885	0.0221901961	0.031008233399999998	0.0602425351	0.0580743226	0.0545182545	0.0496593134	0.0436136179	0.0365256475	0.02856479	0.0199212934	0.010801719199999999	0.0	0.0	-0.00593189	0.0570281	0.0387262	0.0005432	6.09e-05	-3.16944e-05
3516.995335227722	3326.9802082952065	4370.266850757319	1.422643	43.529587	0.09665010999999997	-0.0111569994	-0.0391897214	-0.0568848215	-0.0405492361	0.07015151559999999	0.021996009599999998	-0.0797958678	0.023070390899999998	-0.0679007596	0.026812294	-0.0235778056	0.0323994819	0.0601866338	0.057853492	0.0540316862	0.0488195575	0.042351222599999995	0.034793122200000005	0.026339738300000002	0.0172085904	0.0076346375	0.0	0.0	-0.013968	0.126153	0.046495	0.000604911	0.00013112	7.07806e-05
3507.9054320812825	3319.598405533633	4367.877173343612	1.170317	35.808994	0.11712513000000002	0.0413493096	-0.0139780652	-0.0260766795	-0.0093156196	0.0201668617	-0.036234384	-0.0326756541	-0.0318366667	0.0012867497	0.0079723588	0.0074522462	0.0226322699	0.0601286803	0.05762477059999999	0.0535285366	0.0479531681	0.0410527271	0.0330178911	0.0240706837	0.0144583399	0.004446474000000001	0.0	0.0	-0.0010118	0.157705	0.0682047	0.000843389	0.000607961	-0.000232045
3498.5125321632945	3306.634511428786	4359.038660317464	0.916016	28.027985	0.054067879999999985	0.0030590396	-0.0336833324	-0.0209591567	0.07538968480000001	-0.043098885700000006	-0.0209069878	0.006666216	0.006360768100000001	0.0365616956	-0.058612593899999996	0.030148619900000003	-0.0020536071	0.0600686765	0.057388189699999995	0.053008960300000005	0.047060617699999995	0.0397192382	0.0312021332	0.021761416699999998	0.011676542600000001	0.0012460322	0.0	0.0	-0.00504163	0.173597	0.08678429999999998	0.00106758	0.000549912	-0.000261134
3504.1449666947606	3306.8342983976945	4358.098644818203	0.880643	26.94565	0.07374589499999998	-0.0499392085	-0.0196895252	-0.0117026619	-0.0381710605	0.0404928476	-0.0635723536	0.012749361200000002	0.0430591538	-0.0152569767	0.0093793377	0.012162791499999999	0.07008639559999999	0.0600066245	0.057143781399999996	0.0524731167	0.046142393399999995	0.0383518925	0.029348077099999998	0.0194157952	0.008869268199999999	-0.0019578503	0.0	0.0	-0.015976	0.159973	0.0681176	0.000808848	0.000415958	-4.34035e-05
3487.5006378594426	3310.9033291911046	4350.140842182143	1.127476	34.498158	0.146846025	0.0159304961	-0.047759344100000004	-0.046001480899999996	-0.0762428928	-0.0059915509	0.0521418622	-0.07538779179999999	0.008086039599999999	-0.048220590199999996	0.0457021885	0.0455235943	-0.029087388999999998	0.0599425263	0.0568915791	0.0519211703	0.045198996100000007	0.0369518556	0.0274579987	0.0170377379	0.006042641800000001	-0.0051563265	0.0	0.0	-0.0207247	0.0648388	0.0411316	0.00063971	0.00035936	0.000130403
3480.201390542529	3308.8739713384343	4345.190685675184	1.005148	30.755201	0.15816845	0.0604493959	-0.0098091816	0.006950749	-0.018944559099999998	0.0490134276	-0.0233546411	-0.0348740539	-0.0438965979	0.0149953276	0.026344637	-0.0264175949	0.049570483600000007	0.0598763842	0.056631617300000006	0.0513532903	0.0442309404	0.0355203209	0.0255342177	0.0146312174	0.0032028309999999997	-0.0083405643	0.0	0.0	-0.0113948	0.146696	0.0600402	0.000938312	0.000672786	-0.000219024
3480.339997792932	3308.983637011585	4342.9819575452975	0.839855	25.69763	0.059585999999999986	0.022963179500000003	-0.048056293099999994	-0.0227356537	0.019835786	-0.0600204816	-0.0108851592	-0.044978047599999994	0.0002968085	0.0276175992	-0.0388781624	0.059615000300000005	-0.022480147599999997	0.0598082004	0.056363931299999996	0.0507696511	0.0432387544	0.034058508599999995	0.023579095499999998	0.012200254099999999	0.000356032	-0.011501771000000001	0.0	0.0	-0.0113727	0.189075	0.0677162	0.00100586	0.0007626179999999998	-0.000186226
3480.3660004249627	3302.5681951322363	4344.498355908656	0.912538	27.921553	0.10844870000000001	-0.0488700404	-0.0238631145	-0.0001057344	0.0189341198	0.029693410400000002	-0.0372425289	0.0084653738	0.054903637199999994	0.0087390986	-0.0042201905	-0.0288042054	0.056777071900000003	0.0597379772	0.05608855769999999	0.0501704318	0.0422229795	0.0325676648	0.0215950319	0.0097489091	-0.0024915439	-0.0146312174	0.0	0.0	-0.0116808	0.262633	0.084993	0.0011509100000000002	0.000580511	-0.000205185
3486.1901492773363	3307.249616417302	4344.960417393157	0.895254	27.392715	0.15901463	-0.0367597908	-0.0001244716	-0.010714958	-0.0530286154	-0.025071573	-0.0153675819	0.0033165633000000003	0.034053729399999996	-0.0460789366	0.0305261302	0.055109670300000003	-0.0116514941	0.0596657171	0.0558055341	0.0495558162	0.041184169900000005	0.0310490602	0.019584462	0.0072812776	-0.005333683499999999	-0.0177202619	0.0	0.0	-0.0211053	0.164404	0.0621981	0.000910138	0.000420446	-3.46974e-05
3474.3946502319395	3321.5865030340287	4343.158599458351	1.117848	34.203583	0.07093638	0.0327636618	0.0195149675	-0.003435164	-0.048223993300000004	0.057106545999999994	0.0655781495	-0.0662543242	-0.019555336	-0.049277814100000004	0.0623364684	-0.0664889937	0.0169240619	0.0595914224	0.055514899000000006	0.048925993099999995	0.0401228921	0.029503989300000002	0.0175498539	0.004801482100000001	-0.0081641855	-0.0207603748	0.0	0.0	-0.0132825	0.155234	0.0798558	0.000948432	0.0007436209999999998	-0.000398946
3494.562776430039	3316.160766709901	4347.200215777105	0.987156	30.2047	0.09624133999999998	0.0631676843	-0.0061426682	-0.0001922855	0.027900180899999998	-0.0060434014000000005	-0.022926025299999996	-0.029819127200000003	-0.0547575905	0.0351231814	-0.035073294399999996	-0.0089048013	-0.025106718599999998	0.0595150958	0.0552166921	0.04828115559999999	0.0390397253	0.0279337692	0.0154937046	0.0023136653	-0.010976874	-0.0237431611	0.0	0.0	-0.00394196	0.184469	0.110528	0.0010919	0.00102427	-0.000514701
3483.403901146825	3310.3452286366523	4348.535090364042	0.860023	26.314726	0.06037599000000001	-0.014421771100000001	-0.0088772261	-0.0289299944	0.0558392823	-0.0414886919	0.032700451299999996	-0.0091545331	0.0106518925	0.0144209182	-0.0514340576	0.0011724168	-0.037370909	0.059436739800000006	0.0549109541	0.047621501600000005	0.037935260299999995	0.026339738300000002	0.0134185381	-0.0001780167	-0.013765612	-0.0266603844	0.0	0.0	-0.009803750000000003	0.21554	0.109173	0.000906159	0.00088134	-0.000401608
3488.8624706217456	3311.5216915758533	4353.603491743825	0.8581889999999999	26.2586	0.08107312500000001	-0.0568359277	0.0109634275	0.014581115300000001	0.0233195346	0.06150018610000001	-0.0316541723	0.029267074900000002	0.0401879764	-0.034494019300000005	-0.022126991800000002	-0.04473957940000001	0.0412373293	0.0593563571	0.0545977266	0.046947233600000006	0.0368100996	0.0247232554	0.011326901399999999	-0.0026694014	-0.0165243147	-0.029503989300000002	0.0	0.0	-0.0212506	0.213507	0.0936235	0.0007721759999999999	0.000316184	-5.98715e-05
3493.0773209849444	3323.2646049929917	4356.715642577158	1.094761	33.497169	0.114076875	-0.021996630899999998	-0.0171189327	-0.0471931858	-0.0782793836	-0.0269947825	0.0760659168	-0.0707423471	0.0405620351	-0.075215954	0.0505281203	0.0233669756	-0.0727362319	0.0592739505	0.054277052400000005	0.0462585585	0.035664857200000004	0.023085698300000002	0.009221361899999999	-0.0051563265	-0.0192469629	-0.0322661236	0.0	0.0	-0.0117316	0.144655	0.0871176	0.0007721759999999999	0.000709044	-0.000251011
3484.150264830632	3319.2314055581364	4354.29228718953	1.03749	31.744795	0.11315355999999997	0.043355168300000003	0.0278637664	0.0261070019	-0.024910962400000004	0.0342947674	0.0015854946	-0.0143078323	-0.0425774876	-0.0112435684	0.0484509766	-0.0526612264	0.0335152186	0.0591895227	0.0539489753	0.04555568769999999	0.0345001578	0.0214284629	0.0071045038	-0.0076346375	-0.021927616	-0.0349391601	0.0	0.0	-0.00697894	0.214576	0.0995212	0.0007721759999999999	0.0010474700000000002	-0.000434111
3495.8981658377343	3307.5454965750623	4350.09322283485	0.9076010000000002	27.770494	0.09347299999999997	0.06294569400000001	0.0259749351	0.024754710099999997	0.032454116	0.0015957857	-0.0200638235	0.013117905	-0.069477952	0.0447192848	-0.0352402739	-0.006158604200000001	-0.019099289499999998	0.0591030766	0.0536135399	0.0448388368	0.0333166368	0.0197529619	0.0049789255	-0.0101001942	-0.024560425099999998	-0.0375157176	0.0	0.0	-0.00347509	0.166059	0.113719	0.00113613	0.000957038	-0.00034341
3486.8195011170033	3312.614548011762	4346.962230232756	0.861379	26.356203	0.16237691	0.0075515279000000005	-0.021973547000000003	0.0014013698999999998	0.0455602395	-0.0721739341	-0.007049930899999999	-0.0016159535999999998	0.0184915097	0.0427689202	-0.0571698942	0.028612986899999998	-0.0502980679	0.0590146153	0.053270792000000004	0.0441082258	0.0321149398	0.0180606234	0.002847236	-0.0125488775	-0.0271396457	-0.0399886813	0.0	0.0	-0.0116243	0.231303	0.149654	0.000334236	0.00082395	-0.000469402
3487.2595626099346	3308.4087065766	4345.7796279535	0.93337	28.558964	0.18531302	-0.0412637752	0.0143190618	0.008584001899999999	0.055607935899999995	0.0313878517	-0.0146170306	0.0389416683	0.0229099132	-0.0031989883000000004	-0.061437258499999994	-0.039803412999999996	0.048540602599999996	0.0589241416	0.0529207784	0.0433640789	0.0308957225	0.01635289	0.0007120518	-0.014976596799999999	-0.02965965	-0.042351222599999995	0.0	0.0	-0.00889938	0.138304	0.0875834	0.0007721759999999999	0.0007230929999999998	-0.000457829
3484.6328560522243	3312.957117515517	4342.973035701724	1.228133	37.578041	0.1076957	-0.0435335356	-0.0090851573	-0.0226112633	-0.0335398572	0.0191553879	0.0835043065	-0.047557669000000004	0.0557797696	-0.068367397	0.023174849700000003	-0.0230199967	-0.0914748795	0.058831658700000004	0.0525635468	0.0426066246	0.02965965	0.0146312174	-0.0014240065	-0.0173792962	-0.0321149398	-0.04459681769999999	0.0	0.0	-0.00950393	0.110579	0.131638	0.00014391600000000004	0.000740837	-0.000397602
3482.436294729467	3314.560842260511	4343.984627154363	1.11827	34.216492	0.16274135	0.0011976552	0.0495901702	0.0216562144	-0.0471888271	-0.0096660698	0.0354860538	0.0099813068	-0.0121484273	-0.040608664700000005	0.0518527762	-0.023048020099999997	-0.0113124023	0.058737169699999994	0.0521991459	0.0418360951	0.0284073967	0.0128970731	-0.0035583168	-0.0197529619	-0.0345001578	-0.046719265700000005	0.0	0.0	-0.00717528	0.195627	0.100249	0.000905886	0.0007796139999999998	-0.000476369
3486.421528630155	3306.79032354856	4347.892902946862	0.938055	28.702311	0.08128465999999998	0.0589866963	0.0613733232	0.0463966714	0.0411185716	0.0408121158	0.018447468	0.041008249	-0.0866585715	0.0185650391	-0.0169353798	-0.060480541799999996	-0.028842445	0.0586406779	0.051827625499999995	0.0410527271	0.0271396457	0.0111519353	-0.0056882597	-0.0220936284	-0.0368100996	-0.0487127058	0.0	0.0	-0.00168742	0.184587	0.119527	0.00164324	0.00075068	-0.000333081
3489.5797466154827	3319.8345667604685	4356.236028622955	1.2512740000000002	38.286098	0.14366966	0.0237151028	-0.0676934764	-0.0685281257	0.023398273100000002	0.0205734168	0.1053380064	-0.10259671779999999	0.0075196446	-0.0090512348	-0.043507686500000003	-0.0061532825	-0.0997047974	0.058542186600000004	0.051449036100000005	0.0402567609	0.025857088599999998	0.0093972915	-0.007811220600000001	-0.024397385499999997	-0.0390397253	-0.0505716335	0.0	0.0	-0.00607225	0.205249	0.126901	-4.85296e-05	0.000954994	-0.000661974
3489.1989623091304	3311.0450259272056	4354.942779598785	1.310953	40.112137	0.07029794000000004	-0.0576028561	0.0024418781	0.0161281157	0.0663582638	0.0104367717	0.0102536657	0.038051170499999995	0.048428010099999995	0.014422817	-0.0492682958	-0.059199163799999996	0.0066418724	0.05844169900000001	0.0510634295	0.0394484407	0.024560425099999998	0.0076346375	-0.0099245939	-0.0266603844	-0.041184169900000005	-0.0522909155	0.0	0.0	-0.0121248	0.244648	0.121552	8.33102e-05	0.000999691	-0.000875385
3498.922183798428	3305.711039596953	4357.882852690676	0.927207	28.370409	0.11629995999999998	-0.0513502236	0.0136443858	0.0339871053	0.020251001100000002	0.043464607800000006	-0.028121609900000004	0.0546109929	0.0342339829	0.0100234016	-0.0018094464999999999	-0.041702662200000004	0.0169511654	0.0583392187	0.0506708583	0.038628014599999996	0.0232503627	0.0058654758	-0.0120257856	-0.028878844700000003	-0.0432387544	-0.0538658045	0.0	0.0	-0.0159086	0.307428	0.137149	-0.000349174	0.00104493	-0.000670325
