csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3123.7996674932288	2846.248435058665	3796.125123621509	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.010513	0.209163	0.0619564	-0.00134743	7.75067e-05	0.000735658
3073.38169547736	2848.845946034727	3766.165010486621	1.1490030000000002	33.173618	0.118878385	-0.0281015175	0.0253670428	-0.0316336627	-0.0446043563	0.0224859223	0.0320743961	0.0423782858	-0.0424478389	0.0381136458	-0.0239473668	0.0045593138	-0.0133587149	0.055512575599999996	0.055512087800000005	0.0555112748	0.0555101366	0.0555086733	0.0555068848	0.0555047711	0.055502332300000005	0.0554995683	0.0554964792	0.055493065099999996	0.0	0.0133121	0.144814	0.0889953	-0.00106953	-0.0	0.000874079
3052.8205204624005	2845.0464020355384	3750.6069533132177	1.048329	30.266989	0.11860610000000002	-0.0029984955	-0.0323096552	-0.0135038727	-0.0883691568	0.048308368399999996	0.0016333173000000001	0.050049961	0.001792865	-0.0134169245	-0.0518152035	0.036443204300000004	-0.0052704935	0.0555112748	0.0555068848	0.0554995683	0.0554893258	0.0554761578	0.055460065	0.0554410482	0.055419108499999994	0.055394247	0.055366465	0.055335763899999994	0.0	0.0219581	0.215286	0.117117	-0.00116251	0.000100164	0.000839895
3047.652651466641	2841.6731848236604	3744.717743587106	1.118185	32.283844	0.2629787	0.0207079993	-0.015341020600000001	-0.05748778400000001	0.0277109596	0.0005247849	-0.0681075593	-0.0390665695	0.022683698199999998	-0.005673184699999999	0.0433244329	0.0474870291	-0.0666263221	0.0555086733	0.0554964792	0.0554761578	0.055447712	0.0554111459	0.055366465	0.0553136757	0.0552527858	0.0551838042	0.0551067411	0.0550216076	0.0	0.0287894	0.360674	0.180146	-0.00188119	0.000291291	0.000795094
3048.2904375800517	2840.473758264145	3743.710416178597	0.947716	27.362112	0.05208200000000001	0.0386973296	0.0046289734	-0.054633948700000004	-0.043159594	-0.0780345376	-0.0149261127	-0.0752193719	0.0283120875	0.027343424300000002	-0.0567544875	0.017772424499999998	-0.06450239969999999	0.0555047711	0.055480872199999996	0.0554410482	0.055385310800000004	0.0553136757	0.0552261636	0.055122799699999996	0.0550036135	0.0548686394	0.0547179159	0.0545514865	0.0	0.0389834	0.366166	0.194922	-0.00181326	0.000626565	0.000765898
3045.62915018264	2846.0862676921997	3747.224988928656	1.251762	36.140419	0.26824775	-0.0058686264	-0.059306976500000004	-0.0082546945	-0.012389326899999999	0.054953595599999995	-0.016831439	0.0417147385	-0.019740061200000002	-0.06588445059999999	0.0331562773	0.0434003518	0.0151116028	0.0554995683	0.055460065	0.055394247	0.0553021455	0.0551838042	0.055039279299999994	0.0548686394	0.0546719653	0.0544493505	0.054200900499999996	0.0539267333	0.0	0.0426225	0.178009	0.13379700000000003	-0.00164744	0.000493063	0.0007586869999999998
3048.9822680073353	2845.3211006353363	3749.202003153977	0.934012	26.966457	0.07753955000000001	0.0072944274	0.0865489511	-0.023143735099999996	-0.0337895238	0.0433548642	0.020321065	0.0389024667	0.0192350317	0.07100085190000001	0.0108840284	0.0154384901	0.0553568741	0.055493065099999996	0.055434059699999996	0.055335763899999994	0.055198247400000004	0.0550216076	0.0548059697	0.0545514865	0.054258338499999996	0.0539267333	0.0535569061	0.05314911889999999	0.0	0.0472515	0.224307	0.137818	-0.00144669	0.000626565	0.000876266
3052.7663181242187	2840.357713971161	3751.110672873421	1.0203970000000002	29.460554	0.17861195	0.0022096095999999997	-0.0404967431	-0.010865650400000001	-0.0085741363	-0.034617017400000005	-0.0374914076	-0.0383558104	0.013446139499999999	-0.0462283975	-0.0226856042	0.0317806342	0.0340840042	0.0554852615	0.0554028587	0.0552656114	0.0550736554	0.0548271808	0.05452643150000001	0.054171705199999996	0.0537633532	0.0533017796	0.0527874413	0.052220847599999995	0.0	0.0466907	0.312275	0.163384	-0.00242713	0.0007259159999999998	0.000665714
3053.685703557278	2847.4281431543327	3753.778064621172	0.928683	26.812614	0.14777120000000002	-0.0006308593	0.034915085	-0.012079531899999999	0.0006289094	0.0529104087	-0.014215723700000002	0.0387304952	-0.0001288378	0.024467676299999998	0.0388565598	0.007895343	0.0214562952	0.0554761578	0.055366465	0.0551838042	0.0549284163	0.054600637699999996	0.054200900499999996	0.0537297315	0.0531877517	0.0525756752	0.0518943089	0.0511445506	0.0	0.0470877	0.195151	0.15819	-0.00216645	0.000626565	0.000806807
3056.082932333405	2846.8830522859216	3757.4460831704546	0.850742	24.562321	0.07702600000000001	0.0102097778	-0.0065356014	0.048341054	-0.0310399996	0.0146999722	-0.0410663475	0.0324423619	0.0110491519	-0.013892246499999998	-0.04746912599999999	-0.0271793474	0.0195974223	0.0554657542	0.055324881900000004	0.0550903596	0.0547625844	0.05434211110000001	0.0538296514	0.0532260728	0.0525323971	0.051749798300000004	0.0508796012	0.0499232788	0.0	0.0432205	0.226268	0.171679	-0.00251711	0.000626565	0.000586411
