csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3140.7267215088013	2859.5759321047954	3848.454555077042	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000390897	0.108501	0.100275	-0.000626052	-0.000177593	0.000474129
3090.1826549086572	2853.7758868103497	3814.6578778550615	1.216581	35.349346	0.172274157	0.005570767900000001	0.0628624364	-0.0021770548	0.0221562773	-0.024352445	0.0706620999	-0.0253772915	0.0011480834	-0.0630202716	0.053489654299999995	-0.0590411493	0.045825292000000004	0.0609142317	0.0609134557	0.0609121623	0.0609103516	0.0609080237	0.060905178399999996	0.0609018158	0.060897936	0.060893539	0.0	-0.00719856	0.173281	0.17957999999999996	-0.000701327	-0.000367033	0.000621408
3074.1674144352082	2852.800196399005	3801.602462683881	1.067629	31.021338	0.12387069000000002	-0.0362692016	-0.021519046899999998	-0.015210020500000001	-0.054049592300000004	0.0404605102	0.0456501536	0.0331467206	0.021931110400000002	0.005660934	-0.0417596357	-0.0588209751	0.0460785737	0.0609121623	0.060905178399999996	0.060893539	0.0608772451	0.060856297999999996	0.0608306992	0.0608004507	0.060765554900000004	0.0607260143	0.0	-0.00720245	0.0778569	0.193172	-0.000942029	-0.000401455	0.000599518
3060.6920145209438	2850.746315668399	3795.5091089778657	1.008738	29.310186	0.11895796	-0.0029758084999999997	-0.034294682	-0.046811472199999996	0.0673747872	-0.0364977732	-0.0044568557	-0.0057256713	-0.0526854892	0.0209304375	0.067899157	0.0348889877	-0.0329043458	0.0609080237	0.060888624800000006	0.060856297999999996	0.0608110501	0.0607528906	0.060681832000000005	0.0605978893	0.0605010804	0.0603914258	0.0	-0.00508719	0.173136	0.201333	-0.00101632	-0.000268255	0.000660079
3067.179484766007	2850.727679321505	3791.741515049321	1.014225	29.46962	0.11860574999999997	-0.01639879	0.026714477799999997	-0.032503843	-0.0590039555	0.0480202643	-0.0782366706	0.0199596595	0.0336242542	-0.0261198745	-0.0388800274	0.0547687862	0.0146533882	0.0609018158	0.0608637973	0.0608004507	0.0607118024	0.0605978893	0.0604587588	0.0602944687	0.0601050875	0.0598906939	0.0	-0.00550664	0.07939	0.2017	-0.00131544	-0.000399697	0.000609175
3062.7482812216276	2851.2648979045384	3792.176156237557	0.945981	27.486691	0.09405634799999997	-0.0559963437	-0.0400583707	-0.0433036149	0.0610274913	0.047356252599999996	-0.0715210959	0.0434608383	-0.003870998	0.030368479599999998	0.0651414222	0.006566696800000001	0.010044372	0.060893539	0.0608306992	0.0607260143	0.0605795562	0.0603914258	0.0601617523	0.0598906939	0.059578436900000004	0.0592251963	0.0	0.000620458	0.12275100000000003	0.176682	-0.00153433	-0.000285502	0.000667095
3050.209850566625	2848.494294332969	3794.3251023964062	1.061894	30.854717	0.170398148	0.030236860600000002	0.0618332571	-0.0712469306	-0.0195909268	-0.0213143321	-0.05347789309999999	-0.045305192	-0.0406160353	-0.050646323099999994	-0.012163734099999999	0.0322694071	-0.056264474	0.060883193499999995	0.060789335	0.0606330114	0.0604143833	0.0601336753	0.0597911758	0.0593872369	0.058922273600000005	0.0583967637	0.0	-0.00290039	0.224004	0.20147	-0.0011275	-0.000518255	0.0008442379999999998
3062.0177110572463	2850.264747287896	3792.904374755191	1.069782	31.083906	0.15706399	-0.020747053300000002	-0.0520399733	-0.0145600422	0.0123715734	0.0807156885	-0.0688445989	0.022095463399999998	0.0560516617	0.0343831922	0.0029646649	0.027048505499999997	0.0077453474	0.060870779699999995	0.0607397104	0.0605214705	0.060216373399999995	0.0598248567	0.0593474825	0.0587849358	0.058138023899999995	0.057407675400000004	0.0	-0.00923423	0.0915737	0.204208	-0.00139734	-0.000518255	0.000802841
3062.251234837353	2854.5546013885514	3797.8403133753222	0.951784	27.655329	0.10326052	-0.0274106804	0.07351077730000001	-0.0365827326	0.024090691600000002	0.022683718399999997	-0.034177276	0.0278803741	-0.0104852549	-0.0550456646	0.0429559511	-0.0074141205	-0.0127873052	0.060856297999999996	0.060681832000000005	0.0603914258	0.059985634100000004	0.059465232400000005	0.058831214800000003	0.0580847929	0.0572273927	0.056260652300000005	0.0	-0.00930965	0.169037	0.182799	-0.00133674	-0.000518255	0.000777185
3061.7964023671752	2852.397961911877	3799.065343375683	1.154471	33.544662	0.1380531	0.0542759313	-0.0415411302	-0.00507775	-0.0359323664	-0.0233909761	0.061116134800000006	-0.0597291954	-0.017666358899999998	0.0284905631	-0.0565739549	-0.0569868378	-0.018196453600000002	0.0608397489	0.0606157078	0.060242916900000006	0.059722291	0.0590551077	0.0582430043	0.0572879736	0.0561923594	0.0549588501	0.0	-0.0120049	0.23327	0.245391	-0.00118111	-0.000518255	0.0007621579999999998
